#{"t_start": 1629095737.517967, "env_id": null}
r,l,t
17,100,174.670068
26,100,175.575959
19,100,176.53214
26,100,177.506807
19,100,178.474468
17,100,179.524468
15,100,180.477435
20,100,181.475726
20,100,182.452434
10,100,183.442169
19,100,184.371947
11,100,185.327881
13,100,186.330603
13,100,187.270159
23,100,188.359425
13,100,189.329506
13,100,190.374649
21,100,191.470597
20,100,192.576867
25,100,193.606324
16,100,194.605654
20,100,195.587909
23,100,196.549538
9,100,197.529715
19,100,198.57998
16,100,199.643596
14,100,200.653458
19,100,201.609398
25,100,202.614222
17,100,203.555361
16,100,204.60725
16,100,205.628781
19,100,206.691306
17,100,207.644929
23,100,208.565301
20,100,209.515531
23,100,210.550552
32,100,211.589527
23,100,212.559031
19,100,213.594159
19,100,214.637962
20,100,215.638839
18,100,216.682077
23,100,217.764671
22,100,218.773985
21,100,219.688056
18,100,220.619073
17,100,221.582517
15,100,222.561376
20,100,223.601329
21,100,224.606981
19,100,225.59524
10,100,226.570501
14,100,227.557832
13,100,228.490391
21,100,229.35867
18,100,230.264067
21,100,231.246986
18,100,232.196032
17,100,233.082325
25,100,234.059899
17,100,235.053147
22,100,235.93053
23,100,236.855417
16,100,237.853339
23,100,238.888931
21,100,239.935773
27,100,240.935028
18,100,241.9412
17,100,242.976315
15,100,243.913591
23,100,244.856689
22,100,245.725621
25,100,246.792856
19,100,247.784947
15,100,248.846379
20,100,249.810067
18,100,250.878626
16,100,251.894842
22,100,252.852739
16,100,253.76701
17,100,254.840451
12,100,255.890847
21,100,256.899282
16,100,257.928663
19,100,258.967566
16,100,260.003022
23,100,260.920051
15,100,261.847489
21,100,262.754467
17,100,263.674814
15,100,264.65935
27,100,265.650208
28,100,266.557576
30,100,267.532851
17,100,268.446609
19,100,269.432223
20,100,270.384881
16,100,271.353634
27,100,272.318884
14,100,273.321702
29,100,274.292474
24,100,275.232627
21,100,276.257706
14,100,277.252173
30,100,278.243986
23,100,279.276861
18,100,280.234188
19,100,281.246957
16,100,282.193534
16,100,283.165142
20,100,284.103174
5,100,285.034266
15,100,286.021428
15,100,286.948303
16,100,287.988926
24,100,289.030917
16,100,290.03842
14,100,291.04559
11,100,291.994272
14,100,292.954242
11,100,293.97079
20,100,294.890188
9,100,295.770395
16,100,296.785967
12,100,297.795755
27,100,298.755351
15,100,299.723252
23,100,300.729707
21,100,301.663126
19,100,302.61193
19,100,303.608894
13,100,304.623576
21,100,305.614818
22,100,306.612599
31,100,307.574332
15,100,308.558162
20,100,309.569971
16,100,310.558657
18,100,311.511867
17,100,312.459927
22,100,313.408175
21,100,314.420671
30,100,315.383949
21,100,316.344163
19,100,317.329274
17,100,318.325899
20,100,319.28057
21,100,320.293548
18,100,321.296853
20,100,322.223683
14,100,323.168432
20,100,324.212385
13,100,325.201683
17,100,326.141575
38,100,327.038489
22,100,328.029066
26,100,329.038142
25,100,329.991017
22,100,330.934852
22,100,332.028222
20,100,333.042792
15,100,334.034343
23,100,334.971943
14,100,335.858165
18,100,336.707552
26,100,337.646943
20,100,338.61449
22,100,339.615557
19,100,340.59415
16,100,341.504485
18,100,342.497262
17,100,343.49923
14,100,344.451221
14,100,345.421174
15,100,346.435575
8,100,347.423715
15,100,348.334864
19,100,349.247241
14,100,350.239202
21,100,351.150218
25,100,352.015546
15,100,352.94683
20,100,353.936344
19,100,354.913852
25,100,355.907742
21,100,356.886186
25,100,357.802067
20,100,358.80755
21,100,359.874345
21,100,360.911632
17,100,361.955788
15,100,362.977087
18,100,363.938805
17,100,364.907593
21,100,365.884387
13,100,366.803941
20,100,367.733276
13,100,368.786355
10,100,369.713396
15,100,370.665338
15,100,371.656753
12,100,372.584218
21,100,373.584878
25,100,374.566546
27,100,375.535108
28,100,376.48281
21,100,377.493736
23,100,378.500244
22,100,379.540859
18,100,380.49176
23,100,381.434535
25,100,382.4486
23,100,383.499947
14,100,384.536675
18,100,385.599745
23,100,386.636187
27,100,387.578574
17,100,388.575863
18,100,389.580226
34,100,390.483068
12,100,391.407575
16,100,392.377632
16,100,393.321802
10,100,394.321333
20,100,395.375165
33,100,396.32145
23,100,397.388399
27,100,398.345088
23,100,399.300711
25,100,400.267251
24,100,401.324588
16,100,402.275842
17,100,403.232458
23,100,404.24138
16,100,405.220496
19,100,406.209403
22,100,407.142459
15,100,408.197464
12,100,409.153379
28,100,410.164457
28,100,411.198152
24,100,412.229397
26,100,413.269976
25,100,414.214458
23,100,415.149359
27,100,416.099174
22,100,417.056746
21,100,417.985674
19,100,419.011815
13,100,420.134926
17,100,421.078381
27,100,422.022941
18,100,422.991337
21,100,423.949009
21,100,424.96508
13,100,426.027417
17,100,427.025248
23,100,427.993093
17,100,428.95493
24,100,429.947174
19,100,430.923879
14,100,431.948362
21,100,432.966617
11,100,433.933681
17,100,434.932977
11,100,435.960285
16,100,437.034599
17,100,438.0762
13,100,438.972803
23,100,439.8627
24,100,440.799691
18,100,441.771528
25,100,442.634974
25,100,443.529891
21,100,444.542854
15,100,445.58959
27,100,446.571932
34,100,447.645607
21,100,448.745147
23,100,449.786596
22,100,450.778372
23,100,451.81881
21,100,452.851418
25,100,453.942528
21,100,454.912554
13,100,455.893327
21,100,456.798769
29,100,457.794195
21,100,458.714267
20,100,459.72036
23,100,460.714781
26,100,461.690714
21,100,462.651954
30,100,463.631382
20,100,464.618797
23,100,465.586051
20,100,466.635929
20,100,467.644054
16,100,468.69744
20,100,469.76982
18,100,470.8191
9,100,471.828532
17,100,472.841987
15,100,473.899679
20,100,474.883268
13,100,475.873719
13,100,476.849543
16,100,477.893643
20,100,478.873459
17,100,479.900286
24,100,480.885155
19,100,481.845722
29,100,482.844638
14,100,483.851157
13,100,484.788569
14,100,485.859697
17,100,486.916487
18,100,487.893166
16,100,488.807888
24,100,489.784682
19,100,490.709235
17,100,491.713677
23,100,492.807279
22,100,493.79315
12,100,494.799389
16,100,495.781859
17,100,496.793058
24,100,497.771566
18,100,498.72682
18,100,499.709394
20,100,500.712617
25,100,501.713083
18,100,502.735803
24,100,503.669315
18,100,504.656027
16,100,505.535116
10,100,506.441037
15,100,507.585478
20,100,508.593385
23,100,509.588419
24,100,510.569634
28,100,511.582852
30,100,512.671328
19,100,513.686535
32,100,514.662933
24,100,515.697738
30,100,516.739357
23,100,517.629835
30,100,518.666264
28,100,519.73466
17,100,520.745703
16,100,521.749996
39,100,522.73168
28,100,523.797864
24,100,524.799264
27,100,525.783136
28,100,526.820713
23,100,527.842018
18,100,528.875049
29,100,529.85831
26,100,530.83519
24,100,531.813606
25,100,532.91379
25,100,533.949472
31,100,534.894534
22,100,535.902179
23,100,536.877904
24,100,537.896422
19,100,538.796241
26,100,539.720531
17,100,540.737472
22,100,541.696432
20,100,542.673529
25,100,543.701249
27,100,544.62673
15,100,545.555734
31,100,546.48796
7,100,547.452818
33,100,548.37216
34,100,549.346415
24,100,550.34464
19,100,551.287338
25,100,552.251089
21,100,553.26007
25,100,554.2067
36,100,555.153533
25,100,556.142526
25,100,557.131226
30,100,558.085769
21,100,559.089464
21,100,560.049626
26,100,561.037266
30,100,562.037091
19,100,563.002536
13,100,564.025618
15,100,565.068749
19,100,566.021443
15,100,567.025201
22,100,567.93991
27,100,568.888645
22,100,569.867819
23,100,570.905838
26,100,571.882952
27,100,572.816209
22,100,573.805042
25,100,574.783861
26,100,575.74825
17,100,576.679966
13,100,577.614376
17,100,578.564506
11,100,579.556414
19,100,580.542459
25,100,581.476066
21,100,582.446044
26,100,583.338405
12,100,584.23588
29,100,585.19977
23,100,586.23404
31,100,587.242272
26,100,588.284184
17,100,589.304655
20,100,590.307101
26,100,591.273524
20,100,592.24992
28,100,593.217778
27,100,594.155117
33,100,595.10566
33,100,596.055349
31,100,597.023845
35,100,597.990107
27,100,598.896644
17,100,599.816556
21,100,600.809579
18,100,601.815793
12,100,602.781386
20,100,603.795294
18,100,604.73015
20,100,605.616792
22,100,606.564583
25,100,607.531301
15,100,608.458377
28,100,609.517618
20,100,610.602972
23,100,611.608484
22,100,612.637139
19,100,613.635544
31,100,614.563746
29,100,615.580921
24,100,616.564555
26,100,617.57489
26,100,618.599856
21,100,619.532179
21,100,620.506671
30,100,621.519601
16,100,622.516398
26,100,623.463078
24,100,624.35881
17,100,625.31661
25,100,626.370079
19,100,627.398933
24,100,628.395361
15,100,629.387735
24,100,630.278157
21,100,631.267382
21,100,632.250142
27,100,633.2618
24,100,634.255415
18,100,635.195577
22,100,636.159774
31,100,637.169234
23,100,638.188308
30,100,639.174721
23,100,640.144368
19,100,641.172083
26,100,642.165643
18,100,643.135639
20,100,644.113501
19,100,645.069027
23,100,646.025561
27,100,646.923406
27,100,647.881531
25,100,648.9485
31,100,649.976508
21,100,651.002424
29,100,651.96737
24,100,652.92672
26,100,653.900935
20,100,654.838197
16,100,655.800408
26,100,656.878998
30,100,657.894011
17,100,658.854217
27,100,659.83285
19,100,660.799558
31,100,661.743698
25,100,662.715657
18,100,663.718929
27,100,664.722245
22,100,665.697672
18,100,666.626407
21,100,667.649663
24,100,668.721647
19,100,669.678973
25,100,670.607275
24,100,671.651163
21,100,672.710464
21,100,673.752433
27,100,674.766015
31,100,675.730264
25,100,676.721255
21,100,677.72404
31,100,678.722476
32,100,679.691614
24,100,680.785326
25,100,681.810159
19,100,682.806617
22,100,683.809881
21,100,684.800412
24,100,685.748496
21,100,686.793269
23,100,687.848622
18,100,688.8761
30,100,689.859498
22,100,690.923515
23,100,691.902625
20,100,692.95196
33,100,693.95472
35,100,694.912284
24,100,695.890016
24,100,696.925575
34,100,698.01722
29,100,699.021877
40,100,699.947057
39,100,700.906456
22,100,701.813263
31,100,702.794128
35,100,703.778865
18,100,704.784561
38,100,705.699863
22,100,706.613279
21,100,707.627489
19,100,708.516064
17,100,709.459918
22,100,710.363369
25,100,711.41543
27,100,712.272298
25,100,713.335168
26,100,714.376561
27,100,715.382102
22,100,716.341334
20,100,717.317075
18,100,718.25492
20,100,719.275587
20,100,720.304831
25,100,721.31882
36,100,722.356015
29,100,723.389686
27,100,724.335446
24,100,725.36359
27,100,726.394142
22,100,727.43644
16,100,728.455692
14,100,729.469952
31,100,730.469392
20,100,731.47631
28,100,732.477684
29,100,733.484516
28,100,734.547044
22,100,735.592039
32,100,736.582548
26,100,737.542703
28,100,738.540004
31,100,739.546752
26,100,740.580351
22,100,741.756045
29,100,742.765213
30,100,743.734974
19,100,744.788322
26,100,745.854276
27,100,746.871081
24,100,747.938428
22,100,748.903322
27,100,749.865083
22,100,750.786071
27,100,751.732842
26,100,752.734897
27,100,753.74288
31,100,754.775662
25,100,755.806285
26,100,756.770253
26,100,757.775014
22,100,758.784009
21,100,759.74822
29,100,760.685675
27,100,761.695124
22,100,762.702956
16,100,763.603426
28,100,764.547524
28,100,765.466776
23,100,766.410631
30,100,767.364576
16,100,768.276788
28,100,769.293813
21,100,770.351738
22,100,771.371987
30,100,772.361282
25,100,773.323358
31,100,774.297582
21,100,775.331549
29,100,776.332843
21,100,777.406683
13,100,778.407209
20,100,779.458439
18,100,780.519735
25,100,781.463709
27,100,782.454294
26,100,783.540238
20,100,784.604433
21,100,785.579168
23,100,786.585517
24,100,787.596206
33,100,788.560446
24,100,789.590511
29,100,790.531781
34,100,791.495736
35,100,792.493501
25,100,793.507879
29,100,794.473762
29,100,795.400028
31,100,796.325555
32,100,797.299294
32,100,798.320737
26,100,799.368075
24,100,800.367397
38,100,801.306985
26,100,802.218903
28,100,803.202555
24,100,804.248757
29,100,805.206946
25,100,806.200675
20,100,807.103885
28,100,808.146353
31,100,809.114904
19,100,810.105051
23,100,811.062387
23,100,812.044217
27,100,812.95813
33,100,813.893085
19,100,814.828933
35,100,815.781893
34,100,816.810421
28,100,817.736191
20,100,818.655609
25,100,819.60341
22,100,820.517938
29,100,821.409324
17,100,822.446762
31,100,823.478902
27,100,824.420159
31,100,825.355597
21,100,826.339237
21,100,827.306062
24,100,828.296906
16,100,829.279814
16,100,830.253258
17,100,831.234912
22,100,832.261781
14,100,833.297911
17,100,834.206813
22,100,835.18468
18,100,836.081934
22,100,837.092302
21,100,838.120314
25,100,839.135988
18,100,840.161761
18,100,841.163275
32,100,842.150735
31,100,843.1276
26,100,844.117024
33,100,845.109532
33,100,846.072185
29,100,847.117008
29,100,848.074389
34,100,849.070618
31,100,850.050118
31,100,851.074849
25,100,852.190684
23,100,853.371078
17,100,854.513488
19,100,855.594496
34,100,856.658916
21,100,857.731328
26,100,858.845659
22,100,859.953128
25,100,861.10559
28,100,862.279907
22,100,863.374029
9,100,864.428618
21,100,865.461124
26,100,866.493054
31,100,867.572416
22,100,868.632484
22,100,869.803729
21,100,870.876326
25,100,871.988835
22,100,873.086702
31,100,874.178511
23,100,875.300776
24,100,876.259982
19,100,877.254389
18,100,878.279566
24,100,879.267617
18,100,880.330864
31,100,881.424364
22,100,882.300713
31,100,883.296168
34,100,884.36577
25,100,885.390742
25,100,886.507683
27,100,887.43625
24,100,888.495019
18,100,889.539649
21,100,890.585207
28,100,891.532987
19,100,892.673821
18,100,893.81473
27,100,895.062858
31,100,896.272743
28,100,897.46276
33,100,898.561886
25,100,899.665955
30,100,900.859037
22,100,901.982752
29,100,903.067034
29,100,904.228059
26,100,905.362069
22,100,906.44781
20,100,907.647906
29,100,908.749507
17,100,909.874529
17,100,911.04858
25,100,912.170025
27,100,913.307204
32,100,914.530667
31,100,915.731777
26,100,917.00565
20,100,918.337159
31,100,919.696175
23,100,921.086577
27,100,922.440487
22,100,923.752047
31,100,925.173311
29,100,926.504366
33,100,927.768228
16,100,929.027367
30,100,930.316813
35,100,931.625595
35,100,932.921837
18,100,934.236439
23,100,935.609118
24,100,936.883358
28,100,938.100678
12,100,939.448077
17,100,940.66696
15,100,941.879454
22,100,943.137798
28,100,944.341043
30,100,945.398417
24,100,946.372886
33,100,947.305053
19,100,948.218884
29,100,949.118572
29,100,950.058913
34,100,951.025398
18,100,952.019141
19,100,952.974142
17,100,953.91753
20,100,954.924927
24,100,955.89212
29,100,956.868661
13,100,957.831742
26,100,958.818931
20,100,959.751388
27,100,960.752088
22,100,961.868123
28,100,962.88684
31,100,963.842574
26,100,964.806882
28,100,965.710236
25,100,966.681583
20,100,967.701155
27,100,968.71217
30,100,969.724476
18,100,970.67033
20,100,971.619565
26,100,972.658212
32,100,973.63324
24,100,974.632116
29,100,975.616012
28,100,976.560984
20,100,977.517048
30,100,978.407826
26,100,979.383186
27,100,980.333314
15,100,981.311743
26,100,982.219963
26,100,983.140375
21,100,984.150536
25,100,985.136551
21,100,986.121742
20,100,987.123559
19,100,988.058279
26,100,989.033393
30,100,989.997547
23,100,990.941325
27,100,991.905144
18,100,992.861572
25,100,993.861598
22,100,994.85457
23,100,995.881159
35,100,996.884282
34,100,997.948047
24,100,999.023609
26,100,1000.026678
23,100,1001.095354
26,100,1002.043898
20,100,1002.981366
19,100,1004.007522
15,100,1004.957641
21,100,1005.895817
26,100,1006.881972
28,100,1007.847667
24,100,1008.766001
23,100,1009.774643
14,100,1010.738993
31,100,1011.69371
26,100,1012.672725
27,100,1013.669158
26,100,1014.574887
32,100,1015.588606
32,100,1016.507149
29,100,1017.441154
36,100,1018.452957
33,100,1019.494211
28,100,1020.489877
28,100,1021.459156
46,100,1022.378965
26,100,1023.391114
18,100,1024.3792
19,100,1025.346894
22,100,1026.366304
27,100,1027.383115
31,100,1028.383119
22,100,1029.366123
37,100,1030.34669
25,100,1031.288243
22,100,1032.247889
28,100,1033.304818
22,100,1034.287222
28,100,1035.224689
24,100,1036.169348
30,100,1037.25179
22,100,1038.266473
19,100,1039.307392
24,100,1040.350477
27,100,1041.358564
25,100,1042.361461
25,100,1043.312746
31,100,1044.30273
24,100,1045.276128
30,100,1046.271603
31,100,1047.155478
30,100,1048.102965
31,100,1049.08356
22,100,1050.022738
21,100,1051.001239
24,100,1051.96641
26,100,1053.023293
23,100,1054.019381
26,100,1055.034853
26,100,1056.023553
26,100,1057.003357
23,100,1057.925671
27,100,1058.917728
25,100,1059.937039
25,100,1060.921751
23,100,1061.934172
29,100,1062.876045
26,100,1063.828099
27,100,1064.826984
29,100,1065.800163
23,100,1066.766719
22,100,1067.773475
16,100,1068.68296
21,100,1069.633375
28,100,1070.578557
20,100,1071.543344
24,100,1072.472784
30,100,1073.42313
20,100,1074.378441
19,100,1075.378287
24,100,1076.35129
22,100,1077.300016
20,100,1078.296868
24,100,1079.261223
23,100,1080.226512
27,100,1081.236447
24,100,1082.289346
27,100,1083.367004
28,100,1084.311325
31,100,1085.370377
22,100,1086.374429
28,100,1087.463278
35,100,1088.561962
26,100,1089.485084
20,100,1090.396787
32,100,1091.321867
32,100,1092.31684
36,100,1093.253246
22,100,1094.252941
21,100,1095.281795
23,100,1096.264865
19,100,1097.214832
20,100,1098.211639
29,100,1099.205412
30,100,1100.228687
29,100,1101.223208
33,100,1102.24061
26,100,1103.261875
30,100,1104.198454
24,100,1105.248551
36,100,1106.230197
32,100,1107.235305
40,100,1108.256188
34,100,1109.277241
36,100,1110.241363
29,100,1111.166621
28,100,1112.2161
32,100,1113.166779
31,100,1114.170075
28,100,1115.212053
24,100,1116.124039
9,100,1117.162548
25,100,1118.131886
28,100,1119.121097
21,100,1120.12896
21,100,1121.128426
31,100,1122.10143
22,100,1123.09692
21,100,1124.021795
29,100,1125.015166
33,100,1125.930388
27,100,1126.905003
28,100,1127.856456
19,100,1128.82235
13,100,1129.819294
29,100,1130.762976
29,100,1131.732042
21,100,1132.676568
19,100,1133.729234
30,100,1134.70173
27,100,1135.707304
30,100,1136.71176
29,100,1137.646923
24,100,1138.686776
31,100,1139.672693
25,100,1140.646616
28,100,1141.699769
27,100,1142.662461
24,100,1143.662734
32,100,1144.590697
19,100,1145.511066
30,100,1146.505726
28,100,1147.509963
24,100,1148.481259
33,100,1149.365785
30,100,1150.328636
21,100,1151.293611
26,100,1152.237843
27,100,1153.204509
21,100,1154.10675
20,100,1155.106695
25,100,1156.107759
26,100,1157.090987
32,100,1158.094839
32,100,1159.047695
33,100,1160.058846
29,100,1160.945393
14,100,1161.930978
27,100,1162.878589
27,100,1163.893357
18,100,1164.889656
31,100,1165.841113
25,100,1166.843032
20,100,1167.77321
18,100,1168.705947
22,100,1169.696074
19,100,1170.633083
22,100,1171.636082
23,100,1172.605144
20,100,1173.533049
28,100,1174.515606
17,100,1175.57721
13,100,1176.621764
13,100,1177.593852
27,100,1178.578462
31,100,1179.560273
28,100,1180.492964
24,100,1181.464071
21,100,1182.432503
21,100,1183.344871
26,100,1184.307525
24,100,1185.292343
19,100,1186.301768
33,100,1187.29635
26,100,1188.266604
27,100,1189.346541
20,100,1190.360788
18,100,1191.326348
15,100,1192.327974
33,100,1193.344877
26,100,1194.364078
33,100,1195.326097
29,100,1196.24488
24,100,1197.231006
13,100,1198.236007
20,100,1199.201415
26,100,1200.225859
31,100,1201.258845
24,100,1202.275369
29,100,1203.206519
20,100,1204.154964
40,100,1205.193421
34,100,1206.15157
25,100,1207.158665
29,100,1208.15131
29,100,1209.132149
38,100,1210.156393
27,100,1211.205938
24,100,1212.250658
29,100,1213.230513
27,100,1214.274597
16,100,1215.231447
17,100,1216.187345
25,100,1217.192503
36,100,1218.210332
30,100,1219.145349
38,100,1220.142318
26,100,1221.119812
26,100,1222.185735
30,100,1223.142509
26,100,1224.132324
23,100,1225.119974
28,100,1226.092413
27,100,1227.030434
32,100,1228.063974
29,100,1229.038089
26,100,1230.014267
28,100,1230.97794
22,100,1231.957567
19,100,1232.891788
22,100,1233.9079
37,100,1234.923444
30,100,1235.905983
31,100,1236.8771
25,100,1237.797057
26,100,1238.769621
34,100,1239.832206
36,100,1240.81337
28,100,1241.861206
29,100,1242.926845
35,100,1244.005439
32,100,1245.000771
29,100,1245.982397
30,100,1246.974031
28,100,1247.97457
33,100,1248.921754
28,100,1250.043819
31,100,1251.012946
30,100,1252.035332
31,100,1253.019632
24,100,1254.004144
31,100,1255.044943
22,100,1256.063049
31,100,1257.06075
30,100,1258.104632
34,100,1259.085129
19,100,1260.027751
18,100,1261.016461
25,100,1261.905096
31,100,1262.86508
27,100,1263.811985
33,100,1264.764959
26,100,1265.718392
36,100,1266.627462
27,100,1267.616853
25,100,1268.602686
26,100,1269.530085
39,100,1270.547357
26,100,1271.518668
30,100,1272.450179
33,100,1273.482184
28,100,1274.500974
27,100,1275.492133
25,100,1276.431861
21,100,1277.390099
26,100,1278.308871
26,100,1279.282617
27,100,1280.250091
26,100,1281.248232
25,100,1282.287265
21,100,1283.223853
26,100,1284.216011
26,100,1285.200576
16,100,1286.175396
26,100,1287.180313
16,100,1288.123494
20,100,1289.094515
21,100,1290.072798
26,100,1291.138615
26,100,1292.210628
29,100,1293.31164
29,100,1294.270779
22,100,1295.190153
13,100,1296.125065
29,100,1297.117377
35,100,1298.08013
31,100,1299.073293
20,100,1300.02023
12,100,1301.007837
23,100,1302.008434
32,100,1302.974561
26,100,1303.893887
30,100,1304.907394
28,100,1305.826414
28,100,1306.802808
33,100,1307.806527
34,100,1308.748055
25,100,1309.795054
20,100,1310.749141
24,100,1311.669648
24,100,1312.618186
31,100,1313.53911
32,100,1314.524354
30,100,1315.513333
38,100,1316.492532
27,100,1317.467325
29,100,1318.529128
38,100,1319.536224
32,100,1320.437398
34,100,1321.396175
25,100,1322.357974
25,100,1323.329376
27,100,1324.367742
26,100,1325.359743
25,100,1326.341498
32,100,1327.295199
32,100,1328.25811
12,100,1329.212352
17,100,1330.203959
26,100,1331.170685
28,100,1332.150899
26,100,1333.101372
29,100,1334.067167
30,100,1335.071898
23,100,1335.991826
30,100,1337.06146
25,100,1338.050039
22,100,1339.03654
24,100,1340.048661
31,100,1341.02357
29,100,1342.040693
25,100,1343.010081
33,100,1343.947617
21,100,1344.903554
30,100,1345.88956
19,100,1346.807828
32,100,1347.752122
27,100,1348.740192
35,100,1349.760284
23,100,1350.688236
29,100,1351.667239
31,100,1352.604604
31,100,1353.503612
28,100,1354.543948
29,100,1355.526306
35,100,1356.468664
34,100,1357.383038
33,100,1358.272256
25,100,1359.19814
26,100,1360.107417
24,100,1361.074824
30,100,1362.044118
20,100,1362.948342
28,100,1363.948272
29,100,1364.936782
28,100,1365.854073
30,100,1366.733044
32,100,1367.723028
29,100,1368.662881
29,100,1369.61214
27,100,1370.516593
27,100,1371.505945
27,100,1372.388933
29,100,1373.346853
30,100,1374.275981
28,100,1375.186219
33,100,1376.108679
26,100,1377.092813
25,100,1378.098648
25,100,1379.021394
15,100,1379.980322
17,100,1380.898213
32,100,1381.868171
35,100,1382.806426
36,100,1383.824135
28,100,1384.758462
27,100,1385.66216
25,100,1386.712145
31,100,1387.738805
18,100,1388.763526
33,100,1389.693452
30,100,1390.709235
30,100,1391.648262
24,100,1392.577057
33,100,1393.559189
22,100,1394.557556
28,100,1395.540967
30,100,1396.455245
25,100,1397.406056
24,100,1398.392526
13,100,1399.378994
23,100,1400.42143
26,100,1401.358891
26,100,1402.345773
26,100,1403.392845
25,100,1404.311399
36,100,1405.258589
37,100,1406.282353
25,100,1407.299927
23,100,1408.231058
30,100,1409.184401
35,100,1410.171586
27,100,1411.116717
34,100,1412.017558
32,100,1412.934312
28,100,1413.848857
23,100,1414.740658
24,100,1415.705402
23,100,1416.710914
23,100,1417.608393
30,100,1418.578627
27,100,1419.499045
13,100,1420.488986
28,100,1421.428401
40,100,1422.341542
30,100,1423.306343
20,100,1424.30562
34,100,1425.177775
29,100,1426.089941
30,100,1427.093607
17,100,1428.024621
24,100,1428.962878
17,100,1429.898714
27,100,1430.791825
25,100,1431.763107
30,100,1432.67304
29,100,1433.641169
23,100,1434.553505
39,100,1435.597195
35,100,1436.596597
27,100,1437.531038
33,100,1438.539388
24,100,1439.44151
26,100,1440.406417
27,100,1441.292444
30,100,1442.19133
18,100,1443.192024
15,100,1444.156723
35,100,1445.092748
16,100,1445.991539
29,100,1446.913294
29,100,1447.858353
35,100,1448.771606
26,100,1449.77829
31,100,1450.721671
29,100,1451.696816
34,100,1452.648297
32,100,1453.536887
26,100,1454.413983
30,100,1455.478557
25,100,1456.48028
36,100,1457.432082
30,100,1458.430599
25,100,1459.428509
25,100,1460.431047
26,100,1461.372025
25,100,1462.340482
31,100,1463.326505
29,100,1464.217841
28,100,1465.078953
26,100,1466.005075
26,100,1467.007053
28,100,1467.875774
16,100,1468.817534
20,100,1469.784331
20,100,1470.700702
22,100,1471.644602
