#{"t_start": 1629095758.3673618, "env_id": null}
r,l,t
22,100,119.539922
28,100,120.069716
26,100,120.527002
30,100,121.030066
24,100,121.509494
30,100,121.993397
26,100,122.46104
24,100,122.898624
16,100,123.326403
27,100,123.822848
21,100,124.279899
20,100,124.737571
27,100,125.151072
24,100,125.5989
31,100,126.022301
20,100,126.479189
28,100,126.930879
25,100,127.412149
23,100,127.863523
18,100,128.27843
28,100,128.756912
24,100,129.255046
24,100,129.733256
28,100,130.208192
30,100,130.643888
27,100,131.074735
15,100,131.526572
24,100,131.961467
25,100,132.391453
20,100,132.814793
24,100,133.262493
27,100,133.697672
25,100,134.191136
22,100,134.680584
27,100,135.10742
19,100,135.574295
26,100,136.037453
19,100,136.49714
31,100,136.969519
26,100,137.423294
22,100,137.876014
26,100,138.311782
21,100,138.757487
25,100,139.196977
23,100,139.652339
21,100,140.096637
30,100,140.533776
20,100,140.966033
23,100,141.436001
22,100,141.884924
18,100,142.354027
26,100,142.837708
28,100,143.315531
32,100,143.777521
24,100,144.237818
20,100,144.758098
26,100,145.249707
28,100,145.689299
35,100,146.169625
25,100,146.64541
23,100,147.100579
26,100,147.542567
28,100,147.990001
21,100,148.472955
28,100,148.940935
23,100,149.38194
25,100,149.82562
31,100,150.273834
25,100,150.685438
24,100,151.116721
26,100,151.532779
28,100,151.999557
24,100,152.428351
20,100,152.868383
26,100,153.300946
17,100,153.735243
16,100,154.147648
31,100,154.569114
18,100,154.987265
23,100,155.446154
28,100,155.898979
22,100,156.351065
31,100,156.758886
25,100,157.237967
18,100,157.698734
32,100,158.143021
27,100,158.574768
29,100,159.024483
31,100,159.510809
29,100,159.959629
26,100,160.3473
36,100,160.814538
30,100,161.247623
24,100,161.666098
14,100,162.098608
26,100,162.525188
19,100,162.98715
19,100,163.465374
25,100,163.91236
26,100,164.36587
30,100,164.81798
21,100,165.298426
23,100,165.769268
30,100,166.220037
26,100,166.72216
24,100,167.23249
17,100,167.656987
22,100,168.095563
27,100,168.564402
20,100,169.038928
26,100,169.512034
28,100,170.035311
31,100,170.547004
21,100,171.028097
23,100,171.507154
26,100,172.017992
31,100,172.529608
31,100,173.00896
23,100,173.452564
29,100,173.922235
24,100,174.381098
29,100,174.863354
17,100,175.311843
25,100,175.794138
26,100,176.264373
31,100,176.766242
25,100,177.243377
26,100,177.737679
40,100,178.226718
29,100,178.751377
27,100,179.203977
29,100,179.65877
32,100,180.128352
27,100,180.612095
34,100,181.078778
34,100,181.55401
26,100,182.008001
32,100,182.477872
35,100,182.910276
30,100,183.351328
30,100,183.817167
28,100,184.336696
34,100,184.795691
35,100,185.290158
29,100,185.747492
23,100,186.210824
30,100,186.68383
31,100,187.165421
32,100,187.613294
31,100,188.05659
31,100,188.522756
25,100,188.950423
31,100,189.425615
27,100,189.934919
32,100,190.402427
27,100,190.84399
28,100,191.309622
36,100,191.809532
19,100,192.30069
32,100,192.747496
34,100,193.214326
30,100,193.707237
27,100,194.109731
27,100,194.588739
34,100,195.011647
29,100,195.468596
33,100,195.964899
34,100,196.445507
30,100,196.926031
23,100,197.416227
23,100,197.85787
22,100,198.316357
20,100,198.745666
33,100,199.209959
24,100,199.659743
30,100,200.103832
33,100,200.565545
23,100,201.059057
28,100,201.495366
35,100,201.954762
23,100,202.414056
31,100,202.880624
33,100,203.334642
28,100,203.78257
26,100,204.252542
27,100,204.696793
32,100,205.187989
26,100,205.646723
29,100,206.138431
22,100,206.58796
25,100,207.052669
26,100,207.467448
26,100,207.892878
21,100,208.366235
31,100,208.824905
20,100,209.28771
30,100,209.746933
25,100,210.189509
23,100,210.625624
31,100,211.062323
37,100,211.503379
23,100,211.964072
39,100,212.444534
29,100,212.911331
33,100,213.327702
30,100,213.775087
30,100,214.224055
31,100,214.667794
23,100,215.136617
21,100,215.603345
33,100,216.088437
27,100,216.606571
34,100,217.041466
27,100,217.469074
25,100,217.881577
33,100,218.345591
32,100,218.781553
32,100,219.275142
38,100,219.76463
29,100,220.267843
24,100,220.726982
22,100,221.211182
24,100,221.697778
28,100,222.145008
24,100,222.61646
22,100,223.095291
26,100,223.548834
29,100,224.016855
26,100,224.453971
35,100,224.936031
30,100,225.413483
29,100,225.905368
33,100,226.375676
34,100,226.849254
27,100,227.275886
25,100,227.757414
23,100,228.2802
19,100,228.698969
24,100,229.178484
20,100,229.687047
20,100,230.144086
20,100,230.595048
23,100,231.078609
28,100,231.585357
29,100,232.025392
30,100,232.498198
22,100,232.982648
23,100,233.444906
29,100,233.887794
23,100,234.357481
29,100,234.825172
21,100,235.271813
23,100,235.741923
26,100,236.229386
23,100,236.711334
25,100,237.169677
18,100,237.628988
20,100,238.087427
28,100,238.568008
27,100,239.02259
17,100,239.478006
31,100,239.907724
28,100,240.389855
22,100,240.836762
24,100,241.318757
22,100,241.784005
28,100,242.213783
24,100,242.687532
26,100,243.117892
19,100,243.535035
24,100,243.993268
21,100,244.453857
31,100,244.879282
25,100,245.366713
35,100,245.845684
26,100,246.293909
28,100,246.729012
22,100,247.193856
34,100,247.65086
32,100,248.101903
28,100,248.556942
25,100,249.038162
32,100,249.505423
35,100,249.9579
26,100,250.42668
25,100,250.910507
34,100,251.376628
21,100,251.816886
27,100,252.274931
29,100,252.760608
31,100,253.201247
16,100,253.626149
26,100,254.047991
28,100,254.464228
24,100,254.91586
26,100,255.354257
27,100,255.83788
30,100,256.313772
22,100,256.818714
20,100,257.293417
24,100,257.795799
19,100,258.299171
31,100,258.786963
23,100,259.228473
30,100,259.661263
34,100,260.106919
19,100,260.573005
22,100,261.036581
20,100,261.444149
25,100,261.895448
28,100,262.346909
28,100,262.818164
26,100,263.233571
27,100,263.693912
31,100,264.179703
26,100,264.630675
21,100,265.075347
33,100,265.496452
30,100,265.920241
20,100,266.411628
23,100,266.901209
30,100,267.402241
31,100,267.859848
26,100,268.335285
22,100,268.755722
24,100,269.197923
27,100,269.62497
25,100,270.062899
25,100,270.478848
23,100,270.944252
28,100,271.374893
30,100,271.834982
24,100,272.276168
25,100,272.743162
28,100,273.169734
30,100,273.598176
28,100,274.034898
29,100,274.521145
30,100,274.999642
31,100,275.452175
33,100,275.881179
36,100,276.315386
36,100,276.76508
28,100,277.229897
25,100,277.702163
29,100,278.172157
28,100,278.637864
34,100,279.103581
23,100,279.560587
31,100,280.046335
27,100,280.533283
22,100,280.999938
31,100,281.490608
25,100,281.919409
33,100,282.405864
23,100,282.895386
34,100,283.342209
30,100,283.83141
26,100,284.260306
28,100,284.715466
26,100,285.144207
21,100,285.592476
23,100,286.022186
11,100,286.469223
24,100,286.923732
34,100,287.372393
34,100,287.812293
22,100,288.278521
24,100,288.726595
28,100,289.207172
25,100,289.668633
25,100,290.145072
32,100,290.585036
30,100,291.065825
30,100,291.537456
25,100,291.979411
23,100,292.426264
22,100,292.864195
30,100,293.290664
27,100,293.718441
31,100,294.188663
33,100,294.627361
29,100,295.040373
20,100,295.51774
22,100,295.984419
36,100,296.429295
29,100,296.846855
29,100,297.319147
34,100,297.74894
33,100,298.171869
30,100,298.606347
27,100,299.031328
26,100,299.513585
33,100,299.969221
25,100,300.40226
31,100,300.877105
20,100,301.359512
24,100,301.850361
28,100,302.325872
27,100,302.763186
30,100,303.206598
33,100,303.644871
30,100,304.067341
31,100,304.53602
38,100,304.990404
27,100,305.410072
29,100,305.899792
28,100,306.340267
30,100,306.751852
37,100,307.210684
31,100,307.703923
33,100,308.187696
29,100,308.628559
32,100,309.04985
31,100,309.479182
34,100,309.91583
30,100,310.367864
25,100,310.858013
27,100,311.374382
29,100,311.865793
30,100,312.336557
25,100,312.780849
37,100,313.234033
32,100,313.703833
28,100,314.190032
30,100,314.652945
25,100,315.070041
18,100,315.544996
25,100,315.965685
24,100,316.430469
21,100,316.846446
32,100,317.318406
35,100,317.791895
25,100,318.253987
33,100,318.683559
29,100,319.11713
29,100,319.580834
23,100,320.002962
27,100,320.441993
35,100,320.875084
29,100,321.296641
24,100,321.757962
34,100,322.175349
28,100,322.591827
25,100,323.011688
30,100,323.456314
31,100,323.910274
32,100,324.380959
24,100,324.817652
22,100,325.306571
25,100,325.772446
31,100,326.22513
31,100,326.658549
32,100,327.094523
27,100,327.543026
31,100,328.004242
29,100,328.452019
32,100,328.889454
35,100,329.353341
30,100,329.779927
21,100,330.232038
27,100,330.68695
28,100,331.120944
31,100,331.598095
27,100,332.052099
30,100,332.510629
38,100,332.966606
28,100,333.404566
26,100,333.833811
25,100,334.279156
32,100,334.731591
26,100,335.221519
34,100,335.675784
36,100,336.152805
34,100,336.583112
33,100,337.050406
24,100,337.51281
29,100,338.025792
21,100,338.506454
28,100,339.04938
30,100,339.515218
29,100,339.996094
33,100,340.48456
30,100,340.958138
26,100,341.439935
21,100,341.923032
33,100,342.351036
18,100,342.798771
17,100,343.250806
32,100,343.759156
24,100,344.1983
24,100,344.656449
31,100,345.08508
25,100,345.558766
25,100,346.015284
24,100,346.474202
22,100,346.892361
26,100,347.313631
25,100,347.7134
31,100,348.134019
28,100,348.588507
34,100,349.060549
29,100,349.501773
28,100,349.933656
24,100,350.385594
36,100,350.833463
34,100,351.283895
26,100,351.720968
29,100,352.150293
26,100,352.600728
27,100,353.066064
26,100,353.560547
33,100,354.014187
24,100,354.490454
22,100,354.961297
24,100,355.457057
26,100,355.889757
24,100,356.350094
23,100,356.807776
29,100,357.254203
28,100,357.723791
20,100,358.229908
31,100,358.657335
28,100,359.123281
30,100,359.589673
25,100,360.041225
29,100,360.506342
28,100,360.920925
30,100,361.394004
29,100,361.874167
19,100,362.372492
26,100,362.862688
28,100,363.351062
23,100,363.849149
28,100,364.338282
28,100,364.861938
36,100,365.337043
26,100,365.785018
30,100,366.248423
20,100,366.728223
23,100,367.171776
24,100,367.602993
31,100,368.045878
27,100,368.483542
37,100,368.934639
32,100,369.374481
30,100,369.796907
31,100,370.213612
36,100,370.680614
22,100,371.129444
24,100,371.57209
41,100,372.008127
33,100,372.426782
29,100,372.89477
23,100,373.357573
22,100,373.853688
28,100,374.341306
27,100,374.810394
27,100,375.305203
33,100,375.823613
30,100,376.280953
29,100,376.763746
28,100,377.189813
24,100,377.67636
31,100,378.122053
28,100,378.582953
33,100,379.012942
34,100,379.445698
28,100,379.894662
30,100,380.389235
33,100,380.807465
23,100,381.218297
30,100,381.663067
31,100,382.081037
30,100,382.489882
29,100,382.959201
32,100,383.38844
29,100,383.850302
26,100,384.293988
28,100,384.749162
34,100,385.16654
26,100,385.608323
35,100,386.042845
19,100,386.484996
30,100,386.97089
37,100,387.49038
23,100,388.013408
27,100,388.508127
30,100,388.965582
34,100,389.476354
32,100,389.972546
29,100,390.479755
28,100,390.912315
40,100,391.345591
30,100,391.760676
26,100,392.218388
30,100,392.670927
27,100,393.106254
29,100,393.544994
32,100,394.002606
28,100,394.43416
33,100,394.857984
23,100,395.263582
24,100,395.680321
33,100,396.095364
24,100,396.526591
29,100,396.961459
22,100,397.441577
31,100,397.950802
34,100,398.462046
23,100,398.954718
33,100,399.421495
31,100,399.868988
37,100,400.327972
29,100,400.759302
34,100,401.240657
26,100,401.666029
28,100,402.097291
27,100,402.535924
25,100,402.988118
23,100,403.456178
25,100,403.893734
23,100,404.368192
35,100,404.901055
29,100,405.353445
25,100,405.826507
27,100,406.283316
28,100,406.765847
27,100,407.18825
22,100,407.661027
25,100,408.114409
28,100,408.552351
24,100,408.977529
34,100,409.425636
27,100,409.899109
20,100,410.324799
34,100,410.74639
29,100,411.212716
31,100,411.638362
29,100,412.124445
24,100,412.571244
28,100,413.008133
28,100,413.464818
20,100,413.944592
22,100,414.418005
24,100,414.862808
25,100,415.320158
24,100,415.865455
31,100,416.359911
23,100,416.838776
27,100,417.314482
28,100,417.771404
33,100,418.238155
22,100,418.728878
24,100,419.19434
23,100,419.681273
31,100,420.126704
32,100,420.600855
25,100,421.046085
27,100,421.51916
19,100,421.949778
27,100,422.375619
27,100,422.8437
27,100,423.320099
24,100,423.732691
39,100,424.213046
37,100,424.67487
29,100,425.132018
39,100,425.580065
27,100,426.029821
34,100,426.491843
27,100,427.008102
27,100,427.503648
23,100,427.972283
28,100,428.389663
28,100,428.857729
28,100,429.283976
34,100,429.754979
30,100,430.238897
32,100,430.714321
23,100,431.191144
26,100,431.677305
27,100,432.138595
38,100,432.672018
18,100,433.111374
32,100,433.563562
24,100,434.017056
22,100,434.457085
27,100,434.885741
33,100,435.367231
35,100,435.84506
24,100,436.317457
40,100,436.740382
26,100,437.208837
32,100,437.620642
24,100,438.04157
34,100,438.469482
22,100,438.910763
25,100,439.35167
29,100,439.800077
34,100,440.257727
28,100,440.701352
32,100,441.123722
25,100,441.576724
27,100,442.025259
29,100,442.488624
25,100,442.909018
27,100,443.318578
22,100,443.728867
36,100,444.172479
25,100,444.625822
33,100,445.10053
28,100,445.58614
32,100,446.064039
33,100,446.509074
30,100,446.962335
27,100,447.400915
21,100,447.900684
21,100,448.401905
37,100,448.875086
33,100,449.348489
28,100,449.79827
29,100,450.273194
29,100,450.71661
26,100,451.134603
30,100,451.603563
32,100,452.094897
28,100,452.571141
29,100,453.035445
29,100,453.512662
29,100,454.002233
31,100,454.470641
30,100,454.951349
26,100,455.384371
25,100,455.879619
34,100,456.402922
37,100,456.880105
29,100,457.369573
28,100,457.835469
38,100,458.337782
34,100,458.800572
32,100,459.276983
31,100,459.71086
31,100,460.193954
24,100,460.666
36,100,461.116276
29,100,461.564341
27,100,462.050493
34,100,462.532714
32,100,463.00404
27,100,463.496726
30,100,463.953526
24,100,464.417216
31,100,464.952015
25,100,465.468063
25,100,465.965103
29,100,466.454295
25,100,466.948897
35,100,467.374302
31,100,467.773042
20,100,468.230234
28,100,468.733294
23,100,469.186806
25,100,469.681372
23,100,470.156495
30,100,470.584681
28,100,471.059657
26,100,471.521652
41,100,471.996193
36,100,472.500187
32,100,472.971042
27,100,473.425443
33,100,473.883281
28,100,474.327092
31,100,474.777991
41,100,475.247175
24,100,475.672322
37,100,476.130414
31,100,476.611176
28,100,477.082341
27,100,477.53688
24,100,478.021328
36,100,478.50019
31,100,478.947749
25,100,479.395817
21,100,479.845321
30,100,480.291224
25,100,480.78585
28,100,481.269713
25,100,481.757062
28,100,482.195446
29,100,482.683489
31,100,483.130679
33,100,483.582206
25,100,484.069356
31,100,484.550762
27,100,485.023314
29,100,485.475515
33,100,485.938434
28,100,486.435418
26,100,486.928377
34,100,487.443551
26,100,487.896089
25,100,488.351407
31,100,488.770934
29,100,489.260702
24,100,489.690934
33,100,490.135499
27,100,490.556315
31,100,491.003342
32,100,491.498661
24,100,492.005194
30,100,492.532237
27,100,493.06179
20,100,493.543525
24,100,494.019903
27,100,494.461236
31,100,494.91696
28,100,495.421743
34,100,495.877356
27,100,496.340476
28,100,496.769882
34,100,497.190152
31,100,497.653054
34,100,498.173925
27,100,498.625437
33,100,499.079147
32,100,499.546482
29,100,500.014133
31,100,500.477316
30,100,500.974664
31,100,501.435173
26,100,501.847582
34,100,502.334956
34,100,502.794224
34,100,503.241602
32,100,503.660532
26,100,504.109305
25,100,504.565695
30,100,505.016021
36,100,505.443583
30,100,505.928771
32,100,506.376521
29,100,506.863126
33,100,507.335933
19,100,507.800674
28,100,508.248556
24,100,508.718868
23,100,509.208412
26,100,509.695557
33,100,510.15795
23,100,510.63582
35,100,511.134071
21,100,511.656881
32,100,512.17508
27,100,512.662235
23,100,513.155614
30,100,513.633698
37,100,514.074156
31,100,514.51548
23,100,514.934982
36,100,515.375625
35,100,515.799918
33,100,516.252427
32,100,516.782036
29,100,517.284676
30,100,517.760345
21,100,518.207461
30,100,518.625357
28,100,519.068149
24,100,519.540021
29,100,520.008631
31,100,520.496801
30,100,520.973065
22,100,521.411698
25,100,521.859709
19,100,522.30072
28,100,522.813168
29,100,523.289146
34,100,523.707814
30,100,524.19208
26,100,524.655607
19,100,525.110903
36,100,525.569659
31,100,526.030885
36,100,526.488853
36,100,526.953453
35,100,527.374207
27,100,527.783436
32,100,528.223529
32,100,528.637957
29,100,529.044887
29,100,529.507416
30,100,529.966302
30,100,530.451008
34,100,530.91185
29,100,531.363978
31,100,531.791758
31,100,532.229488
24,100,532.667739
32,100,533.082782
32,100,533.508621
25,100,533.941949
23,100,534.361853
39,100,534.814777
28,100,535.311304
37,100,535.759916
32,100,536.177101
31,100,536.637673
37,100,537.113936
29,100,537.558536
32,100,538.004457
29,100,538.447582
35,100,538.880948
34,100,539.34237
18,100,539.822726
31,100,540.306417
32,100,540.770866
32,100,541.223464
28,100,541.689378
24,100,542.13924
35,100,542.628255
25,100,543.063064
30,100,543.551337
34,100,543.983183
35,100,544.398202
26,100,544.874443
31,100,545.35476
38,100,545.813823
33,100,546.29356
37,100,546.771913
24,100,547.229296
23,100,547.674449
35,100,548.129112
26,100,548.60371
31,100,549.091587
25,100,549.554613
38,100,550.002937
31,100,550.481869
40,100,550.929791
35,100,551.357824
27,100,551.79746
35,100,552.230125
33,100,552.648102
28,100,553.101119
28,100,553.570141
34,100,554.034284
31,100,554.514754
33,100,554.965956
35,100,555.391393
30,100,555.832565
38,100,556.287705
33,100,556.733079
33,100,557.201548
38,100,557.669889
37,100,558.137239
35,100,558.617164
33,100,559.054427
27,100,559.493428
28,100,559.915033
39,100,560.34078
32,100,560.76236
36,100,561.213266
31,100,561.641269
39,100,562.055866
30,100,562.522908
26,100,562.990648
32,100,563.469422
28,100,563.908291
26,100,564.39226
29,100,564.84658
33,100,565.261077
27,100,565.712178
38,100,566.1258
18,100,566.546463
25,100,566.980207
36,100,567.397069
33,100,567.849635
38,100,568.296601
36,100,568.716743
32,100,569.12363
28,100,569.580002
41,100,569.993669
30,100,570.461653
37,100,570.895532
31,100,571.337041
34,100,571.77174
30,100,572.262239
33,100,572.682053
32,100,573.146657
30,100,573.573833
36,100,574.032192
29,100,574.478592
30,100,574.956471
25,100,575.408995
29,100,575.844138
32,100,576.273816
28,100,576.702343
20,100,577.151965
30,100,577.59456
31,100,578.047613
26,100,578.467863
26,100,578.896179
28,100,579.340007
38,100,579.824355
31,100,580.309132
25,100,580.718753
37,100,581.171024
41,100,581.641097
34,100,582.096493
28,100,582.512476
32,100,582.980327
36,100,583.40747
34,100,583.819325
25,100,584.268249
27,100,584.678615
34,100,585.098581
34,100,585.593551
34,100,586.031154
33,100,586.515221
33,100,586.930019
33,100,587.369408
31,100,587.816901
30,100,588.326021
32,100,588.780106
31,100,589.267674
34,100,589.759866
37,100,590.270733
35,100,590.760902
32,100,591.205556
33,100,591.645534
37,100,592.113222
29,100,592.551219
27,100,592.989869
29,100,593.435054
31,100,593.877347
37,100,594.306184
31,100,594.78325
36,100,595.219601
34,100,595.6887
32,100,596.148026
24,100,596.614516
33,100,597.078478
32,100,597.548134
31,100,597.99121
34,100,598.474581
27,100,598.932793
29,100,599.397178
36,100,599.805006
33,100,600.26722
31,100,600.712135
32,100,601.141342
29,100,601.578156
32,100,602.069237
44,100,602.474026
43,100,602.949374
29,100,603.37849
40,100,603.807431
33,100,604.249726
27,100,604.726917
39,100,605.192137
31,100,605.619749
33,100,606.091453
30,100,606.583432
34,100,607.010256
37,100,607.50178
30,100,607.96547
30,100,608.453084
39,100,608.925272
23,100,609.429852
34,100,609.904408
33,100,610.396082
32,100,610.830038
37,100,611.3016
35,100,611.771876
34,100,612.255169
39,100,612.738942
37,100,613.202131
35,100,613.644438
40,100,614.133521
38,100,614.581506
24,100,615.021378
30,100,615.469418
33,100,615.950548
38,100,616.438577
31,100,616.941566
34,100,617.446828
36,100,617.920651
33,100,618.3494
31,100,618.821625
30,100,619.28706
28,100,619.784439
36,100,620.267704
28,100,620.758468
22,100,621.246778
35,100,621.716429
33,100,622.178943
25,100,622.67352
32,100,623.148287
35,100,623.598006
45,100,624.039819
30,100,624.523139
32,100,624.961158
42,100,625.437654
36,100,625.9144
37,100,626.379784
29,100,626.86369
34,100,627.318783
35,100,627.798133
38,100,628.303603
34,100,628.781043
30,100,629.2776
37,100,629.781605
34,100,630.271584
33,100,630.71859
35,100,631.149774
33,100,631.642837
31,100,632.101293
40,100,632.565186
28,100,633.005505
38,100,633.469573
37,100,633.953829
34,100,634.430205
31,100,634.921687
29,100,635.444144
31,100,635.942806
33,100,636.413924
35,100,636.891032
34,100,637.314796
29,100,637.779795
30,100,638.271204
39,100,638.741699
39,100,639.168594
31,100,639.598562
36,100,640.037718
33,100,640.489213
35,100,640.921421
38,100,641.370639
38,100,641.802823
42,100,642.238847
30,100,642.68917
34,100,643.134279
30,100,643.602791
30,100,644.07829
35,100,644.54851
31,100,645.018138
41,100,645.467554
34,100,645.911543
38,100,646.380411
36,100,646.867737
40,100,647.348609
33,100,647.84338
36,100,648.291775
31,100,648.77314
32,100,649.232695
32,100,649.684705
33,100,650.138302
32,100,650.618006
24,100,651.080013
33,100,651.594143
35,100,652.111352
29,100,652.615274
31,100,653.130816
37,100,653.584957
37,100,654.001189
36,100,654.459772
32,100,654.890236
36,100,655.358015
31,100,655.773503
34,100,656.227235
37,100,656.664443
25,100,657.16182
33,100,657.615456
20,100,658.092257
36,100,658.529853
34,100,658.99156
32,100,659.497145
33,100,659.953159
34,100,660.454432
29,100,660.896184
37,100,661.357202
28,100,661.828918
28,100,662.296857
37,100,662.718284
28,100,663.175333
28,100,663.648734
30,100,664.080323
38,100,664.528144
31,100,664.971981
28,100,665.460113
30,100,665.939985
30,100,666.404504
31,100,666.873927
37,100,667.359977
34,100,667.827397
29,100,668.257771
25,100,668.670628
31,100,669.120904
36,100,669.619025
33,100,670.097974
40,100,670.604017
36,100,671.072666
32,100,671.503479
31,100,671.975752
29,100,672.490939
38,100,672.996977
42,100,673.45283
31,100,673.901248
34,100,674.329874
36,100,674.824618
36,100,675.29556
32,100,675.73924
34,100,676.263222
31,100,676.802881
30,100,677.244842
28,100,677.68484
32,100,678.102488
38,100,678.579471
30,100,679.054218
35,100,679.528727
27,100,679.960001
32,100,680.415263
25,100,680.850422
26,100,681.292067
32,100,681.713197
30,100,682.178227
36,100,682.614164
38,100,683.06122
26,100,683.522361
35,100,683.953123
34,100,684.41815
27,100,684.898944
34,100,685.346958
34,100,685.791932
33,100,686.233967
35,100,686.700525
26,100,687.131007
32,100,687.589548
31,100,688.037305
34,100,688.459693
35,100,688.915756
35,100,689.362736
33,100,689.874097
30,100,690.34733
28,100,690.796111
34,100,691.28318
33,100,691.745029
41,100,692.221431
29,100,692.708339
34,100,693.180029
30,100,693.653166
33,100,694.167673
38,100,694.65462
32,100,695.148569
34,100,695.575031
33,100,696.020296
34,100,696.434142
34,100,696.870589
31,100,697.296127
33,100,697.799429
31,100,698.28451
35,100,698.776027
34,100,699.272032
28,100,699.729447
27,100,700.204623
38,100,700.709733
41,100,701.180356
35,100,701.651338
29,100,702.143109
23,100,702.592276
29,100,703.01448
23,100,703.500922
31,100,704.005704
28,100,704.514231
25,100,704.97517
26,100,705.445827
33,100,705.932181
30,100,706.418966
23,100,706.916193
34,100,707.398447
27,100,707.850699
34,100,708.293712
25,100,708.784843
25,100,709.266632
27,100,709.736385
