#{"t_start": 1629010397.316637, "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
0.0,129,112.443146
1.0,157,113.422912
4.0,300,115.443586
1.0,155,116.417827
0.0,127,117.210633
0.0,127,118.01372
2.0,200,119.295758
1.0,157,120.267225
3.0,251,121.892531
0.0,129,122.69904
0.0,125,123.474499
2.0,185,124.660788
1.0,157,125.702816
1.0,173,126.82685
2.0,204,128.181718
3.0,268,129.94801
0.0,129,130.775645
0.0,127,131.556755
0.0,127,132.355679
1.0,173,133.463738
1.0,155,134.44787
1.0,155,135.445829
1.0,177,136.558915
0.0,123,137.334076
2.0,220,138.778198
4.0,283,140.693563
0.0,129,141.475673
0.0,125,142.27179
2.0,199,143.61254
0.0,127,144.381836
1.0,153,145.36641
3.0,250,147.030975
1.0,157,148.062515
2.0,229,149.565178
1.0,173,150.725463
0.0,127,151.519068
1.0,176,152.598441
1.0,174,153.730896
1.0,174,154.859475
4.0,297,156.907972
4.0,282,158.762059
0.0,127,159.551643
0.0,129,160.367193
0.0,127,161.13317
0.0,127,161.999846
1.0,176,163.119297
0.0,129,163.926143
1.0,173,165.047103
0.0,125,165.837082
2.0,219,167.285841
1.0,157,168.280885
4.0,299,170.248564
0.0,129,171.043928
0.0,129,171.886771
0.0,127,172.675583
2.0,203,173.988673
2.0,225,175.470616
2.0,223,176.919334
3.0,252,178.614123
1.0,173,179.715443
2.0,204,181.011926
1.0,175,182.157147
0.0,129,182.975398
0.0,127,183.758162
2.0,200,185.055084
1.0,153,186.031213
0.0,129,186.851777
2.0,227,188.366473
3.0,250,190.046991
3.0,248,191.692939
0.0,129,192.498043
0.0,129,193.332616
0.0,127,194.113417
3.0,250,195.77079
4.0,275,197.55681
3.0,270,199.355842
1.0,175,200.439374
0.0,129,201.264014
2.0,186,202.450633
0.0,123,203.19872
4.0,299,205.157136
5.0,350,207.548454
3.0,248,209.171672
1.0,173,210.309964
0.0,129,211.092964
0.0,129,211.890536
0.0,125,212.743706
0.0,127,213.522498
1.0,173,214.606166
0.0,125,215.367998
5.0,350,217.688243
0.0,129,218.528247
3.0,247,220.115392
2.0,222,221.492333
4.0,301,223.503401
5.0,350,225.908263
5.0,350,228.25962
5.0,350,230.650953
2.0,200,231.965932
0.0,129,232.761301
0.0,127,233.563946
0.0,127,234.344842
0.0,127,235.108506
2.0,198,236.451912
0.0,129,237.22002
0.0,125,237.981647
2.0,202,239.325608
2.0,225,240.792623
0.0,129,241.596558
1.0,176,242.746037
0.0,127,243.542052
5.0,349,245.844403
4.0,307,247.930136
1.0,170,249.044174
2.0,202,250.308658
2.0,190,251.567541
2.0,222,253.05918
1.0,178,254.189248
2.0,221,255.58861
1.0,153,256.580702
0.0,125,257.353657
0.0,125,258.127863
4.0,277,260.003364
0.0,125,260.783821
0.0,125,261.573987
0.0,129,262.40233
0.0,125,263.162147
0.0,127,263.937596
1.0,170,265.022991
2.0,203,266.343932
3.0,268,268.133896
1.0,173,269.246999
0.0,125,270.035147
0.0,129,270.834097
0.0,127,271.666745
0.0,123,272.418606
1.0,175,273.581102
1.0,173,274.724588
1.0,173,275.826545
2.0,188,277.067755
1.0,155,278.068241
0.0,123,278.828775
1.0,178,279.99129
4.0,298,281.942176
0.0,125,282.70317
0.0,129,283.518252
0.0,127,284.332551
4.0,282,286.188483
0.0,127,286.978877
1.0,178,288.150273
0.0,127,288.937291
2.0,202,290.242937
0.0,123,291.053856
1.0,155,292.046987
2.0,223,293.505749
1.0,172,294.645432
1.0,155,295.624707
3.0,269,297.452643
1.0,175,298.541741
3.0,231,300.075609
0.0,129,300.845768
1.0,175,301.993319
1.0,155,302.9951
1.0,151,303.960914
2.0,225,305.437293
0.0,127,306.231754
4.0,296,308.220754
0.0,129,309.007664
1.0,171,310.117542
0.0,127,310.922647
0.0,129,311.752035
0.0,129,312.563239
0.0,127,313.405405
0.0,129,314.233901
4.0,299,316.213855
1.0,170,317.361311
1.0,157,318.38322
0.0,127,319.184937
2.0,202,320.503929
0.0,129,321.320035
3.0,270,323.160477
2.0,201,324.506439
1.0,153,325.481999
1.0,175,326.5958
0.0,127,327.399901
1.0,178,328.580822
0.0,127,329.382583
0.0,127,330.167344
1.0,152,331.149817
0.0,129,331.972628
2.0,187,333.222977
2.0,184,334.435255
0.0,125,335.216139
0.0,127,336.077658
3.0,214,337.458952
1.0,173,338.570524
0.0,127,339.404314
2.0,187,340.592484
0.0,127,341.362818
0.0,127,342.148626
0.0,129,342.975076
0.0,129,343.749885
0.0,129,344.541157
3.0,250,346.151958
2.0,221,347.637709
0.0,127,348.418696
2.0,200,349.751939
0.0,125,350.527078
2.0,222,351.971056
1.0,155,352.995315
0.0,125,353.767416
1.0,175,354.946554
1.0,173,356.045523
0.0,125,356.836464
1.0,172,357.977024
4.0,302,359.916529
3.0,235,361.473594
1.0,155,362.491714
1.0,157,363.478277
1.0,175,364.610994
0.0,127,365.385326
4.0,281,367.245244
0.0,127,368.085701
1.0,153,369.073247
1.0,174,370.208983
1.0,175,371.33437
4.0,319,373.468148
1.0,175,374.612794
0.0,129,375.457568
0.0,125,376.223989
0.0,127,377.045745
0.0,125,377.816329
0.0,129,378.632042
0.0,129,379.429457
1.0,173,380.537689
1.0,177,381.684847
0.0,129,382.527254
2.0,186,383.738089
2.0,183,384.902298
1.0,172,386.005094
1.0,155,387.04192
0.0,129,387.859003
1.0,157,388.850566
0.0,129,389.680944
1.0,157,390.690071
0.0,125,391.465312
0.0,125,392.276536
2.0,202,393.639329
5.0,350,396.000092
3.0,230,397.495149
3.0,277,399.258152
0.0,125,400.007537
1.0,173,401.142064
0.0,127,401.92326
2.0,200,403.204183
0.0,123,404.00174
0.0,123,404.74394
6.0,275,406.611947
3.0,250,408.290199
2.0,200,409.568872
6.0,381,412.101444
1.0,173,413.184394
0.0,127,413.966208
2.0,202,415.348374
2.0,202,416.641536
2.0,202,417.883166
5.0,328,420.107889
2.0,203,421.420448
6.0,399,424.035123
0.0,127,424.815356
9.0,404,427.554061
1.0,175,428.669278
1.0,177,429.791678
0.0,129,430.613681
5.0,347,432.955188
1.0,157,433.925844
2.0,200,435.221628
6.0,384,437.759642
5.0,347,440.028554
0.0,129,440.853093
0.0,129,441.661305
0.0,129,442.521261
8.0,376,444.936384
5.0,350,447.209493
1.0,176,448.359807
0.0,129,449.146217
1.0,175,450.281626
1.0,176,451.413959
0.0,129,452.203192
2.0,225,453.639324
1.0,174,454.762416
1.0,155,455.73677
0.0,129,456.539972
0.0,129,457.308849
3.0,253,458.95908
3.0,248,460.575564
2.0,202,461.874149
0.0,125,462.641684
0.0,127,463.40876
8.0,354,465.749322
1.0,155,466.705819
3.0,234,468.29509
4.0,307,470.26946
3.0,214,471.649317
2.0,200,472.930135
4.0,247,474.520968
1.0,173,475.642492
9.0,493,478.887735
2.0,222,480.299494
1.0,174,481.394994
5.0,350,483.699972
0.0,127,484.487895
1.0,155,485.453137
3.0,230,486.965071
7.0,386,489.552404
5.0,306,491.542563
3.0,251,493.247984
5.0,329,495.340331
2.0,224,496.742797
2.0,180,497.923155
0.0,129,498.69951
1.0,155,499.674032
3.0,216,501.030905
3.0,233,502.550623
2.0,224,503.958941
11.0,271,505.687021
4.0,299,507.644396
9.0,404,510.313977
5.0,330,512.376779
0.0,129,513.197047
6.0,365,515.596258
0.0,129,516.37599
3.0,214,517.729774
3.0,231,519.232732
3.0,255,520.842451
3.0,218,522.190365
5.0,291,524.054075
5.0,371,526.444999
12.0,320,528.512183
8.0,447,531.405612
6.0,362,533.739164
9.0,423,536.515738
12.0,285,538.293113
8.0,277,540.011603
8.0,299,541.879755
4.0,303,543.745688
7.0,412,546.399352
16.0,545,549.895649
10.0,505,553.137055
6.0,351,555.307684
5.0,311,557.263623
17.0,497,560.443317
9.0,347,562.663639
11.0,271,564.350639
8.0,447,567.215452
8.0,455,570.110219
5.0,306,572.03285
6.0,418,574.654516
8.0,436,577.439174
10.0,375,579.80041
11.0,472,582.804754
12.0,508,586.0495
12.0,320,588.104838
7.0,434,590.848857
7.0,429,593.602359
12.0,489,596.706969
7.0,386,599.156416
22.0,779,604.129974
9.0,423,606.80049
7.0,416,609.487754
13.0,483,612.570209
12.0,404,615.168536
8.0,433,617.887058
13.0,610,621.799406
5.0,327,623.876861
5.0,316,625.878198
13.0,525,629.244938
12.0,626,633.239588
10.0,435,635.984124
7.0,406,638.503706
10.0,486,641.580049
13.0,636,645.629898
12.0,438,648.393592
10.0,488,651.475019
9.0,492,654.600062
6.0,341,656.755404
21.0,608,660.564017
17.0,581,664.290431
13.0,632,668.32683
11.0,518,671.567918
20.0,770,676.491153
23.0,656,680.645332
17.0,568,684.21576
16.0,601,688.131317
14.0,574,691.753143
17.0,612,695.691364
18.0,541,699.315768
7.0,375,701.668908
15.0,549,705.181981
15.0,569,708.840274
9.0,404,711.595852
6.0,330,713.707144
23.0,581,717.544978
8.0,438,720.289885
12.0,625,724.276895
16.0,631,728.277745
15.0,521,731.595516
17.0,468,734.531133
11.0,530,737.856911
25.0,788,742.86132
28.0,734,747.544524
17.0,541,751.001454
36.0,913,756.773513
19.0,618,760.650095
23.0,530,763.983456
10.0,377,766.33029
17.0,638,770.389534
6.0,340,772.670892
13.0,394,775.122431
19.0,541,778.499262
12.0,508,781.704567
16.0,651,785.811533
9.0,445,788.626616
19.0,653,792.807724
16.0,481,795.801915
15.0,614,799.697197
13.0,505,802.921464
11.0,588,806.587319
9.0,483,809.663388
13.0,616,813.542721
15.0,597,817.271661
44.0,878,822.799681
17.0,745,827.49445
9.0,522,830.762647
21.0,650,834.864469
15.0,658,839.001884
14.0,610,842.818839
9.0,497,845.908005
19.0,726,850.527802
14.0,680,854.858814
13.0,594,858.570387
12.0,595,862.286089
12.0,573,865.85832
34.0,844,871.12712
22.0,812,876.248431
21.0,784,881.177644
21.0,766,886.006156
14.0,628,889.966845
10.0,528,893.26068
17.0,527,896.532349
21.0,659,900.689874
17.0,743,905.329129
17.0,627,909.2954
14.0,543,912.699488
9.0,445,915.508915
7.0,385,917.941213
11.0,545,921.333489
44.0,1145,928.530924
20.0,746,933.257973
18.0,735,937.903844
17.0,774,942.791559
15.0,701,947.166736
16.0,654,951.227937
19.0,686,955.52179
21.0,776,960.390653
26.0,716,964.860018
15.0,716,969.395181
14.0,495,972.472112
29.0,834,977.704984
15.0,642,981.656821
10.0,556,985.122201
12.0,594,988.828136
26.0,1074,995.594206
28.0,958,1001.566838
38.0,1039,1008.137436
33.0,888,1013.66141
8.0,375,1015.955521
14.0,631,1019.845384
36.0,946,1025.755279
22.0,698,1030.099944
24.0,716,1034.573272
30.0,738,1039.168527
32.0,890,1044.691653
29.0,896,1050.296748
42.0,1203,1057.767257
43.0,901,1063.387455
16.0,447,1066.121403
65.0,1368,1074.678384
29.0,865,1080.063637
21.0,468,1082.971025
19.0,701,1087.373487
35.0,920,1093.1262
40.0,702,1097.484625
51.0,1337,1105.860985
37.0,747,1110.453216
43.0,969,1116.459188
24.0,574,1120.083337
19.0,524,1123.309247
17.0,648,1127.315086
37.0,940,1133.127489
34.0,949,1138.991159
22.0,860,1144.330622
26.0,813,1149.38794
33.0,800,1154.31986
36.0,813,1159.433799
28.0,385,1161.746206
64.0,1347,1170.233728
14.0,542,1173.565036
15.0,542,1176.898421
26.0,963,1182.877
13.0,608,1186.660639
11.0,526,1189.915187
4.0,276,1191.620547
0.0,129,1192.42942
8.0,427,1195.133145
34.0,892,1200.588897
8.0,406,1203.04925
30.0,728,1207.685227
5.0,330,1209.728472
17.0,463,1212.752917
27.0,785,1217.667164
41.0,1075,1224.337019
32.0,1159,1231.512955
33.0,587,1235.121451
34.0,1076,1241.776506
69.0,1425,1250.66808
31.0,760,1255.347273
37.0,961,1261.276076
33.0,962,1267.256342
26.0,717,1271.697071
0.0,129,1272.562708
45.0,1197,1279.990894
26.0,915,1285.671935
0.0,127,1286.5356
40.0,994,1292.72287
19.0,578,1296.270351
21.0,717,1300.699108
30.0,973,1306.720573
61.0,1375,1315.201723
25.0,725,1319.657283
67.0,1483,1328.82163
32.0,1050,1335.297088
28.0,809,1340.36649
35.0,1055,1346.981627
33.0,1022,1353.341888
7.0,380,1355.662901
25.0,831,1360.772309
237.0,887,1366.243718
32.0,1084,1372.950315
26.0,870,1378.264926
29.0,631,1382.111312
21.0,762,1386.873562
28.0,1011,1393.091262
50.0,1056,1399.573658
20.0,791,1404.441547
7.0,364,1406.7461
2.0,187,1407.998127
0.0,129,1408.783782
0.0,129,1409.568044
2.0,224,1411.0176
36.0,999,1417.219702
45.0,1010,1423.472604
24.0,758,1428.158908
1.0,175,1429.279088
36.0,1012,1435.546559
75.0,1451,1444.565375
16.0,589,1448.212274
30.0,811,1453.1934
7.0,275,1454.946891
4.0,296,1456.801343
16.0,612,1460.733339
33.0,821,1465.745606
82.0,1485,1475.00615
18.0,790,1479.830892
23.0,710,1484.288045
1.0,174,1485.397807
27.0,741,1490.03905
29.0,855,1495.294341
54.0,1229,1502.885497
37.0,951,1508.826588
49.0,1226,1516.489218
51.0,1269,1524.349846
30.0,788,1529.192454
44.0,1262,1536.985722
56.0,1325,1545.196948
43.0,1170,1552.388083
33.0,966,1558.368167
61.0,1329,1566.589045
32.0,879,1572.009462
33.0,911,1577.654946
61.0,1432,1586.471652
8.0,299,1588.369619
56.0,1302,1596.50314
63.0,1462,1605.5462
23.0,943,1611.382479
39.0,1010,1617.613851
53.0,1300,1625.633328
9.0,308,1627.584733
99.0,1772,1638.529774
24.0,736,1643.073797
26.0,878,1648.46843
42.0,1216,1655.998447
40.0,940,1661.747303
49.0,1301,1669.767674
64.0,1166,1676.929744
61.0,1397,1685.565418
29.0,921,1691.297809
19.0,406,1693.745709
55.0,1393,1702.376393
60.0,1006,1708.610669
51.0,1097,1715.363076
44.0,928,1721.036071
43.0,1083,1727.735323
48.0,1150,1734.858624
42.0,1024,1741.147256
49.0,1140,1748.162064
36.0,1034,1754.544965
43.0,1120,1761.431169
72.0,1437,1770.282945
14.0,536,1773.506279
58.0,1467,1782.547919
36.0,1107,1789.491466
47.0,1223,1796.998172
32.0,653,1800.997963
38.0,1009,1807.183991
34.0,923,1812.870442
79.0,1624,1822.8829
27.0,954,1828.91575
0.0,129,1829.726378
22.0,796,1834.689676
60.0,1288,1842.664897
87.0,1677,1853.04557
27.0,828,1858.104971
67.0,1187,1865.443469
64.0,1291,1873.354114
44.0,1101,1880.102429
34.0,713,1884.511878
74.0,1599,1894.374712
107.0,1563,1903.998989
55.0,1162,1911.122155
52.0,1292,1919.098609
110.0,1422,1927.903295
80.0,1513,1937.176785
64.0,1340,1945.3978
43.0,1119,1952.266135
80.0,1470,1961.313552
28.0,900,1966.809378
86.0,1614,1976.70423
96.0,1483,1985.763522
66.0,1502,1995.059013
48.0,1054,2001.536386
108.0,1594,2011.414798
21.0,740,2016.063522
83.0,1481,2025.232721
22.0,684,2029.49934
44.0,980,2035.631441
60.0,1287,2043.615486
32.0,940,2049.363075
87.0,1409,2057.99458
90.0,1464,2066.992228
44.0,1102,2073.78623
55.0,1134,2080.724677
106.0,1566,2090.372034
64.0,1411,2099.063633
21.0,731,2103.540435
31.0,674,2107.669963
39.0,1050,2114.10525
133.0,1588,2123.84313
18.0,752,2128.458137
75.0,1543,2137.982011
89.0,1382,2146.447117
52.0,982,2152.438808
78.0,1456,2161.373259
101.0,1458,2170.412727
66.0,1417,2179.108506
90.0,1523,2188.436592
70.0,1693,2198.857895
84.0,1339,2207.028868
67.0,1383,2215.551787
77.0,1418,2224.28137
91.0,1605,2234.168208
54.0,1172,2241.356157
39.0,1050,2247.808656
3.0,249,2249.386005
0.0,129,2250.174042
76.0,1473,2259.250812
67.0,1114,2266.111613
63.0,1146,2273.130878
70.0,1293,2281.020957
68.0,1078,2287.621063
80.0,1374,2295.954609
2.0,224,2297.435014
10.0,440,2300.20665
80.0,1314,2308.285923
98.0,1489,2317.40602
132.0,1408,2326.027473
66.0,1510,2335.236572
78.0,1300,2343.262882
53.0,944,2349.104686
62.0,1117,2355.94854
38.0,1076,2362.55458
34.0,985,2368.635746
9.0,324,2370.657381
2.0,205,2371.983445
64.0,1103,2378.761481
98.0,1444,2387.665051
101.0,1447,2396.581549
73.0,1147,2403.624203
43.0,1102,2410.404903
79.0,1469,2419.4077
107.0,1775,2430.318555
105.0,1518,2439.646219
169.0,1340,2447.907948
52.0,1104,2454.639026
84.0,1405,2463.277333
81.0,1137,2470.273498
73.0,1512,2479.612085
251.0,1542,2489.08426
54.0,816,2494.066556
134.0,1776,2504.953212
48.0,1107,2511.777304
76.0,1659,2521.967466
57.0,1347,2530.273345
296.0,1154,2537.380631
125.0,1737,2548.14184
84.0,1388,2556.684053
190.0,1234,2564.226333
154.0,1701,2574.70178
51.0,1238,2582.314945
46.0,1180,2589.570818
108.0,1496,2598.760333
61.0,1488,2607.92281
70.0,1486,2617.013949
70.0,1706,2627.538932
36.0,654,2631.539407
28.0,1072,2638.165516
0.0,125,2638.955006
91.0,1428,2647.841636
79.0,1335,2656.022896
76.0,1299,2663.959047
64.0,1529,2673.355062
83.0,955,2679.251513
76.0,1324,2687.391411
94.0,1307,2695.417403
23.0,837,2700.551209
36.0,944,2706.327651
117.0,1561,2715.912016
224.0,1518,2725.239475
40.0,878,2730.658108
1.0,176,2731.812068
2.0,183,2732.998396
2.0,204,2734.296535
4.0,276,2736.108344
10.0,411,2738.8271
20.0,843,2744.112345
7.0,424,2746.711976
24.0,845,2751.964973
44.0,909,2757.531875
154.0,1583,2767.239017
4.0,254,2768.873391
0.0,127,2769.666182
0.0,125,2770.444344
1.0,157,2771.497635
0.0,125,2772.308115
0.0,127,2773.105067
0.0,127,2773.920638
0.0,129,2774.723104
7.0,250,2776.427488
0.0,127,2777.256255
1.0,155,2778.237593
9.0,327,2780.498041
1.0,153,2781.519051
0.0,127,2782.347909
0.0,127,2783.200604
0.0,127,2784.008437
1.0,153,2785.012565
1.0,157,2786.031065
0.0,127,2786.856061
1.0,155,2787.858403
15.0,698,2792.244666
44.0,1287,2800.189618
55.0,949,2806.030719
32.0,833,2811.167916
40.0,994,2817.208894
82.0,1189,2824.460561
27.0,881,2829.916118
204.0,1241,2837.546015
51.0,761,2842.203549
65.0,1423,2850.981158
106.0,1156,2858.028794
52.0,1450,2866.99124
85.0,1442,2875.930423
185.0,1508,2885.204778
11.0,540,2888.592475
38.0,798,2893.556891
94.0,1048,2899.960414
51.0,1215,2907.403175
315.0,1871,2918.933381
51.0,966,2924.823809
75.0,1332,2932.982306
67.0,1496,2942.16578
123.0,1442,2951.0305
27.0,820,2956.022352
78.0,1318,2964.101969
106.0,1431,2972.909477
85.0,1339,2981.126324
119.0,846,2986.280201
25.0,434,2988.955301
58.0,908,2994.483035
152.0,1161,3001.537683
161.0,1723,3012.184072
103.0,1627,3022.180614
46.0,828,3027.239036
103.0,1396,3035.861469
260.0,1362,3044.234315
48.0,920,3049.960694
7.0,367,3052.176394
122.0,1577,3061.841985
81.0,1231,3069.480052
208.0,1435,3078.304457
67.0,1204,3085.652387
131.0,1607,3095.579007
60.0,1145,3102.627588
344.0,1692,3113.016129
265.0,1680,3123.335123
208.0,1465,3132.350705
281.0,1628,3142.298254
111.0,1282,3150.150405
197.0,1202,3157.456138
221.0,1771,3168.358789
71.0,1179,3175.589975
137.0,1723,3186.199426
107.0,1705,3196.778436
55.0,1064,3203.270075
