#{"t_start": 1629010397.2607956, "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
0.0,129,320.375326
4.0,319,322.527628
0.0,129,323.360343
1.0,153,324.337222
2.0,202,325.704512
2.0,204,327.028497
1.0,177,328.195025
1.0,171,329.30249
1.0,171,330.422622
7.0,250,332.099398
3.0,210,333.493297
1.0,153,334.490932
1.0,169,335.595353
3.0,233,337.160935
6.0,381,339.742992
0.0,129,340.558432
3.0,272,342.345901
0.0,129,343.160421
3.0,269,344.887537
2.0,203,346.181211
2.0,224,347.69274
0.0,129,348.503996
2.0,220,349.953907
1.0,157,350.952513
1.0,173,352.079207
1.0,157,353.108638
0.0,129,353.912813
3.0,232,355.462048
1.0,175,356.571076
1.0,176,357.75352
3.0,239,359.283073
1.0,175,360.434629
3.0,253,362.098852
4.0,300,364.128224
1.0,173,365.202912
0.0,125,365.992895
1.0,157,366.973644
0.0,129,367.826314
0.0,129,368.63733
1.0,153,369.639616
3.0,232,371.154725
0.0,125,371.939423
0.0,125,372.731127
1.0,177,373.875232
1.0,155,374.87486
0.0,127,375.697865
0.0,125,376.480628
3.0,251,378.144425
1.0,175,379.259032
0.0,127,380.079849
1.0,175,381.193441
1.0,153,382.193965
0.0,127,382.973581
0.0,127,383.774584
1.0,178,384.910052
3.0,235,386.446632
2.0,224,388.00209
0.0,127,388.769749
0.0,129,389.601133
1.0,174,390.722488
1.0,173,391.857592
1.0,153,392.862293
0.0,125,393.659876
0.0,127,394.452204
0.0,129,395.25534
3.0,232,396.800929
0.0,129,397.606865
3.0,255,399.206012
3.0,252,400.850603
0.0,129,401.684043
4.0,319,403.807244
2.0,202,405.113046
1.0,153,406.118817
1.0,178,407.259082
0.0,129,408.077806
1.0,175,409.219288
1.0,173,410.291824
3.0,272,412.068638
0.0,129,412.861872
1.0,153,413.806496
0.0,129,414.649366
2.0,200,415.962065
2.0,202,417.257438
0.0,127,418.004967
0.0,127,418.788165
0.0,129,419.588319
0.0,125,420.415126
0.0,129,421.210092
5.0,331,423.342547
0.0,127,424.128413
4.0,297,426.072943
1.0,157,427.086272
0.0,129,427.930612
0.0,127,428.678254
3.0,248,430.332902
1.0,173,431.456635
0.0,127,432.233363
0.0,127,433.038646
1.0,155,433.99854
2.0,200,435.296242
0.0,127,436.060281
1.0,178,437.182204
2.0,198,438.423663
0.0,127,439.209347
2.0,198,440.511587
3.0,250,442.141006
10.0,431,445.023845
9.0,404,447.647203
0.0,125,448.454477
2.0,202,449.736609
0.0,129,450.575716
0.0,129,451.36307
0.0,129,452.153623
2.0,202,453.43925
10.0,433,456.334795
0.0,129,457.132393
0.0,129,457.943058
1.0,173,459.014906
6.0,419,461.817111
4.0,283,463.660439
0.0,129,464.463746
5.0,350,466.741283
1.0,155,467.758306
3.0,250,469.38783
4.0,301,471.353305
0.0,129,472.157632
4.0,321,474.250889
1.0,170,475.332221
0.0,129,476.149153
3.0,236,477.641548
4.0,296,479.548949
4.0,299,481.509895
2.0,207,482.80113
13.0,459,485.894818
0.0,129,486.698441
2.0,185,487.878633
1.0,154,488.830497
1.0,155,489.841599
2.0,218,491.236673
1.0,153,492.21817
1.0,155,493.208073
3.0,256,494.835655
1.0,157,495.791974
4.0,277,497.594624
7.0,446,500.521569
4.0,299,502.476022
4.0,263,504.194483
1.0,178,505.285438
5.0,350,507.5657
0.0,127,508.352025
3.0,248,509.960497
4.0,249,511.475237
1.0,175,512.57845
3.0,254,514.246901
2.0,200,515.508136
1.0,153,516.459995
7.0,248,518.019755
6.0,379,520.522763
8.0,448,523.426127
3.0,235,524.904142
4.0,264,526.577579
3.0,249,528.151241
4.0,302,530.127996
6.0,404,532.71309
4.0,297,534.597287
8.0,415,537.308905
17.0,553,540.862363
11.0,271,542.541668
13.0,544,545.996668
5.0,291,547.837465
10.0,390,550.310535
12.0,497,553.49541
7.0,419,556.099838
14.0,499,559.289916
8.0,417,561.974638
10.0,479,565.037579
11.0,550,568.609148
11.0,537,572.018776
20.0,675,576.319315
3.0,214,577.666332
13.0,477,580.683798
7.0,389,583.149555
8.0,375,585.51777
11.0,579,589.248856
11.0,271,590.964552
14.0,604,594.875575
8.0,430,597.606375
15.0,640,601.658972
10.0,549,605.150952
5.0,294,606.997478
5.0,354,609.253243
7.0,372,611.610233
8.0,482,614.686019
9.0,456,617.600784
10.0,478,620.648747
6.0,323,622.661317
9.0,404,625.287108
13.0,485,628.363507
7.0,413,630.986799
8.0,482,634.014456
8.0,429,636.726325
9.0,472,639.691004
9.0,327,641.746096
12.0,563,645.272827
9.0,455,648.133317
17.0,577,651.861967
17.0,539,655.251164
14.0,576,658.927077
15.0,513,662.171723
11.0,427,664.859758
1.0,159,665.821299
9.0,499,668.976157
17.0,698,673.387482
8.0,448,676.213348
29.0,832,681.502726
20.0,464,684.428712
8.0,429,687.171822
14.0,597,690.972702
13.0,551,694.514081
7.0,394,697.178219
13.0,620,701.10473
9.0,449,704.003104
18.0,559,707.523963
3.0,218,708.948798
0.0,129,709.752007
0.0,129,710.549531
0.0,129,711.365896
0.0,129,712.198428
4.0,267,713.843871
9.0,489,717.077304
18.0,547,720.53629
13.0,586,724.251009
16.0,705,728.760064
13.0,558,732.310917
14.0,576,735.93642
19.0,561,739.46107
8.0,427,742.137121
18.0,547,745.573922
15.0,450,748.425146
15.0,630,752.413792
27.0,869,757.932277
11.0,586,761.614398
12.0,609,765.44117
13.0,594,769.222332
20.0,744,774.118784
8.0,398,776.603685
19.0,721,781.098957
12.0,590,784.8521
20.0,778,789.836872
15.0,606,793.680759
20.0,616,797.605227
10.0,577,801.242946
14.0,498,804.395254
14.0,385,806.771466
35.0,1039,813.421659
31.0,861,818.847923
8.0,496,821.921286
7.0,362,824.193702
40.0,831,829.437205
5.0,313,831.352083
22.0,731,835.930737
15.0,699,840.332422
18.0,677,844.61623
17.0,686,848.96322
6.0,377,851.311908
7.0,453,854.17998
29.0,970,860.28985
25.0,806,865.347032
11.0,579,868.947934
13.0,593,872.605651
10.0,384,874.987271
13.0,612,878.809312
18.0,663,882.957953
15.0,430,885.630714
24.0,876,891.217851
17.0,648,895.269341
24.0,769,900.125957
19.0,560,903.584738
11.0,540,906.94559
10.0,472,909.944511
17.0,723,914.458575
12.0,465,917.443669
20.0,842,922.75565
16.0,592,926.451306
33.0,1046,933.073021
12.0,589,936.77651
14.0,664,940.961637
54.0,1391,949.740686
16.0,626,953.670724
31.0,931,959.484752
27.0,737,964.123575
20.0,814,969.258453
14.0,576,972.868414
11.0,542,976.191936
45.0,1124,983.261257
16.0,686,987.581488
15.0,676,991.784304
11.0,524,995.033273
31.0,1061,1001.681378
38.0,1015,1008.078899
33.0,678,1012.258244
54.0,1321,1020.571048
45.0,1335,1028.947147
46.0,881,1034.437928
19.0,698,1038.774608
29.0,901,1044.378161
14.0,615,1048.230428
24.0,746,1052.846921
23.0,735,1057.341539
26.0,873,1062.761939
27.0,866,1068.20264
50.0,953,1074.122838
56.0,1194,1081.595085
13.0,602,1085.379222
16.0,518,1088.625803
32.0,1062,1095.223735
29.0,759,1099.964799
29.0,781,1104.799267
27.0,873,1110.188992
14.0,594,1113.844145
15.0,671,1118.002276
29.0,803,1123.054389
16.0,681,1127.268335
54.0,1215,1134.819136
39.0,1001,1141.030872
23.0,489,1144.003332
22.0,853,1149.321314
11.0,557,1152.71964
9.0,460,1155.531299
21.0,535,1158.876409
40.0,1055,1165.452177
31.0,863,1170.873881
18.0,665,1174.986253
22.0,488,1177.977964
27.0,807,1182.979054
21.0,837,1188.208464
11.0,565,1191.752782
0.0,129,1192.570452
7.0,394,1195.035473
61.0,1505,1204.37462
10.0,483,1207.378138
7.0,331,1209.494211
9.0,431,1212.231793
0.0,129,1213.076395
21.0,721,1217.550308
36.0,1084,1224.268885
33.0,869,1229.631724
16.0,570,1233.145029
25.0,762,1237.822632
20.0,659,1241.886964
38.0,925,1247.626136
26.0,933,1253.39613
55.0,1052,1259.867916
40.0,1095,1266.681696
23.0,818,1271.797351
0.0,129,1272.655706
25.0,759,1277.353603
50.0,1057,1283.888492
8.0,388,1286.388303
7.0,370,1288.710439
39.0,912,1294.299519
42.0,1067,1300.956285
38.0,1116,1307.863117
36.0,1055,1314.355131
63.0,1390,1322.941958
58.0,1294,1330.9494
55.0,1488,1340.234374
34.0,1053,1346.835135
18.0,632,1350.722136
28.0,663,1354.838314
36.0,1079,1361.55302
76.0,1592,1371.398459
33.0,996,1377.533604
48.0,1128,1384.449975
5.0,296,1386.307564
46.0,1136,1393.331275
44.0,1181,1400.577145
32.0,670,1404.727016
6.0,331,1406.785177
4.0,282,1408.690104
0.0,129,1409.475312
18.0,691,1413.930671
36.0,909,1419.509462
48.0,1200,1426.957842
16.0,419,1429.636276
48.0,1106,1436.491394
37.0,1136,1443.534678
30.0,764,1448.268044
28.0,978,1454.34308
0.0,125,1455.115738
5.0,325,1457.216739
1.0,173,1458.287877
77.0,1632,1468.443501
22.0,740,1472.982888
60.0,1275,1480.853224
10.0,480,1483.813763
11.0,523,1487.211517
42.0,1151,1494.397889
42.0,1148,1501.457477
28.0,1067,1508.067869
1.0,155,1509.034151
11.0,551,1512.432676
53.0,1109,1519.341665
43.0,1169,1526.520529
65.0,1248,1534.253705
55.0,1025,1540.580509
17.0,820,1545.628766
58.0,1302,1553.658833
32.0,552,1557.035239
28.0,794,1561.934449
30.0,877,1567.320238
42.0,1263,1575.155685
45.0,1104,1581.953451
29.0,945,1587.790663
13.0,370,1590.132218
19.0,575,1593.702178
42.0,1162,1600.854678
57.0,1387,1609.437551
62.0,1264,1617.277643
71.0,1138,1624.320331
15.0,536,1627.676774
28.0,984,1633.713447
43.0,1256,1641.457745
42.0,1067,1648.052127
45.0,1208,1655.540754
45.0,1028,1661.841048
39.0,1232,1669.424944
223.0,1547,1678.964244
36.0,1051,1685.44039
43.0,1195,1692.873445
71.0,1137,1699.939656
67.0,1371,1708.427223
57.0,1475,1717.517506
65.0,1258,1725.299802
33.0,1096,1732.060269
27.0,1000,1738.202637
35.0,960,1744.15155
60.0,1424,1752.911241
33.0,1091,1759.657384
30.0,828,1764.730439
21.0,885,1770.128653
44.0,1012,1776.350635
40.0,1208,1783.759775
45.0,1320,1791.982139
38.0,1067,1798.544167
47.0,1271,1806.389476
66.0,1229,1814.00995
39.0,1126,1820.898437
29.0,762,1825.568552
11.0,383,1827.913337
0.0,129,1828.706103
38.0,1051,1835.39915
57.0,1174,1842.633821
50.0,1047,1849.074697
39.0,1115,1855.974894
54.0,1130,1862.920648
108.0,1593,1872.727136
59.0,1326,1880.901875
47.0,1146,1887.987386
52.0,1120,1894.868895
70.0,1484,1903.982256
63.0,1153,1911.061218
61.0,1129,1918.004103
49.0,1148,1925.102875
54.0,1066,1931.652156
64.0,1300,1939.636729
59.0,1253,1947.309958
43.0,978,1953.28401
93.0,1612,1963.220351
93.0,1501,1972.441836
56.0,1136,1979.391226
104.0,1532,1988.819616
67.0,1212,1996.232162
31.0,785,2001.04321
80.0,1486,2010.231481
4.0,302,2012.103097
42.0,967,2018.084345
51.0,1244,2025.78724
20.0,692,2030.169207
39.0,1084,2036.875669
28.0,878,2042.285029
42.0,1070,2048.866378
90.0,1616,2058.817968
30.0,856,2064.048618
47.0,1299,2072.043033
89.0,1625,2082.024723
42.0,1052,2088.514438
57.0,1358,2096.828812
72.0,1432,2105.658867
49.0,1113,2112.520588
82.0,1505,2121.752135
74.0,1209,2129.211144
50.0,1109,2136.005797
106.0,1588,2145.76603
95.0,1592,2155.572998
38.0,881,2160.931853
64.0,1421,2169.650913
73.0,1580,2179.43883
255.0,1490,2188.581554
12.0,516,2191.730351
95.0,1659,2201.848835
46.0,1201,2209.294534
60.0,1253,2216.927659
39.0,1004,2223.078758
17.0,592,2226.675257
100.0,1581,2236.423675
73.0,1488,2245.559427
7.0,385,2247.904023
1.0,176,2248.978879
2.0,220,2250.383158
231.0,1333,2258.571987
48.0,1229,2266.137766
61.0,1518,2275.475046
86.0,1588,2285.158978
67.0,1299,2293.099833
15.0,590,2296.742043
70.0,1247,2304.560846
43.0,920,2310.186877
50.0,1271,2317.988155
97.0,1568,2327.643069
81.0,1484,2336.668964
81.0,1126,2343.601353
75.0,1323,2351.789542
83.0,1526,2361.194813
43.0,1154,2368.323663
6.0,368,2370.599702
3.0,251,2372.243273
64.0,1205,2379.615232
78.0,1439,2388.493288
102.0,1469,2397.58443
86.0,1527,2406.963742
44.0,1037,2413.350346
70.0,1429,2422.114753
191.0,1397,2430.686311
187.0,1271,2438.454115
120.0,1273,2446.23866
133.0,1716,2456.84506
39.0,766,2461.518293
131.0,1500,2470.740511
45.0,917,2476.328595
141.0,1505,2485.631288
82.0,1653,2495.808213
123.0,1606,2505.643088
70.0,1265,2513.453932
83.0,1234,2520.986963
32.0,1041,2527.39026
68.0,1341,2535.639365
28.0,711,2540.048013
71.0,1228,2547.599833
107.0,1477,2556.688006
46.0,1096,2563.403091
22.0,870,2568.753496
88.0,1322,2576.892457
94.0,1308,2584.874461
79.0,1619,2594.857994
128.0,1610,2604.750539
48.0,993,2610.889415
163.0,1763,2621.685963
54.0,686,2625.836468
211.0,1307,2633.883891
28.0,745,2638.549559
4.0,279,2640.277381
42.0,1129,2647.253433
92.0,1483,2656.386441
139.0,1806,2667.446003
234.0,1891,2679.128969
72.0,1175,2686.382321
24.0,731,2690.825603
163.0,1317,2698.914775
156.0,1561,2708.556836
111.0,1520,2717.851117
71.0,1136,2724.799767
31.0,961,2730.771369
2.0,200,2732.089909
0.0,127,2732.882442
0.0,127,2733.655435
5.0,330,2735.835147
0.0,123,2736.642066
4.0,251,2738.202847
5.0,314,2740.19416
25.0,743,2744.800762
31.0,861,2750.18936
28.0,962,2756.092844
86.0,1589,2765.820129
10.0,442,2768.588624
0.0,127,2769.401145
1.0,155,2770.383251
1.0,151,2771.372669
0.0,127,2772.225757
3.0,211,2773.6166
1.0,152,2774.601947
0.0,129,2775.421657
0.0,127,2776.236074
4.0,260,2778.002942
1.0,155,2779.044022
1.0,153,2780.035571
0.0,127,2780.866764
1.0,155,2781.87255
1.0,157,2782.925534
0.0,125,2783.76095
2.0,187,2784.972265
0.0,125,2785.767151
2.0,183,2787.000503
0.0,129,2787.817612
37.0,1127,2794.901989
52.0,1341,2803.174031
111.0,1543,2812.74612
326.0,1481,2821.805499
76.0,1344,2830.097404
41.0,728,2834.546855
82.0,1187,2841.827223
48.0,1041,2848.248674
52.0,1444,2857.081169
72.0,1279,2865.012317
55.0,1123,2871.950525
146.0,1532,2881.350295
54.0,1191,2888.817361
61.0,1386,2897.37666
84.0,1713,2907.948181
72.0,1203,2915.318233
114.0,1656,2925.502455
96.0,1337,2933.705456
225.0,1275,2941.479814
56.0,1160,2948.60503
58.0,1407,2957.220415
197.0,1646,2967.31699
141.0,1618,2977.305727
239.0,1414,2985.999931
111.0,1478,2995.129439
59.0,1132,3002.009593
93.0,1420,3010.782648
178.0,1803,3021.845061
123.0,1352,3030.238544
130.0,1631,3040.234888
42.0,1151,3047.330959
39.0,1208,3054.829242
146.0,1741,3065.521576
142.0,1418,3074.33875
134.0,1661,3084.510258
69.0,1417,3093.219853
19.0,308,3095.087804
51.0,834,3100.191168
67.0,998,3106.270192
161.0,1574,3115.959087
124.0,1072,3122.526638
82.0,1224,3130.04587
92.0,1277,3137.81974
132.0,1825,3149.027697
246.0,1053,3155.419808
90.0,1332,3163.609676
102.0,1344,3171.847051
116.0,1361,3180.206012
171.0,1321,3188.379169
231.0,1979,3200.552189
