#{"t_start": 1629010397.231436, "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
3.0,248,429.300319
0.0,129,430.112673
9.0,404,432.845495
0.0,127,433.627806
0.0,127,434.420454
0.0,129,435.1968
2.0,200,436.475772
6.0,400,439.113792
2.0,200,440.410108
1.0,155,441.403798
4.0,297,443.403394
5.0,352,445.653384
2.0,202,446.91893
2.0,200,448.227829
1.0,172,449.328727
1.0,153,450.301867
0.0,127,451.101787
1.0,154,452.070843
2.0,202,453.327235
0.0,129,454.146657
1.0,157,455.137664
2.0,200,456.424829
2.0,198,457.694196
0.0,129,458.500446
1.0,155,459.451942
0.0,129,460.2509
2.0,206,461.58136
5.0,333,463.778613
0.0,129,464.57363
6.0,364,466.950305
2.0,185,468.192544
3.0,216,469.563638
2.0,183,470.714702
4.0,302,472.702883
2.0,203,473.992916
0.0,127,474.767236
2.0,183,475.960103
5.0,352,478.24358
5.0,329,480.367536
1.0,153,481.335914
0.0,129,482.125753
0.0,125,482.877825
0.0,125,483.648495
2.0,202,484.960399
0.0,127,485.726092
7.0,359,488.133039
1.0,155,489.104599
0.0,125,489.890937
2.0,198,491.141816
2.0,202,492.468916
2.0,201,493.774984
5.0,315,495.776663
9.0,477,498.930701
9.0,404,501.588543
0.0,127,502.347673
0.0,129,503.17211
0.0,127,503.91074
7.0,327,506.038294
1.0,175,507.101603
2.0,201,508.427657
0.0,127,509.196938
2.0,190,510.39857
10.0,432,513.182117
1.0,159,514.194797
7.0,442,517.112648
5.0,325,519.218119
5.0,350,521.469888
3.0,229,522.902142
11.0,271,524.633317
4.0,288,526.465201
2.0,203,527.756113
12.0,320,529.800913
6.0,360,532.122048
5.0,332,534.230633
4.0,283,536.071521
4.0,304,537.995354
8.0,470,541.017052
28.0,730,545.646792
4.0,299,547.546675
8.0,297,549.425389
12.0,519,552.745413
10.0,470,555.706016
9.0,346,557.900266
11.0,462,560.847715
7.0,417,563.530122
4.0,264,565.168469
7.0,405,567.77212
7.0,444,570.579551
17.0,510,573.82328
13.0,351,576.007834
13.0,536,579.456556
9.0,531,582.847789
9.0,455,585.751173
6.0,347,587.950664
11.0,271,589.671796
9.0,494,592.792428
7.0,436,595.620117
7.0,304,597.516139
12.0,520,600.798721
16.0,459,603.686204
7.0,415,606.320294
11.0,393,608.819556
11.0,392,611.330384
17.0,527,614.698846
11.0,556,618.280037
8.0,440,621.074123
12.0,323,623.101124
1.0,153,624.033293
16.0,464,626.990969
11.0,431,629.7551
15.0,415,632.345026
9.0,479,635.386504
15.0,713,639.924945
7.0,375,642.290357
16.0,467,645.191403
15.0,512,648.436368
9.0,431,651.167632
11.0,407,653.751709
11.0,271,655.430946
15.0,574,659.069649
12.0,302,660.917548
10.0,373,663.288967
13.0,355,665.503324
20.0,873,671.071141
10.0,341,673.184307
13.0,647,677.325133
10.0,376,679.65376
34.0,983,685.986484
16.0,730,690.643521
10.0,379,693.04282
12.0,473,696.058283
17.0,367,698.537063
9.0,492,701.646116
17.0,571,705.348713
10.0,529,708.669888
2.0,202,710.061166
0.0,129,710.843536
0.0,129,711.649835
5.0,294,713.546749
10.0,482,716.726259
7.0,384,719.138868
6.0,323,721.145134
12.0,488,724.213849
13.0,498,727.37325
17.0,724,732.010936
22.0,805,737.122745
9.0,426,739.791281
14.0,554,743.259941
25.0,683,747.606149
14.0,530,750.991625
22.0,547,754.375683
10.0,537,757.777672
21.0,719,762.309148
12.0,575,765.951584
16.0,616,769.860908
17.0,623,773.951621
22.0,706,778.415631
16.0,563,781.974857
10.0,517,785.215667
9.0,421,787.886106
9.0,450,790.71198
19.0,553,794.18491
18.0,523,797.493745
8.0,435,800.227534
14.0,555,803.761491
12.0,603,807.577848
13.0,652,811.67762
23.0,581,815.366015
13.0,576,818.947608
11.0,509,822.108581
13.0,496,825.210491
17.0,641,829.23636
23.0,857,834.664221
15.0,642,838.707263
10.0,544,842.085538
15.0,659,846.224415
12.0,557,849.773795
13.0,639,853.75372
5.0,322,855.789701
19.0,713,860.261292
26.0,657,864.402922
34.0,947,870.322134
24.0,789,875.283031
18.0,682,879.58772
28.0,781,884.434062
41.0,988,890.734667
21.0,804,895.813227
21.0,634,899.748929
33.0,797,904.757589
9.0,453,907.622978
30.0,917,913.407603
8.0,396,915.974745
29.0,832,921.202165
19.0,733,925.77924
13.0,526,929.070132
11.0,526,932.376651
20.0,642,936.394235
13.0,558,939.918588
25.0,932,945.747325
17.0,678,950.005344
20.0,487,953.03693
25.0,784,957.943043
15.0,577,961.525379
13.0,622,965.407381
16.0,576,969.023437
11.0,540,972.400256
25.0,825,977.57282
35.0,747,982.218003
35.0,1045,988.792004
17.0,590,992.473821
20.0,741,997.108069
32.0,793,1002.03704
40.0,873,1007.51774
49.0,1257,1015.405912
30.0,767,1020.180279
14.0,691,1024.48728
24.0,720,1028.948343
25.0,745,1033.578724
13.0,591,1037.228069
24.0,864,1042.623813
26.0,742,1047.235102
44.0,1236,1054.974391
15.0,534,1058.236764
34.0,863,1063.622024
27.0,817,1068.722479
34.0,996,1074.904531
16.0,674,1079.083808
22.0,768,1083.87144
37.0,910,1089.650257
38.0,1065,1096.26754
25.0,823,1101.401476
23.0,684,1105.619191
30.0,1079,1112.301696
19.0,760,1117.011868
26.0,921,1122.809607
48.0,1108,1129.736489
52.0,1287,1137.681813
26.0,961,1143.654352
64.0,1132,1150.724304
33.0,863,1156.094307
18.0,646,1160.13887
26.0,686,1164.34648
21.0,779,1169.211467
51.0,1157,1176.455542
28.0,890,1182.017528
25.0,854,1187.33213
14.0,657,1191.439646
11.0,271,1193.22812
54.0,1399,1201.896458
24.0,868,1207.334808
0.0,129,1208.200397
18.0,539,1211.535892
0.0,127,1212.338943
25.0,763,1217.184641
19.0,520,1220.374279
22.0,787,1225.235021
56.0,1417,1234.027892
17.0,767,1238.737828
20.0,757,1243.437435
29.0,1074,1250.094705
41.0,1232,1257.743462
57.0,1216,1265.238742
30.0,726,1269.773504
18.0,408,1272.372386
10.0,506,1275.51464
32.0,1021,1281.861335
16.0,660,1285.948138
9.0,347,1288.209899
34.0,959,1294.096657
65.0,1335,1302.452036
63.0,1384,1311.003635
32.0,731,1315.483638
61.0,1542,1325.038664
44.0,1191,1332.438788
15.0,636,1336.311188
47.0,1244,1344.090393
17.0,468,1346.984656
18.0,626,1350.845743
47.0,1223,1358.492722
24.0,842,1363.681273
21.0,819,1368.702601
52.0,1208,1376.138626
34.0,1026,1382.461035
11.0,536,1385.751664
39.0,1066,1392.373971
25.0,685,1396.532562
50.0,1045,1402.996711
27.0,709,1407.555832
5.0,350,1409.911959
2.0,223,1411.328525
50.0,1114,1418.235645
47.0,1086,1424.968152
22.0,561,1428.424627
20.0,436,1431.181794
44.0,1118,1438.143468
42.0,947,1443.952831
40.0,920,1449.675203
41.0,958,1455.716893
3.0,247,1457.321917
13.0,512,1460.533859
33.0,1058,1467.005539
53.0,1208,1474.559366
47.0,1237,1482.171247
6.0,344,1484.336231
1.0,155,1485.319988
47.0,1115,1492.31937
62.0,1351,1500.662668
22.0,665,1504.758888
19.0,705,1509.177109
32.0,1138,1516.261266
36.0,1194,1523.626656
34.0,992,1529.784428
39.0,1054,1536.257337
61.0,1419,1545.038811
56.0,1291,1553.010823
67.0,1391,1561.656051
57.0,1246,1569.37339
56.0,1211,1576.867902
55.0,1135,1583.885975
18.0,699,1588.213164
9.0,473,1591.197491
32.0,1023,1597.50216
21.0,765,1602.168221
26.0,927,1607.89064
38.0,1189,1615.281253
40.0,798,1620.209436
34.0,1006,1626.461337
67.0,1325,1634.679484
40.0,1149,1641.733174
36.0,960,1647.645815
49.0,1119,1654.571867
43.0,751,1659.197941
55.0,1309,1667.23379
55.0,1352,1675.565213
54.0,1225,1683.086077
78.0,1301,1691.194513
49.0,1019,1697.487699
54.0,1007,1703.711152
63.0,1102,1710.563607
50.0,1360,1718.904057
58.0,1266,1726.739882
61.0,1303,1734.812257
60.0,1314,1742.910682
57.0,1197,1750.313222
17.0,751,1754.903882
68.0,1405,1763.561188
79.0,1371,1771.989129
35.0,1039,1778.346248
73.0,1183,1785.658375
24.0,542,1789.042972
54.0,1163,1796.202432
73.0,1378,1804.70426
66.0,1103,1811.504269
54.0,1393,1820.095868
43.0,1197,1827.452126
0.0,129,1828.259447
0.0,129,1829.069709
0.0,129,1829.890849
9.0,416,1832.466418
40.0,1160,1839.637635
33.0,956,1845.536067
16.0,689,1849.709557
25.0,916,1855.372727
66.0,1286,1863.287278
51.0,1032,1869.601345
66.0,1399,1878.205272
78.0,1615,1888.248463
52.0,1410,1896.891805
38.0,1125,1903.759938
65.0,1418,1912.519364
95.0,1094,1919.279708
59.0,1035,1925.635015
38.0,1014,1931.877384
76.0,1410,1940.5348
63.0,1286,1948.431574
71.0,1362,1956.775502
86.0,1607,1966.659039
128.0,1627,1976.642895
94.0,1409,1985.250265
53.0,915,1990.921196
94.0,1489,2000.067535
72.0,1448,2009.036034
8.0,446,2011.768678
5.0,285,2013.534703
47.0,1193,2020.88763
11.0,537,2024.17228
26.0,815,2029.176863
16.0,646,2033.311795
40.0,1079,2039.9066
17.0,505,2043.046039
75.0,1336,2051.285478
104.0,1388,2059.80672
71.0,1454,2068.757469
53.0,1160,2075.853349
58.0,1219,2083.346141
51.0,651,2087.273777
92.0,1618,2097.248368
38.0,640,2101.186238
39.0,1108,2108.004229
65.0,1180,2115.249516
73.0,1485,2124.339676
67.0,1014,2130.595365
42.0,970,2136.525227
79.0,1561,2146.126851
50.0,825,2151.142689
70.0,1266,2158.93414
83.0,1418,2167.599266
8.0,422,2170.203714
30.0,925,2175.860304
59.0,1127,2182.796337
34.0,1053,2189.219285
36.0,970,2195.188284
108.0,1500,2204.327714
19.0,790,2209.190506
56.0,1170,2216.297242
43.0,1076,2222.90552
97.0,1594,2232.755083
47.0,1319,2240.845148
39.0,1056,2247.279918
6.0,364,2249.631923
28.0,445,2252.399193
111.0,1510,2261.704204
41.0,771,2266.407247
54.0,1204,2273.788173
95.0,1289,2281.645225
80.0,1384,2290.126036
39.0,1065,2296.645113
0.0,129,2297.431014
2.0,203,2298.714389
87.0,1379,2307.217197
66.0,1103,2313.986373
96.0,1550,2323.471163
72.0,1491,2332.603061
100.0,1544,2342.111518
91.0,1641,2352.275949
30.0,615,2355.977441
133.0,1800,2367.107805
15.0,627,2371.063715
0.0,129,2371.858717
113.0,1624,2381.917646
26.0,968,2387.869127
50.0,1026,2394.193779
83.0,1496,2403.380457
56.0,1440,2412.259561
85.0,1572,2421.909096
82.0,1262,2429.625239
53.0,1207,2437.048328
104.0,1741,2447.762698
68.0,1213,2455.171881
99.0,1488,2464.335322
53.0,1154,2471.420413
106.0,1325,2479.595663
52.0,1032,2485.917064
44.0,958,2491.786323
109.0,1337,2499.996518
87.0,1168,2507.120651
91.0,1363,2515.50929
21.0,633,2519.347066
145.0,1703,2529.843717
82.0,1198,2537.218242
21.0,732,2541.759933
94.0,1444,2550.65811
92.0,1207,2558.067189
54.0,1203,2565.428444
93.0,1565,2575.054121
64.0,1189,2582.332036
73.0,1224,2589.881207
81.0,1420,2598.591034
79.0,1505,2607.853271
91.0,1606,2617.699298
37.0,700,2621.984523
69.0,1214,2629.421212
54.0,1388,2638.014733
2.0,220,2639.457359
22.0,551,2642.862628
88.0,1569,2652.50182
79.0,1264,2660.243781
95.0,1219,2667.736454
103.0,1207,2675.086972
33.0,923,2680.825694
70.0,1183,2688.069693
248.0,1329,2696.200539
71.0,1444,2705.115857
109.0,1575,2714.789862
182.0,1922,2726.627197
24.0,783,2731.564812
0.0,129,2732.363707
2.0,203,2733.684538
3.0,267,2735.362556
6.0,396,2738.017631
17.0,727,2742.669745
34.0,1146,2749.859739
18.0,722,2754.270445
68.0,1223,2761.771338
39.0,1096,2768.545399
2.0,183,2769.752285
2.0,185,2770.976695
2.0,183,2772.206713
7.0,250,2773.888772
1.0,155,2774.890687
0.0,127,2775.705847
1.0,155,2776.708127
2.0,183,2777.911691
0.0,127,2778.708126
1.0,155,2779.754443
5.0,307,2781.883515
1.0,155,2782.915063
0.0,127,2783.763757
0.0,123,2784.544412
0.0,129,2785.371042
1.0,150,2786.3392
0.0,125,2787.152906
1.0,155,2788.167594
19.0,683,2792.430664
66.0,1265,2800.218963
12.0,530,2803.445052
34.0,740,2808.016217
53.0,1338,2816.202357
276.0,1571,2825.850266
102.0,1736,2836.603738
118.0,1515,2845.95048
48.0,1205,2853.330399
34.0,953,2859.190548
19.0,566,2862.628639
28.0,1012,2868.890539
129.0,1550,2878.408592
259.0,1531,2887.868348
47.0,1037,2894.438438
140.0,2002,2906.733578
99.0,1275,2914.56512
155.0,1070,2921.096692
23.0,705,2925.392749
148.0,1795,2936.421199
132.0,1616,2946.329225
99.0,1767,2957.195905
138.0,1660,2967.400393
22.0,686,2971.609693
86.0,961,2977.474233
62.0,1152,2984.551937
91.0,1534,2994.020257
91.0,1490,3003.118995
97.0,1648,3013.318395
171.0,1449,3022.182762
104.0,1458,3031.224721
56.0,722,3035.576349
97.0,1357,3043.937745
19.0,778,3048.761025
144.0,1735,3059.460098
315.0,1292,3067.437435
93.0,1285,3075.352499
263.0,1659,3085.515614
78.0,1269,3093.319975
128.0,1271,3101.172444
98.0,1331,3109.364854
172.0,1743,3120.057953
162.0,1804,3131.163069
136.0,1196,3138.443321
154.0,1853,3149.823135
190.0,1711,3160.334617
262.0,1651,3170.438201
207.0,1551,3179.967969
268.0,1728,3190.683095
44.0,979,3196.697088
