#{"t_start": 1629010397.293297, "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
0.0,129,328.542653
2.0,200,329.849459
2.0,224,331.353957
0.0,127,332.183138
0.0,129,333.001943
3.0,254,334.697146
0.0,129,335.532724
3.0,230,337.069065
1.0,173,338.194739
0.0,127,338.992013
1.0,154,339.980847
0.0,125,340.778815
0.0,129,341.549414
1.0,173,342.642253
2.0,204,343.971503
1.0,173,345.061553
2.0,222,346.499929
1.0,178,347.682499
0.0,129,348.493203
3.0,231,350.018113
1.0,173,351.132531
0.0,127,351.910145
1.0,176,353.097012
0.0,129,353.911273
0.0,127,354.668242
0.0,125,355.493888
2.0,206,356.836998
1.0,153,357.837488
3.0,232,359.327341
0.0,125,360.101794
0.0,125,360.894899
0.0,127,361.671966
3.0,236,363.211689
0.0,127,364.027115
3.0,250,365.653023
2.0,198,366.942207
2.0,190,368.236922
3.0,271,370.048035
0.0,129,370.843612
3.0,251,372.493962
1.0,176,373.666464
0.0,127,374.437535
6.0,375,377.023973
1.0,153,378.010912
2.0,219,379.436882
0.0,125,380.240837
2.0,225,381.68888
0.0,127,382.51554
0.0,125,383.311443
2.0,222,384.724865
1.0,176,385.875301
0.0,125,386.674109
0.0,129,387.520699
0.0,127,388.313495
0.0,129,389.112637
0.0,125,389.917799
3.0,250,391.576068
0.0,125,392.410244
0.0,125,393.197578
4.0,301,395.186348
0.0,129,396.040539
1.0,157,397.032402
1.0,173,398.105755
6.0,320,400.187598
1.0,155,401.186147
1.0,171,402.282305
2.0,202,403.573486
1.0,171,404.668892
0.0,129,405.49607
5.0,346,407.842624
0.0,127,408.643625
5.0,348,410.973608
0.0,129,411.736
0.0,125,412.496104
5.0,373,415.01055
0.0,129,415.830259
0.0,127,416.61848
6.0,400,419.233115
2.0,202,420.606477
3.0,268,422.33983
2.0,198,423.57299
0.0,127,424.373026
2.0,200,425.632098
2.0,202,426.967361
0.0,125,427.776219
0.0,129,428.537224
0.0,129,429.351024
5.0,348,431.710651
0.0,127,432.473039
2.0,200,433.776696
2.0,204,435.076587
2.0,219,436.518631
5.0,350,438.790969
2.0,220,440.209192
0.0,129,441.030916
1.0,156,442.020786
1.0,155,443.04909
0.0,129,443.832243
10.0,435,446.608973
9.0,404,449.347596
0.0,129,450.149794
0.0,129,450.970967
3.0,248,452.57476
0.0,129,453.363404
1.0,155,454.340251
3.0,239,455.893806
4.0,297,457.864645
2.0,202,459.150727
3.0,228,460.625804
3.0,218,462.035632
0.0,129,462.828396
6.0,399,465.445397
3.0,230,466.946105
2.0,225,468.456004
4.0,298,470.385426
3.0,231,471.889279
11.0,485,475.123392
0.0,125,475.89789
1.0,155,476.857616
3.0,214,478.208537
8.0,449,481.161476
0.0,129,481.956055
3.0,250,483.56624
2.0,184,484.738085
0.0,125,485.523992
1.0,153,486.487401
2.0,187,487.678595
3.0,214,489.085047
0.0,125,489.879318
0.0,127,490.629419
1.0,155,491.584078
0.0,129,492.425002
1.0,155,493.400598
5.0,350,495.637246
4.0,260,497.301502
5.0,350,499.615462
9.0,404,502.254777
1.0,155,503.252801
2.0,223,504.672537
0.0,127,505.420236
3.0,253,507.009864
2.0,183,508.193151
1.0,174,509.319993
2.0,203,510.587119
9.0,404,513.195491
0.0,129,513.995854
3.0,249,515.588968
3.0,217,516.980329
2.0,186,518.126523
4.0,261,519.842292
5.0,329,521.927106
2.0,186,523.081263
5.0,306,525.046543
6.0,356,527.321778
11.0,405,530.00388
9.0,327,532.060814
4.0,245,533.590644
5.0,351,535.882803
3.0,214,537.214771
3.0,250,538.791551
12.0,320,540.783799
6.0,382,543.181372
6.0,399,545.681622
14.0,524,549.066405
11.0,574,552.760162
12.0,595,556.575183
8.0,481,559.620139
8.0,468,562.629482
12.0,588,566.410403
9.0,506,569.657139
13.0,567,573.281659
13.0,509,576.498862
8.0,277,578.278293
10.0,451,581.108152
9.0,502,584.32041
6.0,362,586.59869
13.0,537,590.086631
8.0,446,592.899377
4.0,262,594.581056
6.0,357,596.828088
6.0,329,598.869976
18.0,520,602.160652
5.0,352,604.371855
13.0,529,607.75205
8.0,437,610.573076
8.0,427,613.287657
8.0,464,616.264001
10.0,527,619.612023
15.0,467,622.5618
7.0,350,624.847725
10.0,398,627.353184
24.0,708,631.885201
18.0,608,635.764195
15.0,603,639.578623
11.0,408,642.157341
11.0,543,645.567979
8.0,447,648.390517
10.0,511,651.660866
14.0,398,654.169871
24.0,686,658.510998
16.0,673,662.81167
9.0,347,664.999967
10.0,502,668.179738
14.0,545,671.61285
23.0,685,675.957419
13.0,582,679.653517
14.0,363,681.891994
15.0,441,684.673238
7.0,428,687.445227
16.0,646,691.536009
8.0,440,694.348308
8.0,394,697.006559
15.0,435,699.760666
15.0,438,702.517733
7.0,389,704.991908
13.0,599,708.823928
0.0,129,709.665711
0.0,129,710.47885
0.0,129,711.28232
0.0,129,712.114586
11.0,417,714.789001
11.0,502,718.07041
28.0,621,722.004959
11.0,537,725.40542
11.0,560,728.9631
23.0,635,732.997663
17.0,518,736.277885
21.0,746,740.97334
22.0,606,744.796875
5.0,350,746.991879
18.0,544,750.478422
14.0,500,753.57136
10.0,380,755.94887
26.0,738,760.58379
10.0,494,763.708225
19.0,629,767.716451
11.0,499,770.892241
14.0,629,774.984489
18.0,663,779.13752
12.0,589,782.856932
14.0,634,786.887869
9.0,433,789.623608
14.0,490,792.731093
10.0,489,795.790735
17.0,611,799.656163
21.0,669,803.938542
15.0,665,808.174991
19.0,681,812.447061
21.0,719,816.979102
17.0,619,820.842039
21.0,730,825.457247
14.0,616,829.334283
18.0,641,833.35141
18.0,719,837.860925
11.0,615,841.730903
36.0,820,846.922861
28.0,757,851.736585
7.0,375,854.098594
13.0,494,857.174409
21.0,655,861.289076
40.0,1199,868.828421
23.0,718,873.291745
23.0,794,878.294374
16.0,649,882.360589
26.0,727,886.940189
8.0,480,889.952161
28.0,781,894.887284
16.0,523,898.149831
10.0,526,901.422609
21.0,720,905.918414
10.0,511,909.133789
15.0,396,911.607887
16.0,578,915.223436
16.0,437,918.050231
31.0,775,922.901624
28.0,813,927.971271
12.0,487,931.074964
32.0,872,936.546084
9.0,451,939.36332
15.0,563,942.911788
27.0,669,947.07178
17.0,548,950.471142
20.0,869,955.940654
44.0,1124,963.022561
13.0,567,966.551127
13.0,568,970.099855
23.0,706,974.526802
21.0,631,978.480411
19.0,618,982.299509
22.0,807,987.34375
36.0,1074,994.111178
14.0,552,997.569022
29.0,840,1002.794125
12.0,553,1006.190486
39.0,1196,1013.743493
9.0,441,1016.43951
12.0,588,1020.062807
25.0,736,1024.656796
31.0,902,1030.283304
23.0,672,1034.465131
9.0,452,1037.226505
19.0,708,1041.639488
33.0,835,1046.817234
16.0,631,1050.744915
24.0,771,1055.516895
12.0,627,1059.395322
31.0,875,1064.815165
19.0,743,1069.453842
31.0,964,1075.442394
25.0,632,1079.36305
19.0,537,1082.661304
41.0,1079,1089.524679
45.0,1151,1096.701105
16.0,736,1101.275875
40.0,1111,1108.205824
37.0,1049,1114.690039
16.0,576,1118.268201
12.0,540,1121.638326
9.0,513,1124.81678
72.0,1622,1134.926314
44.0,923,1140.609877
40.0,935,1146.415078
25.0,766,1151.175395
31.0,998,1157.398636
36.0,980,1163.492817
24.0,572,1167.058319
22.0,758,1171.803585
62.0,1583,1181.719653
30.0,846,1186.987245
22.0,670,1191.147833
0.0,129,1191.95519
0.0,127,1192.762556
49.0,1180,1200.086527
34.0,1127,1207.124851
0.0,129,1207.999146
15.0,594,1211.719786
13.0,369,1214.094292
47.0,1153,1221.331076
36.0,1034,1227.745424
23.0,818,1232.762747
29.0,695,1237.031158
21.0,618,1240.82734
31.0,896,1246.396714
33.0,1040,1252.838315
49.0,1239,1260.49017
22.0,783,1265.309828
24.0,849,1270.604413
3.0,236,1272.090904
13.0,581,1275.741375
27.0,834,1280.876734
17.0,738,1285.428329
66.0,1521,1295.107749
29.0,856,1300.410835
55.0,1001,1306.596329
51.0,1362,1315.007299
67.0,1381,1323.568677
28.0,876,1328.942328
40.0,1139,1335.992028
20.0,787,1340.9126
35.0,863,1346.258995
36.0,1018,1352.625792
52.0,1381,1361.232973
53.0,1404,1369.933384
30.0,815,1374.926964
66.0,1499,1384.158562
5.0,309,1386.087675
38.0,1034,1392.489728
51.0,1386,1401.039409
15.0,649,1405.050606
5.0,304,1406.978553
0.0,127,1407.793028
0.0,127,1408.568717
3.0,250,1410.227538
20.0,700,1414.634233
35.0,883,1420.066758
19.0,678,1424.20116
20.0,726,1428.769642
21.0,775,1433.618582
31.0,1038,1440.066601
54.0,1146,1447.127593
21.0,804,1452.105517
6.0,345,1454.202035
1.0,155,1455.190036
4.0,293,1457.044961
2.0,183,1458.201403
50.0,1444,1467.145219
38.0,999,1473.380716
44.0,919,1479.036609
27.0,837,1484.242432
2.0,200,1485.543408
10.0,543,1488.95153
52.0,1166,1496.120476
36.0,950,1501.984675
37.0,1041,1508.438479
0.0,123,1509.214242
31.0,924,1514.975987
51.0,1184,1522.26513
33.0,932,1528.000804
32.0,886,1533.457998
37.0,872,1538.843999
21.0,712,1543.158146
14.0,481,1546.140278
56.0,1218,1553.641534
30.0,744,1558.199031
38.0,1040,1564.632144
43.0,971,1570.640484
23.0,790,1575.493737
36.0,963,1581.415858
31.0,982,1587.43308
9.0,398,1589.983972
27.0,677,1594.221244
79.0,1441,1603.072239
22.0,769,1607.809787
41.0,587,1611.450834
44.0,871,1616.780636
47.0,1214,1624.313274
6.0,329,1626.328236
29.0,888,1631.815403
99.0,1698,1642.345439
26.0,831,1647.400491
24.0,738,1651.96339
13.0,487,1654.921052
29.0,848,1660.128087
9.0,429,1662.714949
56.0,1250,1670.407482
58.0,1425,1679.200728
33.0,841,1684.347839
21.0,723,1688.808357
43.0,944,1694.654405
26.0,800,1699.592085
38.0,1022,1705.895192
34.0,1036,1712.28775
20.0,553,1715.645132
23.0,931,1721.337837
42.0,1036,1727.738822
66.0,1372,1736.221698
43.0,906,1741.806719
47.0,943,1747.605641
42.0,1089,1754.307139
45.0,1105,1761.102886
47.0,1300,1769.112449
70.0,1644,1779.241623
27.0,940,1785.005153
65.0,1360,1793.477925
76.0,1478,1802.621232
39.0,1018,1808.918329
67.0,1472,1817.974846
34.0,875,1823.335572
18.0,745,1827.959851
0.0,129,1828.747499
0.0,129,1829.560048
14.0,528,1832.887535
19.0,548,1836.238752
55.0,1033,1842.561883
53.0,1293,1850.556744
21.0,734,1855.064583
50.0,1132,1862.033153
110.0,1639,1872.107991
77.0,1409,1880.805551
25.0,845,1886.023938
64.0,1257,1893.734975
54.0,1382,1902.211697
28.0,723,1906.644052
65.0,1316,1914.75257
55.0,1133,1921.739241
48.0,983,1927.794861
70.0,1312,1935.855025
63.0,1395,1944.404936
51.0,1082,1951.030288
97.0,1606,1960.911052
63.0,1360,1969.308886
29.0,701,1973.54189
51.0,1073,1980.095803
36.0,1055,1986.495347
60.0,1366,1994.927329
57.0,1264,2002.727221
50.0,1028,2009.074133
53.0,1065,2015.727593
41.0,977,2021.753694
56.0,1236,2029.454182
0.0,129,2030.261996
9.0,428,2032.873445
49.0,972,2038.833594
11.0,363,2041.049217
61.0,1254,2048.752325
44.0,1291,2056.702289
88.0,1371,2065.127429
103.0,1425,2073.92046
32.0,922,2079.552837
83.0,1386,2088.053145
51.0,1315,2096.132958
72.0,1231,2103.751736
72.0,1390,2112.292075
76.0,1446,2121.161545
30.0,664,2125.222384
123.0,1794,2136.291795
54.0,1202,2143.661264
81.0,1476,2152.73747
242.0,1882,2164.307031
29.0,977,2170.355318
81.0,1334,2178.541654
52.0,1382,2186.983253
50.0,1228,2194.568755
36.0,953,2200.334409
63.0,1328,2208.49098
47.0,1304,2216.489122
210.0,1376,2224.960663
71.0,1210,2232.409227
53.0,769,2237.107742
66.0,845,2242.263339
38.0,940,2248.053735
15.0,570,2251.68804
53.0,966,2257.584574
36.0,1033,2263.958306
51.0,1206,2271.326645
298.0,2047,2283.90707
111.0,1665,2294.074165
16.0,552,2297.574641
46.0,1168,2304.824971
55.0,1233,2312.426868
182.0,1496,2321.57247
60.0,1270,2329.379205
66.0,1122,2336.159734
65.0,1211,2343.647355
246.0,823,2348.705818
91.0,1388,2357.275306
95.0,1655,2367.472295
10.0,465,2370.35877
4.0,294,2372.324161
75.0,1421,2381.011691
59.0,917,2386.611256
102.0,1625,2396.68492
83.0,1675,2407.02052
46.0,1260,2414.770139
44.0,1017,2420.955945
69.0,1545,2430.453479
67.0,1357,2438.769994
93.0,1481,2447.89864
53.0,1214,2455.32986
245.0,1347,2463.612447
140.0,1746,2474.362168
54.0,1252,2482.087179
71.0,1290,2489.995368
41.0,985,2496.034034
122.0,1673,2506.307364
134.0,1730,2516.968474
50.0,1071,2523.514976
121.0,1489,2532.724995
33.0,1072,2539.330522
59.0,1239,2546.940101
94.0,1699,2557.455198
71.0,1154,2564.50419
90.0,1467,2573.534787
131.0,1764,2584.385337
69.0,1278,2592.261081
283.0,1460,2601.254414
57.0,1378,2609.695108
84.0,1362,2618.047077
81.0,1084,2624.670608
51.0,948,2630.506291
54.0,1160,2637.632861
4.0,266,2639.378169
73.0,1224,2646.939187
77.0,1175,2654.137874
274.0,1594,2663.906599
111.0,1542,2673.411254
78.0,1141,2680.482009
119.0,1733,2691.140199
100.0,1531,2700.575141
59.0,1326,2708.746658
180.0,1455,2717.615437
53.0,787,2722.438561
103.0,1257,2730.183327
2.0,223,2731.632197
1.0,176,2732.764354
1.0,152,2733.734805
8.0,280,2735.523522
0.0,123,2736.344357
6.0,376,2738.758688
8.0,427,2741.44988
62.0,1279,2749.466867
290.0,1860,2760.928225
257.0,1214,2768.444589
1.0,153,2769.464978
2.0,185,2770.649107
3.0,214,2772.101902
3.0,214,2773.538037
7.0,248,2775.224046
0.0,127,2776.017326
1.0,155,2777.03715
7.0,248,2778.701071
1.0,154,2779.738527
0.0,127,2780.560633
3.0,218,2782.051367
0.0,129,2782.893087
2.0,183,2784.136782
7.0,250,2785.814818
1.0,152,2786.822244
1.0,155,2787.818293
32.0,681,2792.100818
59.0,1262,2799.889796
45.0,1112,2806.778208
147.0,1841,2818.101759
90.0,1467,2827.089484
20.0,687,2831.347283
50.0,1217,2838.861733
57.0,1102,2845.5785
110.0,1451,2854.51384
71.0,945,2860.307757
65.0,1308,2868.37069
16.0,479,2871.309265
254.0,1680,2881.650143
41.0,1044,2888.099738
0.0,129,2888.928986
111.0,1659,2899.18526
47.0,1203,2906.552746
89.0,1324,2914.712582
228.0,1990,2926.937307
24.0,833,2932.009098
157.0,1293,2939.93489
102.0,1485,2949.069297
116.0,1631,2959.070031
61.0,1208,2966.438962
39.0,1095,2973.207976
81.0,1318,2981.295316
86.0,1438,2990.175762
142.0,1819,3001.292957
76.0,1117,3008.23502
96.0,1534,3017.637931
214.0,1744,3028.402474
127.0,1194,3035.704801
241.0,1264,3043.478751
23.0,621,3047.261563
58.0,1397,3055.955988
104.0,1388,3064.449029
135.0,1827,3075.785939
122.0,1696,3086.192171
114.0,1229,3093.750664
50.0,840,3098.905176
257.0,1399,3107.507649
100.0,1607,3117.397493
74.0,1371,3125.793959
245.0,2148,3138.984083
121.0,1571,3148.610835
135.0,1757,3159.38641
94.0,1388,3167.897203
204.0,1141,3174.895348
31.0,970,3180.834163
136.0,1650,3191.027629
22.0,878,3196.391652
161.0,1149,3203.467489
