#{"t_start": 1629010397.2360623, "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
1.0,172,117.585598
1.0,159,118.587532
0.0,129,119.375893
2.0,201,120.650805
1.0,173,121.730267
1.0,155,122.715354
1.0,172,123.833527
4.0,281,125.699932
3.0,236,127.311387
1.0,175,128.453753
0.0,129,129.251068
0.0,129,130.057503
2.0,201,131.354166
1.0,157,132.362075
4.0,277,134.188431
2.0,200,135.51118
2.0,199,136.783255
3.0,232,138.320465
1.0,175,139.471561
0.0,127,140.277894
3.0,230,141.765594
3.0,250,143.432571
3.0,272,145.268971
1.0,175,146.417755
3.0,255,148.128126
1.0,155,149.091356
0.0,127,149.914261
0.0,127,150.743475
5.0,326,152.909621
7.0,324,155.067917
2.0,187,156.342663
4.0,281,158.215485
4.0,300,160.202505
2.0,202,161.50613
2.0,204,162.903162
0.0,125,163.671136
0.0,127,164.471934
0.0,125,165.256713
0.0,125,166.059393
2.0,218,167.491046
2.0,224,168.964948
2.0,200,170.22121
3.0,233,171.753612
3.0,276,173.601899
1.0,175,174.722485
0.0,129,175.525506
0.0,129,176.308507
0.0,129,177.137458
1.0,153,178.107928
0.0,129,178.935071
2.0,225,180.365246
2.0,189,181.600915
1.0,153,182.596282
3.0,272,184.402272
12.0,431,187.348437
3.0,237,188.904189
1.0,172,190.03711
2.0,198,191.31429
4.0,297,193.346546
0.0,129,194.149876
0.0,127,194.94977
1.0,176,196.077966
4.0,301,198.055998
2.0,201,199.36481
3.0,246,200.975498
0.0,127,201.774526
1.0,175,202.863604
3.0,231,204.364663
2.0,202,205.642544
0.0,125,206.446278
0.0,125,207.229365
2.0,222,208.683056
0.0,127,209.492128
0.0,125,210.265674
4.0,300,212.304507
2.0,220,213.748449
2.0,203,215.057896
3.0,251,216.649833
0.0,125,217.370912
2.0,224,218.931146
0.0,125,219.685297
2.0,202,220.94992
4.0,297,222.8742
3.0,248,224.536351
2.0,198,225.855697
0.0,125,226.664134
4.0,321,228.81484
1.0,153,229.762628
0.0,125,230.567319
0.0,127,231.369662
1.0,174,232.507017
0.0,127,233.306089
5.0,352,235.677328
0.0,129,236.485264
0.0,129,237.257561
0.0,127,238.037124
0.0,127,238.862514
0.0,129,239.654219
3.0,248,241.296123
1.0,171,242.400371
0.0,125,243.181463
2.0,222,244.604065
1.0,157,245.58534
2.0,220,247.026053
0.0,125,247.842211
0.0,129,248.667613
4.0,320,250.790369
3.0,233,252.36142
2.0,202,253.695929
2.0,202,254.957919
1.0,173,256.0541
5.0,328,258.269752
0.0,127,259.077988
1.0,155,260.060047
2.0,202,261.406703
1.0,176,262.572653
0.0,129,263.367494
1.0,155,264.328416
1.0,173,265.415545
0.0,129,266.220984
2.0,183,267.402301
0.0,127,268.213286
1.0,157,269.214932
2.0,200,270.541226
1.0,155,271.548193
3.0,252,273.214757
0.0,127,274.062419
3.0,248,275.67798
0.0,129,276.491989
6.0,276,278.363989
3.0,246,279.986086
2.0,185,281.169452
0.0,129,281.96415
0.0,123,282.703419
0.0,129,283.52379
0.0,125,284.315204
1.0,176,285.459359
4.0,279,287.285906
0.0,127,288.11154
0.0,129,288.910328
1.0,155,289.907772
2.0,187,291.152933
1.0,153,292.127701
3.0,252,293.797737
0.0,129,294.625846
1.0,155,295.594643
1.0,173,296.74008
1.0,156,297.765526
1.0,175,298.868677
1.0,157,299.841822
2.0,202,301.146967
0.0,129,301.96519
1.0,158,302.989363
0.0,127,303.799311
0.0,129,304.600409
0.0,129,305.393166
0.0,123,306.167107
0.0,129,306.984722
1.0,153,307.955802
0.0,127,308.722808
2.0,184,309.914147
0.0,129,310.753478
1.0,158,311.777431
1.0,176,312.929175
0.0,127,313.773043
2.0,226,315.228127
0.0,127,316.044855
0.0,129,316.89899
1.0,172,318.015399
0.0,127,318.803707
4.0,297,320.83321
0.0,125,321.611478
0.0,127,322.406124
1.0,173,323.557817
0.0,129,324.380807
2.0,226,325.893945
1.0,155,326.88998
2.0,185,328.103223
1.0,155,329.098984
1.0,155,330.067315
0.0,123,330.853205
0.0,127,331.668287
1.0,156,332.689822
0.0,129,333.502443
0.0,127,334.306054
0.0,129,335.121842
2.0,203,336.51817
1.0,173,337.617065
0.0,125,338.392599
0.0,127,339.19959
0.0,129,340.005114
0.0,127,340.81209
5.0,331,343.008594
1.0,172,344.095772
3.0,228,345.571493
0.0,127,346.331383
0.0,129,347.154785
2.0,226,348.66959
0.0,129,349.472818
0.0,129,350.283788
1.0,157,351.3007
1.0,174,352.416919
4.0,263,354.193908
0.0,125,354.995537
3.0,250,356.622176
0.0,123,357.421156
3.0,252,359.055896
2.0,184,360.269247
0.0,127,361.066222
2.0,221,362.507312
0.0,129,363.291471
2.0,221,364.755201
1.0,173,365.855001
0.0,125,366.627728
0.0,129,367.441231
0.0,129,368.294102
3.0,248,369.946056
3.0,250,371.591579
1.0,158,372.589863
1.0,155,373.60006
1.0,157,374.597936
0.0,127,375.435853
1.0,155,376.41549
2.0,206,377.783155
4.0,328,380.000866
2.0,190,381.234154
0.0,127,382.02889
1.0,155,383.02254
0.0,125,383.817829
2.0,200,385.108699
0.0,123,385.843352
1.0,173,387.021085
0.0,127,387.82261
2.0,222,389.291358
2.0,202,390.611168
5.0,350,393.02449
2.0,199,394.33011
3.0,248,395.988454
1.0,155,396.981793
4.0,299,398.897908
5.0,326,401.060662
5.0,350,403.385126
0.0,127,404.205801
1.0,173,405.323159
2.0,202,406.657064
0.0,129,407.460338
0.0,123,408.242403
4.0,302,410.230584
5.0,352,412.553295
3.0,273,414.338727
0.0,127,415.171404
2.0,202,416.492208
0.0,129,417.253649
7.0,426,420.105495
1.0,155,421.130719
4.0,299,423.051479
4.0,299,425.017058
0.0,127,425.789109
0.0,127,426.579777
0.0,127,427.385789
3.0,274,429.178326
0.0,127,429.985172
0.0,127,430.791234
2.0,202,432.100903
4.0,299,434.088387
3.0,230,435.578935
4.0,317,437.651909
0.0,127,438.395261
2.0,202,439.705962
0.0,127,440.512835
2.0,200,441.811238
0.0,127,442.66355
1.0,159,443.633024
0.0,129,444.397952
6.0,360,446.7054
3.0,248,448.344307
5.0,332,450.579782
5.0,352,452.901781
2.0,224,454.341436
2.0,200,455.646903
1.0,155,456.638389
3.0,252,458.278245
0.0,129,459.039478
0.0,127,459.821296
1.0,155,460.801222
0.0,125,461.561885
1.0,176,462.670825
3.0,254,464.319073
3.0,225,465.768131
5.0,349,468.110047
4.0,300,470.080587
0.0,127,470.848103
1.0,157,471.84263
0.0,129,472.626729
2.0,187,473.80762
1.0,173,474.896808
2.0,203,476.242035
0.0,127,477.003808
4.0,282,478.800213
3.0,229,480.2317
2.0,202,481.575599
6.0,357,483.912957
1.0,157,484.899358
2.0,202,486.183627
3.0,218,487.609611
1.0,155,488.56832
3.0,252,490.261054
5.0,348,492.597858
3.0,216,493.973835
10.0,399,496.528061
1.0,155,497.534123
0.0,127,498.296979
5.0,319,500.355271
13.0,553,504.054188
3.0,252,505.650774
3.0,256,507.28669
5.0,350,509.613012
9.0,404,512.182852
2.0,187,513.417381
4.0,322,515.482587
7.0,449,518.437477
11.0,271,520.227885
8.0,277,521.946903
8.0,444,524.836295
7.0,450,527.793354
8.0,301,529.689464
7.0,450,532.61777
5.0,329,534.71831
4.0,295,536.655499
8.0,281,538.400784
10.0,571,542.052377
9.0,427,544.733591
7.0,427,547.454524
11.0,491,550.611766
10.0,372,552.974283
13.0,550,556.484085
12.0,496,559.622951
7.0,385,562.105831
4.0,281,563.856154
5.0,348,566.04165
10.0,391,568.563948
9.0,404,571.100412
12.0,563,574.677704
6.0,322,576.706665
3.0,231,578.17206
13.0,567,581.759048
13.0,550,585.283471
16.0,638,589.411487
9.0,331,591.503835
10.0,379,593.942185
3.0,232,595.373549
21.0,634,599.409914
6.0,362,601.668311
15.0,620,605.617337
6.0,358,607.911161
12.0,320,609.950701
12.0,593,613.748224
8.0,425,616.464682
8.0,281,618.199929
12.0,454,621.110155
10.0,503,624.339511
9.0,459,627.264769
6.0,367,629.591475
11.0,583,633.293746
14.0,596,637.089544
15.0,597,640.872658
17.0,583,644.552685
11.0,416,647.141021
15.0,597,650.971104
14.0,676,655.293385
18.0,604,659.142991
6.0,383,661.526123
7.0,397,664.039356
28.0,638,668.104661
17.0,563,671.649089
9.0,326,673.672333
9.0,448,676.493606
18.0,721,681.071889
14.0,652,685.290298
10.0,537,688.698044
9.0,464,691.612068
11.0,530,695.01595
6.0,341,697.323896
19.0,628,701.29817
13.0,484,704.431285
25.0,702,708.974077
0.0,129,709.776662
5.0,350,712.142324
4.0,301,714.063784
17.0,582,717.869158
17.0,519,721.159003
15.0,593,724.902124
11.0,546,728.373782
11.0,271,730.083764
11.0,501,733.211845
15.0,602,737.002321
18.0,789,742.017148
13.0,350,744.172993
9.0,417,746.800779
25.0,548,750.275209
19.0,714,754.787623
15.0,403,757.329513
20.0,661,761.472641
11.0,383,763.870964
15.0,433,766.589876
21.0,678,770.883669
27.0,695,775.459396
22.0,694,779.800378
19.0,632,783.828046
16.0,567,787.429313
16.0,531,790.802401
16.0,761,795.612459
11.0,472,798.620162
13.0,575,802.228256
23.0,778,807.18255
14.0,686,811.520392
14.0,535,814.906919
24.0,795,819.899489
21.0,732,824.521904
13.0,594,828.250952
14.0,563,831.782224
17.0,694,836.11249
11.0,559,839.648428
18.0,669,843.835724
21.0,782,848.819075
16.0,680,853.064342
34.0,893,858.768082
19.0,846,864.071858
13.0,627,868.009481
40.0,1056,874.618505
9.0,467,877.534236
19.0,645,881.574009
10.0,508,884.739233
8.0,455,887.561954
11.0,542,891.001765
21.0,738,895.646133
17.0,660,899.744277
20.0,649,903.819205
11.0,543,907.218661
12.0,487,910.298765
31.0,555,913.756368
5.0,333,915.882668
15.0,723,920.422771
14.0,510,923.617252
24.0,809,928.681473
12.0,536,932.051862
14.0,533,935.352494
8.0,297,937.223552
17.0,644,941.286907
47.0,973,947.393453
20.0,580,950.983473
21.0,674,955.199166
19.0,686,959.454304
35.0,1007,965.827499
35.0,955,971.852807
25.0,703,976.246785
19.0,770,981.04795
25.0,712,985.513977
26.0,863,990.914396
19.0,685,995.20507
12.0,619,999.05983
33.0,835,1004.276361
21.0,725,1008.835179
44.0,1106,1015.719421
23.0,767,1020.498102
10.0,518,1023.698934
24.0,745,1028.348076
27.0,684,1032.571621
32.0,1059,1039.199664
29.0,771,1043.991095
32.0,940,1049.870419
35.0,1134,1056.903319
33.0,934,1062.70424
35.0,869,1068.143148
39.0,735,1072.704672
34.0,891,1078.235815
37.0,1038,1084.795192
40.0,816,1089.954574
26.0,672,1094.074131
23.0,768,1098.875783
29.0,936,1104.666974
26.0,1014,1110.956433
41.0,1160,1118.201507
25.0,732,1122.784701
36.0,1159,1130.055967
30.0,700,1134.326884
34.0,1182,1141.682404
20.0,598,1145.34595
55.0,1332,1153.653279
22.0,611,1157.455799
60.0,1144,1164.631105
34.0,886,1170.175198
38.0,1103,1177.074664
49.0,1396,1185.827274
20.0,861,1191.158963
1.0,178,1192.322781
4.0,259,1193.952125
17.0,674,1198.101703
29.0,859,1203.386513
15.0,571,1206.909327
0.0,129,1207.743347
25.0,738,1212.51001
16.0,531,1215.869931
23.0,626,1219.716056
14.0,524,1222.931288
33.0,802,1227.910661
40.0,1001,1234.081622
65.0,1142,1241.158529
15.0,625,1244.985325
50.0,1381,1253.611248
48.0,1071,1260.188564
22.0,895,1265.733085
30.0,975,1271.86479
5.0,286,1273.681683
28.0,883,1279.15128
29.0,1072,1285.81362
0.0,129,1286.709678
48.0,1228,1294.352009
23.0,805,1299.339087
76.0,1461,1308.405606
27.0,852,1313.640284
19.0,543,1316.950966
23.0,688,1321.138936
49.0,1167,1328.34618
41.0,1238,1336.010739
8.0,397,1338.47244
28.0,814,1343.508743
34.0,1005,1349.795834
26.0,723,1354.268329
28.0,736,1358.862864
39.0,1092,1365.582776
17.0,618,1369.362093
69.0,1516,1378.718344
31.0,983,1384.745027
1.0,175,1385.824012
33.0,983,1391.906789
34.0,928,1397.595215
24.0,821,1402.65037
13.0,619,1406.474309
1.0,157,1407.529511
5.0,350,1409.892193
2.0,204,1411.193977
33.0,1065,1417.796654
58.0,1102,1424.609124
16.0,595,1428.29489
7.0,382,1430.708421
42.0,1062,1437.296973
66.0,1435,1446.190321
54.0,1325,1454.499442
9.0,404,1457.132373
6.0,330,1459.229189
20.0,807,1464.203741
56.0,1323,1472.397164
63.0,1243,1480.085733
26.0,667,1484.242084
0.0,123,1485.007489
4.0,281,1486.766742
16.0,722,1491.267741
29.0,823,1496.296324
14.0,592,1499.925005
20.0,832,1505.065129
20.0,785,1509.958634
23.0,662,1514.0726
19.0,696,1518.325455
60.0,1466,1527.400035
31.0,806,1532.370079
12.0,551,1535.721306
61.0,1386,1544.317431
31.0,921,1550.009563
39.0,989,1556.087447
35.0,1101,1562.880484
12.0,590,1566.479318
86.0,1350,1574.875025
28.0,701,1579.178576
33.0,1039,1585.562001
8.0,424,1588.179494
39.0,877,1593.70375
32.0,913,1599.343507
77.0,1387,1607.885334
50.0,996,1614.094296
49.0,1150,1621.195967
47.0,820,1626.234018
27.0,686,1630.517753
29.0,823,1635.558001
85.0,1689,1645.98994
38.0,1013,1652.258898
87.0,1742,1663.055096
76.0,1445,1671.944403
44.0,1121,1678.808946
25.0,655,1682.801173
57.0,1216,1690.376831
62.0,1167,1697.610765
50.0,983,1703.671923
38.0,1098,1710.495037
77.0,1720,1721.077549
35.0,865,1726.422371
21.0,773,1731.16782
27.0,869,1736.501868
41.0,1120,1743.44451
78.0,1481,1752.558214
14.0,592,1756.187477
63.0,1268,1764.011222
52.0,973,1769.953729
59.0,1367,1778.341429
61.0,1520,1787.80118
55.0,1221,1795.36671
97.0,1723,1806.019817
48.0,979,1812.046907
21.0,806,1816.983323
33.0,902,1822.48756
46.0,791,1827.333348
9.0,404,1830.079555
33.0,927,1835.848956
37.0,1076,1842.430524
79.0,1583,1852.253107
24.0,734,1856.746486
48.0,1051,1863.214755
55.0,1272,1871.019938
39.0,1047,1877.445657
41.0,1007,1883.637649
27.0,955,1889.55513
74.0,1217,1897.005945
41.0,629,1900.810821
72.0,1418,1909.552943
91.0,1356,1917.893492
17.0,707,1922.242207
63.0,1455,1931.222523
39.0,997,1937.320207
77.0,1016,1943.513889
141.0,1685,1953.901712
33.0,966,1959.805964
67.0,1475,1968.891699
96.0,1717,1979.453846
60.0,1287,1987.297256
71.0,1363,1995.692923
63.0,1163,2002.865748
55.0,1407,2011.573582
36.0,923,2017.332263
79.0,1179,2024.635792
25.0,798,2029.631385
9.0,474,2032.586844
56.0,1268,2040.373585
57.0,1257,2048.132558
52.0,980,2054.204347
85.0,1317,2062.280767
44.0,1057,2068.780788
50.0,1119,2075.599038
59.0,1050,2082.023963
83.0,1737,2092.745095
46.0,993,2098.831488
51.0,1208,2106.273452
53.0,1154,2113.399288
45.0,1013,2119.5693
265.0,1255,2127.264277
68.0,1297,2135.265012
75.0,1388,2143.794407
99.0,1406,2152.407068
112.0,1736,2163.107962
45.0,1057,2169.541458
51.0,848,2174.808314
52.0,1260,2182.532295
73.0,1282,2190.419292
100.0,1554,2199.915108
76.0,1459,2208.912876
57.0,1421,2217.624815
72.0,1397,2226.212978
52.0,1196,2233.562996
43.0,1160,2240.660545
55.0,1184,2247.984393
3.0,272,2249.693758
38.0,1114,2256.570666
15.0,660,2260.63257
73.0,1675,2270.927602
75.0,1437,2279.73559
102.0,1400,2288.318802
87.0,1372,2296.743199
1.0,175,2297.878754
60.0,1014,2304.131434
109.0,1590,2313.924262
172.0,1341,2322.133754
124.0,2007,2334.42236
59.0,996,2340.522331
36.0,1004,2346.690637
33.0,1083,2353.402589
49.0,866,2358.702408
97.0,911,2364.267266
30.0,971,2370.302806
16.0,741,2375.047802
77.0,1558,2384.594714
47.0,1138,2391.603254
17.0,666,2395.694555
135.0,1698,2406.142375
57.0,1086,2412.837766
80.0,1219,2420.291265
39.0,794,2425.151811
95.0,1573,2434.796567
79.0,1526,2444.13883
74.0,1062,2450.705904
223.0,1307,2458.702091
100.0,1532,2468.134803
118.0,1328,2476.255607
56.0,1243,2483.954795
65.0,1002,2490.082378
66.0,1321,2498.221485
194.0,1926,2510.033937
46.0,999,2516.171611
53.0,1223,2523.665591
37.0,901,2529.162971
93.0,1369,2537.636591
46.0,1234,2545.240097
172.0,1597,2555.093504
130.0,1638,2565.193717
49.0,1239,2572.793405
100.0,1765,2583.631789
81.0,1626,2593.671779
49.0,1151,2600.739141
51.0,1263,2608.505403
70.0,1225,2615.984752
95.0,1835,2627.243433
63.0,1392,2635.88497
12.0,436,2638.614149
16.0,598,2642.359987
52.0,1023,2648.641376
42.0,1076,2655.188902
248.0,1676,2665.49363
55.0,1090,2672.181322
82.0,1297,2680.190305
32.0,790,2685.027766
188.0,1831,2696.289975
217.0,1060,2702.822241
109.0,1507,2712.084314
120.0,1520,2721.413431
37.0,848,2726.568891
26.0,777,2731.462531
1.0,174,2732.60091
8.0,436,2735.459624
0.0,125,2736.300168
4.0,289,2738.136321
11.0,523,2741.47573
44.0,934,2747.32679
41.0,1119,2754.239598
173.0,1639,2764.300939
18.0,717,2768.795157
1.0,151,2769.770875
1.0,155,2770.769491
2.0,183,2771.988251
0.0,129,2772.817532
0.0,129,2773.640128
0.0,127,2774.444318
0.0,125,2775.243857
1.0,157,2776.27671
1.0,155,2777.286458
0.0,127,2778.091636
1.0,155,2779.139229
0.0,127,2779.94053
0.0,129,2780.77886
0.0,129,2781.579626
1.0,155,2782.629842
0.0,127,2783.486261
2.0,185,2784.693491
1.0,155,2785.69418
0.0,129,2786.528763
3.0,231,2788.100744
39.0,1239,2795.832942
91.0,1347,2804.181494
15.0,514,2807.304422
172.0,1596,2817.099994
111.0,1653,2827.255117
96.0,1474,2836.377777
79.0,1518,2845.745482
110.0,1563,2855.36989
46.0,1138,2862.357317
95.0,1430,2871.22202
58.0,1195,2878.579992
34.0,562,2881.992017
66.0,971,2887.941297
3.0,253,2889.590502
80.0,1087,2896.260534
50.0,772,2900.957932
137.0,1775,2911.886193
113.0,1641,2921.957964
38.0,977,2927.99035
132.0,1768,2938.806662
131.0,1464,2947.76386
107.0,1686,2958.166752
142.0,1610,2968.08705
31.0,994,2974.149313
78.0,1246,2981.802844
100.0,1411,2990.521004
75.0,1091,2997.167264
94.0,1553,3006.688661
78.0,1345,3015.007113
73.0,1106,3021.716488
94.0,1294,3029.748633
174.0,1405,3038.375155
114.0,1429,3047.147861
105.0,1357,3055.618326
210.0,1498,3064.798595
34.0,761,3069.506857
70.0,1055,3075.975811
139.0,1497,3085.138937
70.0,1234,3092.721404
181.0,1412,3101.452761
115.0,1646,3111.568963
156.0,1683,3121.884901
144.0,1039,3128.313015
255.0,1837,3139.537976
225.0,1413,3148.189992
143.0,1566,3157.780867
196.0,1746,3168.505314
265.0,764,3173.160545
342.0,1151,3180.201705
92.0,1250,3187.910349
45.0,670,3192.014196
67.0,1149,3199.06275
