#{"t_start": 1629249967.9970212, "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
1.0,154,810.823056
1.0,157,811.837637
3.0,256,813.566626
3.0,248,815.277167
0.0,127,816.082106
1.0,173,817.216889
3.0,229,818.766737
2.0,202,820.136493
0.0,123,820.95444
1.0,174,822.162754
2.0,198,823.499095
1.0,174,824.751175
1.0,151,825.743592
0.0,129,826.591485
0.0,127,827.42624
0.0,127,828.271283
0.0,129,829.079797
0.0,127,829.936318
1.0,171,831.050885
0.0,129,831.902467
2.0,201,833.266026
1.0,174,834.382801
1.0,173,835.508062
1.0,157,836.523215
0.0,129,837.394321
5.0,336,839.661928
2.0,204,841.056424
2.0,202,842.468985
3.0,270,844.260919
2.0,200,845.589278
1.0,155,846.650629
2.0,220,848.147541
5.0,326,850.363114
0.0,125,851.174455
3.0,248,852.79855
5.0,347,855.244411
1.0,155,856.297286
1.0,176,857.469381
1.0,155,858.506012
0.0,127,859.364178
3.0,255,861.082446
0.0,127,861.858527
0.0,129,862.677193
2.0,201,864.028291
5.0,371,866.664753
1.0,176,867.830195
0.0,129,868.64812
0.0,123,869.444173
3.0,250,871.191501
3.0,252,872.913598
2.0,200,874.297301
0.0,127,875.161422
2.0,204,876.818295
2.0,202,878.241906
0.0,129,879.16958
0.0,127,880.068705
1.0,152,881.167436
0.0,125,881.999138
5.0,329,884.421832
0.0,129,885.285288
0.0,129,886.23412
2.0,206,887.758141
1.0,155,888.853611
3.0,250,890.705058
0.0,125,891.591268
2.0,200,893.035849
0.0,127,894.014511
1.0,153,895.274064
1.0,173,896.877121
0.0,127,897.885228
0.0,129,898.9175
0.0,129,899.82498
0.0,127,900.619547
1.0,177,901.798011
3.0,248,903.620335
4.0,278,905.548943
1.0,171,906.749201
0.0,129,907.636099
3.0,270,909.519342
2.0,201,910.87226
0.0,129,911.761198
0.0,127,912.593428
4.0,297,914.676575
0.0,125,915.488582
1.0,172,916.687747
2.0,202,918.077041
0.0,127,919.005833
4.0,280,921.669009
1.0,173,923.426505
0.0,129,924.671814
0.0,127,926.077528
0.0,125,927.113211
0.0,127,928.06696
3.0,271,930.149477
0.0,129,931.016716
2.0,222,932.55753
2.0,202,934.084639
0.0,129,934.990262
2.0,220,936.450084
1.0,176,937.596721
3.0,253,939.32656
5.0,348,941.927048
6.0,378,944.526239
0.0,125,945.322009
1.0,155,946.374609
4.0,299,948.439091
2.0,225,949.950088
0.0,129,950.819946
2.0,201,952.232478
0.0,129,953.105073
0.0,127,953.919476
1.0,173,955.09837
2.0,225,956.691739
1.0,175,957.872377
0.0,127,958.686316
0.0,129,959.507187
0.0,127,960.347291
0.0,129,961.205166
1.0,173,962.403218
3.0,272,964.316319
4.0,278,966.165175
3.0,215,967.703821
0.0,125,968.514415
3.0,253,970.220963
0.0,129,971.235214
0.0,125,972.288447
0.0,129,973.275205
1.0,173,974.471329
2.0,223,976.025196
10.0,453,979.738263
5.0,371,982.608725
1.0,178,983.992192
4.0,301,986.068433
0.0,127,986.953185
1.0,173,988.283507
1.0,177,989.571738
2.0,204,990.941014
0.0,127,991.820903
0.0,125,992.716567
6.0,396,995.590173
0.0,125,996.464307
0.0,127,997.30839
1.0,155,998.326069
1.0,173,999.5288
1.0,173,1000.757631
1.0,175,1001.915001
2.0,206,1003.302431
3.0,231,1004.92819
0.0,125,1005.785399
3.0,234,1007.399555
1.0,175,1008.740709
1.0,155,1009.765845
0.0,125,1010.58099
1.0,172,1011.745402
5.0,330,1014.132978
3.0,232,1015.643508
3.0,248,1017.33719
1.0,175,1018.499276
0.0,125,1019.365597
5.0,351,1021.890665
1.0,157,1022.915174
1.0,157,1023.967602
2.0,207,1025.363814
1.0,171,1026.521544
5.0,352,1028.963143
0.0,127,1029.85943
2.0,223,1031.380597
2.0,220,1032.863713
4.0,304,1035.111447
2.0,202,1036.472337
2.0,204,1037.885647
1.0,169,1039.076069
2.0,200,1040.518023
1.0,175,1041.701479
1.0,154,1042.707474
0.0,129,1043.608365
0.0,127,1044.424828
0.0,125,1045.247225
0.0,127,1046.059987
0.0,129,1046.918485
2.0,181,1048.173438
2.0,222,1049.668718
3.0,253,1051.423467
0.0,129,1052.223885
2.0,201,1053.58257
1.0,176,1054.76655
0.0,129,1055.687315
1.0,171,1056.874021
8.0,354,1059.449436
1.0,157,1060.606694
0.0,127,1061.434804
2.0,205,1062.921121
0.0,127,1064.031406
2.0,202,1065.893722
0.0,127,1066.970474
0.0,127,1067.913983
1.0,171,1069.367506
0.0,127,1070.501573
0.0,125,1071.610823
0.0,129,1072.766441
0.0,125,1073.906221
0.0,125,1074.873059
1.0,157,1076.171376
1.0,176,1077.714112
4.0,299,1080.485274
2.0,201,1082.384128
0.0,125,1083.362763
1.0,157,1084.586559
1.0,173,1085.951575
0.0,127,1086.946631
5.0,329,1089.634973
0.0,129,1090.679498
2.0,223,1092.774344
1.0,176,1094.199144
2.0,185,1095.605068
2.0,225,1097.570823
2.0,220,1099.652475
0.0,127,1100.783291
0.0,129,1101.779417
1.0,175,1103.090118
3.0,270,1105.149259
1.0,155,1106.409549
1.0,176,1107.747267
1.0,173,1108.995963
1.0,157,1110.128827
2.0,221,1111.96107
1.0,155,1113.071835
0.0,127,1113.956097
1.0,155,1115.073409
0.0,129,1116.050133
1.0,157,1117.210437
2.0,221,1118.858486
0.0,127,1119.779648
1.0,175,1121.148488
1.0,174,1122.448754
2.0,187,1123.845701
2.0,204,1125.375029
1.0,173,1126.713719
0.0,129,1127.622596
1.0,156,1128.77595
4.0,297,1131.081387
2.0,200,1132.684713
2.0,225,1134.322107
4.0,320,1136.839317
0.0,125,1137.729446
1.0,173,1138.960454
3.0,252,1140.859662
3.0,271,1143.02216
1.0,155,1144.163628
0.0,129,1145.100015
0.0,129,1146.100923
0.0,129,1147.054989
3.0,272,1149.043863
1.0,153,1150.176395
1.0,175,1151.564851
5.0,349,1154.202768
3.0,254,1156.123095
0.0,127,1157.108943
3.0,250,1158.949386
1.0,171,1160.197778
3.0,248,1162.162299
7.0,324,1164.692014
2.0,223,1166.506805
1.0,173,1167.766387
1.0,155,1168.851711
0.0,127,1169.750281
3.0,250,1171.719093
1.0,157,1172.888761
1.0,157,1173.973947
0.0,127,1174.845386
0.0,127,1175.748127
0.0,125,1176.757965
4.0,320,1179.19949
0.0,127,1180.123391
4.0,299,1182.461902
5.0,361,1185.199623
0.0,125,1186.107598
0.0,125,1187.136135
0.0,129,1188.055473
5.0,339,1190.66922
1.0,157,1191.932822
0.0,125,1192.873353
0.0,127,1193.789328
0.0,127,1194.663865
0.0,129,1195.599645
3.0,246,1197.624712
2.0,203,1199.126711
0.0,125,1200.025681
2.0,220,1201.676118
2.0,202,1203.231943
0.0,125,1204.101477
0.0,129,1205.068611
0.0,129,1205.999797
2.0,198,1207.5297
5.0,332,1210.0327
1.0,175,1211.312524
0.0,127,1212.306426
2.0,225,1213.935523
1.0,173,1215.18981
1.0,151,1216.304575
3.0,226,1218.200628
0.0,129,1219.071407
1.0,173,1220.314554
3.0,248,1222.308645
10.0,450,1225.746107
1.0,173,1227.089861
0.0,125,1227.989291
1.0,174,1229.291558
4.0,297,1231.494261
0.0,127,1232.507056
2.0,201,1233.977972
0.0,127,1234.902162
1.0,173,1236.118507
3.0,246,1238.047388
2.0,202,1239.439311
0.0,129,1240.359906
0.0,125,1241.271633
2.0,200,1242.881908
5.0,350,1245.562104
0.0,129,1246.482486
6.0,394,1249.626344
0.0,129,1250.546113
0.0,129,1251.487708
1.0,154,1252.680293
10.0,449,1256.122827
0.0,127,1257.086736
0.0,129,1258.050491
0.0,129,1258.972969
4.0,320,1261.327201
0.0,129,1262.316672
0.0,129,1263.248853
1.0,173,1264.511964
4.0,277,1266.627932
5.0,350,1269.418827
0.0,127,1270.337042
0.0,129,1271.267232
3.0,212,1272.948775
0.0,123,1273.859828
0.0,127,1274.786893
0.0,127,1275.655036
15.0,553,1279.994404
0.0,129,1280.967333
1.0,155,1282.094346
0.0,127,1283.056492
0.0,127,1283.969955
3.0,272,1285.96138
0.0,127,1286.886762
0.0,127,1287.918597
0.0,129,1288.870695
0.0,129,1289.779364
0.0,125,1290.622692
0.0,127,1291.521853
0.0,127,1292.46878
8.0,460,1295.988451
0.0,129,1296.914081
0.0,127,1297.935366
3.0,236,1299.705782
3.0,272,1301.721631
2.0,224,1303.44346
0.0,129,1304.372969
1.0,176,1305.643341
1.0,157,1306.880635
0.0,129,1307.831373
2.0,203,1309.328761
1.0,177,1310.64105
0.0,129,1311.575309
0.0,127,1312.502815
2.0,202,1314.095677
1.0,155,1315.233743
4.0,299,1317.484038
0.0,125,1318.45605
1.0,173,1319.728819
2.0,202,1321.247544
5.0,352,1324.044469
1.0,155,1325.178049
1.0,173,1326.508307
2.0,200,1328.066402
0.0,125,1328.978129
2.0,222,1330.605571
0.0,129,1331.574281
1.0,159,1332.815459
0.0,129,1333.792396
2.0,200,1335.301402
0.0,127,1336.19435
0.0,125,1337.087346
4.0,301,1339.623487
6.0,403,1342.788368
0.0,125,1343.710503
2.0,202,1345.242348
1.0,173,1346.587469
2.0,201,1348.102329
5.0,349,1350.748603
0.0,125,1351.621851
1.0,157,1352.841978
2.0,202,1354.343471
0.0,129,1355.235689
0.0,127,1356.079974
6.0,382,1359.256147
1.0,176,1360.550841
0.0,129,1361.450049
0.0,125,1362.343689
1.0,155,1363.561147
2.0,198,1365.164542
3.0,252,1367.099163
0.0,125,1368.046916
0.0,129,1368.98513
3.0,273,1371.030267
4.0,279,1373.110195
0.0,125,1374.095269
2.0,220,1375.6928
2.0,202,1377.173741
2.0,219,1378.921378
0.0,127,1379.801592
1.0,155,1380.930236
1.0,159,1382.120669
0.0,127,1383.028183
1.0,157,1384.302161
0.0,129,1385.25483
4.0,297,1387.485693
0.0,127,1388.540589
6.0,368,1391.36331
1.0,157,1392.517993
2.0,201,1394.03879
0.0,127,1394.885812
1.0,152,1395.961211
2.0,222,1397.590383
0.0,127,1398.604771
2.0,200,1400.141289
5.0,329,1402.60847
1.0,173,1404.028022
3.0,273,1406.091553
1.0,152,1407.272095
1.0,173,1408.562887
1.0,170,1409.908849
11.0,482,1413.639883
4.0,282,1415.829633
0.0,127,1416.742558
3.0,252,1418.668658
2.0,202,1420.195922
0.0,125,1421.102116
4.0,296,1423.255601
1.0,176,1424.655146
0.0,129,1425.562104
2.0,201,1427.06382
0.0,127,1427.9395
0.0,127,1428.91581
2.0,200,1430.428247
2.0,223,1432.096541
1.0,175,1433.343811
2.0,202,1434.922556
3.0,251,1436.808141
0.0,127,1437.746474
3.0,266,1439.82641
0.0,129,1440.739574
1.0,172,1442.016254
9.0,421,1445.316437
3.0,230,1447.016223
0.0,127,1447.90584
2.0,200,1449.462064
0.0,127,1450.365624
1.0,157,1451.518576
0.0,129,1452.437507
1.0,172,1453.714245
10.0,413,1456.909984
0.0,129,1457.816521
4.0,297,1460.119263
2.0,202,1461.589338
5.0,330,1464.213083
0.0,129,1465.180229
2.0,226,1466.81562
0.0,129,1467.72708
5.0,352,1470.533313
0.0,129,1471.470518
1.0,153,1472.518638
4.0,299,1474.899342
0.0,127,1475.832345
4.0,321,1478.268103
0.0,129,1479.239555
2.0,202,1480.784
0.0,127,1481.685537
1.0,173,1482.947263
0.0,127,1483.857105
1.0,177,1485.300817
2.0,181,1486.636384
1.0,174,1487.831778
0.0,125,1488.727376
1.0,158,1489.919792
0.0,129,1490.842043
1.0,175,1492.01588
1.0,177,1493.266506
0.0,129,1494.206666
1.0,155,1495.413924
2.0,204,1496.902288
0.0,127,1497.780929
0.0,129,1498.716572
0.0,129,1499.694917
1.0,173,1500.993678
0.0,127,1501.945283
0.0,129,1502.829856
4.0,319,1505.285486
0.0,129,1506.208896
1.0,177,1507.496432
0.0,129,1508.38219
4.0,299,1510.744931
1.0,152,1511.839149
0.0,129,1512.754864
0.0,127,1513.650449
0.0,125,1514.705957
4.0,300,1517.087275
4.0,301,1519.276945
3.0,250,1521.275524
0.0,127,1522.161638
2.0,202,1523.656676
3.0,255,1525.636368
0.0,123,1526.527321
0.0,127,1527.369035
0.0,127,1528.299569
1.0,173,1529.66701
2.0,220,1531.364819
5.0,352,1534.018141
4.0,322,1536.508033
0.0,129,1537.422898
2.0,202,1538.861424
4.0,299,1541.328029
1.0,157,1542.428038
2.0,223,1544.071897
6.0,359,1546.919832
0.0,123,1547.777591
0.0,127,1548.633158
0.0,125,1549.495891
1.0,155,1550.745245
0.0,127,1551.611471
3.0,250,1553.489937
1.0,176,1554.803979
1.0,173,1556.104151
11.0,497,1559.904819
2.0,200,1561.374793
3.0,271,1563.38207
2.0,201,1564.890896
2.0,222,1566.634753
0.0,129,1567.560736
0.0,125,1568.384118
3.0,249,1570.319617
6.0,396,1573.404867
2.0,201,1574.871803
2.0,198,1576.433641
0.0,127,1577.351361
2.0,202,1578.812432
4.0,281,1581.008328
0.0,125,1581.896526
1.0,174,1583.117444
0.0,129,1584.044091
0.0,123,1584.886908
3.0,250,1586.921023
0.0,127,1587.85343
0.0,127,1588.735807
4.0,280,1590.944189
2.0,223,1592.624946
3.0,253,1594.538412
3.0,253,1596.485341
6.0,395,1599.473644
3.0,250,1601.422946
0.0,129,1602.357913
0.0,129,1603.257707
0.0,129,1604.186844
0.0,125,1605.075935
1.0,175,1606.448176
2.0,202,1607.889571
0.0,127,1608.774532
4.0,321,1611.326254
1.0,172,1612.646012
0.0,127,1613.568827
1.0,174,1614.838965
0.0,127,1615.794066
1.0,176,1617.148914
2.0,224,1618.812484
0.0,125,1619.68788
0.0,127,1620.641598
0.0,129,1621.625304
0.0,129,1622.529885
0.0,127,1623.413446
1.0,157,1624.561187
0.0,129,1625.470263
2.0,221,1627.23473
0.0,129,1628.14105
1.0,155,1629.252225
0.0,129,1630.178419
4.0,297,1632.505828
0.0,129,1633.400547
2.0,203,1634.878608
