#{"t_start": 1629249968.1087215, "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
0.0,129,253.113455
2.0,202,254.575411
0.0,125,255.417292
2.0,224,257.055428
0.0,129,257.945423
3.0,272,259.930254
7.0,325,262.231203
0.0,125,263.044144
1.0,176,264.268689
3.0,230,265.890549
0.0,129,266.793867
4.0,301,268.879784
0.0,129,269.74651
2.0,203,271.132753
3.0,274,273.062748
0.0,127,273.928352
2.0,204,275.306137
3.0,230,276.941782
0.0,127,277.782224
0.0,125,278.623073
2.0,204,280.071784
3.0,273,282.000335
1.0,171,283.193958
5.0,332,285.544423
1.0,175,286.782462
0.0,127,287.622541
0.0,129,288.47579
0.0,127,289.371862
1.0,173,290.578595
0.0,129,291.473525
3.0,235,293.077576
2.0,202,294.505383
3.0,250,296.310325
3.0,248,298.036932
9.0,400,300.888731
0.0,129,301.749247
2.0,202,303.123412
0.0,129,303.951485
1.0,174,305.156693
3.0,230,306.802581
0.0,127,307.628039
4.0,280,309.655117
1.0,176,310.862241
3.0,271,312.777534
0.0,129,313.658635
0.0,127,314.577808
0.0,127,315.422092
0.0,127,316.248787
0.0,129,317.103363
0.0,129,317.988767
2.0,198,319.321199
0.0,127,320.177229
7.0,426,323.208267
0.0,127,324.062658
1.0,175,325.236058
0.0,129,326.115057
0.0,129,327.014321
0.0,129,327.849308
4.0,301,330.018175
3.0,252,331.819947
0.0,125,332.665118
0.0,129,333.636806
0.0,127,334.600201
0.0,127,335.505646
0.0,129,336.448544
5.0,330,338.986521
2.0,201,340.461253
3.0,246,342.19101
1.0,175,343.471439
0.0,127,344.339523
6.0,380,347.248366
5.0,329,349.704467
0.0,127,350.625599
1.0,175,351.908835
0.0,127,352.757737
1.0,155,353.877504
3.0,247,355.584442
3.0,248,357.372787
2.0,185,358.719497
0.0,125,359.57484
1.0,172,360.886171
4.0,281,363.060996
6.0,362,366.008538
4.0,299,368.192028
3.0,252,370.058987
1.0,157,371.191965
1.0,176,372.41797
3.0,248,374.210444
0.0,129,375.100322
9.0,404,378.12209
0.0,127,379.186722
8.0,350,381.837146
4.0,297,384.382744
0.0,127,385.264223
4.0,301,387.479485
2.0,204,388.946476
2.0,204,390.386664
0.0,127,391.250041
0.0,127,392.087428
1.0,171,393.211563
2.0,225,394.800746
2.0,202,396.247177
0.0,127,397.07569
2.0,219,398.628207
3.0,248,400.344561
1.0,157,401.531981
1.0,173,402.795252
4.0,298,404.954094
0.0,129,405.76426
1.0,155,406.841415
1.0,171,408.043834
0.0,129,408.930059
2.0,221,410.531589
0.0,127,411.399937
0.0,129,412.256419
0.0,127,413.090418
2.0,225,414.694894
5.0,349,417.129793
4.0,301,419.292923
0.0,127,420.135955
0.0,129,420.990923
1.0,173,422.109888
0.0,127,422.88221
2.0,198,424.217863
1.0,177,425.415939
0.0,125,426.283504
0.0,129,427.119232
2.0,184,428.360746
0.0,129,429.209116
4.0,301,431.300736
3.0,248,432.96414
0.0,127,433.762405
3.0,250,435.451133
1.0,170,436.596844
0.0,127,437.399281
0.0,129,438.205152
0.0,127,439.04953
2.0,184,440.252732
0.0,127,441.075304
1.0,174,442.25102
1.0,157,443.25175
4.0,300,445.285235
0.0,125,446.086622
1.0,175,447.224585
0.0,127,448.082223
1.0,172,449.187166
1.0,176,450.343289
0.0,129,451.212598
0.0,129,452.038894
4.0,299,454.126431
2.0,202,455.500946
0.0,129,456.333414
1.0,157,457.346424
1.0,173,458.54918
0.0,127,459.339628
1.0,157,460.407664
1.0,157,461.457472
0.0,129,462.282643
1.0,173,463.433475
1.0,173,464.642595
0.0,127,465.503753
0.0,127,466.371283
2.0,220,467.900616
0.0,129,468.772127
3.0,230,470.386664
1.0,155,471.41046
0.0,129,472.323132
0.0,127,473.168802
1.0,173,474.32856
3.0,249,476.048132
2.0,202,477.471288
0.0,127,478.326906
4.0,300,480.416782
0.0,129,481.279833
0.0,127,482.074033
0.0,127,482.906628
1.0,173,484.122001
0.0,127,484.957472
0.0,129,485.851128
1.0,153,487.001439
2.0,202,488.357521
0.0,129,489.178534
3.0,251,490.973988
1.0,176,492.101398
6.0,345,494.477105
1.0,155,495.546136
0.0,127,496.394453
0.0,125,497.231394
2.0,204,498.656556
3.0,248,500.384782
0.0,127,501.260892
1.0,155,502.258167
2.0,224,503.823246
0.0,127,504.667674
0.0,123,505.484236
0.0,127,506.279433
0.0,127,507.127377
1.0,155,508.179523
1.0,155,509.198495
0.0,129,510.043663
0.0,127,510.909987
2.0,221,512.434691
0.0,129,513.347795
4.0,319,515.535057
5.0,338,517.887923
2.0,203,519.247925
3.0,235,520.843853
1.0,177,522.088785
1.0,155,523.230647
3.0,233,524.805398
1.0,175,525.998732
0.0,129,526.827812
1.0,155,527.885064
3.0,234,529.429933
0.0,129,530.242997
3.0,248,531.923421
2.0,201,533.234531
0.0,129,534.076673
1.0,176,535.249322
4.0,279,537.193734
0.0,125,538.021745
0.0,129,538.83432
2.0,202,540.14977
0.0,127,540.969297
1.0,175,542.151738
4.0,267,543.969945
0.0,125,544.759187
3.0,232,546.35425
3.0,250,548.107298
2.0,223,549.591705
0.0,129,550.392624
1.0,173,551.509547
1.0,174,552.65704
0.0,129,553.468853
3.0,252,555.212161
1.0,155,556.196237
1.0,173,557.354395
0.0,127,558.176895
2.0,224,559.680728
0.0,127,560.511378
1.0,173,561.648869
2.0,203,562.973948
0.0,127,563.802634
0.0,125,564.606341
2.0,202,565.97614
0.0,129,566.841474
2.0,206,568.178411
0.0,129,569.000332
0.0,129,569.814519
1.0,175,571.012281
2.0,224,572.649587
1.0,176,573.943688
0.0,129,574.950469
0.0,123,575.951236
0.0,127,577.008826
0.0,129,578.241138
0.0,125,579.367006
0.0,129,580.260136
1.0,153,581.316877
3.0,251,583.218454
2.0,190,584.621892
1.0,157,585.7722
3.0,252,587.604174
5.0,352,590.263013
1.0,157,591.43619
1.0,176,592.685302
2.0,201,594.144301
0.0,127,595.024831
0.0,129,595.912189
0.0,129,596.807915
1.0,171,598.042345
2.0,202,599.486196
3.0,248,601.269753
0.0,129,602.081367
1.0,157,603.144606
0.0,129,603.996328
0.0,127,604.818398
0.0,129,605.664743
2.0,224,607.232457
7.0,410,610.044201
1.0,173,611.159635
1.0,155,612.186928
1.0,173,613.342942
1.0,175,614.691378
5.0,322,617.134121
1.0,173,618.443973
1.0,173,619.685679
1.0,169,620.914808
0.0,127,621.855313
2.0,202,623.367424
3.0,252,625.256485
0.0,127,626.131317
3.0,252,628.061968
0.0,129,629.007757
0.0,127,629.9603
0.0,127,630.855323
6.0,398,633.843104
2.0,206,635.325303
3.0,251,637.181433
0.0,129,638.07385
1.0,173,639.222857
0.0,129,640.035911
4.0,266,641.90337
0.0,125,642.689863
1.0,172,643.834797
1.0,175,644.976123
0.0,127,645.78684
2.0,198,647.592344
0.0,129,648.542647
0.0,125,649.503753
7.0,447,652.562968
0.0,127,653.405169
0.0,129,654.265481
0.0,127,655.109195
0.0,125,655.903762
2.0,222,657.461117
1.0,155,658.491446
0.0,125,659.317635
2.0,200,660.665566
2.0,202,662.021865
0.0,129,662.829241
0.0,127,663.644999
1.0,157,664.727427
3.0,250,666.728896
3.0,272,668.813488
0.0,129,669.770251
0.0,127,670.677071
1.0,157,671.73381
1.0,175,672.872897
4.0,300,674.928736
0.0,129,675.773084
0.0,125,676.651224
0.0,127,677.512399
2.0,222,678.996027
3.0,252,680.653925
0.0,127,681.48568
4.0,295,683.589744
1.0,153,684.587041
2.0,202,685.927554
4.0,322,688.18257
0.0,127,689.022722
1.0,173,690.138685
7.0,323,692.360755
3.0,275,694.236192
1.0,175,695.382649
3.0,250,697.073946
0.0,127,697.894511
0.0,127,698.699413
2.0,203,700.065698
0.0,129,700.941422
2.0,186,702.204676
0.0,129,703.0491
6.0,380,705.666764
1.0,171,706.81292
1.0,157,707.81999
1.0,177,709.028618
0.0,127,709.879093
3.0,274,711.757962
1.0,173,712.893485
6.0,398,715.69462
6.0,374,718.355193
0.0,129,719.225762
0.0,129,720.037322
1.0,171,721.212157
2.0,224,722.738519
7.0,401,725.5588
0.0,127,726.397819
2.0,225,728.026186
0.0,129,728.910258
2.0,222,730.537892
0.0,127,731.456912
0.0,125,732.290915
0.0,125,733.166479
2.0,206,734.644349
0.0,129,735.52469
2.0,220,737.019154
0.0,125,737.831833
0.0,127,738.668355
1.0,173,739.817993
0.0,125,740.624461
6.0,337,743.01578
3.0,252,744.73332
1.0,173,745.934554
0.0,127,746.790194
1.0,173,747.942807
0.0,129,748.78236
4.0,282,750.659162
3.0,237,752.254652
1.0,155,753.256547
2.0,225,754.771476
0.0,129,755.611782
4.0,320,757.78058
1.0,174,758.980769
2.0,203,760.326493
0.0,127,761.141144
0.0,129,762.011652
2.0,200,763.442961
1.0,153,764.522187
4.0,260,766.366368
2.0,206,767.787157
4.0,297,769.895559
0.0,127,770.795741
0.0,129,771.642849
1.0,173,772.808378
0.0,129,773.649147
0.0,129,774.438601
1.0,173,775.647764
3.0,272,777.612169
0.0,129,778.454333
2.0,205,779.80937
0.0,129,780.656342
7.0,442,783.732015
0.0,129,784.558615
0.0,129,785.367832
0.0,125,786.208991
1.0,155,787.249379
3.0,234,788.820731
0.0,129,789.655776
2.0,221,791.154932
1.0,175,792.302583
0.0,129,793.143561
0.0,129,794.064665
1.0,173,795.272665
0.0,127,796.204108
1.0,175,797.524769
1.0,155,798.670162
1.0,157,799.748372
0.0,129,800.677189
4.0,298,802.796915
3.0,272,804.686136
0.0,129,805.552546
1.0,173,806.781605
1.0,173,807.944024
1.0,176,809.130823
2.0,198,810.478262
0.0,129,811.300899
6.0,367,813.796037
0.0,127,814.632692
1.0,155,815.643152
2.0,226,817.184097
3.0,250,818.936985
3.0,246,820.585632
0.0,125,821.428567
3.0,273,823.330796
0.0,129,824.25701
3.0,274,826.157202
0.0,127,827.004157
1.0,155,828.037754
0.0,129,828.852789
0.0,129,829.72142
3.0,248,831.394943
1.0,155,832.447483
4.0,265,834.209732
9.0,384,836.8671
1.0,153,837.891535
1.0,170,838.97781
1.0,174,840.145909
2.0,223,841.673697
0.0,127,842.514281
1.0,173,843.602322
1.0,175,844.7548
3.0,253,846.519638
0.0,127,847.355081
2.0,223,848.849786
4.0,264,850.617589
0.0,125,851.407354
0.0,129,852.223772
2.0,202,853.580361
0.0,129,854.397353
0.0,129,855.287739
1.0,176,856.459193
1.0,175,857.665845
2.0,190,858.955992
4.0,319,861.153425
0.0,129,861.970044
2.0,220,863.441853
4.0,301,865.495112
0.0,129,866.373717
0.0,129,867.205603
3.0,248,868.889936
1.0,157,869.942975
1.0,158,870.988744
2.0,187,872.275122
1.0,170,873.417868
5.0,348,876.099952
0.0,129,877.012228
1.0,176,878.252914
3.0,270,880.333731
3.0,270,882.265835
1.0,178,883.530486
1.0,175,884.761801
2.0,202,886.271402
3.0,276,888.341938
0.0,129,889.241866
0.0,129,890.108018
0.0,125,891.013767
0.0,129,891.930958
0.0,125,892.793231
0.0,123,893.707813
0.0,125,894.679739
4.0,321,897.625362
1.0,173,899.049565
0.0,129,899.926559
7.0,328,902.263023
2.0,220,903.772883
0.0,127,904.593533
0.0,127,905.43724
1.0,157,906.51175
0.0,129,907.419702
0.0,129,908.304708
2.0,183,909.518913
0.0,129,910.33911
1.0,175,911.529939
4.0,302,913.6739
1.0,157,914.736675
0.0,125,915.553636
0.0,125,916.392853
1.0,173,917.56778
3.0,248,919.633276
0.0,129,920.756305
3.0,215,922.920551
0.0,129,924.082809
0.0,125,925.529711
0.0,127,926.624149
1.0,155,927.818612
0.0,125,928.732595
0.0,129,929.721903
3.0,270,931.605329
2.0,221,933.228703
0.0,129,934.164838
1.0,173,935.363904
2.0,201,936.679416
4.0,325,938.901488
1.0,155,940.072051
0.0,125,940.907842
0.0,129,941.740207
1.0,159,942.744133
1.0,175,943.926062
7.0,427,946.978324
0.0,127,947.775793
3.0,270,949.598885
0.0,127,950.463053
0.0,129,951.256679
0.0,127,952.187814
3.0,248,953.910455
2.0,201,955.26001
1.0,174,956.478129
1.0,175,957.650744
1.0,153,958.687834
0.0,125,959.493249
0.0,129,960.352881
1.0,175,961.559094
2.0,200,962.883539
1.0,176,964.12228
6.0,369,966.698689
0.0,125,967.519527
1.0,171,968.676755
1.0,171,969.746463
5.0,351,972.762237
2.0,200,974.188281
0.0,129,975.09636
2.0,223,976.722174
0.0,127,977.629582
1.0,173,979.047905
1.0,155,980.178989
0.0,127,981.060271
1.0,173,982.340169
0.0,129,983.350202
0.0,127,984.237573
2.0,203,985.593282
3.0,268,987.565527
0.0,127,988.512272
1.0,157,989.648396
2.0,202,991.006145
2.0,206,992.524801
2.0,200,993.896615
4.0,300,996.118112
0.0,129,996.96998
2.0,208,998.377151
1.0,155,999.456301
1.0,175,1000.703708
4.0,299,1002.736279
0.0,125,1003.554192
3.0,250,1005.355388
2.0,200,1006.753581
0.0,129,1007.603637
0.0,125,1008.543662
8.0,356,1011.048933
2.0,201,1012.416088
0.0,127,1013.246973
2.0,218,1014.797592
2.0,198,1016.073842
0.0,127,1016.899818
0.0,129,1017.716072
1.0,171,1018.882061
0.0,129,1019.797598
3.0,248,1021.49713
9.0,404,1024.371968
2.0,202,1025.745971
3.0,250,1027.448263
0.0,129,1028.2812
9.0,400,1031.15975
2.0,200,1032.495944
0.0,129,1033.317405
1.0,157,1034.463349
1.0,171,1035.674833
0.0,125,1036.479811
3.0,252,1038.243313
0.0,127,1039.124482
0.0,129,1040.028333
1.0,177,1041.192754
0.0,127,1042.057372
1.0,157,1043.100855
0.0,127,1043.932441
0.0,129,1044.789977
0.0,123,1045.599073
1.0,173,1046.75848
0.0,125,1047.601251
3.0,267,1049.443576
0.0,129,1050.291024
1.0,174,1051.453104
1.0,157,1052.480603
4.0,303,1054.538323
0.0,127,1055.463145
0.0,129,1056.348884
1.0,177,1057.583231
1.0,178,1058.841898
3.0,250,1060.669854
2.0,220,1062.235993
1.0,155,1063.419344
1.0,171,1065.010754
0.0,129,1066.176268
0.0,129,1067.193756
0.0,125,1068.17498
2.0,200,1069.941947
0.0,129,1071.068715
0.0,127,1072.212213
1.0,171,1073.830184
1.0,155,1075.014657
4.0,264,1077.415189
4.0,302,1080.182681
0.0,127,1081.341337
1.0,174,1082.872585
1.0,152,1084.03389
1.0,173,1085.430966
0.0,127,1086.402083
0.0,129,1087.384435
1.0,173,1088.707482
0.0,125,1089.690314
1.0,155,1090.992092
0.0,129,1092.19726
2.0,206,1093.883599
0.0,125,1094.782284
1.0,157,1096.026485
1.0,177,1097.655892
1.0,153,1098.952128
0.0,129,1100.240372
1.0,170,1101.600656
2.0,201,1103.175798
0.0,127,1104.012404
1.0,157,1105.219028
2.0,200,1106.871937
0.0,129,1107.790636
1.0,157,1108.903475
1.0,155,1110.000026
0.0,127,1111.035269
1.0,155,1112.244652
2.0,224,1113.869297
5.0,346,1116.577877
2.0,222,1118.246101
0.0,129,1119.169319
1.0,171,1120.486814
2.0,220,1122.165951
3.0,253,1124.086285
3.0,250,1126.068851
4.0,280,1128.200648
1.0,173,1129.481479
1.0,157,1130.614824
1.0,175,1132.035832
2.0,220,1133.709796
1.0,172,1134.929695
2.0,222,1136.652552
3.0,248,1138.479496
1.0,176,1139.758477
3.0,266,1141.845649
0.0,127,1142.798968
1.0,173,1144.110115
1.0,175,1145.384753
0.0,125,1146.408498
1.0,172,1147.652587
3.0,250,1149.470148
1.0,176,1150.868244
2.0,206,1152.400361
0.0,127,1153.306443
1.0,157,1154.422568
2.0,220,1156.115768
2.0,184,1157.541845
1.0,155,1158.618839
4.0,278,1160.752802
0.0,127,1161.720865
4.0,319,1164.192435
3.0,268,1166.355986
0.0,129,1167.288233
3.0,232,1168.977936
1.0,155,1170.120435
0.0,127,1171.033652
2.0,206,1172.636325
0.0,127,1173.511624
0.0,127,1174.373394
0.0,125,1175.260574
0.0,125,1176.209957
0.0,129,1177.199917
2.0,201,1178.68708
5.0,312,1181.096349
3.0,252,1183.088378
3.0,251,1184.890351
0.0,129,1185.829766
0.0,127,1186.881333
1.0,153,1187.997263
0.0,127,1188.92292
1.0,157,1190.08355
0.0,129,1191.009514
1.0,157,1192.274126
1.0,155,1193.428396
2.0,224,1195.100506
0.0,127,1196.028865
1.0,175,1197.447307
3.0,250,1199.34387
2.0,200,1200.80001
2.0,220,1202.527389
2.0,220,1204.182667
1.0,173,1205.483086
2.0,222,1207.227695
2.0,207,1208.71577
2.0,202,1210.205943
2.0,186,1211.633724
3.0,250,1213.499806
1.0,174,1214.771077
0.0,129,1215.720499
5.0,331,1218.429735
4.0,320,1220.823556
2.0,206,1222.537735
2.0,198,1223.940346
2.0,200,1225.361866
0.0,127,1226.290156
7.0,433,1229.728095
3.0,248,1231.599692
1.0,175,1232.938089
3.0,268,1234.979997
1.0,177,1236.237948
1.0,157,1237.426758
1.0,155,1238.526899
0.0,127,1239.383225
4.0,301,1241.764742
2.0,202,1243.265657
0.0,127,1244.17233
0.0,129,1245.130759
1.0,176,1246.451671
0.0,127,1247.411914
5.0,365,1250.238367
2.0,225,1251.994236
2.0,198,1253.500995
0.0,129,1254.407735
0.0,129,1255.327598
0.0,127,1256.201609
0.0,129,1257.193723
0.0,127,1258.153866
3.0,272,1260.14451
0.0,127,1261.01528
0.0,129,1261.962092
4.0,299,1264.277553
3.0,250,1266.177482
2.0,199,1267.719149
0.0,127,1268.655578
0.0,129,1269.57787
0.0,127,1270.526191
0.0,127,1271.419513
2.0,200,1273.02608
6.0,399,1276.101247
0.0,125,1277.072018
7.0,411,1280.196901
0.0,127,1281.151573
2.0,202,1282.698852
0.0,129,1283.639956
0.0,129,1284.553203
0.0,127,1285.410981
0.0,129,1286.34194
0.0,127,1287.336101
2.0,204,1288.945369
2.0,200,1290.35331
3.0,255,1292.300828
4.0,279,1294.437753
2.0,200,1295.90572
0.0,129,1296.822342
2.0,221,1298.554574
4.0,297,1300.819958
2.0,220,1302.507682
0.0,125,1303.38565
0.0,127,1304.295337
1.0,175,1305.55371
0.0,127,1306.511943
1.0,155,1307.696112
4.0,280,1309.833261
4.0,298,1312.103691
1.0,173,1313.499756
3.0,232,1315.25161
1.0,157,1316.356543
1.0,177,1317.708184
3.0,238,1319.542871
3.0,270,1321.603369
0.0,129,1322.576323
0.0,127,1323.533533
0.0,127,1324.453166
2.0,222,1326.160378
0.0,127,1327.0629
8.0,342,1329.763087
2.0,185,1331.129635
3.0,234,1333.01495
2.0,204,1334.594185
2.0,204,1336.111059
3.0,255,1338.124534
4.0,299,1340.547692
0.0,129,1341.485794
0.0,123,1342.367415
3.0,232,1344.205665
2.0,220,1345.88674
0.0,129,1346.837668
2.0,182,1348.240003
3.0,236,1349.973437
1.0,157,1351.101206
2.0,200,1352.613708
0.0,129,1353.57504
2.0,226,1355.234041
1.0,153,1356.274148
3.0,248,1358.329297
5.0,343,1360.997901
0.0,127,1361.888469
4.0,301,1364.329851
0.0,129,1365.435672
4.0,325,1367.916178
1.0,157,1369.092057
2.0,202,1370.569126
2.0,200,1372.021015
2.0,217,1373.733609
0.0,127,1374.606148
1.0,173,1375.849922
0.0,125,1376.716127
3.0,230,1378.535827
1.0,171,1379.792981
0.0,125,1380.674383
0.0,129,1381.594013
1.0,176,1382.948925
0.0,129,1383.939239
5.0,344,1386.631143
1.0,173,1387.92472
0.0,125,1388.97245
2.0,222,1390.597475
1.0,155,1391.743482
1.0,175,1393.020628
4.0,296,1395.232861
3.0,250,1397.082573
0.0,125,1398.027265
2.0,202,1399.605708
0.0,129,1400.529832
0.0,127,1401.409127
1.0,155,1402.522329
5.0,346,1405.337312
2.0,221,1407.010765
1.0,155,1408.140721
0.0,127,1409.132777
4.0,296,1411.432503
0.0,129,1412.338198
2.0,209,1413.947219
2.0,200,1415.425964
0.0,129,1416.355646
3.0,235,1418.091965
2.0,200,1419.692501
0.0,123,1420.556185
4.0,280,1422.602305
0.0,127,1423.570505
4.0,321,1426.042909
5.0,346,1428.727595
4.0,279,1430.949789
2.0,185,1432.25584
3.0,248,1434.156585
2.0,225,1435.834723
0.0,129,1436.774793
1.0,155,1437.946789
0.0,129,1438.894606
1.0,174,1440.173487
1.0,173,1441.470357
0.0,127,1442.384718
4.0,319,1444.858167
3.0,272,1446.873212
1.0,172,1448.129105
0.0,125,1449.073915
0.0,127,1449.997576
0.0,127,1450.922973
0.0,127,1451.809904
1.0,174,1453.077163
0.0,129,1454.058423
0.0,127,1454.95812
0.0,123,1455.807726
3.0,227,1457.482563
2.0,202,1458.999758
0.0,129,1459.943949
0.0,125,1460.837175
0.0,125,1461.691889
0.0,129,1462.578274
3.0,246,1464.636233
8.0,331,1467.097587
0.0,127,1467.968915
2.0,205,1469.564463
0.0,129,1470.542352
4.0,298,1472.774135
3.0,248,1474.723478
1.0,155,1475.9273
0.0,127,1476.814178
0.0,129,1477.707849
0.0,129,1478.601504
2.0,185,1480.094637
1.0,173,1481.365751
0.0,127,1482.276102
6.0,360,1485.140165
1.0,159,1486.293803
1.0,155,1487.377213
4.0,318,1489.847978
0.0,127,1490.752623
4.0,321,1493.032752
1.0,174,1494.388016
0.0,129,1495.352699
6.0,362,1498.089718
0.0,129,1499.002004
5.0,352,1501.833112
5.0,350,1504.465031
2.0,223,1506.194225
0.0,123,1507.045951
2.0,206,1508.547559
1.0,157,1509.758373
2.0,223,1511.415883
0.0,129,1512.3311
1.0,155,1513.454781
6.0,361,1516.488616
1.0,157,1517.59582
4.0,297,1519.900866
0.0,129,1520.811856
0.0,129,1521.727349
1.0,155,1522.819551
0.0,127,1523.748218
3.0,270,1525.856423
2.0,206,1527.371427
0.0,129,1528.31263
1.0,157,1529.507536
0.0,125,1530.469841
4.0,261,1532.368923
0.0,127,1533.276283
0.0,129,1534.203789
3.0,248,1536.122097
0.0,127,1537.022712
2.0,202,1538.447726
0.0,129,1539.396589
0.0,125,1540.403212
1.0,155,1541.562193
3.0,248,1543.35666
2.0,202,1544.901976
1.0,155,1546.102112
1.0,173,1547.351993
0.0,127,1548.228393
0.0,127,1549.10161
1.0,173,1550.470249
3.0,276,1552.516091
0.0,129,1553.473878
5.0,329,1556.02349
0.0,125,1556.891614
0.0,129,1557.758553
0.0,129,1558.648321
0.0,129,1559.561709
2.0,200,1561.069093
1.0,174,1562.350368
0.0,125,1563.189015
1.0,173,1564.446631
3.0,252,1566.448168
0.0,129,1567.379874
2.0,198,1568.807256
1.0,156,1569.973315
1.0,155,1571.148686
2.0,200,1572.669927
3.0,272,1574.64768
3.0,271,1576.787773
0.0,129,1577.723432
1.0,175,1579.010333
0.0,127,1579.862369
2.0,200,1581.450593
0.0,129,1582.321445
1.0,172,1583.559822
0.0,129,1584.467257
1.0,155,1585.767876
3.0,248,1587.613287
0.0,129,1588.525542
1.0,155,1589.611722
0.0,127,1590.626402
1.0,155,1591.757531
2.0,202,1593.291839
0.0,127,1594.197998
2.0,202,1595.775106
2.0,202,1597.216389
2.0,201,1598.687288
1.0,173,1599.964131
1.0,173,1601.271739
2.0,223,1602.948631
1.0,174,1604.228867
3.0,254,1606.225117
3.0,272,1608.222641
0.0,129,1609.150132
0.0,127,1610.046201
0.0,127,1611.025133
0.0,127,1611.994808
0.0,129,1612.918965
0.0,127,1613.841813
4.0,301,1616.213975
0.0,129,1617.166346
2.0,201,1618.630815
2.0,204,1620.163435
0.0,127,1621.163875
0.0,127,1622.067372
0.0,127,1622.960111
0.0,127,1623.8386
