#{"t_start": 1629249967.9100752, "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
0.0,129,1035.361242
2.0,224,1036.904348
2.0,206,1038.323162
1.0,155,1039.442462
1.0,157,1040.524432
5.0,333,1042.859344
2.0,185,1044.130941
1.0,159,1045.220525
2.0,202,1046.603675
1.0,173,1047.775957
2.0,199,1049.128737
0.0,127,1049.975532
0.0,129,1050.797335
1.0,173,1051.934669
2.0,221,1053.443938
2.0,224,1054.99788
0.0,127,1055.881497
0.0,129,1056.749569
0.0,127,1057.605962
0.0,129,1058.473665
1.0,157,1059.563367
0.0,129,1060.487437
0.0,129,1061.35707
0.0,127,1062.209146
2.0,190,1063.705547
1.0,175,1065.332358
3.0,250,1067.554949
2.0,202,1069.156253
0.0,125,1070.310527
1.0,170,1071.891761
1.0,157,1073.340207
1.0,176,1074.842733
0.0,127,1075.787579
1.0,155,1077.216006
1.0,173,1078.733314
0.0,125,1079.815612
0.0,129,1080.959017
0.0,127,1082.137155
4.0,301,1084.611967
0.0,125,1085.58939
0.0,129,1086.573009
1.0,157,1087.788707
0.0,127,1088.741581
1.0,155,1089.999297
1.0,155,1091.296343
0.0,125,1092.473766
1.0,169,1093.784292
5.0,350,1096.712838
0.0,129,1097.891708
0.0,127,1098.930346
2.0,202,1100.90573
1.0,175,1102.24713
0.0,129,1103.204504
6.0,379,1106.238311
3.0,266,1108.32074
2.0,204,1109.802305
1.0,175,1111.199358
0.0,127,1112.168645
1.0,175,1113.436146
0.0,125,1114.315262
2.0,198,1115.778855
5.0,338,1118.423467
0.0,127,1119.339282
1.0,173,1120.666711
0.0,125,1121.59199
0.0,127,1122.500548
0.0,125,1123.410623
0.0,125,1124.284486
1.0,155,1125.427406
4.0,298,1127.770463
0.0,129,1128.706517
1.0,176,1129.994332
2.0,201,1131.58183
0.0,127,1132.523882
0.0,127,1133.444275
1.0,175,1134.699331
2.0,222,1136.427817
1.0,155,1137.538856
2.0,224,1139.205447
0.0,125,1140.086987
1.0,173,1141.409883
1.0,159,1142.592926
2.0,202,1144.107657
0.0,125,1145.020257
1.0,173,1146.422963
5.0,349,1149.037209
0.0,127,1149.951036
4.0,300,1152.339277
1.0,173,1153.603346
1.0,173,1154.819122
1.0,173,1156.100688
2.0,200,1157.69925
5.0,370,1160.486393
0.0,129,1161.499206
1.0,172,1162.779796
0.0,127,1163.695946
3.0,249,1165.639549
5.0,332,1168.246303
2.0,200,1169.70991
2.0,203,1171.274425
0.0,129,1172.242573
10.0,449,1175.638121
1.0,157,1176.923269
3.0,248,1178.776716
0.0,127,1179.703501
0.0,129,1180.607622
4.0,320,1183.145381
2.0,189,1184.520604
3.0,270,1186.626752
3.0,248,1188.566251
2.0,204,1190.128924
0.0,129,1191.027236
2.0,202,1192.682518
0.0,127,1193.593893
0.0,123,1194.448924
1.0,176,1195.759804
1.0,155,1196.987051
4.0,297,1199.316077
0.0,127,1200.225157
2.0,202,1201.716813
2.0,202,1203.280149
2.0,204,1204.831095
0.0,129,1205.758827
3.0,262,1207.820284
2.0,226,1209.464756
1.0,176,1210.7279
9.0,402,1213.880835
0.0,127,1214.750566
0.0,129,1215.694772
2.0,202,1217.376978
0.0,129,1218.355242
2.0,222,1219.933553
1.0,172,1221.183639
0.0,125,1222.145379
0.0,129,1223.176394
6.0,399,1226.128335
2.0,202,1227.732825
0.0,127,1228.633102
0.0,129,1229.580554
4.0,324,1232.070643
5.0,350,1234.783994
1.0,155,1235.882187
3.0,272,1237.997802
3.0,250,1239.793479
2.0,202,1241.292729
0.0,127,1242.307049
4.0,280,1244.425688
2.0,222,1246.130155
3.0,230,1247.948927
4.0,299,1250.212594
0.0,127,1251.136569
2.0,221,1252.879688
0.0,129,1253.809074
0.0,127,1254.713341
0.0,125,1255.586936
7.0,326,1258.174449
2.0,200,1259.61941
1.0,155,1260.70031
0.0,129,1261.595658
2.0,199,1263.155876
2.0,202,1264.664119
1.0,178,1265.973552
0.0,129,1266.903965
4.0,301,1269.283841
1.0,170,1270.555788
4.0,300,1272.952896
2.0,205,1274.534666
1.0,157,1275.638049
10.0,451,1279.21981
10.0,434,1282.608572
0.0,129,1283.552758
1.0,177,1284.86079
1.0,174,1286.087592
0.0,129,1287.051344
3.0,236,1288.979731
0.0,129,1289.886072
0.0,127,1290.750923
3.0,230,1292.467333
3.0,234,1294.239826
0.0,127,1295.133285
2.0,219,1296.767988
0.0,129,1297.750759
3.0,252,1299.679527
3.0,220,1301.311232
1.0,175,1302.618263
1.0,157,1303.790524
0.0,129,1304.700457
1.0,155,1305.818532
0.0,127,1306.780292
1.0,173,1308.111473
0.0,129,1309.015967
0.0,129,1309.927269
1.0,156,1311.063674
3.0,249,1313.036314
1.0,171,1314.338267
0.0,127,1315.233888
3.0,252,1317.100437
5.0,350,1319.904577
0.0,129,1320.799205
2.0,190,1322.253191
0.0,127,1323.246576
1.0,173,1324.506987
1.0,152,1325.636471
2.0,204,1327.191429
0.0,125,1328.150702
4.0,299,1330.42282
0.0,129,1331.383807
1.0,157,1332.544571
0.0,125,1333.52502
3.0,250,1335.471114
0.0,125,1336.360378
1.0,171,1337.62817
1.0,173,1338.963786
0.0,125,1339.998085
0.0,129,1340.919762
0.0,129,1341.861712
4.0,300,1344.257005
0.0,127,1345.162833
1.0,173,1346.475111
2.0,198,1347.964157
2.0,203,1349.505852
2.0,202,1350.969464
2.0,202,1352.461795
1.0,172,1353.819182
0.0,127,1354.693998
9.0,382,1357.57568
1.0,171,1359.024366
2.0,224,1360.72848
0.0,127,1361.620384
1.0,173,1362.885649
3.0,232,1364.793928
1.0,173,1366.200706
1.0,157,1367.308782
1.0,155,1368.500861
6.0,379,1371.379417
4.0,319,1373.861726
0.0,125,1374.740351
3.0,272,1376.734296
2.0,204,1378.30854
0.0,129,1379.354861
4.0,301,1381.582666
0.0,127,1382.522661
0.0,129,1383.533824
0.0,129,1384.492968
0.0,125,1385.429543
0.0,125,1386.303569
2.0,224,1387.970278
0.0,129,1389.062417
3.0,270,1391.065992
3.0,250,1392.954376
5.0,349,1395.597319
1.0,150,1396.681846
1.0,173,1397.928428
4.0,319,1400.505207
0.0,127,1401.387444
4.0,301,1403.758406
1.0,157,1404.995333
1.0,173,1406.227383
2.0,221,1407.923963
2.0,185,1409.41245
0.0,129,1410.356439
0.0,125,1411.202695
0.0,127,1412.106613
0.0,129,1413.005697
1.0,175,1414.381917
1.0,155,1415.482482
2.0,222,1417.178478
2.0,205,1418.712268
2.0,202,1420.253164
0.0,127,1421.170674
0.0,129,1422.019175
0.0,125,1422.890485
1.0,157,1424.106784
0.0,127,1425.047454
4.0,278,1427.129762
0.0,129,1428.04834
5.0,352,1430.862543
3.0,248,1432.691498
5.0,356,1435.481003
1.0,172,1436.724523
1.0,173,1438.04278
1.0,174,1439.408326
3.0,268,1441.436037
2.0,222,1443.062514
0.0,127,1444.003941
1.0,153,1445.161325
0.0,125,1445.978304
1.0,174,1447.286962
0.0,125,1448.149681
0.0,125,1449.049313
0.0,129,1450.023522
0.0,129,1450.950251
2.0,221,1452.631076
0.0,129,1453.523828
1.0,155,1454.730229
0.0,127,1455.597317
0.0,125,1456.44041
1.0,170,1457.709514
6.0,362,1460.519708
9.0,402,1463.639237
0.0,129,1464.648553
5.0,347,1467.255032
2.0,200,1468.715874
0.0,129,1469.695692
0.0,125,1470.655792
4.0,277,1472.723603
1.0,153,1473.825736
0.0,125,1474.780846
0.0,129,1475.756169
0.0,129,1476.70677
1.0,173,1477.949707
3.0,250,1479.908958
0.0,129,1480.823955
2.0,200,1482.315335
2.0,201,1483.808597
2.0,183,1485.265807
7.0,447,1488.662335
3.0,252,1490.640042
10.0,431,1493.808641
3.0,270,1495.97193
1.0,155,1497.050924
0.0,129,1497.952802
0.0,129,1498.88204
1.0,173,1500.223721
1.0,171,1501.491046
0.0,129,1502.438404
3.0,270,1504.441427
4.0,299,1506.764134
0.0,127,1507.656718
2.0,202,1509.11111
0.0,127,1510.117676
0.0,129,1511.024179
2.0,220,1512.669245
2.0,202,1514.146074
0.0,129,1515.354693
1.0,173,1516.604388
2.0,208,1518.130441
2.0,202,1519.591758
0.0,129,1520.586322
2.0,221,1522.223205
1.0,175,1523.512271
0.0,129,1524.422473
0.0,129,1525.421133
0.0,125,1526.330857
4.0,280,1528.413026
0.0,129,1529.331837
0.0,129,1530.38253
1.0,173,1531.66853
4.0,267,1533.606906
0.0,129,1534.5509
2.0,200,1536.065475
0.0,129,1536.989665
2.0,202,1538.419648
0.0,127,1539.329143
0.0,127,1540.314429
0.0,129,1541.32378
3.0,250,1543.167356
0.0,129,1544.061415
0.0,125,1544.952291
0.0,129,1545.903934
2.0,202,1547.45061
0.0,129,1548.325274
1.0,175,1549.60444
0.0,127,1550.593351
2.0,224,1552.2598
0.0,129,1553.147564
0.0,129,1554.103991
8.0,487,1557.858719
2.0,200,1559.319368
3.0,251,1561.214402
0.0,123,1562.108561
1.0,175,1563.305051
5.0,352,1566.099928
0.0,127,1567.059617
2.0,227,1568.698211
0.0,127,1569.586016
1.0,173,1570.946266
2.0,222,1572.604702
1.0,173,1573.856439
0.0,127,1574.72577
0.0,125,1575.716919
4.0,301,1578.018018
1.0,155,1579.120699
4.0,301,1581.477924
0.0,129,1582.375032
2.0,202,1583.839575
0.0,129,1584.761875
0.0,127,1585.793368
2.0,225,1587.476121
7.0,371,1590.342343
0.0,129,1591.367926
0.0,129,1592.26568
0.0,127,1593.177701
1.0,174,1594.465955
0.0,127,1595.401588
0.0,129,1596.333942
4.0,277,1598.3241
0.0,129,1599.296306
1.0,177,1600.623295
2.0,222,1602.319747
0.0,125,1603.201435
0.0,127,1604.105381
0.0,129,1605.030744
0.0,129,1606.008593
1.0,171,1607.256284
2.0,224,1608.917018
3.0,248,1610.805576
4.0,303,1613.239629
0.0,129,1614.146045
0.0,129,1615.074739
3.0,250,1617.064046
3.0,252,1618.958539
0.0,127,1619.85258
0.0,129,1620.827944
5.0,350,1623.539434
3.0,230,1625.245174
1.0,175,1626.647451
0.0,127,1627.591497
4.0,296,1629.783286
2.0,205,1631.415311
1.0,155,1632.494484
0.0,127,1633.3898
0.0,127,1634.259058
1.0,153,1635.3327
0.0,129,1636.333672
1.0,157,1637.4619
1.0,155,1638.605136
8.0,354,1641.348807
0.0,127,1642.292333
