#{"t_start": 1629131209.442828, "env_id": null}
r,l,t
15,100,80.377189
9,100,80.735517
16,100,81.079166
16,100,81.433459
14,100,81.77631
13,100,82.129685
14,100,82.501287
18,100,82.85731
16,100,83.250501
16,100,83.633299
10,100,83.991303
21,100,84.369165
13,100,84.752435
8,100,85.109273
15,100,85.468867
14,100,85.835207
15,100,86.196893
18,100,86.581158
17,100,86.932951
18,100,87.310214
14,100,87.663781
23,100,88.01324
12,100,88.360044
16,100,88.731305
14,100,89.149548
15,100,89.523337
13,100,89.899305
18,100,90.311893
18,100,90.694479
21,100,91.064775
15,100,91.425009
19,100,91.782467
11,100,92.148202
15,100,92.54889
12,100,92.925713
19,100,93.284677
15,100,93.628642
18,100,93.982721
10,100,94.338616
13,100,94.708688
13,100,95.058795
13,100,95.552423
18,100,95.992877
19,100,96.415717
20,100,96.904338
14,100,97.37889
21,100,97.835916
21,100,98.207297
15,100,98.559757
16,100,98.931512
16,100,99.282543
22,100,99.63555
20,100,100.052902
14,100,100.481222
24,100,100.904968
20,100,101.37041
14,100,101.907172
26,100,102.399181
19,100,102.883623
10,100,103.385996
14,100,103.847216
19,100,104.280957
23,100,104.696314
16,100,105.141146
23,100,105.569592
15,100,106.003286
12,100,106.424137
12,100,106.83198
10,100,107.252125
19,100,107.673817
14,100,108.016476
28,100,108.374351
18,100,108.724642
23,100,109.139117
14,100,109.483453
18,100,109.835816
17,100,110.196772
17,100,110.56805
26,100,110.914093
19,100,111.288255
22,100,111.632596
24,100,112.004392
23,100,112.384564
20,100,112.750889
19,100,113.118133
26,100,113.521101
20,100,113.899848
21,100,114.270875
22,100,114.637963
18,100,115.037547
18,100,115.387523
22,100,115.767498
20,100,116.15085
14,100,116.514091
17,100,116.884533
21,100,117.305801
22,100,117.688864
12,100,118.063667
17,100,118.437868
19,100,118.795509
22,100,119.162216
17,100,119.5434
24,100,119.90033
16,100,120.257815
26,100,120.611839
17,100,121.00759
17,100,121.371606
14,100,121.73952
10,100,122.141567
12,100,122.525398
18,100,122.888915
24,100,123.263496
23,100,123.648662
22,100,124.094491
22,100,124.505275
10,100,124.913516
9,100,125.328977
20,100,125.710532
14,100,126.122742
17,100,126.509607
25,100,126.889462
7,100,127.277417
23,100,127.658712
16,100,128.02248
15,100,128.388711
29,100,128.771138
19,100,129.159896
15,100,129.536544
25,100,129.886172
19,100,130.320009
29,100,130.707202
20,100,131.132064
26,100,131.491713
23,100,131.852998
16,100,132.2131
22,100,132.575946
29,100,132.979197
21,100,133.397544
33,100,133.754012
34,100,134.103482
26,100,134.448335
26,100,134.81401
21,100,135.163638
29,100,135.538048
26,100,135.904108
17,100,136.266152
22,100,136.620831
19,100,136.986578
18,100,137.334633
17,100,137.682155
22,100,138.037118
24,100,138.39398
16,100,138.743201
14,100,139.123571
25,100,139.47541
30,100,139.842817
17,100,140.195823
23,100,140.54888
25,100,140.903612
16,100,141.261978
21,100,141.614396
24,100,141.975084
31,100,142.331732
20,100,142.689721
23,100,143.045168
30,100,143.393003
31,100,143.72527
30,100,144.079446
28,100,144.441012
29,100,144.796943
22,100,145.147207
27,100,145.507034
24,100,145.862478
26,100,146.210531
30,100,146.559669
23,100,146.922786
25,100,147.283268
24,100,147.662465
27,100,148.014996
27,100,148.370693
28,100,148.719182
24,100,149.096876
28,100,149.442387
29,100,149.804054
20,100,150.143032
25,100,150.516525
31,100,150.887138
31,100,151.243483
28,100,151.594221
25,100,151.981652
37,100,152.355992
20,100,152.717628
14,100,153.062786
20,100,153.437917
17,100,153.843115
19,100,154.229148
25,100,154.628754
19,100,155.05316
28,100,155.455947
25,100,155.908921
22,100,156.30232
27,100,156.715405
34,100,157.110713
27,100,157.475042
27,100,157.830245
25,100,158.19674
25,100,158.539949
22,100,158.892315
24,100,159.242119
21,100,159.63108
12,100,159.995009
29,100,160.344595
24,100,160.687113
29,100,161.071694
20,100,161.442861
20,100,161.799839
19,100,162.148272
28,100,162.526588
28,100,162.885905
32,100,163.254833
20,100,163.622468
20,100,163.983992
20,100,164.329912
18,100,164.679567
27,100,165.03723
34,100,165.400017
25,100,165.746408
28,100,166.107987
25,100,166.465498
21,100,166.827421
38,100,167.209174
28,100,167.623864
28,100,168.038916
21,100,168.424399
21,100,168.841586
24,100,169.25755
27,100,169.663869
26,100,170.031473
24,100,170.394413
20,100,170.757114
25,100,171.115445
29,100,171.483251
30,100,171.853277
30,100,172.224737
25,100,172.578748
25,100,172.947843
29,100,173.35184
27,100,173.742759
36,100,174.104294
25,100,174.485951
25,100,174.849564
31,100,175.221684
34,100,175.60118
29,100,175.989238
26,100,176.362226
24,100,176.734534
22,100,177.148359
31,100,177.565238
35,100,177.959593
28,100,178.463877
31,100,178.866563
32,100,179.278624
30,100,179.69604
22,100,180.12203
40,100,180.530395
28,100,180.955618
30,100,181.3821
19,100,181.824167
24,100,182.22763
19,100,182.620107
29,100,183.050692
22,100,183.429288
13,100,183.820001
21,100,184.21135
17,100,184.58765
27,100,184.977108
13,100,185.339004
26,100,185.700582
19,100,186.088077
21,100,186.497188
20,100,186.920501
21,100,187.344183
17,100,187.750882
26,100,188.116462
19,100,188.486911
17,100,188.885777
7,100,189.28091
19,100,189.679453
21,100,190.097429
20,100,190.484316
16,100,190.849995
22,100,191.211941
23,100,191.57575
23,100,192.053521
26,100,192.46393
31,100,192.899282
26,100,193.320769
29,100,193.712316
21,100,194.096468
15,100,194.538955
13,100,195.006717
21,100,195.440992
25,100,195.861882
27,100,196.346049
22,100,196.820317
29,100,197.277896
19,100,197.642015
20,100,198.101561
26,100,198.572152
24,100,198.99027
21,100,199.449005
22,100,199.85228
19,100,200.298209
28,100,200.715261
29,100,201.109903
24,100,201.533412
30,100,201.927121
19,100,202.299895
20,100,202.699538
28,100,203.106109
26,100,203.540448
19,100,203.972559
24,100,204.371463
30,100,204.825213
25,100,205.252303
29,100,205.68754
27,100,206.112892
30,100,206.522336
28,100,206.914661
27,100,207.325582
29,100,207.737057
32,100,208.151389
22,100,208.531762
23,100,208.943341
28,100,209.350752
29,100,209.78973
26,100,210.233806
23,100,210.642452
27,100,211.019345
30,100,211.411846
24,100,211.821138
30,100,212.219839
33,100,212.634521
24,100,213.082653
28,100,213.478337
23,100,213.894015
29,100,214.305731
35,100,214.763731
22,100,215.168998
30,100,215.573503
34,100,215.980795
25,100,216.40182
20,100,216.801219
14,100,217.239564
31,100,217.63334
22,100,218.029831
30,100,218.444062
30,100,218.858972
19,100,219.256266
33,100,219.644792
25,100,220.067687
25,100,220.476977
26,100,220.8531
31,100,221.318656
27,100,221.758517
22,100,222.169874
33,100,222.568768
29,100,222.98048
27,100,223.382902
22,100,223.781391
24,100,224.178769
25,100,224.56103
24,100,224.960788
21,100,225.349285
29,100,225.719738
29,100,226.117547
30,100,226.509279
38,100,226.920285
26,100,227.313051
30,100,227.692314
27,100,228.048732
22,100,228.453826
26,100,228.83661
27,100,229.250934
20,100,229.639331
28,100,230.063505
36,100,230.423952
25,100,230.832249
27,100,231.199135
26,100,231.599751
24,100,231.964346
23,100,232.364262
28,100,232.729291
31,100,233.114342
16,100,233.504056
24,100,233.899888
27,100,234.287838
22,100,234.702684
28,100,235.087513
25,100,235.457875
27,100,235.863932
23,100,236.280396
22,100,236.643192
26,100,237.038128
25,100,237.426078
30,100,237.820416
27,100,238.237273
16,100,238.62796
27,100,239.010715
28,100,239.396116
24,100,239.769222
24,100,240.153415
33,100,240.539795
23,100,240.950705
21,100,241.32858
28,100,241.744812
29,100,242.12104
28,100,242.498252
30,100,242.868178
20,100,243.238563
25,100,243.591457
24,100,243.963179
30,100,244.326879
21,100,244.703673
27,100,245.091415
22,100,245.497632
28,100,245.878717
28,100,246.255782
26,100,246.643131
27,100,247.021605
20,100,247.408207
33,100,247.813002
15,100,248.242612
26,100,248.636358
25,100,249.016519
26,100,249.38768
25,100,249.751258
20,100,250.176576
21,100,250.541721
30,100,250.974542
28,100,251.413668
30,100,251.826103
31,100,252.21266
25,100,252.595884
28,100,252.94751
28,100,253.305382
21,100,253.658291
30,100,254.038766
22,100,254.440865
26,100,254.837841
28,100,255.194772
17,100,255.570112
22,100,255.939422
27,100,256.375687
27,100,256.793915
33,100,257.198547
33,100,257.553148
30,100,257.932168
32,100,258.333146
30,100,258.747645
22,100,259.151968
36,100,259.52564
28,100,259.916576
28,100,260.317796
20,100,260.685143
26,100,261.076112
29,100,261.467712
18,100,261.872325
32,100,262.233507
23,100,262.662503
35,100,263.059918
23,100,263.46437
28,100,263.854661
21,100,264.25165
30,100,264.659979
34,100,265.040319
28,100,265.472361
32,100,265.881289
24,100,266.340348
41,100,266.775949
25,100,267.174943
24,100,267.603242
35,100,268.008716
30,100,268.424592
27,100,268.808143
34,100,269.210538
34,100,269.598962
29,100,270.012435
27,100,270.380846
28,100,270.784158
27,100,271.145743
34,100,271.537453
31,100,271.954726
40,100,272.321311
33,100,272.673591
22,100,273.058313
24,100,273.424974
27,100,273.827101
27,100,274.195495
27,100,274.588151
21,100,274.961639
36,100,275.337023
26,100,275.690845
26,100,276.057847
31,100,276.412678
24,100,276.784562
25,100,277.157959
38,100,277.518904
16,100,277.867093
28,100,278.260808
25,100,278.619765
35,100,278.984608
21,100,279.343635
27,100,279.73752
23,100,280.111412
12,100,280.493961
27,100,280.864661
25,100,281.216564
30,100,281.570214
29,100,281.959752
24,100,282.360326
32,100,282.757112
23,100,283.115998
31,100,283.496172
31,100,283.88465
26,100,284.260616
33,100,284.622565
28,100,284.986153
27,100,285.344696
33,100,285.712749
37,100,286.058742
33,100,286.453216
32,100,286.866529
30,100,287.225338
34,100,287.593724
26,100,287.967578
34,100,288.314052
28,100,288.668544
41,100,289.036319
31,100,289.416966
33,100,289.771093
32,100,290.162145
40,100,290.508661
36,100,290.893632
31,100,291.238251
30,100,291.601016
31,100,291.957622
35,100,292.324948
31,100,292.679228
35,100,293.052886
28,100,293.419921
27,100,293.763433
41,100,294.123372
32,100,294.495694
26,100,294.847435
37,100,295.203339
36,100,295.555804
35,100,295.918761
40,100,296.287367
31,100,296.645565
33,100,296.987938
20,100,297.350526
27,100,297.711894
34,100,298.09426
30,100,298.472875
32,100,298.846594
31,100,299.224574
24,100,299.587615
33,100,299.990195
29,100,300.363893
28,100,300.72327
35,100,301.09035
25,100,301.43534
26,100,301.797783
23,100,302.15471
32,100,302.521933
32,100,302.880932
25,100,303.258156
34,100,303.608312
27,100,303.964889
36,100,304.346599
29,100,304.735628
27,100,305.09026
37,100,305.447713
31,100,305.824849
34,100,306.241137
33,100,306.590652
26,100,306.95595
33,100,307.303298
29,100,307.672472
33,100,308.027189
30,100,308.384114
35,100,308.736753
30,100,309.121206
34,100,309.479641
39,100,309.831682
42,100,310.183818
32,100,310.56811
43,100,310.913089
38,100,311.288786
35,100,311.644341
31,100,312.011456
26,100,312.370081
31,100,312.723229
23,100,313.087653
38,100,313.457804
30,100,313.820523
32,100,314.194994
29,100,314.554404
23,100,314.942489
28,100,315.297533
15,100,315.65746
29,100,315.999247
28,100,316.363541
20,100,316.717254
34,100,317.080164
26,100,317.427198
27,100,317.798508
28,100,318.170189
29,100,318.565531
33,100,318.911235
39,100,319.30601
28,100,319.665319
25,100,320.038078
25,100,320.409564
32,100,320.779185
28,100,321.140695
33,100,321.500681
31,100,321.878541
28,100,322.242992
35,100,322.603159
28,100,322.964392
25,100,323.307266
39,100,323.657712
35,100,324.014379
32,100,324.385656
29,100,324.745114
31,100,325.108877
28,100,325.464148
25,100,325.836772
23,100,326.205273
31,100,326.576077
28,100,326.924907
30,100,327.280763
27,100,327.645968
24,100,328.006492
31,100,328.367092
28,100,328.732603
27,100,329.10216
30,100,329.482247
32,100,329.84848
29,100,330.21524
31,100,330.566655
26,100,330.931329
43,100,331.284516
37,100,331.646325
38,100,332.012422
27,100,332.395926
28,100,332.766768
34,100,333.146839
19,100,333.518342
31,100,333.897094
23,100,334.264818
26,100,334.620597
26,100,334.996356
32,100,335.361448
27,100,335.714116
35,100,336.070524
31,100,336.421271
31,100,336.787982
32,100,337.148808
35,100,337.521775
23,100,337.895439
31,100,338.27228
27,100,338.63562
37,100,339.030394
23,100,339.390924
32,100,339.747189
30,100,340.116515
19,100,340.478481
16,100,340.835283
19,100,341.225796
21,100,341.581265
26,100,341.939629
29,100,342.308933
32,100,342.686447
26,100,343.046683
36,100,343.400144
26,100,343.750299
18,100,344.133369
31,100,344.487866
35,100,344.882578
24,100,345.241019
29,100,345.605131
32,100,345.969503
29,100,346.330489
27,100,346.684339
31,100,347.058164
33,100,347.409813
24,100,347.757673
23,100,348.107816
29,100,348.473575
27,100,348.820396
20,100,349.203611
32,100,349.575519
33,100,349.977814
31,100,350.336446
29,100,350.706093
36,100,351.056788
33,100,351.446676
27,100,351.804961
25,100,352.161647
35,100,352.522984
22,100,352.890963
38,100,353.238326
38,100,353.59514
29,100,353.963376
28,100,354.327164
37,100,354.667965
26,100,355.042786
33,100,355.39674
33,100,355.812655
31,100,356.249916
29,100,356.65793
32,100,357.046331
30,100,357.456997
34,100,357.850661
36,100,358.257356
38,100,358.654483
30,100,359.102229
24,100,359.474387
31,100,359.863121
32,100,360.2089
25,100,360.563995
28,100,360.920146
26,100,361.336784
32,100,361.68974
34,100,362.070139
37,100,362.427918
36,100,362.784966
28,100,363.155416
24,100,363.531565
36,100,363.899373
36,100,364.270342
37,100,364.620319
22,100,364.991691
27,100,365.354471
28,100,365.71667
25,100,366.091326
33,100,366.486665
36,100,366.848765
27,100,367.21506
26,100,367.61738
32,100,367.999634
28,100,368.361934
30,100,368.728638
27,100,369.100258
24,100,369.452594
23,100,369.806666
28,100,370.168372
36,100,370.547167
31,100,370.905293
37,100,371.277492
23,100,371.647603
28,100,372.028649
34,100,372.395358
29,100,372.762668
32,100,373.127864
32,100,373.490541
33,100,373.868988
27,100,374.226452
29,100,374.588668
36,100,374.96191
29,100,375.326203
31,100,375.701181
32,100,376.082143
22,100,376.439824
30,100,376.806477
27,100,377.156959
32,100,377.540222
38,100,377.895495
32,100,378.268086
34,100,378.673189
41,100,379.037663
32,100,379.393052
30,100,379.761149
29,100,380.127771
28,100,380.519403
27,100,380.897024
34,100,381.300537
31,100,381.660564
34,100,382.033544
27,100,382.393179
30,100,382.771665
23,100,383.126398
27,100,383.49089
30,100,383.840142
19,100,384.210208
22,100,384.556846
24,100,384.916751
28,100,385.285691
16,100,385.655639
20,100,386.00555
15,100,386.367839
25,100,386.715338
17,100,387.076017
20,100,387.421
15,100,387.780789
15,100,388.144379
24,100,388.500401
23,100,388.862936
32,100,389.230345
29,100,389.581798
23,100,389.943455
31,100,390.315261
34,100,390.695345
22,100,391.059606
30,100,391.430355
28,100,391.815392
30,100,392.185359
31,100,392.559108
32,100,392.961095
22,100,393.336247
30,100,393.715505
33,100,394.081726
36,100,394.466711
36,100,394.82136
30,100,395.172868
33,100,395.564687
34,100,395.939202
30,100,396.332093
36,100,396.690497
35,100,397.08232
24,100,397.51186
27,100,397.875125
27,100,398.265133
23,100,398.628016
29,100,399.006793
32,100,399.358026
36,100,399.707009
37,100,400.061368
32,100,400.454076
32,100,400.838948
31,100,401.197208
39,100,401.52849
24,100,401.888769
25,100,402.277813
32,100,402.646738
30,100,402.997187
24,100,403.373786
22,100,403.722778
23,100,404.09453
22,100,404.444049
31,100,404.820091
41,100,405.196642
26,100,405.583935
35,100,406.00091
31,100,406.380175
24,100,406.758041
39,100,407.146337
29,100,407.522221
38,100,407.9024
29,100,408.263541
33,100,408.640116
26,100,409.019309
32,100,409.414556
33,100,409.795649
25,100,410.163523
31,100,410.52509
28,100,410.887902
27,100,411.281096
14,100,411.635055
29,100,411.988122
27,100,412.358421
26,100,412.699075
9,100,413.065388
14,100,413.434993
30,100,413.827262
30,100,414.205565
27,100,414.590796
25,100,414.934963
22,100,415.298651
27,100,415.638136
27,100,416.022479
26,100,416.39098
23,100,416.784308
20,100,417.13888
20,100,417.511471
20,100,417.920763
32,100,418.284718
28,100,418.639689
23,100,419.01134
16,100,419.36727
27,100,419.728046
31,100,420.075555
29,100,420.432349
28,100,420.779409
31,100,421.153595
26,100,421.548088
26,100,421.939203
27,100,422.298982
27,100,422.666867
27,100,423.024704
31,100,423.393516
37,100,423.747144
33,100,424.119627
38,100,424.471445
29,100,424.851738
34,100,425.230805
36,100,425.60008
31,100,425.953555
38,100,426.333741
34,100,426.687398
30,100,427.044892
29,100,427.386081
32,100,427.743394
30,100,428.102961
32,100,428.49913
40,100,428.872063
28,100,429.243696
32,100,429.595726
31,100,429.963584
31,100,430.319218
25,100,430.676521
32,100,431.046108
24,100,431.448288
29,100,431.816967
31,100,432.188091
28,100,432.562135
25,100,432.922229
27,100,433.286532
35,100,433.642972
39,100,434.000717
29,100,434.364171
39,100,434.725464
32,100,435.091681
34,100,435.446566
31,100,435.856004
25,100,436.230782
31,100,436.608059
28,100,436.955051
38,100,437.330952
33,100,437.703976
32,100,438.063632
30,100,438.450705
28,100,438.835689
40,100,439.186595
35,100,439.570297
21,100,439.929876
30,100,440.31313
32,100,440.683908
19,100,441.049551
28,100,441.420688
25,100,441.819073
30,100,442.185823
34,100,442.571956
28,100,442.999541
32,100,443.386788
26,100,443.731176
21,100,444.101959
29,100,444.458363
23,100,444.819728
19,100,445.160721
33,100,445.532022
26,100,445.894242
28,100,446.264019
28,100,446.623966
35,100,447.000357
25,100,447.344933
28,100,447.704446
29,100,448.080814
25,100,448.42604
30,100,448.787958
27,100,449.163893
30,100,449.502512
34,100,449.870473
33,100,450.278068
22,100,450.716553
33,100,451.112742
28,100,451.508199
34,100,451.898957
27,100,452.263533
39,100,452.62752
29,100,452.994919
28,100,453.344337
35,100,453.698156
31,100,454.048428
29,100,454.426585
29,100,454.812357
21,100,455.190675
30,100,455.532963
33,100,455.911967
36,100,456.276143
29,100,456.643815
29,100,457.02952
29,100,457.393806
30,100,457.762981
37,100,458.133363
36,100,458.491607
36,100,458.878587
30,100,459.246988
26,100,459.629645
18,100,459.972428
37,100,460.337954
30,100,460.685336
26,100,461.055258
19,100,461.410616
23,100,461.783084
34,100,462.133523
34,100,462.48654
25,100,462.857206
33,100,463.254314
24,100,463.655747
21,100,464.051525
21,100,464.412374
23,100,464.773145
34,100,465.152657
32,100,465.512973
34,100,465.894433
25,100,466.282655
30,100,466.641788
31,100,467.001785
29,100,467.367636
28,100,467.741389
27,100,468.103685
26,100,468.476401
33,100,468.857832
32,100,469.233104
31,100,469.604082
38,100,469.993963
22,100,470.41139
25,100,470.811557
23,100,471.163717
33,100,471.571995
35,100,471.996428
33,100,472.372094
34,100,472.738308
22,100,473.141743
30,100,473.507195
33,100,473.871179
27,100,474.261205
25,100,474.651188
24,100,475.040569
32,100,475.406431
31,100,475.796479
38,100,476.198409
26,100,476.581991
32,100,476.953088
25,100,477.296732
39,100,477.71542
39,100,478.139084
32,100,478.523005
32,100,478.921209
33,100,479.312004
32,100,479.666908
35,100,480.036149
35,100,480.38921
39,100,480.751727
34,100,481.096763
29,100,481.455933
34,100,481.806276
43,100,482.169412
40,100,482.518508
37,100,482.882695
28,100,483.225453
33,100,483.587215
30,100,483.927064
33,100,484.289999
27,100,484.635049
39,100,484.988418
33,100,485.337806
40,100,485.691229
36,100,486.028147
41,100,486.392385
38,100,486.753555
36,100,487.100053
32,100,487.444392
27,100,487.797843
36,100,488.161202
31,100,488.515451
37,100,488.866367
33,100,489.244219
38,100,489.588958
32,100,489.945574
29,100,490.303626
20,100,490.664096
18,100,491.070764
36,100,491.439842
20,100,491.790455
20,100,492.146777
16,100,492.490748
27,100,492.842539
22,100,493.182197
29,100,493.536822
17,100,493.8937
22,100,494.291535
32,100,494.637804
35,100,495.015936
35,100,495.365997
30,100,495.715365
30,100,496.104538
28,100,496.486362
36,100,496.839088
29,100,497.213882
34,100,497.586254
35,100,497.957329
31,100,498.33404
36,100,498.690693
31,100,499.060349
34,100,499.429166
26,100,499.790531
35,100,500.15558
32,100,500.562144
38,100,500.956213
37,100,501.328677
23,100,501.691051
43,100,502.052406
24,100,502.42166
30,100,502.780964
32,100,503.150208
35,100,503.52951
39,100,503.931549
28,100,504.288797
29,100,504.659739
35,100,505.022627
32,100,505.386632
33,100,505.747979
29,100,506.123118
34,100,506.477408
24,100,506.874476
25,100,507.228551
27,100,507.616744
33,100,507.971307
27,100,508.337237
29,100,508.690543
31,100,509.079257
31,100,509.452135
32,100,509.816131
34,100,510.172295
27,100,510.55208
27,100,510.920384
35,100,511.265164
33,100,511.657881
35,100,512.033942
39,100,512.419561
32,100,512.800607
34,100,513.161068
27,100,513.533102
31,100,513.91082
40,100,514.299219
33,100,514.666557
32,100,515.036524
27,100,515.388498
40,100,515.749161
33,100,516.144215
35,100,516.508788
29,100,516.859697
41,100,517.215637
36,100,517.589208
41,100,517.944486
33,100,518.306773
25,100,518.683303
26,100,519.045829
33,100,519.405488
25,100,519.770908
37,100,520.162025
42,100,520.534738
29,100,520.888852
40,100,521.251972
34,100,521.636766
39,100,522.006514
29,100,522.359661
38,100,522.702662
31,100,523.075224
39,100,523.445349
40,100,523.815938
29,100,524.190297
36,100,524.575784
33,100,524.936118
30,100,525.296763
41,100,525.639679
38,100,526.004236
40,100,526.367081
29,100,526.740287
30,100,527.118632
35,100,527.493408
40,100,527.859446
34,100,528.21842
32,100,528.571979
35,100,528.944907
33,100,529.299156
31,100,529.670719
34,100,530.024629
32,100,530.386705
31,100,530.733288
31,100,531.0959
36,100,531.456386
32,100,531.835755
41,100,532.200809
40,100,532.558357
30,100,532.915537
32,100,533.277592
24,100,533.623981
32,100,533.980693
37,100,534.333529
38,100,534.707754
31,100,535.062842
28,100,535.415849
36,100,535.767681
38,100,536.173089
33,100,536.523739
34,100,536.880376
25,100,537.237041
35,100,537.608295
29,100,538.009968
27,100,538.37173
35,100,538.766001
43,100,539.129409
32,100,539.488033
26,100,539.861345
37,100,540.211851
25,100,540.571768
33,100,540.934916
36,100,541.292685
30,100,541.640332
29,100,541.995626
41,100,542.344882
29,100,542.715332
30,100,543.072065
37,100,543.433602
39,100,543.809481
35,100,544.175106
41,100,544.526935
32,100,544.912102
35,100,545.272608
26,100,545.630457
34,100,545.998283
31,100,546.369496
39,100,546.724797
30,100,547.103513
34,100,547.448265
36,100,547.831409
25,100,548.194039
25,100,548.54601
24,100,548.910628
33,100,549.275898
35,100,549.636941
37,100,550.027818
37,100,550.393354
30,100,550.780112
39,100,551.133138
35,100,551.47872
38,100,551.85489
34,100,552.213082
39,100,552.562646
34,100,552.938867
35,100,553.299535
32,100,553.662962
41,100,554.014328
36,100,554.374526
25,100,554.770036
35,100,555.128845
20,100,555.480346
29,100,555.874099
35,100,556.233737
29,100,556.61321
36,100,556.986112
37,100,557.361943
29,100,557.739236
29,100,558.098753
36,100,558.453272
31,100,558.816208
34,100,559.177109
29,100,559.55082
32,100,559.917963
24,100,560.2715
26,100,560.6433
31,100,561.030039
28,100,561.385763
36,100,561.737084
34,100,562.103219
29,100,562.486286
33,100,562.841184
40,100,563.221309
31,100,563.593194
34,100,563.966654
39,100,564.32083
33,100,564.724254
36,100,565.084494
30,100,565.46991
33,100,565.842428
30,100,566.213432
34,100,566.559464
30,100,566.925375
30,100,567.277908
36,100,567.632855
31,100,567.989819
27,100,568.356857
24,100,568.704283
33,100,569.079426
35,100,569.420548
32,100,569.783965
35,100,570.150489
28,100,570.506753
35,100,570.879453
30,100,571.309119
31,100,571.693888
34,100,572.041123
27,100,572.392249
33,100,572.767012
28,100,573.139487
35,100,573.49721
25,100,573.854624
38,100,574.225679
37,100,574.580256
26,100,574.942534
33,100,575.313692
31,100,575.674444
33,100,576.022563
26,100,576.396289
32,100,576.765188
30,100,577.148988
36,100,577.529019
41,100,577.901229
38,100,578.251131
35,100,578.620461
28,100,578.972631
29,100,579.333774
35,100,579.682828
27,100,580.040387
36,100,580.414548
31,100,580.79124
35,100,581.187277
30,100,581.555188
