#{"t_start": 1629019541.255071, "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
3.0,248,329.80281
5.0,352,332.117997
2.0,200,333.447064
0.0,125,334.232953
2.0,202,335.558699
3.0,252,337.24018
4.0,299,339.185287
8.0,331,341.336977
1.0,153,342.336957
1.0,172,343.432634
1.0,155,344.434101
2.0,203,345.757079
3.0,246,347.36026
1.0,157,348.374783
1.0,155,349.344289
2.0,205,350.645441
2.0,200,351.931517
2.0,198,353.218348
0.0,127,353.991843
10.0,451,356.978031
1.0,173,358.080163
2.0,201,359.35501
2.0,200,360.680821
3.0,250,362.296494
0.0,129,363.095329
1.0,176,364.262712
5.0,352,366.629539
2.0,183,367.79231
3.0,214,369.179851
4.0,286,371.059057
3.0,231,372.532628
0.0,129,373.348827
3.0,232,374.835315
5.0,278,376.654021
1.0,154,377.624508
7.0,248,379.253259
1.0,155,380.227438
5.0,320,382.354157
3.0,230,383.875147
5.0,352,386.224127
5.0,350,388.517219
2.0,222,389.935737
4.0,256,391.605203
5.0,352,393.88239
12.0,302,395.847913
5.0,293,397.768155
4.0,282,399.511246
1.0,157,400.476897
2.0,206,401.770724
9.0,515,405.198924
7.0,248,406.821277
8.0,298,408.770295
5.0,332,410.917692
2.0,183,412.051919
4.0,305,414.004607
11.0,271,415.710338
7.0,416,418.400141
5.0,350,420.683583
4.0,324,422.782495
3.0,234,424.280953
5.0,352,426.55814
12.0,303,428.485426
6.0,364,430.865195
9.0,485,433.985263
13.0,351,436.239041
9.0,404,438.835515
9.0,487,442.015741
8.0,453,444.931819
13.0,372,447.303449
10.0,540,450.786339
5.0,291,452.610705
10.0,568,456.300596
5.0,328,458.395722
15.0,552,461.994942
16.0,520,465.413561
10.0,528,468.843052
4.0,263,470.52478
6.0,360,472.853082
9.0,501,476.071774
9.0,512,479.367155
6.0,379,481.783731
12.0,450,484.719302
17.0,679,489.156622
17.0,622,493.183947
14.0,571,496.869849
13.0,547,500.464753
12.0,504,503.668711
12.0,320,505.715717
16.0,617,509.714047
16.0,571,513.37287
3.0,254,514.971785
15.0,412,517.615973
13.0,373,520.028092
12.0,518,523.364565
16.0,513,526.650237
10.0,499,529.825904
10.0,384,532.267546
19.0,639,536.382202
7.0,393,538.864741
10.0,524,542.206185
7.0,427,544.930162
8.0,418,547.622503
6.0,398,550.153927
15.0,666,554.444265
7.0,441,557.261139
12.0,547,560.710913
18.0,630,564.813051
18.0,555,568.332451
7.0,394,570.832223
16.0,594,574.636806
10.0,531,578.012287
17.0,703,582.482877
11.0,526,585.856345
7.0,371,588.171084
6.0,359,590.440634
16.0,433,593.18203
9.0,333,595.310839
10.0,480,598.312512
9.0,528,601.652915
14.0,563,605.27358
30.0,953,611.357071
21.0,825,616.624057
17.0,592,620.478507
24.0,838,625.849688
14.0,551,629.332852
19.0,610,633.197678
15.0,625,637.215354
24.0,587,640.914483
17.0,601,644.739692
16.0,557,648.273742
16.0,677,652.550456
12.0,549,655.997353
32.0,760,660.83272
16.0,474,663.852177
8.0,447,666.700377
11.0,557,670.229101
21.0,682,674.525943
18.0,716,679.062295
17.0,508,682.331632
25.0,809,687.492418
13.0,552,690.974631
14.0,615,694.848733
11.0,495,698.004429
10.0,519,701.292216
12.0,285,703.067317
15.0,580,706.70179
10.0,514,709.940931
14.0,634,714.008888
23.0,920,719.853055
23.0,935,725.830348
33.0,725,730.422769
15.0,679,734.70412
17.0,584,738.328136
20.0,769,743.25617
18.0,580,746.954867
27.0,678,751.243069
12.0,586,754.984295
14.0,551,758.450207
15.0,453,761.293412
19.0,676,765.613049
12.0,579,769.225763
18.0,536,772.62098
17.0,667,776.824198
13.0,436,779.503923
15.0,663,783.7215
17.0,626,787.670487
30.0,689,792.061241
16.0,496,795.181799
19.0,655,799.293936
29.0,843,804.61498
18.0,537,807.998528
10.0,400,810.485983
6.0,350,812.679023
12.0,467,815.599071
23.0,795,820.664824
28.0,855,826.087141
21.0,796,831.063085
18.0,637,835.081835
13.0,529,838.428246
18.0,696,842.844423
22.0,677,847.106579
24.0,764,851.95838
27.0,742,856.6035
27.0,746,861.236167
24.0,697,865.59389
66.0,1381,874.246085
25.0,647,878.29987
8.0,455,881.175319
11.0,512,884.425096
31.0,832,889.624131
34.0,903,895.270028
10.0,504,898.413154
21.0,772,903.271401
26.0,832,908.541317
4.0,279,910.327101
21.0,703,914.803421
24.0,650,918.828534
23.0,696,923.186706
51.0,1088,930.076684
41.0,1022,936.513079
12.0,626,940.437411
20.0,789,945.450372
35.0,928,951.265682
20.0,688,955.51991
20.0,797,960.501087
37.0,1148,967.705226
25.0,630,971.598877
17.0,658,975.711218
37.0,938,981.578062
7.0,363,983.901433
0.0,129,984.760104
11.0,271,986.625209
0.0,129,987.456264
0.0,129,988.284742
10.0,474,991.312171
37.0,869,996.791392
41.0,987,1002.971
12.0,595,1006.704606
22.0,433,1009.396888
24.0,673,1013.734277
4.0,272,1015.436286
21.0,482,1018.42505
21.0,568,1022.080717
0.0,129,1022.960474
3.0,250,1024.622045
32.0,1034,1031.085119
20.0,867,1036.511083
25.0,878,1042.010412
39.0,928,1047.846038
34.0,945,1053.828995
28.0,939,1059.698337
61.0,1160,1067.014485
31.0,1052,1073.5788
48.0,1217,1081.246305
46.0,1047,1087.80796
34.0,1129,1094.933555
22.0,824,1100.074486
41.0,1132,1107.261456
36.0,1078,1114.011723
15.0,685,1118.339725
51.0,1279,1126.359273
13.0,592,1130.018908
63.0,1168,1137.278462
18.0,825,1142.471484
55.0,1316,1150.715944
33.0,804,1155.735209
18.0,653,1159.757163
27.0,885,1165.319817
54.0,1360,1173.794723
36.0,969,1179.821179
68.0,1253,1187.712991
36.0,1032,1194.211498
16.0,688,1198.552911
39.0,1017,1204.902205
17.0,710,1209.350013
1.0,155,1210.334107
0.0,129,1211.138757
0.0,129,1211.986491
2.0,183,1213.199821
26.0,912,1218.968457
60.0,1450,1228.037344
35.0,985,1234.249573
61.0,1375,1242.783554
38.0,1253,1250.569091
28.0,885,1256.119118
33.0,859,1261.444227
53.0,1117,1268.466455
50.0,1210,1276.003748
33.0,833,1281.143872
18.0,734,1285.714174
63.0,1244,1293.493854
47.0,1096,1300.322386
46.0,1076,1307.046684
56.0,1320,1315.358042
13.0,588,1319.003597
75.0,1396,1327.71472
24.0,715,1332.186591
14.0,676,1336.378224
40.0,978,1342.487234
60.0,1251,1350.366163
20.0,570,1353.925565
55.0,1451,1362.984356
18.0,792,1367.945536
55.0,1427,1376.881929
11.0,512,1380.094205
58.0,1491,1389.396297
24.0,712,1393.76599
42.0,1176,1401.083867
77.0,1650,1411.352104
14.0,610,1415.138587
74.0,1466,1424.335362
23.0,790,1429.229897
64.0,1307,1437.379066
41.0,994,1443.587844
32.0,944,1449.409144
55.0,1233,1457.059091
46.0,1051,1463.630985
49.0,1003,1469.856636
13.0,603,1473.537902
45.0,982,1479.651438
73.0,1380,1488.238874
19.0,753,1492.922164
69.0,1469,1502.067255
36.0,798,1507.053628
38.0,941,1512.88264
50.0,1177,1520.210192
20.0,593,1523.839618
89.0,1546,1533.528705
54.0,1109,1540.382291
30.0,965,1546.442468
34.0,1141,1553.531543
56.0,1407,1562.349048
25.0,974,1568.401671
66.0,1380,1576.954081
53.0,1202,1584.457678
82.0,1393,1593.1507
18.0,648,1597.142522
49.0,1215,1604.749299
9.0,431,1607.504988
0.0,127,1608.316166
0.0,127,1609.136081
0.0,125,1609.897478
9.0,404,1612.599084
0.0,127,1613.381959
2.0,222,1614.810192
3.0,233,1616.306226
73.0,1570,1626.181528
28.0,986,1632.556597
51.0,1363,1641.053888
61.0,1430,1649.993396
22.0,779,1654.799096
65.0,1290,1662.873682
76.0,1521,1672.317896
54.0,1150,1679.491575
62.0,1367,1688.09757
47.0,1030,1694.47156
80.0,1450,1703.460108
67.0,1349,1711.833418
40.0,1183,1719.190116
62.0,1263,1727.030411
50.0,1268,1734.934389
0.0,127,1735.75549
0.0,129,1736.582238
45.0,1121,1743.688902
55.0,1024,1750.014543
78.0,1410,1758.786064
39.0,813,1763.872296
66.0,1401,1772.557655
78.0,1454,1781.575122
89.0,1654,1791.851864
24.0,699,1796.185936
39.0,1096,1802.980526
32.0,955,1808.89379
42.0,1023,1815.233164
68.0,1249,1823.026251
59.0,1171,1830.339194
47.0,820,1835.444439
65.0,1276,1843.3246
79.0,1071,1849.96855
58.0,724,1854.433625
110.0,1552,1864.072745
59.0,1123,1871.046885
25.0,814,1876.046134
88.0,1627,1886.171935
71.0,1704,1896.777461
78.0,1518,1906.221508
33.0,970,1912.182378
108.0,1501,1921.589014
40.0,1065,1928.190124
9.0,445,1931.019613
1.0,155,1932.071573
3.0,218,1933.492268
0.0,129,1934.296621
53.0,1155,1941.639394
52.0,1296,1949.670101
74.0,1399,1958.338503
31.0,496,1961.377377
61.0,1449,1970.435346
78.0,1318,1978.54535
71.0,1229,1986.17122
60.0,798,1991.068869
65.0,1076,1997.766195
42.0,1039,2004.187246
233.0,1872,2015.849539
131.0,1656,2026.188679
30.0,778,2031.168089
5.0,293,2033.13549
0.0,125,2033.945152
10.0,435,2036.802863
0.0,125,2037.599468
3.0,248,2039.219243
3.0,270,2040.99136
2.0,202,2042.291753
2.0,200,2043.615683
1.0,172,2044.742323
2.0,202,2046.082118
0.0,123,2046.856925
5.0,350,2049.197084
37.0,1028,2055.832707
83.0,1320,2064.107645
82.0,1373,2072.614456
75.0,1392,2081.239624
44.0,1073,2087.924871
80.0,1387,2096.516832
225.0,1730,2107.267633
54.0,1033,2113.673076
74.0,1266,2121.516309
282.0,1805,2132.685372
202.0,1810,2144.031174
38.0,940,2149.863572
70.0,753,2154.472592
71.0,1450,2163.50185
58.0,1451,2172.496701
49.0,1116,2179.402297
54.0,1165,2186.639129
106.0,1566,2196.376689
75.0,1530,2205.93545
30.0,846,2211.247034
4.0,297,2213.237839
4.0,263,2215.032227
0.0,125,2215.817481
2.0,183,2217.022477
0.0,127,2217.852727
0.0,125,2218.645996
2.0,220,2220.142354
0.0,127,2220.946191
1.0,155,2221.958874
0.0,129,2222.799107
0.0,129,2223.662857
2.0,183,2224.829504
6.0,315,2226.853554
35.0,767,2231.620669
59.0,1332,2239.847016
90.0,1288,2247.840206
134.0,1784,2258.895445
9.0,427,2261.774843
2.0,202,2263.092463
194.0,1400,2271.825589
78.0,1262,2279.62607
92.0,1552,2289.237899
105.0,1473,2298.328681
54.0,1099,2305.137365
68.0,1235,2312.791242
69.0,1313,2320.905073
63.0,1132,2327.906533
142.0,1617,2337.923254
56.0,1168,2345.203654
48.0,902,2350.79508
81.0,1305,2358.87477
68.0,1190,2366.275612
31.0,679,2370.433416
64.0,1106,2377.359263
80.0,1529,2386.825056
93.0,1483,2396.007969
261.0,1645,2406.251966
74.0,1474,2415.341315
38.0,860,2420.675832
52.0,1093,2427.451581
88.0,1399,2436.059585
119.0,1605,2446.025513
52.0,1107,2452.883991
113.0,1491,2462.133089
26.0,849,2467.39008
54.0,1286,2475.337545
81.0,1214,2482.889606
87.0,815,2487.895358
239.0,1854,2499.371018
102.0,1463,2508.452194
98.0,1810,2519.660128
89.0,1629,2529.813431
111.0,1895,2541.538429
259.0,1188,2548.900051
72.0,1039,2555.354735
250.0,1674,2565.775925
91.0,1453,2574.820432
28.0,877,2580.236072
64.0,1320,2588.42419
98.0,1582,2598.238259
74.0,1293,2606.230574
38.0,865,2611.601015
69.0,1407,2620.321092
73.0,1038,2626.735489
210.0,2068,2639.641037
132.0,1569,2649.353312
68.0,1573,2659.077093
190.0,1630,2669.214817
134.0,1420,2678.074081
310.0,1549,2687.702921
247.0,1729,2698.406433
43.0,1107,2705.37856
41.0,1124,2714.381109
70.0,1462,2725.730524
29.0,856,2732.282031
0.0,129,2733.320035
0.0,125,2734.274445
1.0,155,2735.474577
3.0,214,2737.281173
5.0,328,2740.03697
1.0,173,2741.387352
0.0,125,2742.378942
0.0,129,2743.407409
1.0,155,2744.637861
2.0,203,2746.226612
1.0,174,2747.563906
9.0,522,2750.95236
216.0,1552,2761.346361
0.0,129,2762.182019
1.0,155,2763.207097
2.0,183,2764.472342
0.0,125,2765.275875
1.0,154,2766.270818
4.0,264,2768.068898
0.0,127,2768.870663
1.0,153,2769.888443
0.0,129,2770.775826
3.0,252,2772.461951
3.0,216,2773.898546
2.0,198,2775.249139
0.0,125,2776.028084
0.0,129,2776.819916
0.0,129,2777.644572
0.0,127,2778.474039
0.0,129,2779.258128
0.0,127,2780.047687
5.0,348,2782.376003
4.0,299,2784.331034
6.0,378,2786.756534
5.0,331,2788.841036
2.0,207,2790.162824
65.0,1298,2798.248811
84.0,847,2803.446506
91.0,1315,2811.624128
137.0,1639,2821.81407
44.0,1229,2829.610583
1.0,174,2830.751838
2.0,224,2832.257525
1.0,155,2833.244789
3.0,253,2834.870001
108.0,1431,2843.852056
137.0,1518,2853.219309
115.0,1445,2862.159012
38.0,1115,2869.091973
57.0,1175,2876.375867
121.0,1507,2885.726093
97.0,1611,2895.709539
71.0,1277,2903.704633
9.0,326,2905.672735
104.0,1197,2913.09475
92.0,1395,2921.75925
95.0,1441,2930.769283
70.0,1242,2938.51471
313.0,1567,2948.280882
228.0,1352,2956.668609
206.0,1550,2966.314734
240.0,1633,2976.428027
128.0,1501,2985.696993
91.0,1057,2992.22828
51.0,798,2997.195423
50.0,1092,3004.01055
3.0,230,3005.547587
12.0,513,3008.786269
20.0,819,3013.917764
19.0,824,3019.0446
4.0,267,3020.768348
43.0,803,3025.81209
52.0,1084,3032.509956
72.0,1355,3041.00532
39.0,1008,3047.39604
80.0,1251,3055.152266
16.0,669,3059.392369
8.0,363,3061.638859
54.0,938,3067.476444
47.0,1056,3073.945984
168.0,1548,3083.520114
62.0,1156,3090.74903
80.0,1419,3099.535327
134.0,1637,3109.668409
64.0,1378,3118.238359
38.0,981,3124.372232
80.0,1102,3131.314819
10.0,480,3134.318048
288.0,1286,3142.2849
120.0,1754,3153.170968
80.0,1299,3161.243519
275.0,1312,3169.50066
86.0,1139,3176.536084
156.0,1704,3187.084492
11.0,523,3190.38605
83.0,1369,3198.85861
215.0,1414,3207.675917
199.0,1704,3218.252024
182.0,1634,3228.419753
66.0,1188,3235.792997
347.0,1856,3247.319317
110.0,1252,3255.000536
100.0,1234,3262.631239
297.0,1992,3275.00466
238.0,1356,3283.452657
207.0,1869,3295.025471
254.0,1414,3303.794924
121.0,1450,3312.708914
163.0,1749,3323.524985
250.0,1055,3330.072024
20.0,722,3334.673273
29.0,905,3340.365716
65.0,1210,3347.929937
156.0,1406,3356.65548
83.0,1442,3365.555044
15.0,421,3368.362905
3.0,274,3370.019492
294.0,2045,3382.744022
114.0,1446,3391.743608
301.0,1300,3399.728261
193.0,1691,3410.558084
166.0,1198,3417.963647
306.0,1908,3429.801294
114.0,1373,3438.289986
83.0,1463,3447.394592
104.0,1435,3456.240692
145.0,1338,3464.561022
69.0,1185,3471.887122
67.0,1165,3479.088566
122.0,1590,3488.981382
222.0,1255,3496.748544
297.0,1724,3507.463848
83.0,1345,3515.773155
76.0,1303,3523.837039
245.0,1808,3535.069033
111.0,1249,3542.774901
65.0,1177,3550.031204
185.0,1424,3558.823606
300.0,1605,3568.78697
285.0,2158,3582.208824
161.0,1823,3593.583942
188.0,1594,3603.502814
269.0,1726,3614.200131
146.0,1402,3622.841267
206.0,1394,3631.444427
192.0,1736,3642.214179
268.0,1794,3653.341496
251.0,1626,3663.428639
123.0,1514,3672.76691
240.0,1339,3681.067068
74.0,1510,3690.513131
48.0,1156,3697.758111
234.0,1581,3707.598862
149.0,1641,3717.752423
95.0,1531,3727.321625
115.0,1558,3736.958182
309.0,2076,3749.871489
284.0,1971,3762.078957
164.0,1971,3774.333803
192.0,1403,3783.023025
80.0,1336,3791.264043
278.0,1401,3799.876225
19.0,649,3803.918901
327.0,2020,3816.429163
57.0,1255,3824.141359
3.0,237,3825.595008
0.0,129,3826.410169
0.0,129,3827.257712
0.0,129,3828.07065
0.0,129,3828.878942
0.0,129,3829.695721
12.0,524,3833.175058
104.0,1596,3843.121355
230.0,1452,3852.113484
224.0,1448,3861.063517
244.0,1324,3869.284923
99.0,1525,3878.769825
43.0,844,3883.945166
157.0,1731,3894.59963
97.0,958,3900.500055
25.0,919,3906.153659
117.0,1331,3914.397224
93.0,1168,3921.568857
261.0,1541,3931.169182
248.0,1974,3943.376771
120.0,1406,3952.092736
198.0,1507,3961.423176
348.0,1792,3972.518926
292.0,1930,3984.520983
165.0,1702,3995.125297
81.0,1533,4004.649649
82.0,1199,4012.130383
261.0,1781,4023.144542
58.0,1076,4029.828163
36.0,874,4035.198789
236.0,1418,4044.043203
75.0,1263,4051.828663
260.0,1452,4060.799043
263.0,1817,4072.04105
209.0,1573,4081.826864
77.0,1234,4089.503718
30.0,612,4093.297495
55.0,1072,4099.928896
172.0,1254,4107.662225
76.0,1271,4115.485246
260.0,1207,4122.913091
56.0,1114,4129.821151
262.0,1560,4139.512043
283.0,1772,4150.51862
38.0,1019,4156.805088
207.0,1709,4167.440522
235.0,1168,4174.682689
203.0,1423,4183.467673
326.0,1673,4193.843117
211.0,1919,4205.741342
210.0,1332,4213.994072
135.0,1562,4223.676326
29.0,848,4228.912658
304.0,1794,4240.040499
217.0,1389,4248.6679
290.0,1504,4257.95487
128.0,1331,4266.145761
133.0,1510,4275.508375
233.0,1891,4287.273405
88.0,1599,4297.224216
262.0,1173,4304.474174
206.0,1536,4313.996243
272.0,1645,4324.256397
227.0,1382,4332.760294
302.0,1949,4344.870989
262.0,2221,4358.612863
55.0,944,4364.527359
224.0,1367,4373.082741
250.0,1777,4384.040658
257.0,1462,4393.042338
189.0,1807,4404.205183
124.0,1283,4412.128753
219.0,1119,4419.02628
258.0,2062,4431.821089
321.0,1782,4442.852457
213.0,1233,4450.467121
203.0,1443,4459.367596
245.0,1003,4465.555331
30.0,618,4469.347981
198.0,1234,4476.956574
140.0,1679,4487.326155
137.0,1635,4497.382169
225.0,1406,4506.061876
368.0,1739,4516.760888
253.0,1454,4525.751968
218.0,1917,4537.592112
232.0,1750,4548.412814
301.0,1451,4557.390306
284.0,1694,4567.910665
220.0,2067,4580.637156
129.0,1215,4588.194905
226.0,1308,4596.275907
167.0,846,4601.511065
336.0,2006,4613.911662
84.0,1349,4622.234244
227.0,1115,4629.215188
202.0,1397,4637.833338
264.0,1671,4648.253257
166.0,1805,4659.467218
211.0,1557,4669.120751
329.0,1674,4679.503126
305.0,2244,4693.355859
142.0,1721,4704.072044
4.0,275,4705.783458
207.0,1612,4715.806688
383.0,1712,4726.417132
270.0,1625,4736.457615
260.0,1416,4745.234871
274.0,1531,4754.657125
289.0,1424,4763.421559
157.0,1374,4771.913981
275.0,1700,4782.350989
281.0,1607,4792.319567
109.0,1440,4801.228395
349.0,1870,4812.825284
345.0,1872,4824.358178
259.0,1764,4835.213006
263.0,1832,4846.553391
264.0,1925,4858.527428
266.0,1549,4868.049428
267.0,1549,4877.557653
193.0,2243,4891.396577
278.0,1658,4901.668157
370.0,2000,4914.070216
278.0,1432,4922.967141
343.0,1512,4932.299206
258.0,1368,4940.765637
155.0,1696,4951.460619
207.0,1704,4962.140724
328.0,2037,4975.966522
139.0,1641,4987.939421
318.0,1619,4999.170779
257.0,1478,5008.876499
282.0,2146,5022.196442
208.0,1148,5029.322941
322.0,1817,5040.527194
393.0,2332,5054.95652
284.0,1739,5065.734771
335.0,1772,5076.649675
292.0,1542,5086.182118
174.0,1457,5095.980839
203.0,1508,5105.570243
373.0,1961,5117.650181
267.0,1801,5128.791912
137.0,1544,5138.38248
337.0,1760,5149.292094
265.0,2104,5162.295313
399.0,1861,5173.792022
272.0,1905,5185.497803
171.0,1707,5196.227541
99.0,1231,5203.883233
341.0,2031,5216.433155
292.0,1760,5227.259951
98.0,1510,5236.588652
311.0,1747,5247.396801
279.0,1444,5256.360478
235.0,1805,5267.558054
318.0,1864,5279.111319
276.0,1503,5288.433558
138.0,1414,5297.16843
320.0,1821,5308.461469
219.0,1816,5319.736624
333.0,1921,5331.611625
69.0,1025,5338.067919
5.0,350,5340.505925
0.0,129,5341.362074
0.0,129,5342.173535
5.0,350,5344.521855
5.0,350,5346.91852
0.0,125,5347.699941
8.0,447,5350.650337
37.0,824,5355.799009
68.0,883,5361.235857
333.0,1812,5372.423316
313.0,1319,5380.545103
319.0,2306,5394.874332
130.0,1383,5403.417199
224.0,1874,5415.037759
308.0,2139,5428.238211
16.0,625,5432.14081
13.0,575,5435.757003
40.0,851,5441.087554
2.0,203,5442.393714
0.0,127,5443.182147
1.0,154,5444.199948
2.0,181,5445.42897
17.0,483,5448.436158
8.0,386,5450.805885
82.0,1360,5459.228994
335.0,1601,5469.116061
199.0,1930,5481.041017
53.0,802,5486.001582
360.0,1887,5497.590007
319.0,1636,5507.652791
292.0,1699,5518.153328
289.0,1514,5527.528819
292.0,1676,5537.830987
375.0,1853,5549.200253
330.0,2136,5562.456594
287.0,1548,5572.024973
241.0,2022,5584.545096
212.0,1808,5595.687112
316.0,1712,5606.242192
392.0,2473,5621.490159
334.0,2149,5634.836201
360.0,1968,5646.98296
332.0,1571,5656.662852
283.0,1834,5667.894599
320.0,1739,5678.577898
152.0,1251,5686.261329
292.0,1470,5695.323598
217.0,1737,5706.015814
311.0,1383,5714.55521
276.0,1952,5726.639078
301.0,2460,5741.767783
330.0,2041,5754.339777
340.0,2235,5768.091664
229.0,1907,5779.89442
290.0,1248,5787.598897
278.0,1418,5796.370195
360.0,2046,5809.00095
365.0,1947,5821.029426
286.0,1701,5831.589039
286.0,1522,5840.964913
281.0,1637,5851.003683
291.0,1792,5862.029024
110.0,1840,5873.425362
377.0,1803,5884.553546
348.0,2200,5898.053541
418.0,2756,5915.181275
379.0,2250,5929.130551
325.0,2149,5942.324938
333.0,1813,5953.485978
370.0,1970,5965.61453
368.0,2147,5978.871959
313.0,1782,5989.881073
159.0,1098,5996.610876
380.0,1833,6007.948671
