#{"t_start": 1629019541.3549998, "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
1.0,153,160.14467
1.0,173,161.306786
1.0,171,162.442214
4.0,322,164.585763
2.0,202,165.907334
3.0,248,167.591841
0.0,127,168.408746
0.0,125,169.190666
3.0,227,170.684911
0.0,125,171.472874
0.0,129,172.358617
2.0,224,173.819662
0.0,129,174.596373
0.0,129,175.442574
2.0,202,176.742335
0.0,129,177.571096
0.0,127,178.372829
2.0,222,179.804046
1.0,173,180.89625
0.0,129,181.729212
3.0,251,183.381883
0.0,125,184.162571
0.0,127,185.01227
1.0,172,186.119961
0.0,127,186.944848
1.0,155,187.905661
3.0,252,189.630954
3.0,270,191.421384
3.0,250,193.129547
2.0,201,194.406746
1.0,173,195.587594
1.0,178,196.737683
3.0,234,198.272307
0.0,129,199.103502
7.0,323,201.320406
1.0,157,202.384847
1.0,173,203.544927
4.0,263,205.326284
1.0,175,206.53645
1.0,176,207.664171
0.0,125,208.438988
0.0,129,209.236339
0.0,127,210.037814
0.0,127,210.819017
2.0,205,212.159365
8.0,375,214.715063
0.0,129,215.554679
2.0,202,216.899299
9.0,402,219.652977
2.0,200,220.978362
4.0,299,222.992872
0.0,125,223.832773
3.0,251,225.507365
0.0,127,226.308637
2.0,221,227.767071
0.0,125,228.541119
1.0,157,229.575654
0.0,129,230.387473
2.0,202,231.712053
0.0,129,232.550296
3.0,274,234.356499
3.0,255,236.085221
0.0,127,236.878099
1.0,155,237.879025
0.0,127,238.700965
0.0,127,239.499077
4.0,297,241.507695
0.0,125,242.332759
2.0,203,243.704879
3.0,270,245.531668
0.0,129,246.37963
1.0,171,247.433069
1.0,155,248.421709
2.0,206,249.801337
0.0,129,250.584105
4.0,299,252.610832
3.0,270,254.385548
0.0,129,255.202244
4.0,323,257.363243
0.0,127,258.211849
3.0,271,259.943642
2.0,225,261.490217
0.0,125,262.285964
1.0,157,263.328842
3.0,272,265.18041
3.0,272,266.944615
0.0,127,267.710592
5.0,350,270.126158
2.0,200,271.394469
5.0,350,273.71945
0.0,127,274.531694
2.0,202,275.809699
0.0,127,276.596198
0.0,127,277.420421
2.0,202,278.759007
5.0,350,281.129999
2.0,202,282.450642
0.0,127,283.264623
2.0,202,284.546236
0.0,127,285.346762
0.0,127,286.163635
6.0,378,288.684251
0.0,129,289.514512
9.0,404,292.278798
3.0,248,293.934046
5.0,327,296.089153
0.0,129,296.916219
1.0,157,297.953707
0.0,129,298.774401
2.0,202,300.06099
1.0,178,301.171814
2.0,202,302.473121
0.0,129,303.299195
4.0,301,305.325788
0.0,127,306.127045
5.0,352,308.487406
0.0,129,309.29183
2.0,202,310.585796
1.0,176,311.725305
4.0,297,313.707564
1.0,155,314.668271
1.0,176,315.758696
3.0,246,317.415913
0.0,127,318.233563
0.0,125,319.035007
0.0,129,319.902493
0.0,129,320.735859
2.0,200,321.972785
0.0,129,322.813939
0.0,125,323.601115
1.0,176,324.755689
0.0,127,325.583083
0.0,127,326.357808
0.0,129,327.140752
5.0,351,329.504027
1.0,155,330.50637
3.0,251,332.089143
1.0,155,333.100923
5.0,350,335.475908
1.0,172,336.6041
5.0,346,338.851083
6.0,399,341.510022
3.0,254,343.184572
2.0,192,344.443099
2.0,187,345.657092
6.0,381,348.211002
2.0,201,349.531097
2.0,202,350.77894
0.0,127,351.570544
6.0,377,354.08099
4.0,299,356.029052
4.0,278,357.834858
3.0,240,359.403526
3.0,250,361.04157
5.0,330,363.2512
3.0,252,364.939829
0.0,127,365.72599
2.0,200,367.018273
2.0,186,368.220243
1.0,152,369.189769
2.0,202,370.466494
2.0,205,371.788179
1.0,157,372.748203
1.0,153,373.702052
2.0,181,374.890525
4.0,260,376.570235
5.0,298,378.543286
4.0,280,380.390891
1.0,152,381.326579
1.0,154,382.321175
3.0,216,383.725607
2.0,207,385.068574
3.0,271,386.826704
5.0,352,389.148798
2.0,227,390.601523
3.0,233,392.120807
7.0,250,393.697038
2.0,203,394.977871
4.0,299,396.923799
3.0,276,398.692829
1.0,153,399.614429
6.0,397,402.195889
1.0,175,403.297179
4.0,249,404.902845
1.0,172,405.994813
1.0,155,406.965909
10.0,412,409.675846
4.0,267,411.392533
2.0,222,412.780036
6.0,399,415.362351
5.0,294,417.218868
5.0,316,419.299999
7.0,382,421.74675
4.0,281,423.573495
6.0,305,425.523864
3.0,214,426.870122
11.0,560,430.543092
5.0,315,432.563414
17.0,686,437.02942
14.0,589,440.868999
10.0,493,444.070361
17.0,583,447.854687
6.0,361,450.127257
9.0,525,453.528447
9.0,345,455.708878
9.0,523,459.161364
12.0,449,462.055044
3.0,236,463.58723
12.0,320,465.606733
11.0,271,467.350534
9.0,404,469.929263
7.0,429,472.725141
6.0,394,475.238445
5.0,318,477.257819
9.0,484,480.350169
5.0,294,482.226422
5.0,331,484.36487
12.0,545,487.898025
13.0,371,490.31057
11.0,499,493.517887
6.0,357,495.765064
9.0,472,498.876978
8.0,466,501.834946
17.0,683,506.275406
14.0,532,509.710324
5.0,326,511.763242
10.0,508,515.037554
5.0,288,516.834739
9.0,472,519.8996
7.0,413,522.526042
10.0,478,525.621226
13.0,650,529.791579
15.0,549,533.313776
10.0,512,536.592542
20.0,748,541.384757
14.0,656,545.607589
11.0,549,549.173294
14.0,527,552.565383
6.0,397,555.049957
12.0,519,558.365637
7.0,420,561.030263
10.0,496,564.219424
14.0,403,566.785687
14.0,571,570.402239
9.0,443,573.271439
15.0,555,576.772799
16.0,577,580.452189
11.0,474,583.465608
12.0,597,587.227498
17.0,733,591.956913
12.0,582,595.709335
18.0,649,599.810906
14.0,564,603.379072
12.0,547,606.912702
13.0,529,610.234209
21.0,769,615.151829
8.0,456,618.032717
12.0,629,622.092062
13.0,632,626.139606
9.0,463,629.034032
12.0,297,630.858008
5.0,310,632.795784
16.0,473,635.814396
18.0,569,639.416738
17.0,624,643.376978
11.0,585,647.11128
13.0,543,650.536839
17.0,612,654.393194
15.0,399,656.888649
10.0,535,660.229771
12.0,565,663.877029
6.0,335,665.957069
21.0,542,669.400754
9.0,467,672.332626
27.0,807,677.436864
15.0,417,680.09425
28.0,802,685.239636
27.0,825,690.46731
27.0,747,695.230519
11.0,408,697.801378
9.0,472,700.778374
17.0,648,704.917248
10.0,524,708.180234
8.0,443,710.978058
10.0,348,713.176195
14.0,653,717.31613
12.0,560,720.81907
12.0,592,724.596134
11.0,583,728.248594
23.0,594,731.993641
22.0,780,736.909337
26.0,787,741.916619
23.0,607,745.816421
15.0,649,749.927087
21.0,734,754.582112
13.0,625,758.552627
13.0,627,762.523422
12.0,569,766.14698
15.0,735,770.814466
21.0,745,775.524599
33.0,982,781.713279
16.0,620,785.658706
26.0,555,789.120887
10.0,500,792.304282
24.0,887,797.934378
24.0,870,803.42699
21.0,773,808.338487
31.0,922,814.214428
23.0,827,819.488752
24.0,903,825.210239
43.0,1140,832.403639
34.0,898,838.112815
15.0,497,841.223403
40.0,898,846.940103
27.0,1008,853.36951
30.0,876,858.871342
47.0,1159,866.108804
13.0,441,868.828753
31.0,957,874.78048
37.0,873,880.299377
1.0,173,881.417188
27.0,979,887.554267
33.0,938,893.479885
15.0,679,897.714978
50.0,1077,904.58057
30.0,839,909.866786
43.0,1177,917.406482
25.0,821,922.552966
15.0,450,925.371038
34.0,964,931.427028
22.0,451,934.212418
21.0,827,939.410422
16.0,582,943.066136
11.0,541,946.4795
25.0,643,950.486614
33.0,867,955.881604
25.0,809,960.956292
30.0,1002,967.201392
35.0,949,973.128591
37.0,992,979.327921
13.0,608,983.124708
1.0,175,984.360765
0.0,129,985.204251
0.0,129,986.045119
0.0,129,986.85204
0.0,129,987.692045
0.0,129,988.512297
25.0,770,993.398607
27.0,790,998.346624
19.0,659,1002.455727
39.0,1130,1009.626731
17.0,598,1013.446006
0.0,129,1014.275358
28.0,1075,1021.030947
0.0,129,1021.872028
0.0,129,1022.756105
1.0,155,1023.724295
12.0,320,1025.774563
31.0,999,1032.029252
59.0,1498,1041.455062
28.0,834,1046.686441
33.0,1087,1053.577249
26.0,871,1059.030174
49.0,1039,1065.607791
48.0,1338,1073.961975
46.0,1046,1080.470414
25.0,796,1085.52278
44.0,1153,1092.714412
46.0,1199,1100.321945
20.0,644,1104.387385
36.0,977,1110.509534
27.0,719,1114.971483
42.0,631,1118.936527
55.0,997,1125.165138
251.0,1211,1132.782538
20.0,772,1137.535347
18.0,592,1141.219411
20.0,729,1145.801186
62.0,1304,1153.897032
57.0,1254,1161.814353
34.0,1064,1168.428999
22.0,853,1173.752841
40.0,1076,1180.478392
18.0,749,1185.105518
56.0,1309,1193.373738
18.0,727,1197.88468
32.0,742,1202.585404
31.0,1000,1208.839612
9.0,404,1211.592459
0.0,127,1212.398166
4.0,260,1214.058841
61.0,1451,1223.196567
67.0,1185,1230.610858
29.0,984,1236.813367
41.0,1210,1244.310043
31.0,938,1250.11179
24.0,698,1254.474761
37.0,946,1260.345583
18.0,677,1264.618853
24.0,741,1269.183704
33.0,1037,1275.602311
61.0,1547,1285.2934
33.0,839,1290.535295
43.0,1206,1298.05151
33.0,813,1303.14594
45.0,1199,1310.648376
21.0,836,1315.867239
38.0,896,1321.433586
43.0,911,1327.06834
57.0,1211,1334.70744
29.0,842,1339.938365
57.0,1322,1348.290662
39.0,898,1353.918041
42.0,1167,1361.194422
62.0,1278,1369.227515
40.0,1238,1376.968043
46.0,1240,1384.753641
26.0,830,1389.915785
65.0,1510,1399.304492
55.0,1247,1407.006847
26.0,921,1412.722373
51.0,1254,1420.543508
49.0,1162,1427.822728
37.0,815,1432.922948
47.0,1046,1439.414853
15.0,641,1443.363863
60.0,1371,1451.895012
20.0,584,1455.496067
96.0,1546,1465.155062
67.0,1350,1473.553433
30.0,935,1479.303967
41.0,1319,1487.539782
58.0,1258,1495.44817
49.0,1213,1502.95011
44.0,919,1508.693373
54.0,1036,1515.150648
23.0,854,1520.434301
41.0,1076,1527.110642
35.0,871,1532.498983
33.0,933,1538.271633
40.0,958,1544.232377
22.0,756,1548.950658
77.0,1469,1558.150673
52.0,890,1563.694189
32.0,972,1569.736716
31.0,880,1575.145463
34.0,995,1581.331402
17.0,529,1584.580575
89.0,1539,1594.185105
205.0,1514,1603.669541
12.0,546,1607.124269
0.0,127,1607.931365
1.0,155,1608.94362
4.0,319,1611.059656
0.0,127,1611.827122
0.0,127,1612.626424
11.0,500,1615.961689
19.0,712,1620.429269
32.0,796,1625.372308
42.0,922,1631.133431
62.0,1378,1639.922856
33.0,1128,1646.915624
76.0,1437,1655.93512
28.0,748,1660.509893
14.0,356,1662.727497
55.0,1288,1670.709809
47.0,1200,1678.196484
48.0,1205,1685.789875
94.0,1442,1694.775506
42.0,1013,1701.000346
70.0,1546,1710.613418
77.0,1671,1721.033716
71.0,1054,1727.565234
39.0,1200,1735.08792
0.0,127,1735.890796
3.0,218,1737.304516
43.0,1131,1744.425853
39.0,955,1750.317646
72.0,1086,1757.062619
46.0,1232,1764.793313
81.0,1671,1775.133654
54.0,1328,1783.395117
66.0,1440,1792.327812
57.0,1310,1800.492445
231.0,1228,1808.086342
67.0,1411,1816.900154
53.0,1348,1825.36146
51.0,1113,1832.242358
75.0,1677,1842.680642
71.0,1321,1850.911238
98.0,1627,1860.976965
31.0,889,1866.501392
59.0,1450,1875.520363
65.0,1292,1883.553965
20.0,814,1888.563245
31.0,974,1894.595143
82.0,1411,1903.313618
67.0,1470,1912.464005
27.0,958,1918.39092
33.0,853,1923.726833
57.0,1074,1930.429619
0.0,129,1931.281135
0.0,129,1932.119656
0.0,129,1932.947621
1.0,158,1933.948148
16.0,526,1937.367154
45.0,1147,1944.468091
70.0,1444,1953.457176
77.0,1438,1962.333252
73.0,1178,1969.692221
81.0,1350,1978.009555
68.0,1373,1986.539785
71.0,1155,1993.703401
70.0,1471,2002.830531
95.0,1487,2012.091372
95.0,1711,2022.75218
40.0,934,2028.531363
10.0,491,2031.82463
3.0,275,2033.648989
0.0,125,2034.461127
7.0,367,2036.849612
2.0,190,2038.086931
0.0,129,2038.880247
0.0,127,2039.643433
0.0,127,2040.424802
2.0,198,2041.729959
0.0,127,2042.497555
2.0,198,2043.836585
2.0,198,2045.120752
5.0,350,2047.530685
2.0,200,2048.802139
5.0,350,2051.131707
5.0,295,2052.938953
18.0,677,2057.145131
16.0,709,2061.532797
72.0,1310,2069.724977
128.0,1629,2079.820731
47.0,976,2085.91827
41.0,800,2090.82758
79.0,1199,2098.255256
168.0,1302,2106.27145
51.0,1318,2114.480055
67.0,1285,2122.445933
240.0,1719,2133.102437
58.0,975,2139.153865
90.0,1345,2147.519841
87.0,1561,2157.212601
54.0,992,2163.377581
110.0,1546,2172.976251
74.0,1185,2180.319597
51.0,1154,2187.489812
160.0,1374,2196.015543
33.0,996,2202.17488
68.0,1403,2211.015961
2.0,186,2212.230245
5.0,352,2214.62491
0.0,127,2215.430047
0.0,125,2216.244221
0.0,129,2217.069532
0.0,127,2217.885329
0.0,129,2218.715997
0.0,127,2219.554955
0.0,127,2220.362963
10.0,391,2223.068891
1.0,155,2224.105809
2.0,183,2225.301436
2.0,223,2226.648579
53.0,1329,2234.943379
37.0,883,2240.360866
113.0,1586,2250.210776
97.0,1432,2259.093935
9.0,404,2261.836689
0.0,127,2262.611718
43.0,832,2267.844599
42.0,835,2272.966672
65.0,1052,2279.451863
78.0,1318,2287.596051
86.0,1476,2296.739228
115.0,1567,2306.4811
63.0,1278,2314.360875
116.0,1807,2325.550146
28.0,601,2329.248492
78.0,1276,2337.118072
62.0,1320,2345.367701
62.0,1179,2352.716807
41.0,847,2357.90854
57.0,1212,2365.408118
135.0,1554,2375.121471
88.0,1451,2384.153523
111.0,1693,2394.647864
95.0,1656,2404.951843
64.0,1394,2413.586129
87.0,1372,2422.114907
79.0,1002,2428.303178
109.0,1544,2437.859602
268.0,1872,2449.464055
87.0,1259,2457.247637
87.0,1564,2466.989948
70.0,1437,2475.892237
236.0,1049,2482.403235
71.0,1461,2491.448339
111.0,1677,2501.848097
115.0,1712,2512.479105
146.0,1783,2523.564425
81.0,1151,2530.684951
153.0,1675,2541.007626
157.0,1743,2551.867184
18.0,670,2555.984096
200.0,1727,2566.763837
222.0,1029,2573.120077
103.0,1567,2582.862073
108.0,1306,2590.949048
67.0,1125,2597.926381
38.0,867,2603.246763
49.0,1117,2610.168208
104.0,1325,2618.402237
96.0,1489,2627.691714
87.0,1390,2636.276902
176.0,1270,2644.149569
44.0,937,2649.923168
218.0,790,2654.789636
104.0,1591,2664.651822
82.0,1479,2673.812982
86.0,1191,2681.210974
94.0,1398,2689.908717
351.0,985,2695.971176
133.0,1486,2705.3246
136.0,1495,2717.175721
84.0,1266,2727.025285
23.0,787,2733.179162
0.0,129,2734.174353
2.0,183,2735.643381
0.0,129,2736.671812
1.0,155,2737.90431
0.0,129,2738.902619
1.0,153,2740.162169
0.0,129,2741.096431
2.0,202,2742.75666
3.0,256,2744.932484
9.0,442,2748.28899
2.0,200,2749.539748
7.0,379,2752.113416
57.0,1434,2761.581256
0.0,125,2762.401682
2.0,183,2763.673636
1.0,155,2764.681175
0.0,129,2765.498998
5.0,293,2767.500687
1.0,153,2768.504496
2.0,229,2770.074238
0.0,125,2770.934822
2.0,198,2772.213588
0.0,125,2773.015379
1.0,157,2774.030309
1.0,174,2775.219762
5.0,352,2777.589389
3.0,249,2779.255177
10.0,454,2782.316948
4.0,301,2784.286767
5.0,345,2786.471218
7.0,429,2789.240883
74.0,1382,2797.906965
117.0,1435,2806.809129
50.0,1193,2814.225906
94.0,1313,2822.362309
41.0,1046,2828.94041
1.0,157,2829.959919
1.0,155,2830.981575
0.0,127,2831.773422
0.0,127,2832.594938
1.0,172,2833.692604
9.0,432,2836.447429
273.0,1715,2847.105421
67.0,957,2852.973965
127.0,1428,2861.810123
113.0,1325,2870.083075
190.0,1562,2879.772481
111.0,670,2883.880651
127.0,1603,2893.823553
39.0,1013,2900.127686
112.0,1452,2909.197392
71.0,977,2915.224892
251.0,1198,2922.68519
55.0,1075,2929.37409
65.0,1303,2937.465531
181.0,1244,2945.21546
101.0,1388,2953.876317
77.0,1248,2961.616152
99.0,1535,2971.124518
229.0,1817,2982.319679
174.0,1771,2993.385699
91.0,1392,3002.068502
9.0,428,3004.80367
3.0,253,3006.397043
60.0,794,3011.408433
60.0,1177,3018.783534
2.0,201,3020.046849
0.0,129,3020.872999
51.0,1207,3028.422584
64.0,1299,3036.448179
18.0,645,3040.457873
0.0,129,3041.292379
39.0,924,3047.089658
229.0,1237,3054.76557
18.0,520,3057.980368
2.0,224,3059.399816
28.0,882,3064.967065
234.0,1939,3076.938734
119.0,1246,3084.648192
126.0,1676,3095.09605
78.0,1154,3102.223137
47.0,1362,3110.641265
137.0,1726,3121.389289
9.0,486,3124.491408
43.0,1005,3130.69606
1.0,153,3131.644672
2.0,185,3132.764211
180.0,1428,3141.618263
318.0,1968,3153.869251
355.0,1413,3162.66503
117.0,1773,3173.764147
210.0,1203,3181.16952
72.0,1169,3188.418175
4.0,275,3190.155202
58.0,1085,3196.889063
86.0,1466,3206.050265
87.0,1139,3213.050488
255.0,1619,3223.122841
131.0,1639,3233.309107
105.0,1390,3241.941153
157.0,1694,3252.40415
201.0,1550,3261.997956
192.0,1421,3270.811844
41.0,752,3275.425977
107.0,1526,3284.971106
140.0,1505,3294.230777
346.0,1870,3305.85111
279.0,1570,3315.485979
207.0,1479,3324.653608
79.0,1395,3333.403558
10.0,434,3336.208947
45.0,981,3342.304179
119.0,1459,3351.395899
109.0,1155,3358.512345
120.0,1392,3367.236415
0.0,129,3368.073273
115.0,1636,3378.308087
87.0,1553,3387.968116
293.0,1687,3398.387592
202.0,1622,3408.78305
108.0,1249,3416.492892
213.0,1259,3424.349222
286.0,1892,3435.994873
250.0,1804,3447.236493
136.0,1615,3457.248098
207.0,1261,3465.096882
130.0,1425,3473.910429
56.0,1221,3481.468154
238.0,1672,3491.892386
138.0,1390,3500.500654
140.0,880,3505.881423
114.0,1331,3514.162409
128.0,1481,3523.281688
257.0,1183,3530.595192
155.0,1699,3541.14202
139.0,1495,3550.417967
254.0,1992,3562.747765
285.0,1594,3572.626266
141.0,1692,3583.14353
103.0,1591,3593.070225
228.0,1692,3603.616738
294.0,2027,3616.178205
65.0,1020,3622.420329
133.0,1480,3631.588996
209.0,1489,3640.778028
93.0,1396,3649.410465
290.0,1729,3660.113398
113.0,1353,3668.503942
171.0,1326,3676.751219
73.0,1128,3683.72639
43.0,1019,3690.023907
49.0,1095,3696.907511
152.0,1869,3708.54609
241.0,1359,3716.965675
34.0,729,3721.435603
258.0,1553,3731.109936
76.0,1394,3739.733377
123.0,1584,3749.564291
162.0,1288,3757.542999
154.0,1740,3768.302482
251.0,1591,3778.168605
240.0,1890,3789.899802
256.0,1751,3800.703098
324.0,1893,3812.473066
98.0,1379,3820.957521
32.0,879,3826.581218
9.0,404,3829.336823
11.0,479,3832.510199
254.0,1983,3844.94608
69.0,942,3850.750148
280.0,1673,3861.119027
245.0,1290,3869.10815
216.0,1230,3876.732997
290.0,1836,3888.096194
256.0,1753,3898.920157
237.0,1111,3905.781837
229.0,1836,3917.174342
234.0,1971,3929.418818
224.0,1888,3941.102892
63.0,1259,3948.908409
223.0,1422,3957.696542
257.0,1245,3965.409207
222.0,1353,3973.727187
62.0,957,3979.634731
83.0,1202,3987.109393
63.0,1178,3994.405705
198.0,1332,4002.680059
71.0,966,4008.682279
254.0,1771,4019.587202
151.0,1606,4029.648172
240.0,1944,4041.68918
81.0,1541,4051.292625
205.0,1376,4059.800146
178.0,1284,4067.754385
60.0,977,4073.770877
284.0,1259,4081.547781
214.0,1487,4090.804614
60.0,927,4096.592467
287.0,2263,4110.624164
233.0,1783,4121.614188
155.0,1777,4132.695078
294.0,1270,4140.553457
365.0,1649,4150.797838
187.0,1159,4157.969122
205.0,1874,4169.637442
244.0,1704,4180.16346
76.0,915,4185.842293
271.0,2102,4198.878633
273.0,2104,4211.931984
331.0,1893,4223.715164
246.0,1436,4232.641206
93.0,1376,4241.115763
160.0,1443,4250.080812
103.0,1499,4259.355508
156.0,1361,4267.731906
240.0,1375,4276.252689
193.0,1549,4285.867216
111.0,1680,4296.283296
331.0,1818,4307.636653
216.0,1238,4315.298608
277.0,1651,4325.556064
244.0,1824,4336.815716
144.0,1696,4347.360085
296.0,1867,4358.922668
48.0,728,4363.428844
67.0,1112,4370.39877
164.0,1837,4381.710327
196.0,1693,4392.174185
58.0,668,4396.299522
305.0,1753,4407.097335
282.0,1259,4414.881324
326.0,1399,4423.547185
177.0,1458,4432.529387
220.0,1431,4441.396507
134.0,1631,4451.496977
286.0,1899,4463.264141
124.0,1425,4472.112701
269.0,1506,4481.390011
309.0,2056,4494.039485
136.0,1640,4504.172599
314.0,1918,4516.006372
323.0,1986,4528.311448
241.0,1507,4537.60606
228.0,1744,4548.394621
110.0,790,4553.231728
355.0,1665,4563.587267
223.0,1779,4574.562009
248.0,1391,4583.136318
29.0,745,4587.713442
77.0,1345,4596.027497
292.0,1747,4606.869856
223.0,1073,4613.459327
147.0,1460,4622.487647
63.0,1205,4630.052483
292.0,1790,4641.164794
113.0,1405,4649.882093
227.0,1762,4660.790902
210.0,1177,4668.043962
156.0,1727,4678.777005
225.0,1426,4687.590362
245.0,1629,4697.639971
57.0,1217,4705.273796
251.0,1942,4717.370715
215.0,1603,4727.307519
327.0,2032,4739.908465
217.0,2015,4752.328741
173.0,1911,4764.183835
218.0,1429,4773.013628
275.0,2116,4786.033558
285.0,1277,4793.976532
302.0,1915,4805.794743
283.0,1702,4816.305778
155.0,1408,4824.98529
181.0,1416,4833.69142
25.0,752,4838.314173
299.0,1670,4848.594635
78.0,1166,4855.82076
320.0,1724,4866.439685
288.0,2080,4879.244069
266.0,1284,4887.152411
325.0,2121,4900.286746
357.0,1944,4912.341032
324.0,1907,4924.207591
367.0,2018,4936.702712
352.0,1987,4949.131776
33.0,873,4954.639523
115.0,1552,4964.371399
164.0,1841,4977.196333
309.0,1668,4989.112201
182.0,1778,5001.534593
303.0,1498,5011.104179
280.0,1431,5019.970881
272.0,2520,5035.630906
190.0,1695,5046.091223
200.0,1658,5056.302633
363.0,1754,5067.167177
292.0,1589,5076.987192
303.0,1743,5087.751688
147.0,1474,5097.936962
373.0,2084,5110.848059
288.0,1787,5121.82518
135.0,1819,5133.109075
104.0,1640,5143.273829
98.0,1505,5152.605894
265.0,1971,5164.787407
271.0,1796,5175.820484
344.0,1358,5184.167871
350.0,2106,5197.379828
248.0,1529,5206.875411
88.0,1239,5214.518517
198.0,1811,5225.657614
330.0,1948,5237.712705
304.0,1622,5247.752745
54.0,933,5253.517315
239.0,886,5258.983332
296.0,1787,5270.006997
284.0,1710,5280.594693
355.0,1873,5292.226192
355.0,1954,5304.341532
61.0,1321,5312.545924
35.0,1042,5318.973861
308.0,1742,5329.747302
184.0,1176,5337.020018
9.0,404,5339.821335
9.0,404,5342.643501
0.0,129,5343.428972
5.0,350,5345.820379
0.0,127,5346.63363
0.0,129,5347.448695
0.0,127,5348.199924
0.0,127,5348.990999
3.0,250,5350.599679
229.0,1446,5359.609608
175.0,1055,5366.150672
106.0,1029,5372.437817
389.0,2313,5386.71642
198.0,1682,5397.20424
69.0,921,5402.835781
211.0,1629,5412.958904
295.0,1843,5424.319464
100.0,1177,5431.602793
21.0,739,5436.321392
28.0,891,5441.914357
0.0,127,5442.735677
1.0,155,5443.755976
1.0,155,5444.775673
21.0,718,5449.364126
71.0,1171,5456.599672
363.0,2182,5470.133486
307.0,1197,5477.49785
82.0,1226,5485.080036
335.0,1863,5496.554286
349.0,2141,5509.728202
60.0,1379,5518.276734
74.0,936,5524.003478
297.0,1838,5535.319361
72.0,1297,5543.29332
284.0,1963,5555.458176
326.0,1623,5565.490044
85.0,1109,5572.296322
103.0,1610,5582.198304
375.0,2074,5595.045797
228.0,1668,5605.30584
121.0,1454,5614.247755
109.0,1549,5623.810244
327.0,2011,5636.268149
392.0,2255,5650.187057
398.0,1998,5662.451295
305.0,1627,5672.492092
362.0,2152,5685.717412
279.0,1305,5693.738667
308.0,2109,5706.757807
170.0,1567,5716.433451
394.0,2214,5730.158803
172.0,1825,5741.332621
321.0,1615,5751.261657
334.0,2063,5763.982109
92.0,1163,5771.125434
63.0,807,5776.052001
58.0,917,5781.673858
224.0,1887,5793.39392
306.0,1567,5803.002083
337.0,1699,5813.531212
153.0,1753,5824.335601
237.0,1710,5834.990914
396.0,2557,5850.690485
336.0,1752,5861.476696
206.0,1490,5870.712303
307.0,1653,5880.861319
310.0,2017,5893.312153
241.0,1918,5905.156929
85.0,1556,5914.752551
190.0,1806,5925.942536
393.0,2420,5940.834429
379.0,2586,5956.790341
361.0,2482,5972.09779
