#{"t_start": 1629019541.2240787, "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
53.0,1233,2117.175597
270.0,2114,2130.343711
61.0,1429,2139.219661
104.0,1341,2147.558171
69.0,1113,2154.45827
43.0,1128,2161.458077
35.0,606,2165.226603
50.0,1102,2172.005615
83.0,1436,2180.940383
70.0,1118,2187.858656
57.0,1325,2196.057271
23.0,792,2200.951866
35.0,824,2206.109219
17.0,758,2210.775079
0.0,129,2211.627733
1.0,155,2212.617523
0.0,129,2213.415781
1.0,155,2214.406872
3.0,216,2215.876356
1.0,152,2216.850719
0.0,127,2217.678957
0.0,129,2218.50573
0.0,129,2219.340364
7.0,248,2221.022037
0.0,129,2221.850243
0.0,127,2222.669992
0.0,123,2223.465972
3.0,216,2224.909224
36.0,868,2230.405683
43.0,1040,2236.850015
102.0,1565,2246.554341
95.0,1487,2255.798938
15.0,647,2259.781928
0.0,129,2260.571814
0.0,129,2261.399153
49.0,1355,2270.036928
93.0,1335,2278.31603
90.0,1559,2287.946001
55.0,1318,2296.070267
96.0,1422,2304.894417
53.0,1181,2312.218133
97.0,1736,2322.944032
232.0,1851,2334.418494
37.0,1078,2341.133196
286.0,1518,2350.619947
77.0,1201,2358.078555
123.0,1535,2367.617288
52.0,1074,2374.282077
80.0,1229,2381.925369
272.0,1537,2391.459851
196.0,1284,2399.43461
118.0,1637,2409.57019
60.0,1355,2417.961505
64.0,1301,2426.047742
321.0,1789,2437.143678
82.0,1403,2445.789258
76.0,1150,2452.944775
76.0,1133,2459.918828
42.0,999,2466.116393
59.0,1265,2473.950705
175.0,1307,2482.067005
118.0,1645,2492.278311
66.0,1159,2499.426247
41.0,956,2505.316909
186.0,1327,2513.542827
125.0,1348,2521.897024
54.0,1077,2528.561178
232.0,717,2532.998849
230.0,1498,2542.229583
213.0,1768,2553.184307
197.0,1271,2561.100511
261.0,1664,2571.460943
39.0,1045,2577.957461
97.0,1587,2587.793723
49.0,1024,2594.133128
67.0,887,2599.567743
55.0,1247,2607.334913
77.0,1229,2614.983513
119.0,1278,2622.881753
68.0,1400,2631.619956
78.0,1371,2640.095534
139.0,1782,2651.103989
62.0,1492,2660.336219
130.0,1594,2670.270862
55.0,1120,2677.230701
112.0,1644,2687.46576
108.0,1545,2697.044275
216.0,1643,2708.028215
107.0,1458,2719.424959
57.0,1266,2729.190464
12.0,421,2732.420703
0.0,127,2733.475935
2.0,185,2734.888788
0.0,127,2735.919927
0.0,129,2736.939494
1.0,157,2738.170153
0.0,127,2739.160907
5.0,310,2741.72387
4.0,275,2744.080315
3.0,233,2745.945549
3.0,209,2747.558367
2.0,202,2748.832783
4.0,283,2750.60805
49.0,1161,2758.612116
19.0,659,2762.836653
1.0,155,2763.917972
5.0,293,2765.894456
1.0,154,2766.881931
1.0,174,2768.041705
4.0,295,2770.082876
0.0,127,2770.949004
2.0,224,2772.425143
0.0,129,2773.274247
0.0,125,2774.048805
0.0,125,2774.859545
8.0,373,2777.401322
1.0,155,2778.422551
1.0,155,2779.423601
0.0,129,2780.194379
4.0,299,2782.186976
4.0,294,2784.12405
11.0,528,2787.517134
5.0,330,2789.643277
30.0,856,2794.974598
114.0,1667,2805.342807
117.0,1533,2814.88581
36.0,533,2818.147988
33.0,1042,2824.606271
18.0,732,2829.219082
1.0,175,2830.363807
3.0,249,2832.056182
7.0,393,2834.660572
79.0,1505,2844.137149
115.0,1528,2853.562973
235.0,1570,2863.302067
125.0,1504,2872.666283
142.0,1693,2883.16893
82.0,1347,2891.467095
50.0,975,2897.52703
155.0,1304,2905.703671
103.0,1157,2912.860673
260.0,1378,2921.43052
64.0,998,2927.658998
71.0,1232,2935.314484
74.0,1377,2943.883207
91.0,1398,2952.575622
53.0,1054,2959.130716
67.0,1215,2966.680693
36.0,1066,2973.232439
237.0,1870,2984.798279
78.0,1215,2992.335695
159.0,1499,3001.708202
11.0,509,3004.969227
4.0,296,3006.829343
15.0,500,3009.983752
87.0,1133,3017.046665
9.0,428,3019.737341
35.0,986,3026.041459
89.0,1336,3034.313469
52.0,1035,3040.773437
0.0,129,3041.611005
3.0,239,3043.044715
66.0,863,3048.406203
58.0,977,3054.441307
21.0,766,3059.2849
15.0,599,3063.031961
67.0,1204,3070.507408
126.0,1389,3079.046023
72.0,1370,3087.584235
148.0,1606,3097.568668
72.0,1326,3105.835324
235.0,1450,3114.792831
62.0,1360,3123.193942
2.0,201,3124.482897
33.0,1077,3131.235468
9.0,438,3133.976849
36.0,1033,3140.342816
31.0,1031,3146.741003
78.0,1007,3152.930332
154.0,1525,3162.438579
27.0,765,3167.207294
110.0,1473,3176.381707
203.0,1335,3184.610408
36.0,906,3190.3126
172.0,1637,3200.548313
158.0,1317,3208.689527
280.0,1362,3217.115158
50.0,1022,3223.453374
13.0,610,3227.206786
90.0,1275,3235.076271
88.0,1278,3243.016181
108.0,1658,3253.249972
63.0,1323,3261.436965
217.0,1785,3272.487296
76.0,1530,3282.032529
35.0,1006,3288.300129
237.0,1546,3297.847572
240.0,1451,3306.824436
161.0,1702,3317.288255
332.0,1862,3328.864718
23.0,858,3334.276367
28.0,817,3339.444465
42.0,844,3344.688251
282.0,1735,3355.465948
39.0,1057,3362.001644
24.0,822,3367.130646
1.0,157,3368.150234
172.0,1373,3376.75291
145.0,1235,3384.382256
110.0,1284,3392.380155
276.0,1468,3401.457863
237.0,2080,3414.657163
129.0,1473,3423.832491
208.0,1649,3433.982152
112.0,1272,3441.904032
117.0,1499,3451.188569
238.0,1864,3462.772896
210.0,1634,3472.931913
102.0,1357,3481.290002
200.0,1215,3488.852601
218.0,1529,3498.347571
72.0,1434,3507.239784
77.0,1025,3513.566111
309.0,1964,3525.735918
119.0,1528,3535.244557
170.0,1781,3546.247149
129.0,1702,3556.783171
288.0,1899,3568.564959
125.0,1490,3577.821108
183.0,1702,3588.416753
50.0,1215,3595.991283
217.0,1752,3606.898129
203.0,1465,3615.905144
273.0,1410,3624.647601
199.0,1462,3633.680376
128.0,1533,3643.152631
278.0,1724,3653.852588
108.0,1458,3662.849648
202.0,1740,3673.637052
166.0,1394,3682.294621
29.0,1098,3689.086098
29.0,979,3695.258199
25.0,773,3699.99827
115.0,1513,3709.412209
284.0,1627,3719.502159
282.0,1647,3729.740433
263.0,1539,3739.291146
58.0,1176,3746.567935
71.0,1163,3753.771636
292.0,1871,3765.388101
223.0,1834,3776.753415
242.0,1738,3787.57246
263.0,1977,3799.722707
271.0,1327,3808.0538
267.0,1837,3819.358462
43.0,1050,3825.909514
0.0,129,3826.744971
9.0,404,3829.503255
0.0,129,3830.307272
4.0,257,3831.943976
3.0,239,3833.475186
205.0,1544,3843.089993
185.0,1714,3853.727457
133.0,1254,3861.482194
305.0,1703,3872.081754
165.0,1537,3881.581464
267.0,1432,3890.410178
147.0,1473,3899.511514
259.0,1377,3908.049113
298.0,1498,3917.306227
181.0,1579,3927.080542
204.0,1077,3933.769134
174.0,1797,3944.885955
232.0,1491,3954.098861
290.0,1421,3962.908726
219.0,1453,3971.860543
243.0,1261,3979.648232
155.0,1085,3986.374086
167.0,1299,3994.459181
182.0,1341,4002.779996
188.0,1303,4010.941199
234.0,1880,4022.526139
12.0,565,4026.040485
139.0,1651,4036.275855
273.0,1125,4043.233839
224.0,1517,4052.665224
239.0,1816,4063.928747
268.0,1782,4074.984876
263.0,2002,4087.426642
201.0,842,4092.664489
288.0,1628,4102.769058
102.0,1446,4111.690672
216.0,1470,4120.737631
157.0,1572,4130.541019
292.0,1998,4142.935302
97.0,1152,4150.076238
131.0,1675,4160.480065
82.0,1097,4167.267404
36.0,805,4172.247841
173.0,1395,4180.844649
39.0,992,4186.984913
251.0,1441,4195.869932
43.0,662,4199.96947
195.0,1679,4210.363707
0.0,129,4211.078133
103.0,1642,4221.231606
130.0,1503,4230.597083
245.0,1762,4241.518262
283.0,1528,4251.021034
349.0,1904,4262.787625
193.0,1792,4273.898305
101.0,1392,4282.478986
64.0,1464,4291.618231
215.0,886,4297.082416
86.0,957,4302.977445
105.0,1433,4311.882687
182.0,1576,4321.680415
223.0,1037,4328.098287
220.0,1638,4338.187801
120.0,1432,4347.070354
199.0,1565,4356.726089
131.0,1294,4364.834852
12.0,528,4368.087477
38.0,602,4371.810888
298.0,1446,4380.67274
233.0,1653,4390.861708
314.0,1947,4402.908284
192.0,1598,4412.818138
51.0,1040,4419.240343
141.0,1648,4429.443241
281.0,1540,4438.961842
322.0,1518,4448.355778
240.0,1484,4457.4838
242.0,1320,4465.692674
77.0,1282,4473.664664
276.0,1567,4483.309435
185.0,1853,4494.704147
204.0,1609,4504.63965
268.0,1865,4516.119725
226.0,1372,4524.602356
315.0,1813,4535.771675
273.0,1434,4544.641372
169.0,1308,4552.71003
119.0,1601,4562.637087
226.0,1382,4571.182397
89.0,1459,4580.134449
187.0,821,4585.211124
76.0,1229,4592.829512
232.0,1887,4604.551996
251.0,1540,4614.059112
307.0,1701,4624.624421
332.0,2209,4638.397045
257.0,1786,4649.518141
201.0,1167,4656.687553
352.0,1964,4668.922824
283.0,1866,4680.506516
353.0,1965,4692.601861
200.0,1836,4704.045451
12.0,543,4707.478013
253.0,1554,4717.110389
158.0,1616,4727.128305
285.0,1548,4736.677372
103.0,1367,4745.12969
312.0,1834,4756.427244
203.0,1714,4767.047858
304.0,1868,4778.587655
231.0,1566,4788.261432
107.0,1345,4796.574962
230.0,1542,4806.104444
295.0,1566,4815.765331
279.0,1686,4826.170994
330.0,1782,4837.124674
79.0,1262,4844.937067
367.0,1976,4857.180274
255.0,2124,4870.299234
352.0,1774,4881.223112
215.0,1792,4892.270296
303.0,1707,4902.860368
338.0,2347,4917.428409
280.0,1439,4926.334944
169.0,938,4932.083402
150.0,1653,4942.342174
204.0,1233,4950.07249
201.0,1182,4957.513603
265.0,1642,4967.860427
203.0,1257,4976.85053
308.0,1951,4990.917116
411.0,1849,5003.720873
246.0,1941,5015.830648
82.0,1131,5022.855969
245.0,1024,5029.162667
391.0,1981,5041.404173
297.0,1551,5050.962294
278.0,1816,5062.2094
270.0,1618,5072.195901
314.0,2563,5088.086926
246.0,1326,5097.318558
314.0,1673,5107.678472
283.0,1944,5119.671287
342.0,1771,5130.62542
322.0,1632,5140.758413
58.0,1095,5147.494936
217.0,1796,5158.570767
162.0,1529,5167.99974
262.0,2142,5181.205005
202.0,1442,5190.092939
112.0,1293,5198.271669
250.0,2017,5210.778931
329.0,1838,5222.089687
65.0,945,5227.922282
239.0,1578,5237.671268
270.0,1943,5249.732713
288.0,1745,5260.545526
258.0,1431,5269.383133
398.0,2186,5282.908574
107.0,1295,5290.973038
309.0,1575,5300.710034
292.0,1095,5307.458151
283.0,1527,5316.929384
78.0,1115,5323.848085
339.0,1623,5333.89167
45.0,629,5337.771542
0.0,129,5338.632506
0.0,129,5339.459034
0.0,129,5340.291201
0.0,127,5341.128436
0.0,127,5341.956064
0.0,129,5342.745339
5.0,350,5345.099457
0.0,129,5345.906277
2.0,200,5347.25433
2.0,202,5348.536713
2.0,198,5349.843155
123.0,1533,5359.412886
284.0,1517,5368.827453
393.0,2158,5382.164024
349.0,1657,5392.421768
403.0,2342,5407.014043
364.0,2287,5421.10707
285.0,1620,5431.140586
0.0,127,5431.914505
20.0,733,5436.582233
57.0,820,5441.701318
4.0,247,5443.33761
0.0,129,5444.172022
1.0,152,5445.184013
4.0,301,5447.068288
132.0,1290,5455.093396
323.0,1715,5465.75543
279.0,1887,5477.398577
268.0,2003,5489.830693
208.0,1903,5501.538519
377.0,1970,5513.677418
179.0,1719,5524.317512
326.0,1870,5535.825559
298.0,1297,5543.809312
54.0,988,5549.825852
244.0,1595,5559.672524
287.0,1780,5570.712213
294.0,1560,5580.350329
196.0,1269,5588.180807
389.0,1929,5600.042859
100.0,1412,5608.751741
378.0,2278,5622.790721
373.0,2316,5637.183591
396.0,1912,5648.952003
338.0,1871,5660.490283
124.0,1616,5670.421283
100.0,1320,5678.461928
120.0,1462,5687.450523
378.0,2049,5700.152184
340.0,1615,5710.046216
215.0,1558,5719.666047
203.0,1073,5726.302103
319.0,1650,5736.411106
238.0,1729,5747.014495
329.0,1846,5758.370987
354.0,1929,5770.303537
103.0,1294,5778.257941
289.0,1511,5787.597208
285.0,1501,5796.89937
316.0,1981,5809.121422
414.0,2518,5824.693286
245.0,1341,5833.015476
205.0,1805,5844.156725
329.0,1704,5854.613498
289.0,2179,5868.048426
279.0,1314,5876.150858
389.0,1546,5885.68582
371.0,2146,5898.892503
258.0,1628,5908.918613
333.0,1244,5916.621286
356.0,1790,5927.705477
