#{"t_start": 1629268362.636995, "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
0.0,127,335.325492
0.0,127,336.118425
1.0,154,337.173377
2.0,220,338.62524
0.0,129,339.47193
5.0,330,341.765947
0.0,129,342.657197
5.0,334,344.975506
0.0,129,345.828153
7.0,422,348.76045
1.0,157,349.81351
2.0,223,351.305958
1.0,158,352.369076
0.0,125,353.161469
0.0,127,353.958203
0.0,129,354.821674
0.0,129,355.651434
3.0,253,357.367896
0.0,127,358.180663
0.0,125,358.991293
1.0,170,360.146699
0.0,129,361.005412
4.0,301,363.093862
0.0,129,363.935308
0.0,129,364.787688
0.0,125,365.619591
2.0,202,366.989751
0.0,127,367.806071
2.0,202,369.182482
13.0,455,372.312237
0.0,127,373.116011
0.0,129,373.943509
4.0,300,376.053458
2.0,219,377.532571
3.0,270,379.347084
2.0,204,380.771101
0.0,127,381.605221
0.0,127,382.429456
0.0,127,383.263662
0.0,127,384.086509
0.0,127,384.931374
0.0,129,385.78786
4.0,278,387.689033
4.0,317,389.848168
0.0,127,390.705317
3.0,272,392.643462
5.0,351,395.071748
0.0,127,395.920809
1.0,155,396.929524
1.0,175,398.188197
1.0,173,399.347055
5.0,348,401.748865
0.0,129,402.60901
1.0,159,403.674648
0.0,129,404.506165
4.0,299,406.552194
0.0,129,407.392766
2.0,199,408.72334
0.0,127,409.525357
0.0,129,410.388808
4.0,272,412.264426
1.0,173,413.384497
0.0,129,414.27277
0.0,127,415.097891
5.0,329,417.343841
2.0,204,418.726923
0.0,125,419.511947
0.0,129,420.349927
0.0,127,421.152474
1.0,157,422.22225
4.0,304,424.323525
0.0,125,425.113021
5.0,352,427.586497
3.0,250,429.271982
0.0,127,430.058631
3.0,248,431.791403
2.0,223,433.354211
0.0,127,434.146592
0.0,129,435.003902
0.0,129,435.812119
2.0,202,437.168023
2.0,202,438.460502
5.0,367,441.086068
0.0,127,441.934113
5.0,348,444.334361
1.0,155,445.339844
1.0,155,446.364147
1.0,155,447.365423
2.0,190,448.664828
0.0,129,449.500717
6.0,381,452.217494
3.0,252,453.940093
2.0,202,455.289293
0.0,129,456.153512
0.0,129,457.004149
1.0,174,458.164141
15.0,574,462.229094
1.0,173,463.37847
4.0,322,465.599595
4.0,299,467.696843
1.0,153,468.712952
0.0,129,469.556695
0.0,127,470.38883
7.0,326,472.624713
0.0,129,473.426776
7.0,425,476.376096
3.0,276,478.271769
2.0,222,479.788375
4.0,319,481.945397
4.0,299,484.022118
1.0,174,485.189288
0.0,129,486.022739
0.0,127,486.839376
0.0,127,487.642638
1.0,174,488.829672
0.0,125,489.639296
0.0,127,490.464529
1.0,155,491.50151
3.0,250,493.267102
0.0,125,494.068262
3.0,250,495.760992
0.0,123,496.567156
1.0,173,497.755089
3.0,250,499.452691
0.0,129,500.29055
3.0,252,501.972131
2.0,223,503.452343
0.0,127,504.311651
0.0,125,505.112609
1.0,157,506.115201
1.0,155,507.134607
6.0,379,509.752948
0.0,125,510.583264
1.0,176,511.788775
0.0,129,512.640157
1.0,175,513.870476
1.0,175,515.062203
1.0,171,516.177779
0.0,129,517.031343
0.0,127,517.889361
0.0,125,518.734104
2.0,200,520.031201
0.0,129,520.874914
2.0,226,522.405345
4.0,299,524.486982
2.0,219,525.998176
0.0,129,526.874621
8.0,370,529.480529
0.0,129,530.336741
4.0,297,532.428092
0.0,127,533.245621
0.0,127,534.072194
0.0,123,534.884179
2.0,200,536.155731
0.0,125,536.984217
0.0,125,537.81894
1.0,173,538.962455
0.0,127,539.797568
2.0,222,541.272033
1.0,172,542.459434
0.0,127,543.282297
1.0,153,544.298887
0.0,129,545.14338
0.0,129,545.938632
3.0,272,547.817174
1.0,155,548.794747
0.0,125,549.642685
1.0,155,550.643366
0.0,123,551.435665
2.0,204,552.824293
3.0,250,554.504933
0.0,127,555.3354
2.0,188,556.599398
4.0,280,558.432165
5.0,327,560.708286
0.0,129,561.568064
1.0,151,562.55131
1.0,157,563.565637
3.0,250,565.264781
1.0,157,566.278105
0.0,129,567.217657
0.0,127,568.071138
2.0,203,569.43155
3.0,271,571.291345
0.0,127,572.111688
2.0,220,573.611778
1.0,173,574.741979
0.0,129,575.573601
0.0,123,576.342775
0.0,129,577.170683
3.0,270,579.057968
2.0,202,580.446805
0.0,123,581.218064
0.0,129,582.027906
8.0,374,584.626989
2.0,223,586.126828
0.0,129,586.997181
1.0,176,588.146284
1.0,174,589.288205
3.0,263,591.098114
0.0,129,591.949946
0.0,129,592.826046
0.0,127,593.67535
0.0,129,594.539511
3.0,248,596.236918
0.0,127,597.059607
2.0,223,598.592666
1.0,155,599.60031
0.0,127,600.454098
1.0,155,601.488674
0.0,125,602.279401
0.0,129,603.137623
0.0,129,603.949355
3.0,253,605.692582
1.0,173,606.852416
0.0,127,607.744992
0.0,127,608.554839
0.0,125,609.364754
3.0,268,611.220086
2.0,200,612.596593
0.0,125,613.430617
0.0,129,614.275216
2.0,202,615.659703
1.0,176,616.818209
2.0,186,618.068178
2.0,202,619.439371
0.0,127,620.26595
0.0,127,621.071035
0.0,129,621.901599
1.0,175,623.034225
0.0,129,623.886962
0.0,129,624.697011
3.0,228,626.298498
5.0,344,628.601987
0.0,127,629.419643
1.0,157,630.510608
0.0,127,631.365754
4.0,262,633.166277
0.0,125,633.996624
3.0,248,635.6488
0.0,129,636.551171
0.0,129,637.364096
1.0,173,638.518288
0.0,129,639.303643
7.0,431,642.299419
1.0,173,643.476372
9.0,407,646.292687
1.0,157,647.32413
4.0,297,649.456019
8.0,471,652.746099
2.0,201,654.102155
0.0,125,654.932735
2.0,200,656.281106
0.0,127,657.063684
0.0,129,657.917341
0.0,125,658.738438
3.0,272,660.601083
0.0,123,661.407895
0.0,127,662.244501
1.0,173,663.343511
1.0,155,664.33542
0.0,129,665.184327
0.0,127,666.039263
0.0,129,666.855991
3.0,248,668.50218
0.0,127,669.276057
1.0,173,670.433561
3.0,251,672.212976
3.0,249,673.918238
0.0,129,674.786906
2.0,221,676.266051
0.0,127,677.116599
0.0,125,677.92475
0.0,127,678.748718
1.0,175,679.886872
0.0,127,680.706642
3.0,218,682.13819
0.0,129,683.051255
0.0,129,683.89569
0.0,127,684.727073
4.0,300,686.757806
1.0,171,687.94486
2.0,200,689.29623
3.0,248,690.976606
1.0,173,692.192241
0.0,129,693.024667
0.0,127,693.878571
5.0,350,696.36232
1.0,157,697.435435
0.0,125,698.262509
0.0,127,699.113697
1.0,155,700.143173
0.0,127,700.986168
0.0,129,701.852789
1.0,159,702.871007
1.0,157,703.962109
1.0,173,705.140053
0.0,127,706.00144
0.0,125,706.853408
1.0,157,707.894343
0.0,127,708.712569
3.0,231,710.258316
1.0,155,711.253417
0.0,127,712.093364
1.0,173,713.334799
3.0,232,714.887306
1.0,175,716.077285
0.0,129,716.948827
0.0,129,717.813119
1.0,155,718.879694
0.0,129,719.704463
6.0,400,722.487563
0.0,125,723.285368
0.0,125,724.107504
4.0,322,726.325588
4.0,285,728.247322
2.0,183,729.486911
0.0,129,730.322384
0.0,129,731.187188
0.0,127,732.008257
1.0,153,733.010149
0.0,127,733.825683
1.0,171,734.96918
0.0,129,735.791274
0.0,125,736.582356
0.0,127,737.417746
0.0,127,738.250065
1.0,173,739.388606
0.0,127,740.210659
1.0,157,741.2788
0.0,127,742.107986
2.0,221,743.601287
1.0,157,744.65072
0.0,127,745.437405
2.0,202,746.862178
5.0,332,749.191416
1.0,156,750.181475
0.0,127,751.046762
1.0,174,752.187432
2.0,223,753.680766
0.0,129,754.515875
2.0,202,755.863905
0.0,129,756.708699
6.0,417,759.616041
3.0,227,761.139055
2.0,202,762.513769
2.0,204,763.895065
0.0,127,764.72334
0.0,125,765.526648
1.0,153,766.569488
0.0,129,767.393157
2.0,202,768.763357
1.0,175,769.901659
0.0,127,770.819071
0.0,127,771.636461
0.0,127,772.465487
1.0,169,773.670666
2.0,202,775.065634
1.0,157,776.062792
1.0,157,777.144519
3.0,250,778.847075
2.0,199,780.204923
1.0,155,781.225865
3.0,252,782.910179
1.0,155,783.88555
1.0,159,784.962151
2.0,201,786.257646
2.0,191,787.55929
0.0,127,788.372434
0.0,127,789.218341
3.0,270,791.077235
0.0,127,791.91103
2.0,198,793.259884
2.0,221,794.802244
8.0,450,797.964214
1.0,157,798.965244
0.0,125,799.808538
2.0,199,801.162307
10.0,429,804.115703
2.0,183,805.349386
1.0,171,806.558186
0.0,129,807.318102
6.0,400,810.094801
3.0,268,811.931866
4.0,278,813.893035
1.0,176,815.061891
1.0,175,816.228422
2.0,183,817.458594
2.0,181,818.660594
3.0,248,820.345731
1.0,178,821.50124
1.0,155,822.497229
2.0,220,824.002335
3.0,248,825.634159
2.0,201,827.019556
0.0,127,827.845835
1.0,157,828.914119
0.0,129,829.751519
2.0,203,831.132406
0.0,125,831.980614
0.0,127,832.799405
2.0,222,834.342349
2.0,202,835.722824
0.0,125,836.522096
3.0,250,838.199084
1.0,155,839.255103
0.0,129,840.103228
1.0,173,841.255084
3.0,236,842.821616
0.0,127,843.667554
2.0,224,845.179044
3.0,268,847.053145
2.0,222,848.556266
1.0,171,849.683129
0.0,127,850.519576
1.0,157,851.567645
6.0,398,854.33197
3.0,252,856.050971
0.0,129,856.867356
2.0,181,858.080685
0.0,129,858.900354
1.0,173,860.079043
1.0,171,861.190706
0.0,127,862.081458
5.0,319,864.305702
1.0,155,865.331084
0.0,129,866.174596
0.0,129,867.040363
2.0,198,868.375564
0.0,125,869.200314
0.0,125,870.038256
1.0,157,871.091893
1.0,155,872.116737
0.0,125,872.936816
0.0,129,873.778094
1.0,155,874.777847
3.0,230,876.333562
2.0,223,877.89988
0.0,129,878.718344
0.0,125,879.529119
0.0,125,880.323205
0.0,125,881.14688
0.0,127,882.050582
0.0,127,882.895846
2.0,202,884.197772
0.0,125,885.004579
0.0,127,885.824289
2.0,202,887.236844
0.0,125,888.02135
1.0,155,889.042632
1.0,157,890.068655
0.0,125,890.895087
4.0,257,892.63747
0.0,129,893.508523
2.0,190,894.772649
5.0,350,897.206714
1.0,155,898.222002
0.0,127,899.060131
1.0,171,900.222451
0.0,127,901.02507
3.0,235,902.660735
0.0,129,903.485545
3.0,252,905.237662
0.0,129,906.053912
1.0,153,907.048716
0.0,127,907.849598
1.0,173,908.985742
3.0,248,910.65674
0.0,127,911.487434
4.0,264,913.317463
3.0,271,915.131953
0.0,129,915.973537
1.0,173,917.136891
2.0,202,918.493098
1.0,171,919.625213
2.0,202,920.964247
3.0,248,922.670837
0.0,129,923.521215
0.0,129,924.363614
0.0,129,925.219783
1.0,155,926.259023
3.0,248,927.986579
0.0,127,928.817515
2.0,222,930.284411
0.0,127,931.117853
0.0,127,931.935483
1.0,173,933.125602
1.0,172,934.28844
2.0,203,935.640033
2.0,200,936.993273
1.0,173,938.103489
0.0,125,938.945901
0.0,129,939.770824
0.0,129,940.623799
1.0,173,941.791679
1.0,176,942.962093
0.0,127,943.791894
3.0,252,945.553052
0.0,125,946.366713
4.0,320,948.549245
3.0,253,950.28248
1.0,173,951.429281
6.0,380,954.045815
2.0,222,955.521904
1.0,157,956.533651
5.0,329,958.925628
3.0,230,960.476682
1.0,155,961.509508
0.0,127,962.310645
2.0,204,963.746378
3.0,270,965.540066
0.0,127,966.341416
1.0,155,967.348508
0.0,127,968.20113
0.0,125,969.039773
0.0,123,969.807314
1.0,173,970.951733
0.0,127,971.82862
0.0,129,972.646902
2.0,204,973.990655
1.0,173,975.188546
1.0,174,976.362256
5.0,328,978.639593
1.0,152,979.640937
0.0,127,980.527114
0.0,127,981.344589
1.0,157,982.411281
0.0,127,983.227817
2.0,222,984.734186
2.0,222,986.261136
0.0,127,987.071292
4.0,296,989.108629
3.0,253,990.813508
0.0,127,991.640172
2.0,202,993.03467
1.0,157,994.066403
2.0,183,995.320534
0.0,127,996.179664
0.0,125,997.013747
0.0,129,997.880312
1.0,176,999.043015
0.0,125,999.859427
1.0,173,1000.970422
2.0,205,1002.343139
0.0,129,1003.196701
2.0,205,1004.570574
0.0,129,1005.416164
0.0,125,1006.204104
2.0,225,1007.674708
0.0,129,1008.530706
0.0,129,1009.406673
3.0,275,1011.360414
0.0,127,1012.190239
0.0,129,1013.038639
1.0,171,1014.183309
1.0,175,1015.417361
0.0,127,1016.235683
0.0,129,1017.057471
2.0,202,1018.401642
1.0,173,1019.567697
4.0,317,1021.790256
6.0,378,1024.375238
1.0,175,1025.562905
3.0,248,1027.265165
2.0,223,1028.715062
0.0,125,1029.546688
0.0,127,1030.348737
2.0,203,1031.732326
1.0,177,1032.971259
1.0,158,1034.016386
0.0,127,1034.844894
2.0,190,1036.114827
2.0,204,1037.491981
0.0,127,1038.275501
0.0,125,1039.12384
1.0,178,1040.27933
4.0,276,1042.163803
0.0,129,1043.011575
1.0,173,1044.200076
1.0,177,1045.404101
4.0,297,1047.392812
0.0,127,1048.220661
0.0,125,1049.009876
0.0,129,1049.828964
0.0,129,1050.699706
1.0,173,1051.827831
2.0,200,1053.159686
0.0,129,1053.986294
0.0,127,1054.83054
1.0,155,1055.868847
2.0,218,1057.367481
2.0,202,1058.722903
0.0,127,1059.539341
0.0,129,1060.341788
2.0,204,1061.778638
1.0,153,1062.773583
1.0,173,1063.92147
4.0,299,1065.98355
1.0,174,1067.138182
2.0,224,1068.709658
1.0,173,1069.886692
0.0,127,1070.699678
1.0,173,1071.876798
1.0,174,1073.029943
2.0,198,1074.385644
0.0,129,1075.239369
7.0,322,1077.521674
1.0,173,1078.66977
0.0,129,1079.541415
0.0,125,1080.37657
4.0,319,1082.592456
1.0,176,1083.767088
1.0,157,1084.827718
0.0,127,1085.65878
1.0,153,1086.695132
1.0,157,1087.745992
0.0,127,1088.544859
2.0,200,1089.860044
3.0,250,1091.610311
0.0,129,1092.433268
1.0,173,1093.583998
3.0,271,1095.432693
0.0,129,1096.244382
0.0,127,1097.099107
2.0,186,1098.342857
2.0,187,1099.583427
0.0,127,1100.404198
1.0,175,1101.568232
0.0,127,1102.341194
0.0,127,1103.193416
0.0,129,1104.030356
0.0,127,1104.85971
0.0,129,1105.674837
0.0,127,1106.520218
1.0,157,1107.539115
0.0,129,1108.408346
2.0,202,1109.778789
2.0,200,1111.115832
0.0,127,1111.938548
1.0,172,1113.076326
0.0,127,1113.895424
0.0,125,1114.761349
0.0,127,1115.59943
0.0,129,1116.433492
2.0,200,1117.764287
10.0,429,1120.77431
0.0,125,1121.617378
2.0,202,1122.959405
3.0,252,1124.665943
9.0,424,1127.653478
3.0,252,1129.364273
0.0,127,1130.195352
4.0,305,1132.38282
3.0,248,1134.047464
0.0,125,1134.861259
0.0,125,1135.659057
0.0,127,1136.487612
1.0,178,1137.707533
1.0,153,1138.752882
1.0,157,1139.792422
2.0,206,1141.161474
5.0,351,1143.580817
1.0,172,1144.700546
4.0,260,1146.435721
1.0,176,1147.651726
3.0,247,1149.424599
0.0,129,1150.265573
4.0,296,1152.295407
1.0,157,1153.352379
3.0,215,1154.848226
2.0,202,1156.209945
0.0,123,1157.005942
10.0,450,1160.156547
2.0,200,1161.523842
2.0,202,1162.831863
0.0,129,1163.636847
0.0,129,1164.472796
3.0,250,1166.173606
0.0,127,1167.029275
0.0,125,1167.848064
0.0,129,1168.646494
2.0,202,1170.016561
3.0,248,1171.718642
0.0,129,1172.627406
0.0,125,1173.445259
1.0,173,1174.631333
4.0,297,1176.715867
0.0,127,1177.515599
0.0,127,1178.336237
0.0,129,1179.168251
3.0,268,1181.001124
0.0,127,1181.819174
0.0,127,1182.651941
1.0,178,1183.774105
0.0,125,1184.578837
0.0,127,1185.382204
2.0,202,1186.771576
3.0,249,1188.470677
0.0,125,1189.299153
0.0,127,1190.169621
0.0,127,1191.023699
3.0,233,1192.654823
3.0,254,1194.35431
3.0,250,1196.110806
3.0,230,1197.668731
1.0,175,1198.841311
0.0,129,1199.700526
1.0,157,1200.743098
0.0,127,1201.559546
0.0,129,1202.409413
0.0,127,1203.269598
0.0,129,1204.110622
2.0,228,1205.645488
0.0,125,1206.440618
0.0,129,1207.289959
0.0,125,1208.179465
2.0,201,1209.568542
0.0,127,1210.367591
2.0,204,1211.760046
0.0,129,1212.589758
1.0,155,1213.619572
0.0,123,1214.438884
2.0,224,1215.924765
1.0,157,1216.989274
3.0,229,1218.569101
0.0,129,1219.442678
3.0,219,1220.96222
2.0,204,1222.344951
3.0,233,1223.92199
0.0,127,1224.713565
0.0,129,1225.562562
1.0,171,1226.698121
6.0,376,1229.340788
3.0,248,1231.04857
4.0,320,1233.2918
4.0,324,1235.553283
1.0,155,1236.556986
0.0,129,1237.457516
2.0,202,1238.810429
0.0,129,1239.685376
5.0,344,1242.019933
0.0,127,1242.831407
0.0,129,1243.680989
0.0,125,1244.52275
3.0,252,1246.257613
1.0,171,1247.400678
0.0,127,1248.225692
2.0,198,1249.606719
1.0,153,1250.577547
2.0,200,1251.975755
3.0,274,1253.817819
0.0,129,1254.684478
2.0,202,1256.038323
2.0,200,1257.416871
9.0,427,1260.307102
0.0,129,1261.126482
1.0,155,1262.161144
1.0,175,1263.323146
1.0,176,1264.500126
2.0,222,1266.0697
7.0,322,1268.28403
2.0,183,1269.47864
0.0,127,1270.325015
3.0,248,1272.082895
0.0,127,1272.909117
1.0,177,1274.052352
0.0,129,1274.880246
0.0,127,1275.712132
2.0,204,1277.107544
2.0,205,1278.475297
4.0,321,1280.658209
5.0,350,1283.088414
1.0,157,1284.227597
2.0,220,1285.714391
2.0,202,1287.074792
0.0,127,1287.907045
3.0,248,1289.595923
4.0,295,1291.681356
5.0,333,1293.957143
7.0,420,1296.8515
1.0,174,1298.026244
4.0,301,1300.053648
0.0,123,1300.871485
5.0,310,1302.9977
0.0,127,1303.835217
1.0,173,1304.963838
0.0,127,1305.766987
1.0,173,1306.943448
0.0,129,1307.781807
0.0,125,1308.698653
1.0,172,1309.936773
0.0,129,1310.779521
0.0,127,1311.616315
0.0,127,1312.446593
2.0,202,1313.809544
2.0,203,1315.23779
1.0,175,1316.364907
1.0,176,1317.49564
4.0,299,1319.596406
2.0,201,1320.940838
2.0,203,1322.37406
1.0,155,1323.390546
0.0,125,1324.220698
0.0,127,1325.036173
1.0,173,1326.204262
0.0,127,1327.059916
1.0,173,1328.196143
1.0,176,1329.297844
0.0,127,1330.170333
0.0,127,1330.99929
0.0,127,1331.854023
0.0,127,1332.710368
1.0,174,1333.880326
2.0,220,1335.363261
3.0,247,1337.05455
0.0,129,1337.909455
0.0,129,1338.742098
1.0,173,1339.926021
1.0,173,1341.112293
0.0,127,1341.970977
1.0,172,1343.092837
0.0,127,1343.90474
0.0,129,1344.731957
2.0,200,1346.02758
1.0,175,1347.200598
0.0,129,1348.086987
4.0,318,1350.206818
6.0,418,1353.164207
0.0,127,1354.023846
2.0,201,1355.349648
2.0,207,1356.774754
6.0,397,1359.573566
2.0,222,1361.07643
2.0,202,1362.440976
1.0,173,1363.607735
0.0,127,1364.425347
1.0,157,1365.493266
0.0,129,1366.306091
0.0,127,1367.126594
4.0,289,1369.134474
0.0,129,1369.979085
2.0,224,1371.59194
1.0,172,1372.745835
1.0,155,1373.792313
0.0,127,1374.653923
0.0,129,1375.485573
8.0,371,1378.092174
0.0,129,1378.914505
7.0,409,1381.726457
3.0,250,1383.518178
0.0,129,1384.342293
1.0,155,1385.391802
0.0,127,1386.258315
5.0,348,1388.666097
2.0,203,1390.052093
1.0,175,1391.24572
0.0,129,1392.104265
0.0,129,1392.93987
1.0,155,1393.985217
1.0,173,1395.161827
0.0,129,1395.997098
5.0,349,1398.387631
2.0,221,1399.917713
0.0,129,1400.764959
1.0,157,1401.817845
0.0,127,1402.659338
0.0,127,1403.511404
2.0,192,1404.812146
0.0,129,1405.652971
0.0,127,1406.512306
0.0,125,1407.293591
4.0,317,1409.444207
2.0,224,1410.993912
3.0,229,1412.611089
0.0,125,1413.408223
0.0,127,1414.212116
0.0,127,1415.001182
0.0,129,1415.893881
2.0,222,1417.419743
2.0,223,1419.033028
3.0,272,1420.850974
0.0,127,1421.609366
2.0,202,1423.021817
1.0,174,1424.1896
3.0,220,1425.633635
1.0,155,1426.671293
1.0,173,1427.853597
0.0,127,1428.677173
14.0,521,1432.389056
1.0,153,1433.386325
0.0,129,1434.224101
0.0,129,1435.065572
0.0,125,1435.910042
3.0,255,1437.648898
2.0,198,1438.944091
1.0,176,1440.11968
2.0,225,1441.692162
0.0,127,1442.489054
0.0,127,1443.326463
0.0,129,1444.176009
0.0,125,1444.956228
2.0,199,1446.320759
1.0,151,1447.31379
1.0,175,1448.487235
1.0,172,1449.645729
3.0,235,1451.215851
0.0,127,1452.066549
1.0,155,1453.088398
1.0,158,1454.139025
1.0,173,1455.265775
0.0,127,1456.080579
4.0,303,1458.166878
7.0,320,1460.409486
3.0,230,1461.964992
3.0,247,1463.655753
0.0,129,1464.522003
6.0,379,1467.17249
3.0,248,1468.847508
1.0,175,1470.036313
0.0,129,1470.901291
4.0,297,1472.986679
2.0,221,1474.451635
2.0,190,1475.731806
1.0,173,1476.923007
2.0,204,1478.28361
1.0,174,1479.427916
0.0,129,1480.270093
0.0,125,1481.092183
1.0,157,1482.151515
0.0,125,1482.954976
3.0,253,1484.685515
0.0,129,1485.514877
9.0,451,1488.709674
0.0,129,1489.528088
1.0,157,1490.58188
3.0,254,1492.310161
0.0,127,1493.159971
0.0,127,1493.991175
0.0,127,1494.818892
0.0,125,1495.647578
0.0,125,1496.454057
2.0,224,1498.007787
2.0,223,1499.555517
0.0,129,1500.38491
0.0,127,1501.203246
0.0,129,1502.061273
1.0,153,1503.062415
2.0,201,1504.408486
0.0,127,1505.338902
0.0,125,1506.126076
0.0,129,1506.969868
