#{"t_start": 1629268362.6884608, "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
0.0,129,336.965198
2.0,206,338.317442
0.0,125,339.12176
0.0,129,339.976871
1.0,153,340.965219
0.0,129,341.819944
0.0,123,342.668367
0.0,129,343.499088
2.0,202,344.813791
0.0,129,345.685403
0.0,127,346.519507
6.0,349,348.927941
1.0,157,349.967048
0.0,129,350.786128
4.0,279,352.732567
2.0,222,354.229836
0.0,129,355.080065
0.0,127,355.890876
4.0,280,357.778793
0.0,127,358.608787
0.0,125,359.453872
0.0,127,360.287498
0.0,125,361.116647
0.0,129,361.932313
0.0,125,362.701569
0.0,129,363.579191
1.0,157,364.635116
0.0,129,365.492443
0.0,129,366.329381
6.0,378,368.986379
0.0,129,369.819929
6.0,357,372.231507
2.0,222,373.708831
0.0,127,374.575544
0.0,127,375.411406
4.0,278,377.302912
2.0,202,378.665186
3.0,248,380.352118
0.0,127,381.205435
0.0,127,382.019756
1.0,174,383.192991
5.0,350,385.6774
0.0,129,386.557238
2.0,220,388.009559
1.0,172,389.122255
0.0,127,389.941523
0.0,129,390.81016
2.0,202,392.243666
2.0,188,393.510527
10.0,433,396.533922
1.0,173,397.701599
0.0,127,398.599752
4.0,300,400.649832
0.0,129,401.493
0.0,123,402.275895
1.0,157,403.355069
0.0,127,404.17248
2.0,202,405.530948
6.0,380,408.171026
0.0,129,409.029319
0.0,127,409.883445
4.0,298,411.896235
3.0,272,413.761081
0.0,127,414.631039
2.0,224,416.112595
5.0,347,418.51651
2.0,220,419.980798
0.0,129,420.835091
2.0,192,422.136382
3.0,230,423.675258
2.0,206,425.103085
4.0,301,427.182889
3.0,231,428.749693
2.0,203,430.086473
2.0,220,431.590786
2.0,203,433.001072
0.0,127,433.813504
1.0,171,434.9917
1.0,174,436.106812
2.0,201,437.475021
3.0,250,439.139654
3.0,253,440.88027
1.0,176,442.101662
2.0,202,443.424814
0.0,129,444.254701
0.0,125,445.076707
2.0,224,446.603267
0.0,129,447.434968
1.0,155,448.438205
4.0,297,450.507683
0.0,129,451.354628
0.0,125,452.208987
0.0,127,452.996066
9.0,399,455.77078
0.0,127,456.66154
0.0,129,457.514343
2.0,201,458.831324
0.0,129,459.675985
3.0,250,461.36902
2.0,202,462.751425
0.0,127,463.578299
0.0,129,464.388636
0.0,129,465.222106
0.0,129,466.059745
0.0,127,466.893489
0.0,129,467.756696
0.0,129,468.587582
0.0,129,469.43561
2.0,202,470.776895
0.0,125,471.551752
0.0,125,472.366224
2.0,225,473.904895
4.0,300,475.934718
0.0,127,476.749713
6.0,376,479.382248
1.0,155,480.385975
3.0,252,482.080507
4.0,278,484.004518
2.0,222,485.51366
1.0,175,486.671352
2.0,223,488.210519
2.0,198,489.543565
3.0,270,491.411228
0.0,129,492.291003
0.0,125,493.096662
1.0,173,494.254323
2.0,218,495.732572
0.0,127,496.562397
0.0,127,497.422436
0.0,127,498.247374
1.0,173,499.359623
8.0,351,501.756549
8.0,331,504.08264
0.0,127,504.903288
0.0,123,505.659643
1.0,155,506.668136
3.0,271,508.495791
0.0,129,509.338721
0.0,127,510.169769
0.0,129,511.032191
3.0,228,512.624193
0.0,129,513.497228
0.0,127,514.37418
0.0,125,515.184188
1.0,177,516.357486
1.0,175,517.545717
1.0,155,518.58146
2.0,183,519.77095
1.0,175,520.967985
1.0,175,522.09267
0.0,123,522.925941
0.0,129,523.7581
4.0,295,525.816961
0.0,129,526.688943
7.0,328,528.965756
0.0,127,529.852569
0.0,127,530.686729
4.0,302,532.774762
0.0,127,533.607172
0.0,129,534.472208
4.0,270,536.263386
2.0,225,537.837946
3.0,248,539.507843
2.0,202,540.880526
0.0,127,541.688055
1.0,155,542.745492
2.0,202,544.122674
8.0,371,546.666509
0.0,125,547.470529
0.0,129,548.298781
4.0,298,550.378012
3.0,270,552.232806
0.0,127,553.049483
5.0,350,555.471303
4.0,291,557.449051
1.0,175,558.575818
0.0,129,559.395675
3.0,250,561.125185
2.0,198,562.446669
3.0,218,563.909063
2.0,198,565.250512
1.0,171,566.366702
2.0,182,567.70281
2.0,200,569.037428
0.0,129,569.873029
1.0,176,571.03948
8.0,371,573.654947
4.0,320,575.838773
1.0,176,576.974916
0.0,127,577.814324
1.0,173,578.972621
0.0,127,579.830262
0.0,129,580.682051
5.0,352,583.030483
1.0,153,584.087713
0.0,125,584.896411
3.0,248,586.55855
3.0,270,588.415138
0.0,127,589.221979
3.0,250,590.937902
2.0,200,592.337872
0.0,129,593.191541
0.0,129,594.053665
0.0,129,594.917488
2.0,202,596.282294
0.0,127,597.1132
1.0,156,598.158442
0.0,129,598.980035
1.0,175,600.148021
5.0,348,602.612701
0.0,127,603.42345
2.0,185,604.656267
3.0,250,606.378543
0.0,129,607.260647
0.0,129,608.099481
2.0,204,609.507919
0.0,127,610.339617
0.0,123,611.102824
0.0,127,611.973135
2.0,198,613.318085
1.0,157,614.411917
0.0,129,615.241881
4.0,323,617.443906
0.0,125,618.255814
3.0,250,619.991366
3.0,248,621.663509
2.0,198,622.960137
0.0,127,623.793959
2.0,203,625.187891
5.0,346,627.528126
3.0,270,629.385214
1.0,177,630.637886
1.0,176,631.843315
0.0,125,632.64145
0.0,125,633.493851
0.0,127,634.297486
1.0,154,635.261277
1.0,170,636.434484
2.0,220,637.92425
0.0,129,638.739341
1.0,157,639.754422
2.0,201,641.050844
2.0,202,642.444441
2.0,202,643.830029
0.0,127,644.604047
2.0,202,645.985039
1.0,175,647.13785
0.0,125,647.958217
1.0,173,649.149399
0.0,125,649.970217
3.0,248,651.640214
0.0,127,652.425549
2.0,200,653.828175
0.0,129,654.677586
2.0,200,656.004295
1.0,174,657.154991
1.0,155,658.174464
9.0,420,661.154944
0.0,127,661.994395
4.0,283,663.867061
0.0,127,664.690347
0.0,125,665.533558
0.0,127,666.37063
8.0,488,669.686851
1.0,153,670.683235
0.0,129,671.562121
1.0,155,672.609703
0.0,129,673.449152
1.0,155,674.494943
0.0,127,675.319149
0.0,129,676.131821
0.0,125,676.936501
1.0,175,678.133534
2.0,218,679.588377
0.0,125,680.376349
0.0,129,681.191948
1.0,175,682.364371
0.0,125,683.242643
2.0,201,684.608861
3.0,250,686.298826
0.0,129,687.136389
1.0,159,688.203859
0.0,129,689.056848
4.0,299,691.121835
2.0,200,692.523399
0.0,127,693.347435
1.0,175,694.565794
2.0,225,696.113212
1.0,178,697.33695
2.0,225,698.916364
0.0,129,699.76013
0.0,129,700.608769
3.0,270,702.468264
1.0,175,703.67635
0.0,125,704.501161
0.0,127,705.349242
1.0,178,706.582953
0.0,129,707.445327
0.0,127,708.284779
0.0,129,709.115977
3.0,248,710.756943
1.0,173,711.91085
0.0,129,712.811021
2.0,200,714.184587
1.0,171,715.304787
2.0,222,716.873343
0.0,127,717.726719
1.0,176,718.961062
1.0,175,720.127223
1.0,155,721.123965
0.0,127,721.945851
2.0,190,723.200992
1.0,155,724.271098
0.0,127,725.074772
0.0,129,725.888711
2.0,203,727.247814
2.0,192,728.532726
0.0,129,729.326576
7.0,430,732.401616
1.0,155,733.432165
1.0,173,734.581893
2.0,203,735.944007
8.0,350,738.373065
1.0,155,739.397768
2.0,202,740.797097
3.0,250,742.504759
3.0,253,744.228466
1.0,155,745.23928
0.0,125,746.064683
0.0,129,746.945823
1.0,177,748.100043
0.0,125,748.927143
3.0,252,750.667952
2.0,200,752.005158
5.0,352,754.421191
2.0,198,755.751961
1.0,155,756.820874
0.0,127,757.624132
4.0,299,759.673514
3.0,250,761.36061
0.0,125,762.145654
1.0,175,763.325851
2.0,201,764.716992
0.0,127,765.541908
3.0,266,767.391487
3.0,252,769.092904
0.0,129,769.934247
1.0,172,771.148306
2.0,203,772.535967
2.0,220,774.111262
0.0,125,774.928648
1.0,155,775.922122
1.0,173,777.137596
0.0,127,777.936435
0.0,125,778.730237
0.0,129,779.596245
3.0,232,781.148041
3.0,250,782.830099
2.0,200,784.159672
1.0,175,785.312788
2.0,206,786.657091
0.0,127,787.480351
2.0,201,788.888011
0.0,125,789.677228
0.0,127,790.493908
0.0,129,791.353035
1.0,157,792.39098
1.0,173,793.556358
0.0,129,794.436982
0.0,127,795.233932
0.0,123,796.037093
2.0,202,797.39585
0.0,127,798.213451
0.0,127,799.028367
0.0,129,799.905638
2.0,224,801.444215
1.0,155,802.451425
3.0,250,804.110221
1.0,173,805.244325
0.0,127,806.135472
2.0,202,807.431302
0.0,127,808.247384
3.0,272,810.110352
5.0,347,812.54704
1.0,178,813.740056
2.0,201,815.108377
2.0,224,816.592204
1.0,173,817.797093
4.0,279,819.677514
6.0,401,822.418405
3.0,268,824.275247
0.0,129,825.060075
0.0,129,825.894237
2.0,223,827.427373
2.0,202,828.824088
0.0,129,829.649183
2.0,222,831.189236
4.0,295,833.262087
0.0,125,834.100987
2.0,184,835.344048
1.0,155,836.363239
0.0,129,837.170332
2.0,207,838.603029
1.0,173,839.766493
2.0,220,841.281809
5.0,352,843.696978
3.0,255,845.446498
2.0,202,846.830466
0.0,129,847.663484
0.0,127,848.463711
4.0,282,850.411078
4.0,319,852.644468
3.0,252,854.360613
2.0,188,855.592404
3.0,237,857.195954
3.0,252,858.927462
0.0,127,859.751877
0.0,129,860.598122
1.0,175,861.767337
0.0,129,862.642064
0.0,127,863.436384
1.0,175,864.638433
1.0,178,865.852722
0.0,127,866.684854
1.0,172,867.852619
3.0,234,869.482032
1.0,177,870.691708
1.0,173,871.855576
5.0,333,874.161948
1.0,157,875.191681
0.0,129,876.027007
0.0,123,876.82854
0.0,127,877.658146
0.0,129,878.488277
0.0,127,879.296783
4.0,320,881.608748
3.0,251,883.35225
6.0,382,886.003074
0.0,127,886.778549
1.0,176,888.022803
0.0,125,888.81878
0.0,123,889.614819
0.0,129,890.446918
0.0,129,891.257475
2.0,222,892.770211
0.0,129,893.640279
1.0,177,894.814684
2.0,202,896.155273
0.0,127,896.960021
1.0,154,897.988853
1.0,173,899.191501
0.0,125,899.987201
0.0,125,900.769644
0.0,125,901.602414
2.0,202,902.99744
1.0,173,904.163286
0.0,127,904.985895
3.0,252,906.683167
0.0,129,907.491605
3.0,248,909.1696
2.0,205,910.525529
0.0,127,911.346872
2.0,204,912.74056
1.0,173,913.900261
2.0,202,915.246619
1.0,176,916.421885
0.0,129,917.234971
5.0,350,919.672435
3.0,250,921.347377
3.0,235,923.001412
0.0,127,923.816831
5.0,296,925.90018
2.0,204,927.265278
4.0,301,929.382039
1.0,155,930.408737
3.0,250,932.099847
0.0,127,932.945786
0.0,129,933.823884
0.0,123,934.59282
2.0,200,935.94514
0.0,129,936.7666
4.0,303,938.858931
5.0,349,941.310817
1.0,176,942.479564
0.0,123,943.270845
1.0,171,944.418298
1.0,155,945.47974
1.0,154,946.519122
2.0,202,947.872822
1.0,173,948.977757
2.0,202,950.360461
4.0,277,952.275861
1.0,171,953.395185
1.0,155,954.367768
0.0,123,955.166718
0.0,125,955.957251
2.0,202,957.365067
2.0,206,958.73916
1.0,178,959.945722
1.0,157,960.992721
1.0,171,962.12486
1.0,175,963.335691
1.0,157,964.360649
2.0,202,965.680743
1.0,178,966.862119
1.0,173,968.007489
0.0,127,968.872337
2.0,201,970.221346
0.0,129,971.054863
8.0,373,973.643605
0.0,129,974.541065
1.0,175,975.705858
0.0,127,976.53799
2.0,204,977.905508
1.0,157,978.930586
0.0,127,979.761823
4.0,277,981.750475
9.0,402,984.568449
2.0,203,985.931927
0.0,127,986.765954
4.0,280,988.704308
5.0,314,990.844384
2.0,222,992.379997
2.0,202,993.759814
0.0,129,994.579358
1.0,173,995.791586
1.0,155,996.840759
0.0,127,997.699704
1.0,176,998.86864
0.0,127,999.678311
5.0,330,1001.946249
0.0,129,1002.793333
3.0,253,1004.50354
0.0,129,1005.34989
0.0,129,1006.180784
2.0,223,1007.640989
3.0,250,1009.413382
0.0,129,1010.274595
3.0,270,1012.18641
0.0,127,1013.010762
2.0,205,1014.42474
0.0,127,1015.269961
1.0,175,1016.448204
5.0,330,1018.710067
0.0,125,1019.537328
0.0,127,1020.347368
2.0,224,1021.895381
1.0,170,1022.981109
1.0,155,1023.985224
2.0,204,1025.38965
3.0,251,1027.099952
1.0,173,1028.226868
0.0,129,1029.037217
1.0,173,1030.195702
3.0,234,1031.812557
0.0,129,1032.688688
0.0,127,1033.513442
0.0,127,1034.331175
3.0,250,1036.039162
0.0,129,1036.891616
2.0,222,1038.392713
0.0,127,1039.230356
0.0,129,1040.014662
0.0,129,1040.866487
1.0,173,1041.991982
0.0,129,1042.842057
0.0,125,1043.629174
1.0,173,1044.833084
1.0,177,1046.001841
3.0,257,1047.73236
0.0,125,1048.549548
3.0,217,1050.023192
4.0,298,1052.043629
0.0,129,1052.852374
2.0,202,1054.258234
0.0,127,1055.077855
0.0,129,1055.934883
0.0,127,1056.77345
2.0,202,1058.112634
0.0,127,1058.931001
2.0,220,1060.404332
2.0,207,1061.848662
4.0,279,1063.756724
0.0,127,1064.588415
1.0,152,1065.557764
0.0,125,1066.382714
0.0,129,1067.217709
0.0,127,1068.055253
1.0,157,1069.127631
2.0,202,1070.505734
1.0,173,1071.674818
2.0,221,1073.187881
1.0,173,1074.349853
0.0,127,1075.169755
1.0,175,1076.342922
1.0,173,1077.55666
0.0,125,1078.34873
0.0,129,1079.211786
0.0,127,1080.075765
5.0,371,1082.67913
2.0,200,1084.025071
5.0,343,1086.454133
1.0,171,1087.604276
1.0,153,1088.604938
1.0,176,1089.737914
3.0,252,1091.485332
2.0,204,1092.864599
1.0,173,1094.022158
0.0,127,1094.824086
0.0,127,1095.646912
1.0,176,1096.839521
2.0,202,1098.183684
0.0,127,1098.999213
0.0,125,1099.81189
2.0,221,1101.315089
1.0,175,1102.461989
2.0,224,1104.004523
6.0,398,1106.793712
4.0,320,1109.034901
3.0,270,1110.8792
3.0,232,1112.467031
5.0,353,1114.995237
0.0,129,1115.836001
3.0,232,1117.373211
0.0,127,1118.204968
0.0,129,1119.052153
0.0,125,1119.816495
1.0,174,1121.007324
3.0,246,1122.693232
1.0,176,1123.835083
1.0,172,1124.997816
0.0,127,1125.851813
0.0,125,1126.649888
1.0,155,1127.676263
1.0,173,1128.829406
2.0,221,1130.328258
3.0,272,1132.262139
1.0,173,1133.411056
1.0,155,1134.419024
2.0,202,1135.781114
0.0,129,1136.61032
3.0,266,1138.510241
3.0,240,1140.155906
0.0,129,1140.975935
4.0,322,1143.178235
1.0,174,1144.308481
2.0,190,1145.538232
1.0,173,1146.68838
1.0,173,1147.863506
0.0,127,1148.671774
0.0,127,1149.606638
2.0,200,1150.956044
0.0,127,1151.786231
0.0,129,1152.606918
2.0,220,1154.140754
0.0,123,1154.950088
4.0,280,1156.861665
1.0,157,1157.908637
2.0,207,1159.315835
1.0,174,1160.456446
0.0,129,1161.30899
3.0,269,1163.101071
4.0,301,1165.167587
1.0,175,1166.341172
1.0,176,1167.535382
4.0,279,1169.409866
3.0,248,1171.118707
0.0,129,1171.997835
0.0,129,1172.885869
2.0,184,1174.119746
3.0,250,1175.875837
0.0,125,1176.718065
3.0,274,1178.572893
0.0,129,1179.412278
3.0,252,1181.16669
1.0,173,1182.279467
3.0,255,1183.982677
2.0,200,1185.300195
0.0,127,1186.148838
3.0,270,1187.992622
5.0,332,1190.393504
1.0,173,1191.595662
0.0,127,1192.416095
2.0,184,1193.627055
0.0,129,1194.467016
1.0,176,1195.666056
4.0,277,1197.562319
0.0,129,1198.40441
0.0,127,1199.231272
1.0,155,1200.271028
4.0,277,1202.193993
0.0,129,1203.085843
0.0,129,1203.898907
0.0,129,1204.718948
0.0,127,1205.547111
1.0,173,1206.707517
0.0,125,1207.575666
0.0,125,1208.421001
1.0,157,1209.455828
1.0,177,1210.650766
0.0,129,1211.43997
1.0,153,1212.475973
2.0,200,1213.859029
0.0,127,1214.674892
0.0,129,1215.46614
1.0,157,1216.559298
1.0,176,1217.757836
1.0,175,1218.916074
0.0,125,1219.772416
0.0,129,1220.604438
0.0,125,1221.460229
0.0,127,1222.238762
2.0,202,1223.614298
1.0,172,1224.75019
0.0,127,1225.583198
2.0,200,1226.911352
1.0,155,1227.94693
1.0,153,1228.929455
0.0,125,1229.745229
3.0,250,1231.474617
0.0,129,1232.339163
0.0,129,1233.178186
1.0,156,1234.189656
1.0,176,1235.386057
1.0,170,1236.535149
0.0,123,1237.345728
0.0,127,1238.156102
2.0,200,1239.551027
0.0,127,1240.366576
0.0,129,1241.164947
0.0,129,1242.001742
3.0,274,1243.912696
0.0,127,1244.757528
0.0,129,1245.559837
0.0,129,1246.452937
2.0,202,1247.789091
1.0,172,1249.005129
3.0,248,1250.663137
0.0,129,1251.520413
1.0,178,1252.716947
2.0,203,1254.047609
0.0,129,1254.910218
0.0,129,1255.753152
0.0,129,1256.591584
0.0,125,1257.420309
0.0,125,1258.186818
2.0,223,1259.617574
7.0,326,1261.884181
3.0,248,1263.567521
0.0,127,1264.388661
2.0,203,1265.80866
0.0,127,1266.662829
2.0,222,1268.131822
4.0,301,1270.191618
0.0,129,1271.031786
3.0,249,1272.819407
3.0,272,1274.621585
3.0,217,1276.134194
0.0,127,1276.960064
4.0,320,1279.121669
2.0,207,1280.513476
0.0,127,1281.377108
1.0,177,1282.522112
0.0,127,1283.400338
1.0,155,1284.476016
0.0,129,1285.294948
1.0,173,1286.461106
4.0,279,1288.37519
2.0,204,1289.752886
1.0,175,1290.940105
2.0,201,1292.312907
0.0,127,1293.126307
0.0,129,1293.93875
4.0,283,1295.851344
1.0,172,1296.994472
1.0,175,1298.173843
1.0,177,1299.333285
2.0,202,1300.669608
0.0,129,1301.508756
2.0,209,1302.894013
0.0,123,1303.702686
0.0,125,1304.541269
5.0,347,1306.924148
0.0,127,1307.756953
3.0,230,1309.527586
0.0,129,1310.3677
11.0,409,1313.24555
0.0,125,1314.046169
2.0,202,1315.453878
2.0,222,1316.923967
1.0,173,1318.045775
0.0,127,1318.903625
1.0,171,1320.030115
1.0,157,1321.100139
0.0,129,1321.968782
0.0,129,1322.791761
5.0,345,1325.211973
2.0,220,1326.751651
2.0,226,1328.275534
4.0,280,1330.208572
2.0,186,1331.467231
2.0,224,1333.034698
3.0,253,1334.735045
0.0,129,1335.602527
3.0,269,1337.489897
0.0,127,1338.306546
0.0,127,1339.122738
0.0,125,1339.967408
1.0,175,1341.165296
3.0,274,1343.063284
2.0,225,1344.571511
0.0,129,1345.362313
1.0,173,1346.521383
1.0,175,1347.726857
5.0,369,1350.222112
2.0,202,1351.623227
0.0,125,1352.424737
4.0,302,1354.557841
1.0,175,1355.707042
1.0,155,1356.754163
5.0,328,1358.999945
3.0,271,1360.886791
1.0,178,1362.054949
0.0,127,1362.92333
1.0,171,1364.044828
3.0,273,1365.922807
0.0,129,1366.779659
2.0,202,1368.128886
4.0,293,1370.206758
0.0,123,1371.008124
0.0,123,1371.847029
2.0,200,1373.20787
0.0,125,1374.054368
0.0,129,1374.897747
0.0,125,1375.731276
2.0,198,1377.067892
0.0,125,1377.879569
4.0,284,1379.799753
9.0,401,1382.61126
1.0,174,1383.820869
2.0,185,1385.060354
0.0,129,1385.935127
3.0,246,1387.603572
1.0,173,1388.789182
1.0,153,1389.786965
1.0,174,1390.971378
0.0,127,1391.812994
0.0,129,1392.657901
0.0,127,1393.495122
0.0,127,1394.394664
1.0,174,1395.524561
1.0,173,1396.663075
0.0,129,1397.485013
2.0,188,1398.732643
7.0,330,1401.072085
0.0,127,1401.892932
0.0,127,1402.740775
0.0,129,1403.609257
1.0,173,1404.76282
0.0,127,1405.574884
0.0,127,1406.441068
4.0,318,1408.568032
0.0,127,1409.410089
2.0,221,1410.921363
0.0,129,1411.804643
4.0,279,1413.735824
3.0,252,1415.421163
3.0,252,1417.202351
0.0,127,1418.110369
0.0,129,1418.949134
2.0,202,1420.291215
2.0,220,1421.736469
1.0,175,1422.91582
0.0,127,1423.724677
3.0,270,1425.553578
2.0,203,1426.975305
0.0,129,1427.820709
0.0,129,1428.669272
0.0,127,1429.510386
0.0,127,1430.314641
0.0,127,1431.139383
4.0,282,1433.068486
3.0,248,1434.763908
1.0,173,1436.001278
1.0,173,1437.130167
10.0,434,1440.145991
1.0,154,1441.174815
1.0,176,1442.330434
3.0,252,1444.084133
1.0,178,1445.282992
0.0,129,1446.111997
2.0,200,1447.474396
1.0,175,1448.629832
1.0,156,1449.686054
6.0,358,1452.169568
1.0,174,1453.340066
2.0,202,1454.704998
5.0,370,1457.263332
8.0,370,1459.852459
0.0,129,1460.701555
2.0,200,1462.021537
0.0,129,1462.862196
1.0,173,1464.010131
0.0,127,1464.875086
1.0,171,1465.994399
2.0,204,1467.373122
2.0,223,1468.883872
3.0,248,1470.619697
1.0,157,1471.661356
0.0,125,1472.464909
3.0,268,1474.289875
0.0,127,1475.113909
0.0,127,1476.002409
0.0,129,1476.824658
0.0,125,1477.585727
1.0,175,1478.775925
0.0,125,1479.567509
2.0,202,1480.95095
4.0,279,1482.884161
2.0,200,1484.234332
0.0,127,1485.047186
1.0,169,1486.190863
6.0,398,1488.981103
2.0,223,1490.50146
0.0,125,1491.328288
1.0,174,1492.492707
4.0,280,1494.418187
0.0,127,1495.290406
0.0,125,1496.092046
4.0,299,1498.19905
1.0,155,1499.222134
4.0,297,1501.295132
1.0,155,1502.330594
0.0,125,1503.14196
1.0,171,1504.261369
0.0,127,1505.171893
1.0,158,1506.232205
0.0,123,1507.049086
2.0,219,1508.534759
1.0,172,1509.702062
0.0,129,1510.553852
2.0,188,1511.856354
2.0,200,1513.199263
0.0,129,1514.048508
2.0,188,1515.33239
4.0,299,1517.428315
0.0,127,1518.291749
0.0,127,1519.071025
2.0,201,1520.446157
6.0,397,1523.309581
0.0,129,1524.156665
1.0,173,1525.332005
1.0,175,1526.49395
1.0,173,1527.643696
