#{"t_start": 1629285635.1130376, "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
2.0,219,311.307737
1.0,173,312.470437
1.0,175,313.608969
0.0,123,314.382143
0.0,127,315.234706
1.0,153,316.274849
0.0,125,317.085611
0.0,129,317.881768
0.0,125,318.779266
2.0,186,320.139133
1.0,176,321.327772
0.0,125,322.167055
2.0,184,323.394455
2.0,224,324.903692
0.0,129,325.714008
2.0,200,327.069941
2.0,184,328.3127
2.0,221,329.835546
0.0,123,330.642152
1.0,175,331.768692
1.0,171,332.927128
2.0,226,334.547398
1.0,155,335.555618
0.0,129,336.320283
1.0,157,337.337175
0.0,127,338.186086
3.0,230,339.730839
0.0,125,340.528499
2.0,201,341.847757
2.0,200,343.198088
3.0,216,344.668763
2.0,184,345.938474
1.0,172,347.125565
0.0,129,347.962773
3.0,252,349.650119
6.0,400,352.478948
3.0,272,354.348064
0.0,125,355.164668
0.0,125,355.956844
0.0,127,356.826043
2.0,191,358.115471
1.0,175,359.289445
1.0,171,360.422258
0.0,127,361.243913
1.0,173,362.400054
2.0,222,363.936136
2.0,203,365.32041
1.0,155,366.322982
2.0,225,367.884929
3.0,252,369.552063
0.0,129,370.385721
0.0,129,371.205591
0.0,123,372.028625
0.0,127,372.876085
2.0,205,374.271784
1.0,171,375.391562
3.0,272,377.247057
1.0,170,378.360815
2.0,202,379.753408
2.0,204,381.152512
1.0,173,382.295036
2.0,202,383.583249
0.0,129,384.420554
0.0,129,385.280717
0.0,127,386.107494
1.0,176,387.290525
3.0,272,389.182487
1.0,158,390.221028
0.0,129,391.049375
1.0,153,392.106052
1.0,155,393.138297
1.0,173,394.279575
1.0,173,395.416655
0.0,127,396.241902
0.0,125,397.030849
0.0,129,397.906904
1.0,171,399.096929
0.0,129,399.946688
4.0,276,401.827082
0.0,129,402.681846
0.0,127,403.544119
2.0,201,404.8777
3.0,252,406.57077
0.0,123,407.364387
3.0,246,409.121074
1.0,159,410.130296
5.0,319,412.362881
0.0,127,413.192204
1.0,175,414.388191
0.0,129,415.250661
2.0,200,416.634519
4.0,275,418.534322
1.0,172,419.651631
0.0,127,420.497101
1.0,171,421.627364
0.0,129,422.478004
1.0,171,423.634419
0.0,129,424.441391
0.0,127,425.285717
5.0,366,427.820542
1.0,157,428.840741
2.0,184,430.08635
0.0,127,430.933543
2.0,224,432.447261
1.0,155,433.471612
0.0,127,434.308541
0.0,129,435.119734
3.0,250,436.799569
1.0,173,437.95591
1.0,173,439.178184
1.0,175,440.334403
0.0,127,441.164092
1.0,157,442.183414
0.0,129,443.05416
1.0,155,444.096143
2.0,205,445.47889
0.0,129,446.327918
0.0,129,447.159772
1.0,171,448.317409
5.0,369,450.918652
1.0,175,452.083126
0.0,129,452.927497
4.0,296,454.951669
0.0,129,455.845771
2.0,204,457.257274
0.0,123,458.040044
0.0,129,458.872571
0.0,129,459.73111
0.0,127,460.571303
0.0,129,461.439667
0.0,129,462.289038
4.0,302,464.335946
4.0,299,466.438648
4.0,302,468.52197
2.0,192,469.839172
2.0,185,471.059362
0.0,127,471.878749
2.0,204,473.25547
3.0,252,474.972332
0.0,127,475.838915
0.0,125,476.646765
0.0,129,477.478498
8.0,372,480.121195
0.0,129,480.985762
3.0,270,482.775353
0.0,125,483.576094
1.0,171,484.742406
1.0,173,485.971843
0.0,129,486.798105
4.0,322,488.998619
2.0,226,490.525137
0.0,129,491.393212
3.0,270,493.206268
0.0,125,494.050619
2.0,223,495.59691
3.0,252,497.3309
5.0,331,499.674834
0.0,129,500.509736
2.0,205,501.896276
0.0,123,502.726564
3.0,250,504.471855
1.0,173,505.630792
0.0,127,506.454217
1.0,174,507.627539
2.0,202,509.011066
2.0,202,510.397999
2.0,201,511.686418
3.0,270,513.512346
4.0,297,515.620153
2.0,201,517.006076
4.0,286,518.949258
1.0,174,520.144365
0.0,129,521.008837
0.0,125,521.844955
3.0,230,523.451394
0.0,125,524.252817
3.0,250,525.997245
1.0,157,527.0629
1.0,154,528.091739
5.0,330,530.29137
2.0,192,531.573772
0.0,127,532.44475
3.0,250,534.1455
1.0,173,535.307775
1.0,173,536.435081
1.0,157,537.491835
1.0,157,538.552636
0.0,125,539.388622
2.0,202,540.738519
1.0,155,541.749737
0.0,125,542.528997
0.0,125,543.368819
0.0,129,544.238024
1.0,157,545.245533
2.0,222,546.726889
2.0,205,548.115739
3.0,266,549.951828
2.0,200,551.290247
0.0,127,552.097418
0.0,127,552.863303
1.0,173,554.027395
2.0,202,555.408757
2.0,219,556.911004
2.0,204,558.257507
2.0,221,559.800611
2.0,227,561.352394
0.0,129,562.183224
3.0,267,564.045125
0.0,123,564.839046
1.0,173,565.9798
1.0,173,567.177918
3.0,248,568.877299
1.0,175,570.059734
1.0,171,571.223392
2.0,203,572.624391
0.0,123,573.405056
2.0,223,574.941146
5.0,331,577.268533
3.0,232,578.82432
2.0,202,580.221064
0.0,127,581.048271
0.0,125,581.860614
2.0,202,583.242992
1.0,153,584.297999
0.0,125,585.102217
2.0,198,586.479332
3.0,270,588.324827
0.0,127,589.127662
5.0,329,591.456818
0.0,129,592.305496
1.0,173,593.463001
2.0,221,594.968543
0.0,129,595.798823
1.0,155,596.827577
2.0,223,598.355633
2.0,220,599.891173
3.0,233,601.44225
2.0,222,603.028141
2.0,222,604.519966
0.0,127,605.387178
0.0,127,606.228626
1.0,175,607.396639
0.0,125,608.224896
4.0,297,610.303838
1.0,173,611.456946
3.0,234,613.024784
3.0,230,614.600297
2.0,202,615.933201
2.0,200,617.276591
2.0,204,618.611801
0.0,129,619.510217
3.0,252,621.208009
2.0,185,622.461493
1.0,157,623.529502
0.0,125,624.30388
1.0,173,625.462883
0.0,125,626.287513
3.0,232,627.883352
1.0,172,629.004531
0.0,127,629.829013
1.0,171,630.947134
3.0,250,632.658256
0.0,127,633.466775
0.0,127,634.278533
1.0,171,635.441077
2.0,204,636.838088
0.0,127,637.647123
3.0,253,639.377926
0.0,127,640.22246
0.0,125,641.025863
0.0,129,641.860616
0.0,129,642.726622
0.0,129,643.572102
1.0,155,644.550745
0.0,129,645.409362
0.0,125,646.256938
0.0,127,647.10543
1.0,155,648.10106
1.0,155,649.158847
0.0,127,649.949811
1.0,155,650.989232
0.0,125,651.802259
1.0,171,652.918782
0.0,127,653.736911
0.0,129,654.59366
0.0,129,655.415379
2.0,200,656.722635
5.0,305,658.839099
0.0,125,659.68684
0.0,125,660.517634
0.0,129,661.34892
0.0,127,662.165722
1.0,155,663.224538
1.0,177,664.395387
0.0,127,665.196238
0.0,129,666.084181
2.0,188,667.340516
1.0,173,668.481985
5.0,342,670.779157
1.0,173,671.930848
5.0,350,674.415567
0.0,127,675.233516
1.0,174,676.409908
6.0,381,679.146719
0.0,129,679.97658
0.0,127,680.799136
4.0,261,682.53823
1.0,158,683.617804
0.0,125,684.467089
3.0,271,686.312229
0.0,123,687.093263
2.0,222,688.608348
0.0,129,689.496792
2.0,223,691.03513
0.0,125,691.816933
3.0,249,693.56115
0.0,125,694.355305
0.0,127,695.181323
0.0,127,696.011409
2.0,183,697.231827
1.0,155,698.277836
0.0,129,699.116064
3.0,270,701.01304
0.0,125,701.854431
2.0,204,703.223184
1.0,153,704.228286
0.0,127,705.043813
1.0,168,706.15745
2.0,202,707.568159
3.0,272,709.447016
0.0,127,710.24258
4.0,300,712.290465
2.0,206,713.757147
1.0,178,714.943235
4.0,295,717.001626
0.0,129,717.838336
3.0,280,719.806715
0.0,129,720.682615
0.0,127,721.483004
3.0,212,722.905096
2.0,222,724.413481
3.0,230,725.954332
1.0,173,727.116366
6.0,373,729.603439
3.0,250,731.322109
1.0,152,732.300615
0.0,125,733.11703
0.0,129,733.931932
0.0,129,734.787364
2.0,187,736.041072
3.0,253,737.755306
0.0,125,738.576993
4.0,319,740.801948
0.0,127,741.65438
2.0,222,743.169997
2.0,206,744.551788
1.0,174,745.705277
0.0,129,746.547719
0.0,127,747.375035
2.0,204,748.737102
1.0,155,749.761414
2.0,204,751.131055
2.0,185,752.350159
0.0,127,753.220608
4.0,291,755.218974
0.0,127,756.050483
0.0,127,756.84427
0.0,127,757.656777
0.0,129,758.501141
2.0,219,760.041039
0.0,127,760.867184
3.0,250,762.593516
0.0,129,763.37943
1.0,153,764.462159
1.0,169,765.5934
0.0,127,766.41348
2.0,204,767.792823
3.0,250,769.51463
1.0,155,770.522652
1.0,158,771.585749
2.0,222,773.117969
0.0,127,773.959283
1.0,175,775.114215
2.0,222,776.694001
2.0,216,778.178901
1.0,173,779.337883
2.0,227,780.839408
0.0,127,781.649113
0.0,129,782.556408
5.0,372,785.099703
1.0,155,786.167167
0.0,127,786.991561
2.0,220,788.505576
3.0,247,790.17433
0.0,129,791.008986
0.0,127,791.836174
0.0,129,792.680991
3.0,250,794.419878
1.0,155,795.439382
2.0,198,796.760201
0.0,125,797.582745
1.0,173,798.753964
2.0,187,800.070088
2.0,204,801.445645
5.0,311,803.637267
0.0,129,804.454619
0.0,129,805.373973
0.0,123,806.219312
3.0,250,807.908274
0.0,129,808.723109
2.0,186,809.960064
2.0,202,811.348761
3.0,252,813.019917
0.0,125,813.787023
0.0,125,814.618662
0.0,129,815.451193
1.0,171,816.550957
0.0,129,817.378041
0.0,129,818.249146
3.0,269,820.082737
3.0,277,821.932571
5.0,346,824.346091
0.0,129,825.184489
0.0,129,826.032917
0.0,125,826.857118
1.0,171,827.990783
1.0,169,829.147455
4.0,294,831.16174
0.0,123,831.956353
1.0,175,833.095735
0.0,129,833.940508
1.0,173,835.130512
1.0,173,836.321416
1.0,175,837.533583
1.0,157,838.56771
0.0,125,839.414839
2.0,222,840.935491
0.0,129,841.817633
0.0,127,842.62383
0.0,129,843.451151
1.0,171,844.56121
2.0,199,845.882858
7.0,325,848.196998
3.0,232,849.71908
0.0,129,850.566468
3.0,232,852.160611
2.0,202,853.516672
1.0,173,854.66189
0.0,127,855.468429
0.0,129,856.304142
0.0,127,857.131186
3.0,251,858.87778
0.0,129,859.737729
1.0,155,860.725513
1.0,171,861.880089
1.0,154,862.888571
1.0,155,863.920643
0.0,125,864.764674
0.0,127,865.592204
0.0,127,866.420185
1.0,153,867.45512
2.0,201,868.801236
1.0,173,870.03648
1.0,175,871.179673
1.0,171,872.310124
1.0,177,873.483263
1.0,171,874.608514
2.0,205,876.014447
0.0,129,876.865894
0.0,125,877.692324
2.0,222,879.187086
2.0,202,880.526199
1.0,155,881.589952
0.0,127,882.426651
0.0,127,883.269913
0.0,129,884.10426
3.0,272,885.863572
0.0,127,886.709249
2.0,187,887.983071
0.0,129,888.814521
4.0,272,890.687906
0.0,129,891.539057
2.0,200,892.838189
4.0,301,894.960485
0.0,129,895.822509
1.0,171,896.958969
0.0,129,897.79453
1.0,171,898.926957
1.0,172,900.111159
2.0,205,901.462239
0.0,127,902.325125
1.0,155,903.324712
0.0,129,904.149501
1.0,176,905.367658
0.0,127,906.180703
0.0,129,907.018216
1.0,178,908.19557
10.0,451,911.352883
0.0,125,912.185243
0.0,127,913.011887
2.0,205,914.40619
2.0,220,915.846979
3.0,249,917.539361
0.0,127,918.345207
2.0,204,919.72893
0.0,129,920.597033
2.0,223,922.141299
1.0,157,923.224223
2.0,222,924.724509
0.0,129,925.557776
0.0,129,926.37796
0.0,129,927.225648
4.0,302,929.341
0.0,127,930.18
1.0,157,931.232538
0.0,129,932.113285
2.0,185,933.353052
2.0,222,934.931927
0.0,127,935.759215
3.0,252,937.472914
2.0,198,938.805125
2.0,200,940.19099
2.0,204,941.637437
3.0,248,943.331174
0.0,127,944.174004
2.0,203,945.535342
2.0,223,947.087451
2.0,202,948.438531
0.0,125,949.234495
1.0,155,950.264293
2.0,224,951.801239
3.0,230,953.389161
2.0,223,954.892671
0.0,127,955.742822
1.0,155,956.78332
0.0,127,957.639712
0.0,127,958.456001
1.0,157,959.494574
0.0,127,960.312722
1.0,173,961.484372
0.0,129,962.334066
1.0,155,963.402075
1.0,175,964.555686
4.0,300,966.561323
0.0,129,967.442249
0.0,127,968.267553
2.0,202,969.682801
1.0,173,970.845943
1.0,155,971.862107
1.0,176,973.022775
0.0,129,973.83836
2.0,202,975.248509
4.0,282,977.197949
1.0,157,978.225164
0.0,129,979.086654
0.0,129,979.885758
0.0,127,980.705844
0.0,129,981.568983
2.0,200,982.921124
0.0,129,983.718619
1.0,157,984.745203
2.0,184,985.972023
3.0,250,987.652774
1.0,173,988.803355
3.0,271,990.62817
1.0,173,991.81412
0.0,129,992.635257
2.0,225,994.158326
0.0,127,995.021641
8.0,374,997.582542
0.0,129,998.404475
0.0,125,999.262193
0.0,125,1000.06702
1.0,175,1001.215152
1.0,155,1002.26524
0.0,127,1003.077758
5.0,325,1005.383581
1.0,157,1006.424482
0.0,129,1007.263895
0.0,127,1008.102484
2.0,202,1009.459382
2.0,222,1010.940614
0.0,129,1011.785775
0.0,125,1012.584243
2.0,224,1014.14685
0.0,125,1014.974582
2.0,202,1016.329064
0.0,127,1017.147043
0.0,129,1017.998631
1.0,173,1019.154277
0.0,129,1020.016325
4.0,282,1021.922855
1.0,173,1023.046355
0.0,127,1023.85424
2.0,187,1025.06053
0.0,125,1025.871386
1.0,157,1026.913779
1.0,173,1028.118251
5.0,347,1030.617197
1.0,171,1031.728568
3.0,247,1033.500044
2.0,201,1034.840903
1.0,173,1036.000382
1.0,157,1037.031703
0.0,125,1037.860561
1.0,157,1038.926444
1.0,175,1040.12846
2.0,223,1041.658934
2.0,220,1043.180167
0.0,125,1044.00032
0.0,129,1044.834535
2.0,206,1046.26964
0.0,129,1047.106196
9.0,401,1049.84413
3.0,272,1051.735637
0.0,127,1052.553834
4.0,299,1054.593635
0.0,129,1055.442897
0.0,129,1056.295702
1.0,174,1057.503314
0.0,127,1058.366848
0.0,127,1059.193904
3.0,252,1060.899103
2.0,222,1062.421746
0.0,125,1063.246363
2.0,201,1064.609298
2.0,202,1065.929464
0.0,125,1066.754732
1.0,173,1067.890524
1.0,175,1069.083435
3.0,274,1070.931859
7.0,409,1073.761261
1.0,175,1075.003298
0.0,129,1075.845742
2.0,203,1077.213371
6.0,402,1079.989192
1.0,176,1081.111087
5.0,331,1083.347959
2.0,223,1084.835556
2.0,202,1086.179724
2.0,227,1087.700764
3.0,248,1089.354218
2.0,202,1090.689052
0.0,129,1091.558261
1.0,177,1092.709819
0.0,127,1093.528167
6.0,373,1096.116795
1.0,155,1097.185184
0.0,127,1098.037689
1.0,176,1099.250558
2.0,202,1100.570852
1.0,176,1101.777759
0.0,129,1102.603417
0.0,125,1103.480598
0.0,127,1104.304385
0.0,127,1105.14506
0.0,127,1105.967413
0.0,127,1106.778585
0.0,127,1107.617593
0.0,125,1108.411496
1.0,176,1109.642631
0.0,129,1110.488116
2.0,200,1111.849666
0.0,129,1112.65269
5.0,350,1115.090464
0.0,125,1115.942951
1.0,173,1117.08334
3.0,270,1118.900105
0.0,129,1119.745582
0.0,129,1120.669028
1.0,155,1121.687419
0.0,129,1122.522717
1.0,155,1123.612716
2.0,222,1125.111764
2.0,187,1126.344935
0.0,129,1127.240914
1.0,173,1128.397781
2.0,222,1129.876513
3.0,272,1131.725024
0.0,127,1132.567199
3.0,250,1134.290897
0.0,127,1135.073701
2.0,200,1136.460881
0.0,127,1137.258492
2.0,202,1138.618143
1.0,173,1139.820938
4.0,302,1141.888082
0.0,125,1142.674993
1.0,173,1143.852937
0.0,129,1144.689511
1.0,153,1145.704998
0.0,129,1146.557293
0.0,129,1147.419056
3.0,268,1149.247613
1.0,172,1150.427279
1.0,155,1151.470562
0.0,125,1152.291023
0.0,127,1153.095565
3.0,235,1154.656432
2.0,198,1156.017956
1.0,173,1157.198538
1.0,171,1158.324899
0.0,127,1159.169325
2.0,198,1160.516115
1.0,174,1161.718647
0.0,127,1162.540259
6.0,377,1165.161686
2.0,202,1166.556972
0.0,129,1167.38477
1.0,157,1168.47092
2.0,187,1169.775842
1.0,157,1170.813855
1.0,155,1171.852744
1.0,173,1173.000173
2.0,200,1174.386125
2.0,226,1175.936257
0.0,129,1176.769209
2.0,188,1177.982196
2.0,220,1179.522873
3.0,250,1181.194245
3.0,270,1183.045957
0.0,129,1183.890526
0.0,125,1184.718865
1.0,175,1185.938867
0.0,129,1186.752346
2.0,222,1188.236865
6.0,373,1190.8196
0.0,127,1191.627449
2.0,223,1193.144786
0.0,127,1193.97888
0.0,127,1194.813133
1.0,173,1195.953449
3.0,274,1197.854409
0.0,125,1198.693035
2.0,201,1200.100767
3.0,252,1201.831699
1.0,173,1203.02723
1.0,155,1204.048997
0.0,127,1204.858838
2.0,202,1206.188674
3.0,252,1207.922992
5.0,350,1210.39312
1.0,171,1211.531343
2.0,207,1212.886693
1.0,157,1213.946208
2.0,223,1215.483098
2.0,222,1216.983659
0.0,125,1217.833038
0.0,127,1218.646095
0.0,129,1219.508621
3.0,248,1221.262162
2.0,223,1222.778727
0.0,129,1223.612639
0.0,129,1224.470252
0.0,129,1225.33329
3.0,220,1226.835669
2.0,182,1228.066326
1.0,176,1229.220806
2.0,183,1230.467583
0.0,127,1231.293199
0.0,129,1232.17076
3.0,250,1233.869434
10.0,445,1236.971537
2.0,220,1238.511635
4.0,287,1240.478806
2.0,218,1241.945873
2.0,206,1243.360145
0.0,129,1244.172142
2.0,181,1245.392425
0.0,129,1246.235471
1.0,155,1247.200777
2.0,223,1248.673548
3.0,250,1250.395693
1.0,157,1251.415811
0.0,127,1252.198211
3.0,272,1254.104844
0.0,129,1254.945123
3.0,233,1256.488126
1.0,171,1257.634425
1.0,171,1258.738091
0.0,127,1259.613531
0.0,129,1260.448367
0.0,127,1261.299347
4.0,299,1263.355242
3.0,252,1265.085581
0.0,125,1265.90909
0.0,125,1266.765679
5.0,350,1269.16482
3.0,252,1270.886948
1.0,157,1271.944283
0.0,129,1272.792467
1.0,177,1273.980692
2.0,200,1275.308935
5.0,332,1277.583533
0.0,129,1278.460022
0.0,127,1279.311597
0.0,129,1280.183563
0.0,129,1281.062415
1.0,174,1282.219776
0.0,127,1283.029539
0.0,127,1283.865305
1.0,153,1284.909026
0.0,129,1285.735735
0.0,129,1286.56407
0.0,125,1287.333113
0.0,125,1288.141289
2.0,206,1289.594556
4.0,267,1291.455114
1.0,175,1292.56666
0.0,127,1293.38824
2.0,186,1294.656806
0.0,125,1295.492601
6.0,399,1298.362542
0.0,129,1299.198521
8.0,352,1301.664833
0.0,125,1302.496352
3.0,252,1304.187013
0.0,129,1305.053694
3.0,271,1306.941088
1.0,172,1308.082547
1.0,173,1309.230642
0.0,125,1309.999203
0.0,125,1310.792356
4.0,298,1312.83911
0.0,129,1313.720314
2.0,204,1315.046033
0.0,125,1315.869239
3.0,250,1317.466681
1.0,174,1318.645718
2.0,220,1320.17207
2.0,205,1321.557715
2.0,204,1322.999248
0.0,129,1323.84112
0.0,125,1324.660537
1.0,155,1325.707398
1.0,175,1326.877108
2.0,204,1328.259994
3.0,252,1329.956819
1.0,171,1331.08971
12.0,505,1334.586303
1.0,170,1335.729482
0.0,127,1336.576738
1.0,157,1337.611055
4.0,299,1339.642192
1.0,153,1340.653832
1.0,178,1341.881555
1.0,176,1343.061456
1.0,153,1344.04213
0.0,127,1344.84168
1.0,173,1346.027521
3.0,267,1347.911023
1.0,173,1349.071474
1.0,155,1350.096593
0.0,129,1350.951271
4.0,302,1353.003697
0.0,127,1353.844959
1.0,155,1354.866227
2.0,224,1356.411343
0.0,127,1357.204383
1.0,173,1358.338143
3.0,273,1360.273388
0.0,125,1361.122477
1.0,173,1362.30106
0.0,127,1363.101529
0.0,129,1363.93577
2.0,223,1365.492047
0.0,125,1366.311918
0.0,125,1367.138547
0.0,129,1367.993177
4.0,264,1369.801002
15.0,573,1373.746275
0.0,129,1374.600162
0.0,127,1375.408603
5.0,352,1377.806068
0.0,129,1378.664096
2.0,220,1380.158656
2.0,226,1381.719729
1.0,173,1382.849454
0.0,127,1383.696765
2.0,208,1385.076074
0.0,125,1385.855107
2.0,205,1387.247916
2.0,222,1388.775056
2.0,203,1390.101364
2.0,221,1391.589972
1.0,177,1392.77825
0.0,127,1393.619565
0.0,129,1394.451989
2.0,200,1395.828827
1.0,155,1396.880672
0.0,129,1397.743072
4.0,303,1399.830293
0.0,127,1400.64923
1.0,173,1401.857193
2.0,201,1403.18261
1.0,171,1404.316823
0.0,127,1405.156428
0.0,127,1406.010476
5.0,351,1408.466047
0.0,127,1409.293978
4.0,319,1411.499126
0.0,127,1412.365655
1.0,176,1413.515461
0.0,129,1414.323846
2.0,217,1415.788668
2.0,221,1417.277662
3.0,249,1419.030204
3.0,248,1420.695471
2.0,200,1421.995526
3.0,252,1423.794458
3.0,272,1425.639886
8.0,499,1429.109364
4.0,317,1431.329294
1.0,153,1432.338707
0.0,127,1433.114545
2.0,225,1434.65098
4.0,301,1436.718499
0.0,127,1437.545821
0.0,127,1438.371813
1.0,173,1439.513601
1.0,153,1440.507591
4.0,299,1442.598796
0.0,127,1443.420138
1.0,178,1444.580635
2.0,226,1446.149171
2.0,226,1447.708581
0.0,129,1448.540822
3.0,251,1450.275511
0.0,125,1451.067696
0.0,129,1451.922323
0.0,129,1452.753095
1.0,174,1453.927956
0.0,127,1454.722248
1.0,173,1455.874923
3.0,248,1457.500955
3.0,230,1459.033981
0.0,129,1459.91668
0.0,129,1460.738456
0.0,127,1461.542558
0.0,129,1462.386507
0.0,125,1463.230688
2.0,183,1464.492049
3.0,266,1466.280169
0.0,127,1467.096101
4.0,297,1469.078048
2.0,222,1470.624722
0.0,127,1471.467555
0.0,127,1472.306294
4.0,297,1474.34911
5.0,371,1476.970215
0.0,125,1477.79129
0.0,125,1478.593688
5.0,310,1480.727616
0.0,127,1481.562138
3.0,272,1483.378515
0.0,125,1484.221012
0.0,127,1485.037768
0.0,127,1485.850908
0.0,127,1486.723343
0.0,127,1487.532081
1.0,169,1488.657644
3.0,235,1490.2579
1.0,176,1491.368803
0.0,127,1492.215761
1.0,155,1493.265528
4.0,301,1495.352895
0.0,129,1496.161473
2.0,219,1497.683363
5.0,369,1500.289547
0.0,129,1501.144522
4.0,320,1503.307369
1.0,159,1504.398927
