#{"t_start": 1629285635.0700626, "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
2.0,199,165.827152
2.0,204,167.225578
1.0,175,168.362862
0.0,127,169.155065
0.0,127,170.018833
1.0,178,171.229842
0.0,125,172.061494
6.0,367,174.56945
1.0,173,175.716717
2.0,219,177.20481
2.0,202,178.553028
0.0,127,179.398787
2.0,202,180.756909
3.0,250,182.443856
0.0,129,183.273093
1.0,173,184.418506
0.0,127,185.255067
0.0,125,186.062147
1.0,174,187.198931
5.0,309,189.437192
4.0,299,191.499554
0.0,127,192.29928
5.0,330,194.623655
4.0,299,196.663046
0.0,127,197.478087
0.0,127,198.32829
0.0,129,199.191339
0.0,123,200.023864
2.0,202,201.35101
0.0,127,202.140846
0.0,127,202.939916
1.0,155,203.986227
10.0,453,207.145579
0.0,127,207.967441
1.0,157,209.054002
1.0,155,210.07403
2.0,204,211.456625
0.0,125,212.273855
0.0,125,213.066061
2.0,201,214.471177
1.0,155,215.500745
4.0,300,217.574947
1.0,157,218.656247
0.0,123,219.484474
0.0,129,220.311557
1.0,171,221.431313
8.0,376,224.075594
2.0,220,225.602712
2.0,226,227.105652
0.0,127,227.95157
0.0,129,228.814005
3.0,248,230.495129
4.0,296,232.559249
1.0,174,233.732884
0.0,129,234.589319
1.0,171,235.725986
0.0,127,236.530088
1.0,175,237.669746
0.0,125,238.48709
0.0,129,239.316964
0.0,125,240.119682
0.0,125,240.966908
3.0,249,242.667623
0.0,125,243.488097
3.0,251,245.218483
1.0,175,246.393482
0.0,127,247.177537
2.0,203,248.558685
1.0,173,249.713062
5.0,346,252.116538
2.0,206,253.50594
4.0,323,255.733919
0.0,129,256.584438
1.0,173,257.74525
3.0,248,259.482525
0.0,129,260.314671
1.0,155,261.358578
0.0,127,262.152665
4.0,287,264.132587
0.0,129,265.003283
1.0,153,266.017969
3.0,274,267.909617
0.0,125,268.726591
0.0,127,269.537904
1.0,174,270.70908
2.0,202,272.049833
1.0,157,273.07682
2.0,204,274.460032
2.0,202,275.800783
2.0,204,277.151862
5.0,347,279.549532
4.0,299,281.582515
1.0,173,282.725148
0.0,125,283.55798
0.0,129,284.380148
2.0,200,285.721399
0.0,129,286.54833
3.0,228,288.122001
2.0,202,289.441011
0.0,127,290.241788
2.0,201,291.59483
2.0,200,292.94716
2.0,200,294.264705
3.0,227,295.802894
1.0,174,296.944063
0.0,127,297.782828
2.0,219,299.323062
0.0,129,300.126198
2.0,202,301.479562
0.0,127,302.287322
1.0,173,303.448386
1.0,177,304.638439
1.0,172,305.799678
1.0,153,306.777839
1.0,171,307.926906
0.0,129,308.790315
0.0,129,309.594651
0.0,127,310.410179
0.0,129,311.264682
0.0,129,312.127088
0.0,125,312.944611
1.0,171,314.042189
1.0,176,315.213281
0.0,125,316.052379
0.0,125,316.878149
2.0,205,318.220026
3.0,234,320.013264
1.0,175,321.186042
0.0,129,322.070236
1.0,153,323.084306
0.0,123,323.874666
1.0,176,325.039603
0.0,129,325.839452
2.0,200,327.20801
4.0,281,329.190107
0.0,125,329.983717
1.0,173,331.12251
0.0,127,331.944183
2.0,190,333.226895
1.0,173,334.426229
1.0,171,335.556167
1.0,178,336.681046
1.0,173,337.811411
2.0,221,339.32089
2.0,200,340.676565
5.0,330,342.929325
0.0,129,343.775687
6.0,356,346.309238
0.0,127,347.128655
2.0,202,348.509093
1.0,175,349.635947
2.0,190,350.943346
2.0,186,352.165339
1.0,171,353.325624
2.0,187,354.587674
0.0,123,355.397441
1.0,178,356.612062
0.0,125,357.456137
1.0,157,358.460197
1.0,176,359.659911
2.0,222,361.129553
2.0,222,362.69592
8.0,377,365.316097
1.0,173,366.468853
0.0,127,367.306356
0.0,129,368.152238
4.0,299,370.156104
2.0,189,371.434145
2.0,202,372.841909
2.0,224,374.377957
1.0,173,375.522751
0.0,127,376.308038
3.0,270,378.158223
4.0,322,380.431568
3.0,230,381.998402
4.0,301,383.998946
1.0,157,385.040056
0.0,125,385.888032
0.0,127,386.713909
0.0,127,387.547436
1.0,156,388.606192
2.0,202,389.905052
7.0,407,392.831679
2.0,225,394.366217
2.0,224,395.873562
4.0,301,397.99597
1.0,171,399.17878
0.0,129,400.016211
0.0,129,400.872084
1.0,152,401.826271
1.0,171,402.979034
7.0,407,405.838415
1.0,173,406.980944
2.0,185,408.237448
0.0,127,409.098595
2.0,222,410.585755
1.0,157,411.635822
0.0,129,412.474208
0.0,129,413.313263
0.0,127,414.160339
0.0,127,415.003381
0.0,127,415.851656
0.0,125,416.656278
0.0,125,417.455822
0.0,125,418.223278
0.0,127,419.089434
0.0,129,419.924686
4.0,297,422.000154
0.0,123,422.8096
5.0,347,425.234695
2.0,220,426.725048
5.0,370,429.296284
2.0,222,430.810645
3.0,248,432.512822
1.0,175,433.664407
2.0,200,435.004478
2.0,202,436.352954
0.0,129,437.172266
2.0,224,438.747142
0.0,127,439.584976
0.0,129,440.425712
0.0,127,441.242906
5.0,350,443.724312
1.0,155,444.761026
9.0,402,447.582134
2.0,221,449.097993
0.0,125,449.92374
0.0,127,450.714458
0.0,127,451.547892
1.0,157,452.584023
4.0,285,454.530222
7.0,303,456.709958
3.0,248,458.425908
1.0,156,459.464181
0.0,129,460.330289
0.0,127,461.174893
3.0,272,463.067991
2.0,202,464.401495
1.0,175,465.550976
2.0,220,467.060438
1.0,153,468.099413
0.0,125,468.917742
0.0,127,469.737149
5.0,349,472.162979
1.0,173,473.314176
4.0,297,475.353306
0.0,125,476.191397
0.0,127,477.043752
1.0,173,478.174696
4.0,317,480.43331
1.0,154,481.425945
2.0,190,482.674192
0.0,127,483.490253
2.0,201,484.894338
1.0,157,485.968902
1.0,155,487.001357
1.0,155,488.019923
1.0,171,489.128613
2.0,223,490.639829
1.0,155,491.692536
4.0,319,493.893368
0.0,123,494.714947
0.0,125,495.522598
1.0,155,496.554341
0.0,129,497.405835
0.0,129,498.239026
0.0,127,499.069539
0.0,129,499.927386
3.0,254,501.658769
2.0,229,503.246787
0.0,127,504.096371
1.0,175,505.281772
1.0,153,506.289375
0.0,127,507.127703
1.0,153,508.142195
0.0,125,508.955849
0.0,127,509.814916
1.0,172,510.921822
2.0,198,512.224657
3.0,239,513.835854
1.0,155,514.900833
0.0,125,515.715774
1.0,154,516.721358
0.0,129,517.589161
5.0,350,520.020098
0.0,125,520.868647
0.0,127,521.700114
1.0,171,522.869722
0.0,127,523.715862
4.0,300,525.789995
0.0,129,526.686354
0.0,125,527.511914
5.0,328,529.71055
2.0,202,531.052018
0.0,125,531.884738
0.0,127,532.735407
3.0,250,534.417825
0.0,125,535.213835
0.0,123,536.019113
2.0,221,537.476022
2.0,204,538.912198
1.0,171,540.074644
0.0,125,540.870361
0.0,129,541.689862
1.0,155,542.696241
0.0,125,543.554598
4.0,279,545.481647
1.0,155,546.478909
2.0,204,547.866705
1.0,172,548.974604
4.0,300,551.043991
5.0,350,553.438409
1.0,155,554.475464
0.0,127,555.300153
0.0,129,556.147916
0.0,125,556.954041
2.0,225,558.455442
0.0,129,559.289273
2.0,200,560.668369
1.0,173,561.825753
2.0,204,563.229757
2.0,223,564.760468
2.0,224,566.261743
1.0,171,567.476033
0.0,127,568.294311
1.0,173,569.446262
1.0,173,570.599232
0.0,129,571.451447
0.0,127,572.281646
0.0,127,573.117458
2.0,220,574.613191
1.0,157,575.648723
0.0,127,576.493433
1.0,172,577.657718
2.0,203,579.020904
1.0,157,580.043309
0.0,129,580.916258
1.0,173,582.089166
0.0,125,582.892724
5.0,348,585.386261
0.0,127,586.220486
3.0,234,587.829842
5.0,300,589.911627
5.0,346,592.333076
0.0,129,593.199903
2.0,206,594.567415
1.0,171,595.691919
1.0,177,596.910155
0.0,127,597.732594
0.0,129,598.583648
0.0,129,599.437453
1.0,173,600.604989
1.0,174,601.728564
1.0,174,602.953525
1.0,170,604.071808
1.0,153,605.114904
1.0,171,606.291646
1.0,155,607.301164
0.0,129,608.150544
0.0,129,608.993428
1.0,153,610.007351
1.0,155,611.069513
0.0,127,611.884864
0.0,129,612.682891
2.0,198,614.02273
6.0,392,616.733337
3.0,255,618.442211
0.0,129,619.336372
1.0,173,620.481761
1.0,155,621.483891
0.0,125,622.298338
1.0,173,623.486799
0.0,125,624.262318
4.0,299,626.357655
0.0,123,627.160203
2.0,201,628.498348
1.0,157,629.518326
3.0,252,631.259175
0.0,129,632.093368
6.0,376,634.6664
3.0,251,636.407415
1.0,175,637.588259
4.0,260,639.365313
0.0,125,640.202775
4.0,301,642.308889
0.0,127,643.134163
3.0,274,645.016571
0.0,127,645.853603
1.0,155,646.922411
3.0,248,648.617625
2.0,224,650.162157
1.0,173,651.291757
1.0,155,652.333125
2.0,202,653.681935
3.0,250,655.388857
0.0,127,656.180512
1.0,171,657.306126
0.0,127,658.12287
0.0,127,658.967083
0.0,127,659.815023
2.0,225,661.364421
0.0,125,662.155698
3.0,270,664.048776
0.0,129,664.884245
0.0,129,665.7208
2.0,230,667.310638
0.0,125,668.131104
9.0,382,670.702295
1.0,153,671.712101
0.0,129,672.580215
2.0,222,674.094042
1.0,155,675.11318
2.0,201,676.501133
1.0,178,677.723947
1.0,173,678.866817
3.0,269,680.734209
0.0,127,681.541087
2.0,198,682.859703
0.0,125,683.707825
0.0,129,684.590031
7.0,322,686.782077
3.0,252,688.503788
2.0,204,689.963605
0.0,127,690.785943
0.0,129,691.598452
1.0,155,692.62915
0.0,127,693.460454
4.0,291,695.47541
3.0,252,697.209531
0.0,129,698.052634
0.0,127,698.883259
0.0,127,699.716777
1.0,173,700.894955
0.0,127,701.734301
0.0,127,702.577866
1.0,173,703.724581
1.0,150,704.71566
2.0,222,706.234419
2.0,200,707.611151
0.0,127,708.446981
2.0,201,709.776295
3.0,233,711.318104
1.0,173,712.513562
0.0,127,713.390798
5.0,307,715.49672
0.0,127,716.338435
0.0,129,717.188145
0.0,129,718.02651
8.0,329,720.352866
0.0,129,721.190575
2.0,202,722.543381
2.0,227,724.066915
0.0,127,724.896757
2.0,202,726.260407
4.0,299,728.25077
3.0,271,730.097413
3.0,272,731.94199
3.0,248,733.632119
0.0,127,734.437788
1.0,155,735.450223
9.0,422,738.403172
4.0,299,740.480107
5.0,332,742.854442
0.0,129,743.700195
1.0,155,744.707927
2.0,205,746.090189
0.0,129,746.928359
3.0,248,748.591267
2.0,220,750.137466
1.0,176,751.2929
2.0,198,752.608055
0.0,127,753.477453
1.0,174,754.615999
2.0,186,755.867742
2.0,198,757.189943
1.0,169,758.30077
2.0,204,759.718109
0.0,129,760.589893
1.0,174,761.747524
1.0,176,762.910574
2.0,204,764.313307
0.0,127,765.163514
4.0,282,767.102069
2.0,200,768.470407
0.0,127,769.290819
2.0,222,770.777088
1.0,174,771.966576
0.0,123,772.7592
0.0,127,773.578424
3.0,270,775.469756
0.0,129,776.316092
1.0,157,777.409458
3.0,248,779.103724
0.0,129,779.946768
1.0,176,781.110568
2.0,204,782.50199
1.0,172,783.640835
0.0,127,784.445994
0.0,129,785.294738
2.0,199,786.665946
5.0,342,789.080659
2.0,224,790.552148
0.0,127,791.381698
1.0,170,792.54053
0.0,123,793.300902
0.0,127,794.167907
0.0,127,795.002257
0.0,129,795.81775
0.0,129,796.64705
0.0,127,797.481242
1.0,173,798.649007
1.0,174,799.856516
3.0,277,801.778565
1.0,174,802.941922
3.0,266,804.819586
0.0,127,805.704577
0.0,129,806.577753
2.0,203,807.92326
5.0,330,810.205052
2.0,201,811.586185
5.0,352,813.952287
1.0,173,815.127326
3.0,250,816.768888
2.0,204,818.173109
4.0,299,820.25687
2.0,185,821.44944
1.0,175,822.57815
2.0,204,823.981629
0.0,125,824.807275
3.0,248,826.501381
0.0,127,827.320179
0.0,125,828.147732
2.0,200,829.525282
2.0,202,830.868886
0.0,125,831.665282
4.0,296,833.695807
0.0,129,834.520934
0.0,129,835.42505
1.0,157,836.477919
0.0,125,837.316507
2.0,204,838.712009
1.0,175,839.920463
3.0,248,841.649205
0.0,125,842.441648
3.0,272,844.301952
5.0,371,846.914725
0.0,127,847.703681
2.0,208,849.140062
0.0,129,849.945984
1.0,175,851.121114
0.0,127,851.945493
3.0,251,853.66188
4.0,301,855.708409
0.0,129,856.543674
0.0,129,857.389274
0.0,129,858.269643
4.0,323,860.490038
2.0,200,861.846543
1.0,171,862.982397
3.0,268,864.882532
1.0,176,866.034015
0.0,129,866.898549
0.0,127,867.74404
1.0,176,868.912686
2.0,201,870.338322
4.0,267,872.153235
1.0,157,873.156657
2.0,200,874.50487
2.0,222,876.022469
2.0,222,877.564064
1.0,173,878.70865
0.0,129,879.557122
1.0,176,880.728789
0.0,129,881.55599
1.0,173,882.774012
0.0,129,883.611878
4.0,299,885.584266
0.0,129,886.431921
1.0,173,887.596532
0.0,127,888.416852
1.0,174,889.573992
0.0,129,890.40505
0.0,127,891.246023
1.0,155,892.258861
1.0,153,893.259384
1.0,176,894.458135
3.0,232,896.071552
0.0,125,896.860933
0.0,127,897.681665
0.0,127,898.508285
1.0,176,899.735287
2.0,182,900.917512
2.0,202,902.299044
3.0,248,903.971637
0.0,127,904.797902
2.0,222,906.352942
1.0,177,907.512491
0.0,129,908.342988
1.0,155,909.371841
0.0,129,910.200035
1.0,171,911.312455
1.0,173,912.513808
2.0,202,913.866772
0.0,129,914.711142
2.0,202,916.026494
2.0,203,917.402155
0.0,127,918.172618
1.0,173,919.367379
0.0,127,920.198857
0.0,127,921.04819
1.0,155,922.060083
1.0,152,923.106332
3.0,252,924.849561
4.0,319,927.056937
2.0,202,928.437846
3.0,218,929.931943
1.0,173,931.093918
0.0,127,931.969188
0.0,127,932.782324
0.0,123,933.590822
2.0,225,935.183789
2.0,200,936.541176
0.0,123,937.324934
0.0,129,938.168249
0.0,129,939.002536
0.0,129,939.851242
1.0,173,941.046073
0.0,129,941.904299
1.0,171,943.033164
6.0,275,944.949754
0.0,127,945.798695
1.0,155,946.839618
0.0,125,947.64376
1.0,157,948.68291
4.0,277,950.567007
0.0,129,951.381722
1.0,176,952.622062
4.0,299,954.67521
2.0,198,956.03133
0.0,129,956.896255
1.0,153,957.915521
4.0,299,960.000186
1.0,175,961.160529
6.0,382,963.927408
1.0,175,965.031044
2.0,201,966.346932
0.0,127,967.213011
1.0,155,968.23652
3.0,251,970.015219
3.0,250,971.723588
0.0,125,972.526434
1.0,178,973.691058
1.0,176,974.878634
6.0,343,977.30618
2.0,198,978.648273
2.0,205,980.018236
1.0,171,981.16432
3.0,252,982.899757
0.0,129,983.702042
0.0,127,984.516162
2.0,222,986.014604
0.0,125,986.846961
4.0,321,989.03018
2.0,201,990.334334
2.0,198,991.690733
0.0,127,992.495692
2.0,202,993.851227
0.0,129,994.702492
2.0,202,996.077757
2.0,205,997.422326
0.0,127,998.233596
0.0,125,999.088334
5.0,369,1001.661071
1.0,155,1002.700718
0.0,129,1003.534898
1.0,152,1004.575424
0.0,129,1005.407968
0.0,129,1006.239719
1.0,173,1007.419657
0.0,127,1008.258927
1.0,175,1009.410618
2.0,223,1010.894192
1.0,173,1012.075901
1.0,171,1013.212408
0.0,129,1014.054939
0.0,125,1014.897896
1.0,155,1015.934638
4.0,262,1017.718996
1.0,155,1018.724246
1.0,155,1019.771532
2.0,224,1021.291657
4.0,301,1023.346606
0.0,127,1024.135641
1.0,173,1025.269336
1.0,157,1026.296508
2.0,200,1027.693465
1.0,171,1028.879194
1.0,173,1030.083241
5.0,305,1032.191334
1.0,173,1033.379982
2.0,222,1034.899283
1.0,175,1036.072238
4.0,280,1038.031376
3.0,272,1039.941251
0.0,129,1040.78984
0.0,129,1041.618652
0.0,127,1042.447809
0.0,127,1043.298105
2.0,202,1044.668711
1.0,155,1045.732173
0.0,125,1046.550007
1.0,173,1047.705454
1.0,171,1048.801658
1.0,175,1049.945563
1.0,175,1051.137822
0.0,129,1051.961414
1.0,155,1052.956694
0.0,125,1053.744411
1.0,155,1054.783592
1.0,175,1055.971309
2.0,225,1057.569392
3.0,272,1059.465657
0.0,129,1060.311936
2.0,198,1061.637328
0.0,129,1062.486502
3.0,270,1064.339191
3.0,248,1066.021316
0.0,129,1066.873942
2.0,189,1068.126585
3.0,266,1069.968044
3.0,272,1071.778358
0.0,127,1072.609208
2.0,204,1073.986789
1.0,173,1075.212381
2.0,202,1076.557113
0.0,129,1077.413081
1.0,173,1078.543769
2.0,225,1080.056231
0.0,127,1080.821696
3.0,249,1082.466148
3.0,250,1084.146129
1.0,153,1085.136847
1.0,176,1086.307122
2.0,225,1087.812131
2.0,187,1089.030102
2.0,202,1090.363713
2.0,202,1091.749367
1.0,171,1092.861395
2.0,218,1094.332794
0.0,125,1095.120755
3.0,250,1096.832796
0.0,129,1097.752758
0.0,129,1098.592926
0.0,127,1099.436857
3.0,216,1100.905474
4.0,306,1103.073953
1.0,157,1104.128271
2.0,206,1105.537135
1.0,173,1106.677766
3.0,276,1108.620342
0.0,129,1109.471222
1.0,173,1110.664324
0.0,129,1111.500547
4.0,275,1113.369331
1.0,159,1114.383986
0.0,127,1115.229
6.0,379,1117.890147
1.0,175,1119.038422
1.0,174,1120.208003
0.0,129,1121.157609
0.0,127,1121.953605
0.0,129,1122.812751
3.0,272,1124.697432
1.0,153,1125.711378
0.0,127,1126.542706
0.0,129,1127.415092
0.0,127,1128.230538
0.0,127,1129.057932
3.0,257,1130.781919
1.0,157,1131.816487
2.0,203,1133.21058
2.0,203,1134.593966
0.0,125,1135.380704
0.0,127,1136.214767
3.0,272,1138.053958
0.0,127,1138.875903
1.0,173,1140.080379
0.0,125,1140.903116
5.0,326,1143.122483
2.0,204,1144.500905
2.0,204,1145.892925
2.0,200,1147.274657
3.0,252,1149.008486
4.0,298,1151.099815
0.0,127,1151.942256
2.0,205,1153.32586
2.0,224,1154.804034
1.0,170,1155.94599
0.0,129,1156.824029
0.0,127,1157.652914
0.0,127,1158.46093
10.0,450,1161.682505
0.0,127,1162.510538
0.0,127,1163.324499
0.0,127,1164.135065
1.0,175,1165.31449
2.0,225,1166.845233
4.0,323,1169.157912
2.0,183,1170.444205
1.0,171,1171.597059
0.0,129,1172.405192
1.0,175,1173.612316
1.0,173,1174.775105
1.0,175,1175.935207
0.0,129,1176.777601
2.0,202,1178.102411
3.0,232,1179.72084
3.0,268,1181.542476
0.0,123,1182.315383
0.0,127,1183.139924
2.0,222,1184.663142
0.0,129,1185.516434
1.0,173,1186.677515
1.0,155,1187.710345
1.0,176,1188.863586
2.0,224,1190.352068
4.0,275,1192.253933
2.0,225,1193.789554
2.0,198,1195.125266
1.0,158,1196.186668
5.0,323,1198.45946
1.0,155,1199.539308
0.0,127,1200.353949
0.0,125,1201.177049
1.0,155,1202.201957
3.0,230,1203.79224
1.0,176,1204.969086
1.0,175,1206.105359
1.0,172,1207.236512
0.0,129,1208.092967
2.0,201,1209.432292
3.0,268,1211.317813
4.0,297,1213.349763
3.0,252,1215.11942
2.0,205,1216.490397
2.0,186,1217.760234
1.0,153,1218.785262
0.0,127,1219.629241
0.0,127,1220.502516
1.0,155,1221.508903
1.0,177,1222.692037
1.0,155,1223.748704
0.0,129,1224.602989
2.0,186,1225.850561
0.0,127,1226.652225
1.0,173,1227.825732
0.0,123,1228.633322
0.0,123,1229.40947
2.0,222,1230.944138
0.0,129,1231.800007
0.0,127,1232.624827
0.0,129,1233.464707
1.0,175,1234.654716
1.0,174,1235.788687
0.0,127,1236.58777
0.0,127,1237.438895
1.0,174,1238.61644
3.0,251,1240.330094
3.0,228,1241.840303
2.0,200,1243.208495
0.0,125,1243.999367
4.0,297,1246.067078
4.0,298,1248.052031
1.0,173,1249.209563
0.0,127,1250.046485
2.0,200,1251.354469
1.0,173,1252.464702
1.0,173,1253.649494
2.0,201,1255.038958
3.0,269,1256.847798
4.0,318,1259.021109
0.0,125,1259.863414
2.0,225,1261.43652
0.0,129,1262.256786
2.0,202,1263.610335
2.0,183,1264.812322
1.0,157,1265.891492
0.0,129,1266.781098
0.0,125,1267.587342
5.0,352,1270.02861
2.0,222,1271.514083
1.0,176,1272.710055
3.0,250,1274.442871
8.0,373,1276.979486
0.0,129,1277.824741
1.0,155,1278.920712
2.0,203,1280.32293
5.0,352,1282.822994
0.0,129,1283.653911
0.0,127,1284.488574
3.0,250,1286.208794
4.0,301,1288.284812
0.0,127,1289.123903
4.0,276,1291.049671
1.0,172,1292.182636
3.0,245,1293.842438
3.0,248,1295.593348
0.0,127,1296.458951
1.0,153,1297.451117
0.0,125,1298.277862
9.0,402,1301.082623
4.0,263,1302.927886
2.0,218,1304.421964
2.0,222,1305.958303
2.0,221,1307.487941
0.0,129,1308.321479
4.0,321,1310.474208
2.0,206,1311.858912
3.0,250,1313.583103
0.0,129,1314.418752
1.0,177,1315.60171
5.0,329,1317.765549
3.0,250,1319.551325
1.0,155,1320.574122
0.0,125,1321.361759
0.0,127,1322.236997
2.0,201,1323.59514
1.0,156,1324.638089
0.0,127,1325.490475
1.0,174,1326.642767
0.0,127,1327.478537
2.0,202,1328.843143
1.0,176,1329.966826
2.0,221,1331.491262
3.0,246,1333.11051
0.0,129,1333.9271
1.0,173,1335.084134
2.0,202,1336.491925
5.0,351,1338.857819
3.0,248,1340.581506
1.0,171,1341.764578
2.0,220,1343.268728
3.0,274,1345.133934
0.0,127,1345.963416
1.0,153,1346.968724
2.0,226,1348.567799
0.0,127,1349.396853
0.0,127,1350.208688
0.0,125,1351.036451
0.0,127,1351.823195
2.0,200,1353.165484
2.0,200,1354.522667
0.0,125,1355.339464
4.0,260,1357.115261
3.0,250,1358.819764
0.0,129,1359.70347
1.0,157,1360.759633
1.0,173,1361.92038
5.0,352,1364.408078
1.0,173,1365.596121
0.0,127,1366.420907
0.0,129,1367.284375
1.0,157,1368.337358
6.0,380,1370.941875
0.0,125,1371.722748
5.0,330,1373.979383
4.0,280,1375.873862
5.0,352,1378.318815
0.0,129,1379.172521
4.0,319,1381.37357
1.0,177,1382.557303
3.0,250,1384.298979
2.0,188,1385.528121
0.0,127,1386.348222
0.0,129,1387.164848
1.0,157,1388.240043
3.0,228,1389.763516
2.0,206,1391.097889
1.0,174,1392.261129
1.0,173,1393.429399
0.0,127,1394.267847
2.0,224,1395.792904
0.0,127,1396.651004
0.0,127,1397.506812
4.0,300,1399.536524
0.0,127,1400.415213
2.0,200,1401.793857
0.0,125,1402.593994
2.0,226,1404.100423
1.0,155,1405.144241
0.0,125,1405.978043
0.0,129,1406.855682
0.0,127,1407.680169
11.0,484,1411.056795
0.0,129,1411.919985
0.0,125,1412.769635
3.0,251,1414.434279
2.0,185,1415.650298
1.0,173,1416.826934
4.0,302,1418.927976
2.0,224,1420.412883
2.0,200,1421.728888
0.0,129,1422.601799
2.0,202,1423.995308
3.0,254,1425.749944
0.0,129,1426.537662
5.0,314,1428.653152
0.0,129,1429.544379
0.0,129,1430.365947
0.0,127,1431.178815
0.0,127,1432.002886
9.0,419,1434.887914
5.0,344,1437.264095
2.0,200,1438.637189
0.0,129,1439.463458
2.0,224,1441.009839
0.0,129,1441.834032
1.0,171,1442.982585
4.0,301,1445.048751
3.0,273,1446.957235
5.0,306,1449.052612
1.0,176,1450.247214
0.0,129,1451.06492
0.0,125,1451.881815
2.0,203,1453.25338
0.0,127,1454.108877
4.0,321,1456.308244
1.0,174,1457.41608
4.0,317,1459.588919
0.0,129,1460.435942
3.0,264,1462.24512
0.0,127,1463.096105
0.0,129,1463.944499
0.0,125,1464.807004
0.0,125,1465.578031
0.0,125,1466.356745
2.0,224,1467.859332
0.0,129,1468.656322
1.0,157,1469.68885
0.0,129,1470.515433
0.0,127,1471.372488
2.0,202,1472.777561
4.0,301,1474.833067
0.0,127,1475.661599
1.0,155,1476.707992
3.0,235,1478.322952
1.0,176,1479.512069
2.0,202,1480.880246
1.0,175,1482.022054
2.0,222,1483.506964
0.0,129,1484.355988
4.0,297,1486.448263
2.0,198,1487.79215
3.0,252,1489.513213
2.0,202,1490.836757
1.0,176,1492.011142
3.0,250,1493.756014
0.0,129,1494.563786
3.0,276,1496.512647
0.0,127,1497.299867
0.0,129,1498.125192
1.0,156,1499.191066
0.0,125,1500.025747
0.0,129,1500.875543
0.0,127,1501.712064
1.0,157,1502.691442
1.0,154,1503.70908
1.0,156,1504.779691
2.0,202,1506.182595
0.0,129,1507.031855
5.0,293,1509.055522
3.0,241,1510.712635
4.0,301,1512.818553
2.0,223,1514.339024
0.0,129,1515.171796
0.0,125,1516.006625
0.0,127,1516.872874
0.0,125,1517.663788
4.0,297,1519.719272
1.0,158,1520.779019
1.0,173,1521.959146
7.0,447,1525.088979
1.0,176,1526.287517
0.0,129,1527.113217
0.0,129,1527.94766
0.0,127,1528.803671
0.0,127,1529.605843
0.0,127,1530.441674
0.0,129,1531.251209
0.0,129,1532.138862
