#{"t_start": 1629285635.0403008, "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
0.0,127,432.660344
1.0,155,433.667985
0.0,127,434.499206
2.0,202,435.847544
3.0,272,437.703366
0.0,127,438.550512
10.0,443,441.674493
2.0,219,443.205941
3.0,252,444.955935
2.0,224,446.480608
0.0,127,447.309492
1.0,175,448.475185
1.0,173,449.639529
1.0,173,450.816099
0.0,129,451.655786
0.0,127,452.474639
2.0,182,453.696523
0.0,125,454.462242
0.0,125,455.27021
1.0,155,456.360169
0.0,129,457.229056
1.0,175,458.388682
1.0,175,459.60206
3.0,253,461.370388
0.0,127,462.212671
0.0,129,463.029337
1.0,157,464.050801
2.0,186,465.28117
0.0,127,466.106661
2.0,222,467.650728
1.0,175,468.807497
0.0,127,469.649259
1.0,174,470.800777
0.0,129,471.630396
2.0,188,472.896069
0.0,129,473.735862
1.0,155,474.75144
0.0,127,475.589447
0.0,127,476.412351
2.0,200,477.796967
2.0,183,478.994116
0.0,125,479.842352
1.0,157,480.909076
0.0,127,481.71384
3.0,234,483.252022
0.0,129,484.122844
3.0,251,485.887195
1.0,173,487.077185
3.0,270,488.872368
1.0,169,490.026743
3.0,255,491.800215
3.0,248,493.431199
0.0,127,494.293989
0.0,127,495.147518
0.0,127,495.998277
0.0,127,496.820518
1.0,173,497.959303
1.0,175,499.185073
0.0,129,500.003604
4.0,301,502.097785
1.0,174,503.25209
1.0,178,504.503054
0.0,129,505.339176
2.0,202,506.744827
11.0,458,509.983781
3.0,270,511.779523
2.0,223,513.267133
0.0,125,514.089012
1.0,155,515.152557
1.0,157,516.189915
0.0,129,517.017125
1.0,157,518.05648
0.0,123,518.839792
1.0,155,519.874319
2.0,188,521.216383
2.0,204,522.613299
3.0,231,524.206309
0.0,127,525.046347
1.0,158,526.124943
2.0,222,527.677846
1.0,173,528.7837
2.0,221,530.226518
0.0,127,531.043567
2.0,205,532.466996
3.0,246,534.124379
3.0,230,535.697257
3.0,272,537.587162
0.0,123,538.399224
1.0,155,539.438986
1.0,175,540.603081
2.0,204,541.97351
3.0,252,543.737134
2.0,200,545.053859
3.0,270,546.897072
2.0,224,548.410575
1.0,173,549.558857
1.0,156,550.569059
2.0,202,551.937699
6.0,362,554.438553
2.0,202,555.832965
0.0,129,556.668269
0.0,129,557.489847
0.0,129,558.274564
4.0,297,560.369293
0.0,129,561.21348
6.0,345,563.66591
2.0,200,565.012216
0.0,127,565.823387
0.0,127,566.699744
2.0,222,568.196582
1.0,174,569.367451
1.0,155,570.401092
0.0,129,571.240417
1.0,174,572.415949
1.0,174,573.598153
9.0,391,576.333241
0.0,127,577.177557
1.0,158,578.221105
5.0,352,580.682551
2.0,202,582.065132
0.0,127,582.886933
2.0,200,584.285449
2.0,185,585.56561
0.0,127,586.40236
2.0,200,587.75081
1.0,171,588.878914
0.0,129,589.710632
0.0,127,590.548323
2.0,222,592.080658
2.0,222,593.605539
1.0,175,594.761087
0.0,123,595.540208
4.0,281,597.515556
1.0,155,598.550574
0.0,125,599.372035
1.0,157,600.421261
4.0,300,602.517805
3.0,234,604.124899
0.0,127,604.958673
0.0,129,605.828668
2.0,203,607.206186
6.0,399,610.004287
0.0,127,610.857007
0.0,129,611.714629
2.0,200,613.018125
2.0,200,614.365798
5.0,335,616.668945
4.0,299,618.71384
1.0,157,619.798914
1.0,155,620.837926
1.0,170,621.940841
1.0,175,623.119435
1.0,173,624.253197
1.0,176,625.433087
1.0,175,626.630247
2.0,186,627.876642
1.0,177,629.034565
0.0,127,629.854636
2.0,225,631.407615
1.0,157,632.422524
4.0,291,634.412943
2.0,202,635.784509
7.0,426,638.754297
2.0,203,640.176769
0.0,127,640.993383
3.0,232,642.618709
0.0,129,643.470756
2.0,184,644.666809
0.0,127,645.503367
0.0,127,646.363775
1.0,154,647.393876
2.0,206,648.800695
3.0,228,650.349323
6.0,397,653.111161
2.0,201,654.492353
4.0,321,656.668686
1.0,176,657.815852
0.0,127,658.655049
0.0,127,659.527337
0.0,129,660.37921
0.0,129,661.203001
2.0,190,662.471545
2.0,202,663.866119
0.0,129,664.704359
0.0,123,665.49362
0.0,125,666.333503
0.0,127,667.146873
3.0,252,668.854037
3.0,246,670.465612
3.0,270,672.362347
2.0,187,673.632003
4.0,320,675.845118
1.0,155,676.909664
1.0,155,677.965106
2.0,200,679.35413
2.0,201,680.655576
1.0,157,681.693128
2.0,185,682.924966
2.0,185,684.21541
0.0,127,685.064718
2.0,184,686.256394
1.0,153,687.283602
1.0,155,688.284363
0.0,123,689.086976
1.0,175,690.311806
2.0,203,691.683616
1.0,153,692.693475
0.0,129,693.533759
5.0,344,695.947348
0.0,125,696.753352
1.0,176,697.924151
8.0,371,700.550372
1.0,171,701.713733
0.0,129,702.570166
1.0,157,703.608287
4.0,325,705.856031
1.0,153,706.938432
0.0,125,707.741311
1.0,178,708.941162
3.0,228,710.452356
2.0,185,711.675899
0.0,129,712.505817
0.0,129,713.420659
2.0,219,714.876672
2.0,200,716.243632
1.0,176,717.463487
1.0,176,718.644241
0.0,123,719.454785
1.0,173,720.632758
1.0,155,721.640386
0.0,129,722.4628
0.0,127,723.293966
0.0,129,724.098794
1.0,173,725.252842
3.0,256,727.006938
3.0,229,728.488398
2.0,186,729.718392
5.0,332,732.007405
1.0,171,733.131338
2.0,183,734.351165
2.0,223,735.861603
2.0,225,737.387608
1.0,175,738.570661
1.0,178,739.772557
1.0,152,740.784261
0.0,129,741.64253
1.0,157,742.705123
2.0,203,744.051241
1.0,175,745.209599
2.0,202,746.572278
4.0,303,748.65369
0.0,127,749.49039
0.0,125,750.325258
0.0,125,751.095079
1.0,173,752.232941
0.0,127,753.084691
1.0,173,754.256137
2.0,202,755.618053
2.0,226,757.142506
0.0,129,757.962237
3.0,272,759.880979
1.0,173,761.056494
0.0,129,761.905395
2.0,201,763.222786
2.0,222,764.786923
2.0,222,766.312503
1.0,153,767.318619
1.0,172,768.452148
0.0,129,769.300608
0.0,129,770.135166
2.0,202,771.50905
0.0,129,772.338218
0.0,127,773.176142
0.0,125,774.006268
0.0,125,774.79941
0.0,125,775.632665
1.0,153,776.667936
5.0,326,778.948715
1.0,158,780.024589
2.0,225,781.506341
0.0,129,782.359441
2.0,203,783.742775
0.0,125,784.53873
0.0,129,785.393465
0.0,127,786.220209
2.0,186,787.465795
0.0,129,788.31582
1.0,175,789.515221
4.0,298,791.538806
0.0,129,792.394721
3.0,252,794.08638
1.0,171,795.280848
0.0,123,796.079403
2.0,184,797.287621
1.0,170,798.42993
0.0,127,799.303503
1.0,155,800.380995
1.0,175,801.532928
2.0,203,802.890647
0.0,127,803.762758
0.0,125,804.549673
0.0,129,805.46934
1.0,157,806.529161
0.0,125,807.321134
2.0,188,808.573625
0.0,127,809.408376
0.0,127,810.210933
1.0,173,811.371917
1.0,173,812.528159
2.0,222,813.962493
4.0,318,816.177194
4.0,303,818.265435
2.0,200,819.590087
0.0,129,820.453568
4.0,324,822.627398
4.0,280,824.577912
2.0,199,825.925588
0.0,129,826.764146
1.0,172,827.909054
4.0,293,829.982835
0.0,127,830.760003
2.0,203,832.146824
2.0,200,833.47924
1.0,169,834.601226
0.0,127,835.486034
2.0,225,837.065224
2.0,200,838.412327
1.0,157,839.51691
3.0,252,841.237035
0.0,127,842.111687
2.0,200,843.439474
0.0,127,844.228838
0.0,129,845.044501
0.0,125,845.848823
2.0,204,847.268605
0.0,127,848.081797
0.0,129,848.924565
2.0,200,850.260937
2.0,224,851.76544
2.0,202,853.142039
2.0,202,854.475556
1.0,159,855.519647
4.0,301,857.623522
1.0,175,858.819862
9.0,382,861.491672
0.0,127,862.299745
2.0,207,863.686529
3.0,271,865.611418
0.0,123,866.407795
0.0,129,867.259306
0.0,129,868.102407
2.0,184,869.352966
2.0,222,870.903241
0.0,129,871.707449
3.0,252,873.435294
0.0,129,874.271959
0.0,125,875.056431
2.0,198,876.433894
0.0,127,877.278017
6.0,382,879.934853
0.0,129,880.775722
0.0,129,881.604372
0.0,129,882.468587
0.0,127,883.316903
2.0,202,884.635052
3.0,248,886.28777
0.0,129,887.118865
0.0,127,887.959882
2.0,223,889.483073
2.0,200,890.837217
0.0,129,891.684817
1.0,155,892.668368
3.0,250,894.414165
1.0,157,895.463696
0.0,127,896.30065
0.0,127,897.124942
2.0,222,898.621737
0.0,127,899.474223
0.0,127,900.297983
0.0,129,901.109602
0.0,129,901.952137
4.0,323,904.182574
1.0,155,905.239155
3.0,231,906.817212
2.0,185,908.051244
1.0,155,909.072839
1.0,173,910.211581
7.0,374,912.849823
2.0,185,914.088887
3.0,250,915.745409
0.0,125,916.591281
3.0,270,918.391513
0.0,127,919.235337
0.0,125,920.046665
0.0,127,920.868013
0.0,129,921.714013
2.0,184,922.994567
1.0,176,924.186993
1.0,157,925.209188
2.0,204,926.596827
1.0,173,927.787642
0.0,125,928.595846
2.0,224,930.119058
2.0,185,931.393031
0.0,127,932.254854
4.0,279,934.224885
3.0,248,935.954827
0.0,129,936.788405
0.0,129,937.620702
0.0,127,938.432238
0.0,127,939.269753
0.0,127,940.105694
0.0,129,940.957388
1.0,171,942.143484
3.0,251,943.848336
2.0,200,945.209821
0.0,127,946.090745
3.0,250,947.793858
0.0,129,948.610126
0.0,127,949.432516
0.0,129,950.2551
2.0,202,951.607196
0.0,129,952.495706
2.0,204,953.86918
0.0,127,954.671596
0.0,129,955.517417
0.0,127,956.372346
0.0,129,957.254277
3.0,214,958.692309
1.0,175,959.846388
1.0,172,960.995779
0.0,127,961.852745
0.0,129,962.729062
1.0,173,963.898379
0.0,129,964.713073
3.0,230,966.211073
0.0,129,967.087905
0.0,129,967.932364
0.0,127,968.755122
4.0,302,970.894747
0.0,125,971.69023
2.0,222,973.199861
0.0,129,974.019945
0.0,127,974.835932
0.0,129,975.69206
1.0,175,976.864591
2.0,203,978.240764
0.0,125,979.064515
2.0,203,980.429577
5.0,315,982.647137
2.0,216,984.06424
0.0,127,984.88541
0.0,127,985.674311
3.0,251,987.389772
2.0,220,988.853658
2.0,198,990.154557
0.0,127,991.002096
2.0,185,992.226781
4.0,302,994.320841
0.0,127,995.186413
0.0,129,995.993157
1.0,157,996.998356
3.0,269,998.856218
0.0,129,999.731962
4.0,299,1001.787685
2.0,199,1003.13064
1.0,175,1004.326701
2.0,203,1005.726105
2.0,201,1007.079703
0.0,123,1007.882548
8.0,356,1010.334766
0.0,127,1011.171094
0.0,125,1011.98421
1.0,175,1013.145387
0.0,129,1014.000082
0.0,129,1014.860729
2.0,200,1016.219657
1.0,155,1017.242486
3.0,250,1018.929847
0.0,125,1019.755741
0.0,127,1020.591203
1.0,178,1021.784256
6.0,396,1024.489566
1.0,173,1025.620874
0.0,125,1026.418736
3.0,231,1028.038525
0.0,127,1028.891647
2.0,220,1030.44031
2.0,225,1031.966191
0.0,129,1032.812704
0.0,129,1033.696281
0.0,127,1034.491741
1.0,177,1035.694357
1.0,153,1036.689951
0.0,127,1037.525752
1.0,178,1038.753399
0.0,129,1039.627605
1.0,173,1040.774094
3.0,273,1042.685376
0.0,129,1043.546792
0.0,129,1044.368453
3.0,269,1046.267156
1.0,173,1047.418907
0.0,125,1048.218715
3.0,266,1050.005172
0.0,127,1050.838747
1.0,175,1052.010962
1.0,170,1053.098437
1.0,168,1054.207806
4.0,296,1056.285118
0.0,127,1057.142633
1.0,155,1058.215028
2.0,201,1059.585294
0.0,127,1060.422464
3.0,252,1062.131395
0.0,129,1062.993012
0.0,123,1063.788287
0.0,127,1064.602958
2.0,184,1065.803862
0.0,129,1066.643085
0.0,129,1067.456078
1.0,173,1068.647847
1.0,153,1069.646194
0.0,129,1070.485226
5.0,348,1072.849404
3.0,217,1074.373463
0.0,129,1075.206174
1.0,173,1076.367291
0.0,129,1077.175824
0.0,129,1078.033488
0.0,129,1078.845659
6.0,379,1081.431964
1.0,173,1082.534016
0.0,125,1083.323947
6.0,393,1086.019639
2.0,202,1087.344358
1.0,157,1088.376128
3.0,252,1090.0654
2.0,204,1091.477835
0.0,127,1092.286097
2.0,219,1093.74666
0.0,129,1094.599592
1.0,155,1095.574924
2.0,188,1096.834348
0.0,127,1097.735127
1.0,173,1098.916451
2.0,202,1100.277519
0.0,125,1101.094666
9.0,380,1103.815471
1.0,173,1104.992284
4.0,278,1106.907073
0.0,129,1107.764393
4.0,301,1109.8973
2.0,224,1111.432233
3.0,255,1113.159842
2.0,225,1114.646748
0.0,127,1115.511553
0.0,129,1116.393317
0.0,127,1117.195072
0.0,127,1118.002252
4.0,282,1119.915817
0.0,127,1120.832692
2.0,204,1122.201813
0.0,129,1123.067164
1.0,175,1124.234223
2.0,200,1125.610673
3.0,228,1127.198047
1.0,176,1128.387377
2.0,198,1129.703284
0.0,129,1130.52655
2.0,184,1131.731192
1.0,173,1132.916211
0.0,125,1133.732554
2.0,224,1135.23028
1.0,174,1136.414268
3.0,278,1138.313498
1.0,175,1139.518268
1.0,157,1140.556773
1.0,176,1141.705003
1.0,173,1142.860811
4.0,299,1144.957063
0.0,129,1145.777965
0.0,125,1146.59629
0.0,127,1147.443228
1.0,177,1148.628548
0.0,129,1149.450389
0.0,129,1150.302447
2.0,198,1151.673062
4.0,279,1153.588627
2.0,222,1155.073919
0.0,127,1155.894266
0.0,127,1156.727262
1.0,173,1157.912232
1.0,175,1159.064615
0.0,129,1159.920025
1.0,178,1161.096235
1.0,157,1162.204416
4.0,297,1164.265277
3.0,266,1166.097508
2.0,219,1167.598868
0.0,129,1168.466731
0.0,125,1169.302173
1.0,155,1170.365588
1.0,175,1171.539168
2.0,201,1172.894728
0.0,129,1173.774873
0.0,127,1174.591298
2.0,202,1175.933012
7.0,324,1178.170347
1.0,175,1179.364601
0.0,127,1180.174914
2.0,202,1181.515526
3.0,250,1183.230461
0.0,129,1184.057714
0.0,127,1184.926239
1.0,155,1185.960764
0.0,129,1186.774863
3.0,272,1188.634702
5.0,333,1190.931686
1.0,173,1192.072803
1.0,175,1193.248651
0.0,129,1194.099403
3.0,247,1195.794208
0.0,125,1196.624823
3.0,246,1198.287524
0.0,129,1199.154499
0.0,127,1200.016631
0.0,127,1200.830702
2.0,218,1202.338164
0.0,127,1203.19477
1.0,175,1204.368907
0.0,125,1205.151823
2.0,228,1206.692669
1.0,155,1207.676019
5.0,366,1210.232169
1.0,155,1211.297687
1.0,175,1212.455847
1.0,172,1213.60475
1.0,173,1214.778448
2.0,224,1216.296659
0.0,129,1217.134685
1.0,173,1218.318608
1.0,176,1219.514676
1.0,173,1220.729905
6.0,379,1223.379704
0.0,127,1224.225509
1.0,173,1225.38695
2.0,220,1226.891299
0.0,129,1227.715405
3.0,254,1229.474121
2.0,187,1230.746622
2.0,204,1232.165052
0.0,129,1232.979149
0.0,127,1233.813358
0.0,123,1234.620509
1.0,157,1235.643068
0.0,127,1236.42273
1.0,174,1237.646955
1.0,159,1238.707763
0.0,129,1239.533757
0.0,129,1240.36
0.0,127,1241.149951
0.0,129,1241.978264
7.0,322,1244.219592
0.0,127,1245.042329
1.0,173,1246.205883
0.0,129,1246.986116
2.0,202,1248.307473
1.0,177,1249.505165
2.0,200,1250.842376
0.0,127,1251.649046
1.0,176,1252.809343
0.0,125,1253.615036
1.0,157,1254.667746
1.0,157,1255.716181
3.0,251,1257.404845
2.0,200,1258.695939
0.0,125,1259.566411
1.0,159,1260.647436
3.0,270,1262.524998
3.0,252,1264.212534
0.0,129,1265.031292
0.0,123,1265.85917
0.0,127,1266.736905
1.0,173,1267.930775
8.0,374,1270.484884
0.0,125,1271.282857
1.0,177,1272.494386
0.0,127,1273.31107
1.0,155,1274.344827
1.0,176,1275.502042
1.0,173,1276.630101
1.0,155,1277.617382
1.0,176,1278.878617
0.0,125,1279.725203
1.0,152,1280.77043
1.0,178,1281.951899
2.0,224,1283.483165
1.0,158,1284.555629
0.0,129,1285.386552
4.0,304,1287.480551
3.0,245,1289.183418
1.0,173,1290.403553
0.0,127,1291.176999
0.0,129,1291.997422
4.0,302,1294.079011
1.0,178,1295.290757
1.0,155,1296.379614
0.0,129,1297.190796
1.0,173,1298.379405
0.0,127,1299.210182
0.0,127,1300.005321
2.0,200,1301.370379
0.0,129,1302.231058
4.0,256,1303.963923
1.0,153,1304.999022
10.0,451,1308.216456
1.0,155,1309.219956
4.0,280,1311.11849
3.0,250,1312.803162
1.0,178,1314.039139
3.0,272,1315.874973
9.0,404,1318.589327
0.0,127,1319.481647
0.0,127,1320.294358
3.0,253,1322.077347
0.0,129,1322.902059
0.0,127,1323.730217
4.0,296,1325.834647
3.0,252,1327.556698
0.0,127,1328.384903
3.0,272,1330.219174
2.0,201,1331.582174
1.0,157,1332.58812
1.0,173,1333.704482
1.0,157,1334.737835
3.0,229,1336.326756
1.0,170,1337.449226
3.0,248,1339.103269
0.0,129,1339.948207
3.0,248,1341.668684
1.0,177,1342.866222
0.0,127,1343.674743
1.0,157,1344.68049
0.0,127,1345.543058
2.0,220,1347.040729
0.0,129,1347.883251
4.0,297,1349.963317
0.0,129,1350.824012
6.0,380,1353.471839
5.0,346,1355.888396
1.0,155,1356.894374
2.0,204,1358.261291
0.0,125,1359.095224
0.0,127,1359.939512
0.0,129,1360.809207
0.0,129,1361.655497
5.0,330,1363.928307
2.0,202,1365.33167
4.0,280,1367.351469
2.0,202,1368.703077
0.0,129,1369.536931
2.0,202,1370.839412
12.0,426,1373.755918
0.0,127,1374.596892
4.0,323,1376.791105
2.0,202,1378.159444
2.0,198,1379.507093
0.0,127,1380.329388
0.0,127,1381.136587
7.0,323,1383.401493
0.0,129,1384.238837
1.0,176,1385.412271
0.0,127,1386.193055
0.0,129,1387.021279
1.0,170,1388.184452
1.0,175,1389.33883
3.0,275,1391.178422
0.0,129,1392.016176
0.0,129,1392.870893
0.0,129,1393.735995
0.0,125,1394.525195
0.0,129,1395.364658
1.0,153,1396.401537
0.0,127,1397.2453
0.0,127,1398.081481
2.0,222,1399.524878
0.0,125,1400.393514
0.0,125,1401.21414
2.0,222,1402.747512
1.0,176,1403.886061
0.0,125,1404.704889
0.0,129,1405.569639
4.0,301,1407.710819
0.0,127,1408.496357
2.0,202,1409.874947
0.0,123,1410.66289
2.0,221,1412.213271
3.0,244,1413.851471
1.0,173,1414.975187
0.0,125,1415.77104
0.0,127,1416.604318
5.0,308,1418.731448
4.0,279,1420.659351
3.0,252,1422.368285
0.0,125,1423.167979
4.0,278,1425.109811
1.0,157,1426.160573
3.0,233,1427.684005
1.0,172,1428.807809
1.0,153,1429.877486
2.0,184,1431.068374
2.0,221,1432.588796
4.0,301,1434.606488
4.0,278,1436.531024
0.0,127,1437.349527
0.0,129,1438.208478
3.0,248,1439.886473
0.0,123,1440.671033
3.0,274,1442.565006
4.0,272,1444.428362
0.0,127,1445.248368
0.0,129,1446.092336
2.0,204,1447.519242
2.0,188,1448.753679
1.0,155,1449.782857
2.0,199,1451.123139
0.0,127,1451.960678
3.0,270,1453.843899
4.0,318,1456.020826
9.0,384,1458.630678
1.0,169,1459.755956
4.0,319,1461.96022
0.0,125,1462.775513
1.0,157,1463.853566
0.0,127,1464.720813
2.0,204,1466.054132
3.0,275,1467.921368
9.0,404,1470.740594
1.0,155,1471.766521
1.0,157,1472.838055
3.0,250,1474.530766
4.0,301,1476.628633
0.0,129,1477.468213
1.0,157,1478.52405
2.0,223,1480.03507
0.0,129,1480.882656
3.0,269,1482.693527
1.0,156,1483.727036
0.0,127,1484.550928
2.0,202,1485.904546
0.0,127,1486.769041
3.0,272,1488.639277
1.0,155,1489.674682
4.0,301,1491.711143
4.0,301,1493.8392
0.0,127,1494.638387
1.0,155,1495.676405
4.0,299,1497.738476
2.0,202,1499.091227
3.0,248,1500.856597
0.0,127,1501.688472
0.0,127,1502.482293
9.0,403,1505.377978
1.0,153,1506.372008
0.0,127,1507.225304
1.0,157,1508.261942
0.0,129,1509.066041
2.0,223,1510.570131
0.0,125,1511.449816
0.0,125,1512.245653
0.0,129,1513.084508
0.0,127,1513.897603
2.0,204,1515.290175
1.0,175,1516.481263
0.0,129,1517.354621
0.0,127,1518.178237
2.0,186,1519.405338
0.0,129,1520.24425
0.0,127,1521.074087
0.0,129,1521.929108
3.0,250,1523.633492
1.0,171,1524.798202
1.0,173,1525.926011
5.0,306,1528.096305
0.0,127,1528.922305
