#{"t_start": 1629285635.173459, "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
3.0,252,178.652706
1.0,174,179.814806
2.0,224,181.324993
3.0,249,183.032111
1.0,177,184.19245
0.0,127,185.031908
3.0,253,186.731001
2.0,184,188.049714
0.0,129,188.888573
0.0,129,189.765516
2.0,185,190.930449
0.0,125,191.768591
0.0,123,192.575453
3.0,246,194.246134
0.0,127,195.084108
2.0,198,196.380268
0.0,127,197.198307
0.0,125,198.047486
1.0,155,199.112851
7.0,467,202.350695
0.0,127,203.160104
2.0,183,204.41115
0.0,129,205.281111
0.0,127,206.063615
3.0,268,207.893913
0.0,129,208.756214
1.0,170,209.885931
6.0,389,212.636478
0.0,127,213.474232
0.0,127,214.299739
0.0,129,215.119486
0.0,129,215.950555
0.0,129,216.79945
0.0,127,217.648578
2.0,221,219.200224
2.0,187,220.461551
1.0,155,221.467655
0.0,127,222.303253
1.0,170,223.443729
1.0,176,224.629378
0.0,129,225.475253
0.0,129,226.295692
0.0,129,227.123171
1.0,155,228.176467
7.0,325,230.455507
7.0,440,233.543045
0.0,129,234.403037
3.0,248,236.090101
2.0,200,237.406895
0.0,129,238.252281
3.0,252,239.966635
1.0,157,241.078331
0.0,127,241.868716
1.0,157,242.904488
0.0,127,243.76283
0.0,129,244.57002
0.0,129,245.408913
0.0,127,246.243513
4.0,319,248.435908
1.0,173,249.586485
1.0,157,250.625808
1.0,175,251.773071
0.0,129,252.634544
3.0,269,254.434661
0.0,127,255.268129
0.0,127,256.098076
4.0,295,258.151548
1.0,175,259.358411
2.0,224,260.883948
1.0,173,262.030892
0.0,125,262.880728
3.0,246,264.564047
0.0,125,265.352638
1.0,177,266.549852
0.0,129,267.38469
0.0,127,268.237598
3.0,230,269.80499
0.0,129,270.648413
4.0,278,272.518455
3.0,230,274.055382
0.0,129,274.904344
1.0,173,276.043949
2.0,204,277.40846
0.0,127,278.215367
0.0,127,279.055351
4.0,298,281.062625
3.0,268,282.886383
0.0,127,283.734374
2.0,198,285.059167
2.0,226,286.583153
2.0,201,287.936659
1.0,155,288.965778
3.0,254,290.642449
4.0,276,292.570534
1.0,175,293.705341
1.0,173,294.841988
2.0,181,296.043132
2.0,220,297.536041
0.0,125,298.396511
1.0,173,299.546971
2.0,205,300.908383
4.0,301,302.978318
3.0,250,304.685479
2.0,200,306.067544
0.0,127,306.867436
2.0,185,308.110176
2.0,204,309.468167
2.0,204,310.855976
0.0,129,311.723646
0.0,129,312.567382
1.0,177,313.711978
1.0,152,314.704828
2.0,181,315.971251
0.0,127,316.81004
3.0,251,318.549387
1.0,175,319.836263
0.0,125,320.679857
0.0,125,321.500688
1.0,175,322.692771
0.0,127,323.496044
1.0,173,324.637536
1.0,174,325.781895
1.0,178,326.952073
3.0,254,328.740856
3.0,250,330.469414
2.0,202,331.801805
2.0,181,333.023266
0.0,129,333.899265
0.0,125,334.753409
4.0,280,336.578029
0.0,129,337.409528
3.0,229,338.930455
2.0,222,340.468185
2.0,222,341.952386
3.0,268,343.807148
2.0,199,345.182154
0.0,125,345.996621
0.0,127,346.828104
1.0,155,347.84703
1.0,175,349.013556
0.0,127,349.819741
1.0,171,350.96386
1.0,175,352.123898
2.0,220,353.632668
3.0,232,355.227786
2.0,200,356.618836
1.0,175,357.784809
1.0,172,358.915781
3.0,228,360.485882
0.0,129,361.324386
2.0,224,362.877802
1.0,173,364.031089
1.0,173,365.174535
1.0,178,366.365527
0.0,127,367.203099
3.0,252,368.922063
2.0,200,370.226709
1.0,176,371.410002
2.0,187,372.698485
3.0,233,374.313283
2.0,201,375.659487
0.0,129,376.446014
1.0,175,377.605489
2.0,200,378.971885
0.0,127,379.831438
0.0,129,380.65865
1.0,176,381.81692
4.0,285,383.721171
0.0,127,384.533341
3.0,252,386.30508
1.0,156,387.344831
1.0,155,388.406119
2.0,219,389.848603
0.0,125,390.653296
0.0,127,391.507759
0.0,127,392.347182
2.0,220,393.847662
0.0,129,394.66784
0.0,127,395.488511
1.0,155,396.51652
0.0,127,397.348032
1.0,155,398.385623
0.0,129,399.276613
0.0,127,400.109738
4.0,282,402.03455
1.0,157,403.089452
1.0,171,404.260146
6.0,382,406.877464
0.0,125,407.704766
0.0,129,408.535279
0.0,125,409.38668
1.0,153,410.361254
0.0,127,411.203511
2.0,187,412.477345
0.0,125,413.289256
4.0,299,415.410317
1.0,155,416.437102
3.0,274,418.317593
2.0,200,419.671379
0.0,123,420.491731
1.0,173,421.630614
1.0,176,422.831053
0.0,127,423.659657
0.0,129,424.48506
1.0,176,425.676433
3.0,250,427.35906
3.0,248,429.058862
2.0,198,430.409934
0.0,127,431.22482
0.0,129,432.043238
3.0,248,433.747055
2.0,202,435.120521
1.0,176,436.270523
2.0,202,437.634465
0.0,129,438.494166
3.0,250,440.22574
1.0,153,441.243665
1.0,157,442.288108
4.0,282,444.274284
3.0,277,446.160933
1.0,156,447.233343
1.0,173,448.38572
0.0,127,449.212632
0.0,129,450.065961
0.0,125,450.875417
0.0,125,451.676131
2.0,221,453.15624
4.0,302,455.271372
1.0,153,456.31322
1.0,159,457.404607
6.0,383,460.098328
0.0,129,460.960832
2.0,201,462.349785
0.0,127,463.155724
3.0,248,464.827358
1.0,153,465.830744
0.0,129,466.687238
0.0,129,467.55895
3.0,215,469.00834
2.0,202,470.358652
0.0,129,471.194901
0.0,127,472.009056
3.0,272,473.880234
1.0,173,475.027755
2.0,224,476.613616
0.0,129,477.448935
2.0,200,478.765092
1.0,173,479.969615
4.0,285,481.945781
2.0,200,483.248624
2.0,202,484.636874
0.0,129,485.508638
0.0,129,486.367004
2.0,200,487.708275
1.0,173,488.838536
0.0,127,489.668373
1.0,172,490.854612
1.0,175,492.006288
3.0,228,493.534008
0.0,129,494.386868
2.0,204,495.816804
1.0,175,496.986682
1.0,157,498.025084
0.0,125,498.841437
1.0,173,500.042248
0.0,127,500.868371
3.0,230,502.418321
0.0,123,503.231007
0.0,127,504.069495
0.0,129,504.916196
0.0,127,505.745182
0.0,127,506.584301
2.0,202,507.934762
1.0,157,509.012738
1.0,154,510.046152
3.0,251,511.704936
0.0,129,512.516314
2.0,202,513.876915
0.0,125,514.716026
2.0,228,516.281642
1.0,155,517.319161
4.0,299,519.383305
2.0,186,520.6762
1.0,155,521.717931
1.0,173,522.916885
2.0,226,524.449065
0.0,127,525.28343
1.0,172,526.475388
1.0,153,527.507538
0.0,127,528.30332
3.0,270,530.093298
6.0,401,532.946063
0.0,123,533.716255
2.0,202,535.060859
2.0,185,536.291552
2.0,202,537.694974
1.0,173,538.872749
2.0,225,540.392953
1.0,158,541.427062
5.0,332,543.787888
0.0,123,544.571518
3.0,251,546.264352
0.0,125,547.083232
1.0,175,548.213811
1.0,153,549.228815
3.0,268,551.073065
0.0,125,551.864044
2.0,222,553.317505
0.0,125,554.142293
2.0,204,555.536723
1.0,155,556.582594
1.0,157,557.581861
0.0,127,558.395109
0.0,125,559.213232
2.0,204,560.62093
0.0,125,561.431303
0.0,127,562.266761
1.0,155,563.292404
1.0,171,564.430681
4.0,297,566.529483
4.0,265,568.366427
3.0,272,570.228746
2.0,202,571.636459
1.0,173,572.797973
2.0,200,574.143161
0.0,127,574.994611
2.0,202,576.352078
0.0,127,577.186749
0.0,129,578.013226
1.0,153,579.044492
1.0,155,580.049955
2.0,203,581.471684
4.0,299,583.525601
0.0,129,584.414688
0.0,127,585.247478
0.0,127,586.081941
0.0,127,586.926238
3.0,254,588.646863
1.0,155,589.685244
0.0,123,590.490936
0.0,127,591.296516
1.0,173,592.484174
2.0,221,593.967748
0.0,127,594.800866
1.0,157,595.859841
1.0,155,596.879257
0.0,129,597.717365
2.0,209,599.159602
1.0,171,600.318141
1.0,173,601.435624
1.0,157,602.529595
1.0,159,603.59335
2.0,184,604.843005
1.0,171,605.997515
2.0,201,607.378323
6.0,383,610.084813
3.0,214,611.54376
2.0,220,613.024796
1.0,173,614.161223
1.0,157,615.18233
1.0,173,616.336016
0.0,127,617.135853
0.0,129,617.972247
8.0,352,620.463643
3.0,272,622.31538
0.0,125,623.138888
2.0,203,624.488284
1.0,155,625.517882
1.0,173,626.69891
1.0,173,627.870478
3.0,248,629.530062
2.0,207,630.920846
0.0,129,631.765014
0.0,129,632.576851
8.0,331,634.863245
0.0,123,635.675279
0.0,127,636.493033
4.0,262,638.291192
0.0,123,639.083674
0.0,129,639.933893
0.0,129,640.772805
0.0,127,641.603953
4.0,278,643.566427
2.0,202,644.896369
0.0,129,645.776971
0.0,125,646.599596
2.0,204,647.953639
2.0,202,649.368682
3.0,230,650.91337
1.0,172,652.048888
4.0,298,654.137598
8.0,372,656.696035
2.0,199,658.001657
0.0,127,658.844837
4.0,299,660.975003
0.0,125,661.769596
0.0,127,662.602057
1.0,172,663.764984
1.0,177,664.942612
2.0,185,666.238046
2.0,221,667.720905
1.0,176,668.878045
1.0,175,669.99162
4.0,303,672.079447
0.0,129,672.935191
0.0,129,673.778632
0.0,127,674.58651
0.0,127,675.413686
0.0,129,676.260681
0.0,127,677.113869
0.0,129,677.977947
1.0,173,679.15569
2.0,221,680.631584
2.0,204,682.01309
0.0,127,682.822812
1.0,178,684.038749
0.0,125,684.87482
5.0,324,687.098088
4.0,297,689.197469
1.0,175,690.393267
0.0,127,691.206199
3.0,269,693.064825
0.0,125,693.861854
4.0,281,695.832196
1.0,159,696.870075
0.0,129,697.696723
0.0,127,698.528808
4.0,298,700.621268
1.0,157,701.714538
2.0,200,703.057974
2.0,223,704.56665
5.0,312,706.773554
0.0,127,707.634949
3.0,233,709.19099
0.0,129,710.004754
2.0,226,711.521333
5.0,329,713.897204
1.0,173,715.033254
1.0,173,716.187741
0.0,127,717.020459
0.0,125,717.83577
0.0,127,718.685844
2.0,200,720.03002
3.0,248,721.758537
0.0,129,722.574101
1.0,157,723.600764
3.0,270,725.468153
0.0,127,726.290368
2.0,202,727.588516
2.0,222,729.043982
1.0,173,730.209059
0.0,129,731.022478
2.0,199,732.356402
0.0,127,733.188924
2.0,204,734.548145
2.0,203,735.917249
0.0,125,736.697296
0.0,127,737.515715
1.0,153,738.566473
3.0,246,740.220485
1.0,157,741.283974
1.0,175,742.50403
1.0,175,743.671568
0.0,127,744.463987
0.0,129,745.292249
7.0,326,747.557546
1.0,153,748.566454
0.0,125,749.387127
0.0,125,750.21479
2.0,198,751.503609
0.0,129,752.328986
0.0,127,753.201899
1.0,153,754.204998
1.0,157,755.230994
1.0,155,756.259389
1.0,171,757.37197
0.0,127,758.179733
0.0,129,759.105949
0.0,127,759.902885
2.0,200,761.275754
2.0,185,762.506336
2.0,202,763.863701
1.0,175,765.092314
0.0,125,765.884554
0.0,129,766.725051
1.0,155,767.748072
1.0,157,768.777951
2.0,201,770.141725
1.0,175,771.312511
1.0,173,772.467645
1.0,155,773.513786
3.0,232,775.119256
4.0,277,777.082282
0.0,125,777.916695
2.0,202,779.277171
3.0,253,780.97225
1.0,153,781.984941
5.0,331,784.284253
0.0,127,785.125004
0.0,127,785.965147
4.0,299,788.026833
0.0,127,788.885431
0.0,129,789.704066
2.0,204,791.078346
4.0,278,792.984553
0.0,127,793.799511
2.0,202,795.219
0.0,123,796.016864
2.0,180,797.207017
1.0,173,798.367048
0.0,127,799.241157
0.0,125,800.077649
1.0,155,801.087321
0.0,125,801.888048
1.0,153,802.909033
2.0,207,804.297899
0.0,127,805.216301
1.0,176,806.443769
0.0,127,807.24639
2.0,222,808.75377
1.0,155,809.756785
0.0,129,810.596431
0.0,129,811.443788
2.0,226,812.929195
0.0,129,813.726454
1.0,175,814.918604
0.0,127,815.713833
2.0,202,817.081073
3.0,214,818.552952
2.0,220,820.021897
0.0,127,820.833203
3.0,274,822.683779
1.0,175,823.834026
0.0,127,824.682655
2.0,220,826.186706
0.0,129,827.024163
0.0,125,827.827276
1.0,151,828.809082
0.0,129,829.691845
1.0,157,830.708124
1.0,176,831.879341
0.0,127,832.691191
3.0,250,834.381898
0.0,129,835.277969
0.0,129,836.143694
0.0,127,837.00437
2.0,200,838.351726
0.0,127,839.221853
2.0,202,840.552253
0.0,129,841.432601
6.0,378,844.052391
1.0,171,845.171085
0.0,125,846.001559
0.0,125,846.854965
1.0,170,847.973223
6.0,380,850.591651
3.0,270,852.492859
5.0,350,854.890003
4.0,266,856.69956
0.0,129,857.551904
2.0,202,858.94666
0.0,127,859.775896
1.0,173,860.906663
0.0,129,861.743293
0.0,125,862.552419
1.0,176,863.734315
0.0,125,864.572001
3.0,250,866.29674
0.0,129,867.159384
1.0,157,868.197933
0.0,127,869.034448
3.0,248,870.755751
5.0,352,873.177299
3.0,241,874.816953
0.0,127,875.656297
0.0,129,876.51493
3.0,248,878.214256
0.0,127,879.026762
0.0,129,879.875427
4.0,282,881.856318
1.0,178,883.062872
4.0,299,885.042455
0.0,125,885.835588
3.0,250,887.592963
3.0,234,889.16378
2.0,202,890.535084
1.0,176,891.736452
0.0,125,892.503064
2.0,228,894.083374
1.0,171,895.232627
1.0,155,896.285001
4.0,299,898.340847
1.0,157,899.418862
2.0,186,900.631325
0.0,127,901.459297
0.0,127,902.314878
8.0,375,904.90945
0.0,129,905.776955
0.0,127,906.59104
3.0,230,908.151557
1.0,155,909.170827
6.0,383,911.82204
0.0,127,912.674811
0.0,127,913.490104
0.0,125,914.314044
6.0,400,917.070052
4.0,293,919.069566
0.0,129,919.928736
0.0,129,920.776254
0.0,127,921.598645
1.0,173,922.787291
0.0,127,923.615401
1.0,157,924.663868
4.0,303,926.763117
0.0,129,927.608664
1.0,155,928.661548
4.0,273,930.529294
0.0,129,931.401805
2.0,200,932.781089
0.0,123,933.587936
0.0,127,934.459751
1.0,173,935.611092
0.0,127,936.455318
1.0,155,937.463696
0.0,129,938.297713
0.0,127,939.136546
1.0,173,940.303942
0.0,127,941.169655
0.0,127,942.009642
2.0,220,943.493902
0.0,129,944.374379
0.0,127,945.160328
0.0,129,946.048189
0.0,127,946.852238
0.0,125,947.677317
7.0,446,950.754074
0.0,125,951.583355
1.0,159,952.678413
1.0,174,953.830621
3.0,248,955.539521
2.0,202,956.963542
2.0,203,958.331251
7.0,429,961.352927
1.0,175,962.552777
1.0,153,963.60845
2.0,204,964.927034
4.0,299,967.000326
5.0,346,969.445268
1.0,155,970.501541
4.0,319,972.705406
1.0,175,973.848889
1.0,155,974.883692
2.0,201,976.242671
0.0,129,977.095254
2.0,187,978.353929
1.0,156,979.408003
4.0,299,981.463181
0.0,129,982.325568
1.0,155,983.318637
3.0,252,985.02068
2.0,200,986.341231
3.0,248,988.006975
0.0,127,988.851025
2.0,204,990.16713
2.0,200,991.543699
1.0,155,992.556475
1.0,173,993.690409
0.0,129,994.545562
2.0,219,996.061541
2.0,219,997.501675
5.0,327,999.825598
4.0,319,1002.0412
0.0,129,1002.858376
3.0,229,1004.47177
3.0,251,1006.196286
0.0,127,1007.021217
4.0,304,1009.115955
1.0,175,1010.276533
0.0,129,1011.132045
2.0,220,1012.611971
2.0,182,1013.842041
4.0,277,1015.801136
2.0,220,1017.297683
0.0,127,1018.121483
0.0,127,1018.921594
5.0,350,1021.370095
2.0,202,1022.71926
2.0,200,1024.032282
1.0,173,1025.165478
4.0,297,1027.228434
0.0,127,1028.092984
0.0,129,1028.953151
1.0,175,1030.175949
3.0,232,1031.734927
0.0,123,1032.536682
0.0,123,1033.380371
1.0,175,1034.554054
0.0,127,1035.352146
0.0,129,1036.206998
0.0,125,1037.015094
0.0,129,1037.869504
2.0,198,1039.258198
0.0,127,1040.083222
2.0,223,1041.624358
1.0,172,1042.773695
1.0,154,1043.807197
3.0,252,1045.556397
1.0,170,1046.713565
0.0,129,1047.537505
0.0,129,1048.352734
0.0,127,1049.146155
1.0,157,1050.186186
0.0,127,1051.010417
2.0,202,1052.354215
0.0,127,1053.165012
0.0,129,1053.984773
0.0,127,1054.818979
0.0,129,1055.642218
0.0,129,1056.531759
0.0,127,1057.375535
0.0,125,1058.228447
0.0,129,1059.0663
1.0,173,1060.230914
2.0,186,1061.454109
3.0,267,1063.331371
2.0,226,1064.879538
2.0,205,1066.225823
0.0,127,1067.039418
3.0,212,1068.48538
2.0,202,1069.840148
4.0,284,1071.757762
0.0,129,1072.587335
0.0,127,1073.410054
0.0,123,1074.26346
3.0,228,1075.833191
5.0,352,1078.260088
1.0,178,1079.405704
2.0,200,1080.756512
12.0,431,1083.676553
0.0,125,1084.459959
0.0,127,1085.265305
5.0,332,1087.530707
3.0,234,1089.097985
0.0,129,1089.889921
4.0,260,1091.715771
2.0,201,1093.042181
2.0,204,1094.421947
0.0,129,1095.236787
0.0,129,1096.080391
0.0,127,1096.902134
1.0,153,1097.97806
1.0,154,1099.022896
0.0,129,1099.830937
0.0,127,1100.65339
0.0,129,1101.491278
0.0,127,1102.32532
0.0,129,1103.212759
3.0,230,1104.787659
1.0,173,1105.98908
1.0,174,1107.153057
0.0,129,1107.984049
0.0,127,1108.830755
0.0,127,1109.67422
0.0,129,1110.510273
2.0,199,1111.871358
2.0,202,1113.201324
0.0,129,1114.00232
1.0,173,1115.188023
0.0,123,1116.029481
0.0,129,1116.8462
1.0,155,1117.850767
1.0,173,1118.994848
1.0,173,1120.166983
0.0,123,1121.036958
0.0,125,1121.822264
1.0,175,1123.035038
3.0,252,1124.759319
3.0,252,1126.52496
0.0,127,1127.378207
0.0,127,1128.185138
1.0,157,1129.220214
2.0,201,1130.54994
1.0,172,1131.682543
0.0,125,1132.491757
0.0,129,1133.342953
0.0,129,1134.176337
1.0,155,1135.180778
3.0,248,1136.872831
5.0,342,1139.293648
7.0,324,1141.522781
0.0,127,1142.343677
1.0,175,1143.520292
1.0,155,1144.548575
0.0,127,1145.382533
0.0,127,1146.207266
1.0,171,1147.396067
0.0,127,1148.200789
3.0,253,1149.940492
0.0,127,1150.773351
0.0,129,1151.629617
2.0,223,1153.135854
0.0,129,1153.969106
3.0,248,1155.635903
1.0,155,1156.704678
0.0,125,1157.524507
0.0,127,1158.328296
3.0,252,1160.063081
1.0,174,1161.224115
1.0,155,1162.302176
0.0,127,1163.119922
0.0,129,1163.948365
0.0,129,1164.78434
1.0,155,1165.832035
4.0,321,1168.053116
0.0,129,1168.943774
1.0,151,1169.996935
1.0,175,1171.172459
1.0,175,1172.344901
1.0,173,1173.54221
0.0,127,1174.366395
1.0,156,1175.394032
1.0,175,1176.556037
0.0,129,1177.369031
6.0,380,1180.025473
1.0,173,1181.17137
3.0,231,1182.728889
2.0,200,1184.092388
2.0,200,1185.484884
1.0,155,1186.495457
0.0,127,1187.33827
5.0,305,1189.422554
5.0,347,1191.804655
2.0,225,1193.34582
0.0,129,1194.215794
1.0,175,1195.368679
4.0,295,1197.385229
0.0,129,1198.258583
1.0,155,1199.306079
1.0,157,1200.38796
1.0,173,1201.52702
0.0,125,1202.406403
1.0,155,1203.414385
5.0,367,1205.917758
0.0,127,1206.751574
0.0,129,1207.578557
0.0,125,1208.433503
2.0,225,1209.897544
0.0,127,1210.761358
0.0,123,1211.57392
0.0,125,1212.361884
0.0,129,1213.172129
0.0,129,1214.024865
0.0,127,1214.86462
0.0,129,1215.701513
4.0,300,1217.816897
0.0,129,1218.637115
0.0,127,1219.48059
0.0,127,1220.348904
2.0,205,1221.719364
0.0,129,1222.559184
1.0,171,1223.737558
2.0,183,1224.976153
3.0,248,1226.674022
0.0,127,1227.488629
0.0,129,1228.352678
2.0,219,1229.853824
3.0,252,1231.599306
1.0,175,1232.764881
2.0,202,1234.160976
2.0,201,1235.482942
0.0,129,1236.305766
3.0,251,1238.080198
1.0,173,1239.239713
0.0,127,1240.028849
3.0,251,1241.713084
0.0,127,1242.552519
1.0,150,1243.546581
2.0,200,1244.87685
0.0,129,1245.730364
2.0,224,1247.219274
1.0,174,1248.340252
2.0,202,1249.728065
0.0,127,1250.526483
4.0,321,1252.724009
3.0,235,1254.339007
0.0,127,1255.180416
1.0,178,1256.307708
0.0,125,1257.126678
4.0,295,1259.165784
0.0,127,1259.999355
0.0,127,1260.83995
0.0,127,1261.665837
0.0,127,1262.50448
3.0,230,1264.017992
2.0,202,1265.409487
0.0,127,1266.258204
2.0,202,1267.688656
0.0,127,1268.470534
0.0,129,1269.284498
4.0,276,1271.189518
5.0,352,1273.669139
2.0,200,1275.009259
1.0,173,1276.143145
2.0,220,1277.608129
1.0,156,1278.699666
0.0,129,1279.561824
0.0,127,1280.448057
0.0,129,1281.284138
0.0,123,1282.064502
3.0,250,1283.778637
0.0,127,1284.632192
0.0,129,1285.479402
4.0,324,1287.693407
0.0,127,1288.543899
2.0,202,1289.966158
1.0,171,1291.086854
1.0,171,1292.193216
1.0,173,1293.328802
0.0,123,1294.137124
4.0,301,1296.308815
1.0,155,1297.298471
0.0,123,1298.110775
0.0,129,1298.951474
2.0,203,1300.316191
0.0,127,1301.153609
1.0,173,1302.345563
0.0,129,1303.162852
0.0,129,1303.987803
0.0,127,1304.826878
0.0,125,1305.674293
1.0,157,1306.69424
0.0,127,1307.545174
0.0,127,1308.371285
1.0,155,1309.360641
3.0,252,1311.075706
1.0,178,1312.224707
0.0,127,1313.062664
0.0,127,1313.905911
1.0,171,1315.002352
3.0,270,1316.776402
1.0,175,1317.922671
1.0,175,1319.157037
3.0,252,1320.897027
0.0,125,1321.704492
1.0,155,1322.74029
0.0,125,1323.56257
0.0,129,1324.403289
4.0,291,1326.45032
3.0,250,1328.151036
3.0,246,1329.79921
2.0,224,1331.350416
2.0,202,1332.674939
0.0,125,1333.454727
1.0,173,1334.603937
1.0,173,1335.768299
1.0,175,1336.945825
1.0,175,1338.069681
0.0,127,1338.886779
3.0,252,1340.645532
0.0,125,1341.454257
0.0,129,1342.313009
5.0,330,1344.575314
2.0,220,1346.096044
2.0,200,1347.462475
1.0,153,1348.5195
3.0,252,1350.243426
0.0,129,1351.090644
2.0,200,1352.390294
0.0,129,1353.23951
5.0,350,1355.689641
7.0,408,1358.523882
0.0,127,1359.375588
1.0,178,1360.612534
2.0,204,1362.012359
2.0,200,1363.361704
0.0,127,1364.211653
0.0,127,1365.011018
2.0,225,1366.617889
2.0,201,1367.995685
0.0,129,1368.832395
2.0,203,1370.187998
3.0,270,1371.983363
3.0,272,1373.809413
1.0,175,1374.99605
3.0,251,1376.638347
0.0,129,1377.48959
0.0,129,1378.330573
0.0,127,1379.160533
1.0,174,1380.31615
0.0,127,1381.145017
0.0,127,1381.981187
0.0,129,1382.804423
0.0,125,1383.617004
1.0,176,1384.769626
3.0,250,1386.488039
1.0,177,1387.660583
3.0,229,1389.223758
2.0,200,1390.522324
1.0,173,1391.671896
3.0,270,1393.560127
3.0,265,1395.372071
0.0,125,1396.205686
0.0,129,1397.073322
3.0,240,1398.697131
0.0,129,1399.532511
1.0,157,1400.61465
0.0,129,1401.462987
2.0,206,1402.868703
1.0,172,1403.964206
0.0,129,1404.8286
1.0,156,1405.903626
0.0,129,1406.78892
0.0,123,1407.548086
2.0,222,1409.071409
6.0,400,1411.891065
0.0,127,1412.740212
4.0,299,1414.732821
2.0,224,1416.262481
2.0,200,1417.615475
3.0,247,1419.341847
0.0,127,1420.104119
3.0,230,1421.646782
0.0,129,1422.530909
0.0,127,1423.299025
0.0,127,1424.173035
0.0,127,1424.995068
3.0,270,1426.832589
4.0,301,1428.86763
0.0,129,1429.744257
2.0,220,1431.210715
4.0,321,1433.401595
1.0,173,1434.545616
0.0,127,1435.393587
1.0,155,1436.373649
1.0,175,1437.56957
1.0,172,1438.718517
5.0,352,1441.175483
5.0,332,1443.476147
5.0,351,1445.894382
2.0,200,1447.277854
4.0,289,1449.273157
0.0,129,1450.110268
2.0,200,1451.455925
3.0,252,1453.202601
3.0,272,1455.079503
0.0,129,1455.926451
3.0,271,1457.693664
3.0,246,1459.362004
4.0,280,1461.301683
0.0,125,1462.108728
2.0,201,1463.502628
2.0,201,1464.915402
0.0,127,1465.700397
1.0,176,1466.849282
0.0,129,1467.668344
1.0,175,1468.796578
0.0,129,1469.644577
5.0,322,1471.922175
0.0,129,1472.790301
2.0,198,1474.08884
1.0,153,1475.09083
1.0,159,1476.145611
3.0,268,1478.018379
1.0,175,1479.216103
3.0,275,1481.092885
1.0,173,1482.231895
0.0,127,1483.032078
0.0,127,1483.863124
1.0,155,1484.879841
1.0,174,1486.063833
1.0,158,1487.140261
0.0,129,1487.970874
2.0,201,1489.314049
4.0,300,1491.3597
1.0,157,1492.409935
1.0,157,1493.468643
2.0,224,1494.990117
1.0,173,1496.138376
1.0,174,1497.30837
0.0,127,1498.132713
1.0,157,1499.18964
