#{"t_start": 1629153020.5503705, "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
6.0,380,301.911909
6.0,381,304.952826
0.0,125,305.869276
0.0,129,306.866776
2.0,198,308.396913
1.0,175,309.730325
0.0,127,310.658174
2.0,202,312.222464
5.0,296,314.587108
2.0,183,315.931349
0.0,127,316.905662
2.0,224,318.692162
1.0,174,320.051471
2.0,181,321.396311
0.0,129,322.334918
1.0,173,323.639813
5.0,331,326.223611
0.0,129,327.13614
1.0,155,328.243527
2.0,202,329.802539
0.0,125,330.692747
2.0,204,332.305162
2.0,200,333.859895
1.0,155,335.0341
2.0,222,336.745975
3.0,250,338.796323
2.0,202,340.333547
5.0,352,343.130812
4.0,301,345.481528
0.0,125,346.387261
0.0,127,347.32175
0.0,127,348.279029
2.0,222,349.998234
0.0,127,350.897077
5.0,308,353.392591
2.0,224,355.102732
0.0,127,356.030083
5.0,352,358.860396
1.0,176,360.201388
0.0,129,361.159029
0.0,129,362.120342
2.0,202,363.632801
0.0,129,364.618454
1.0,173,365.939248
8.0,374,368.840778
1.0,173,370.1467
2.0,219,371.852696
1.0,173,373.187869
3.0,248,375.116881
6.0,360,377.90038
0.0,129,378.853265
0.0,125,379.758174
0.0,127,380.693796
1.0,175,381.986719
1.0,155,383.116121
0.0,127,384.042515
1.0,175,385.412612
2.0,202,386.958816
1.0,176,388.249132
2.0,202,389.787511
2.0,181,391.190153
0.0,129,392.121907
2.0,200,393.638172
0.0,125,394.556039
2.0,188,395.996197
5.0,350,398.880274
0.0,125,399.815103
1.0,157,400.971333
2.0,219,402.707206
0.0,129,403.634575
0.0,127,404.607275
1.0,171,405.887956
3.0,249,407.829402
2.0,224,409.521138
3.0,246,411.486251
0.0,127,412.401424
3.0,248,414.361162
4.0,275,416.523666
3.0,252,418.914579
0.0,125,419.998127
1.0,157,421.074124
0.0,125,421.950368
1.0,153,422.997055
2.0,201,424.336544
1.0,157,425.396378
0.0,127,426.212557
2.0,202,427.51969
1.0,173,428.700844
10.0,432,431.748938
2.0,221,433.405297
0.0,129,434.49108
1.0,175,436.132569
0.0,125,437.23836
0.0,129,438.494437
0.0,129,439.714336
1.0,173,441.144524
1.0,174,442.621344
1.0,172,443.987723
0.0,129,445.015953
0.0,129,445.967911
0.0,127,447.018684
0.0,127,448.002727
0.0,129,449.011952
1.0,155,450.221298
1.0,155,451.400959
0.0,127,452.420969
2.0,223,454.287734
2.0,202,455.976676
0.0,123,457.018709
0.0,129,458.022074
0.0,129,459.044224
0.0,125,460.009062
0.0,127,461.023937
0.0,125,462.004978
3.0,268,464.220435
4.0,292,466.589651
0.0,123,467.529144
0.0,129,468.564605
0.0,127,469.554902
0.0,129,470.527708
0.0,129,471.538306
0.0,125,472.462638
1.0,157,473.769395
0.0,127,474.773164
2.0,204,476.455153
1.0,175,477.902462
1.0,151,479.332315
0.0,127,480.504939
5.0,367,484.013998
3.0,268,486.505109
1.0,173,488.075025
1.0,174,489.548906
2.0,221,491.352847
3.0,248,493.592544
3.0,255,495.84254
1.0,157,497.139897
4.0,301,499.840177
3.0,269,501.944971
0.0,129,502.988514
3.0,250,505.085834
2.0,225,507.074402
2.0,204,508.949849
0.0,129,510.14145
0.0,129,511.209127
4.0,303,514.402521
2.0,200,516.401328
4.0,265,518.922346
1.0,171,520.594757
4.0,271,522.903547
0.0,127,523.898226
3.0,272,526.16304
1.0,171,527.561438
0.0,127,528.549743
0.0,127,529.565067
0.0,127,530.569616
2.0,202,532.139736
2.0,203,533.782495
2.0,204,535.524479
0.0,127,536.477454
0.0,127,537.424528
2.0,226,539.315586
0.0,125,540.443575
3.0,270,542.860671
0.0,129,543.92714
2.0,202,545.541452
1.0,155,546.697288
0.0,125,547.673023
0.0,127,548.630192
3.0,270,550.801185
6.0,380,553.935131
0.0,129,554.952756
2.0,218,556.660776
2.0,202,558.281283
2.0,201,559.951427
0.0,129,561.022011
1.0,155,562.233908
3.0,270,564.418878
1.0,155,565.717006
0.0,125,566.768971
0.0,127,567.961436
2.0,223,569.792688
1.0,171,571.140746
0.0,129,572.147484
0.0,129,573.210179
2.0,201,574.962248
6.0,346,578.517466
2.0,201,580.281971
1.0,176,581.749847
0.0,125,582.710878
1.0,178,584.289215
0.0,127,585.314478
2.0,192,586.776018
11.0,480,590.546855
2.0,203,592.120158
0.0,127,593.051365
1.0,175,594.423582
1.0,173,595.762448
0.0,127,596.655603
0.0,127,597.614216
1.0,176,599.029935
1.0,175,600.369571
0.0,127,601.309773
0.0,127,602.225317
1.0,173,603.670028
1.0,178,605.077134
2.0,222,606.803739
4.0,278,609.007792
0.0,127,610.006919
0.0,125,611.020995
0.0,129,612.060397
3.0,276,614.311607
0.0,127,615.25223
0.0,127,616.19378
2.0,200,617.85474
0.0,127,618.820095
0.0,125,619.800271
0.0,129,620.803052
1.0,177,622.262198
1.0,157,623.514412
1.0,155,625.04122
0.0,127,626.092807
1.0,157,627.337819
0.0,129,628.291063
0.0,127,629.22718
1.0,175,630.648108
0.0,123,631.610179
4.0,295,633.990476
0.0,129,635.132904
1.0,158,636.667307
3.0,233,638.838457
1.0,178,640.403234
0.0,125,641.366015
2.0,222,643.232567
3.0,268,645.944818
1.0,176,647.338477
1.0,170,648.848929
0.0,127,649.794211
3.0,270,651.874581
0.0,129,652.907443
0.0,127,653.971028
0.0,125,654.905771
1.0,175,656.312321
3.0,248,658.302031
5.0,350,661.125972
2.0,190,662.568192
1.0,157,663.690409
0.0,127,664.642004
3.0,250,666.904377
0.0,127,667.918932
2.0,192,669.388294
0.0,127,670.378632
0.0,129,671.35655
2.0,198,672.890724
2.0,204,674.666505
4.0,279,676.992669
1.0,175,678.336024
3.0,252,680.245108
0.0,127,681.191479
0.0,129,682.217201
1.0,173,683.47437
2.0,200,685.05044
3.0,272,687.252595
3.0,270,689.341078
2.0,222,691.054182
0.0,127,691.973469
1.0,171,693.293125
0.0,127,694.259439
1.0,157,695.476941
0.0,127,696.380565
1.0,173,697.609874
0.0,127,698.622427
0.0,129,699.622579
1.0,157,700.831749
1.0,177,702.177226
0.0,129,703.172648
1.0,153,704.330542
0.0,129,705.277547
2.0,202,706.821271
0.0,127,707.823702
0.0,127,708.826943
0.0,127,709.775635
0.0,129,710.704826
2.0,223,712.474448
2.0,202,713.961983
0.0,125,714.888519
1.0,173,716.261612
0.0,127,717.239925
0.0,127,718.157978
0.0,127,719.088868
0.0,127,719.993302
2.0,200,721.58772
2.0,200,723.119874
0.0,129,724.097537
0.0,127,725.029564
1.0,174,726.436913
2.0,223,728.201114
0.0,125,729.19121
7.0,451,732.846226
2.0,220,734.594938
2.0,218,736.266035
0.0,129,737.199956
0.0,127,738.159131
1.0,173,739.43786
0.0,129,740.429678
0.0,129,741.420732
1.0,173,742.753103
5.0,349,745.536421
2.0,200,747.012893
1.0,173,748.361574
0.0,129,749.318496
0.0,127,750.335416
0.0,127,751.277144
0.0,129,752.206672
0.0,129,753.124022
1.0,171,754.561904
0.0,129,755.674343
6.0,399,759.108597
0.0,129,760.173089
0.0,125,761.218215
0.0,125,762.181708
4.0,319,764.876788
0.0,125,765.912369
1.0,157,767.180238
0.0,127,768.115945
0.0,127,769.05754
2.0,202,770.684819
0.0,129,771.645329
1.0,171,772.973848
1.0,175,774.316321
2.0,201,775.857434
3.0,251,777.939277
2.0,222,779.711582
1.0,155,780.935725
0.0,123,781.883386
0.0,129,782.853352
1.0,153,784.179237
5.0,348,787.580398
2.0,202,789.314135
1.0,173,790.71877
2.0,202,792.34482
1.0,175,793.786694
2.0,200,795.347335
6.0,375,798.734526
2.0,198,800.556835
0.0,125,801.70484
1.0,175,803.372783
1.0,155,804.786053
0.0,127,805.956571
0.0,125,807.108971
0.0,127,808.162668
2.0,221,810.121746
1.0,174,811.62062
1.0,157,812.943277
2.0,204,814.748698
3.0,252,816.880056
1.0,172,818.388113
3.0,250,820.581756
0.0,125,821.638829
0.0,129,822.665228
3.0,267,824.928546
5.0,333,827.834254
0.0,125,828.917871
3.0,233,830.969697
8.0,372,834.181858
2.0,200,835.82571
5.0,349,838.883323
0.0,127,839.919569
0.0,125,840.959499
1.0,173,842.485129
4.0,297,845.199044
0.0,129,846.330635
3.0,272,848.820177
4.0,316,851.645634
4.0,322,854.513211
3.0,251,856.636765
1.0,177,858.146037
0.0,127,859.146943
1.0,174,860.683495
3.0,248,862.87775
1.0,155,864.186902
0.0,129,865.300881
0.0,125,866.338298
0.0,125,867.357549
0.0,129,868.48495
2.0,202,870.148347
1.0,175,871.599354
2.0,202,873.342139
4.0,299,875.901344
1.0,175,877.389078
0.0,127,878.406388
0.0,127,879.429979
0.0,129,880.484042
2.0,199,882.125857
0.0,129,883.164668
4.0,299,885.720853
0.0,129,886.755008
4.0,299,889.303118
6.0,399,892.904573
5.0,349,895.964903
0.0,127,896.937916
0.0,127,898.002128
1.0,155,899.301283
0.0,129,900.485502
0.0,127,901.772664
2.0,202,903.532999
2.0,220,905.349184
1.0,173,906.818994
3.0,246,909.016319
0.0,127,910.123761
2.0,198,911.76924
0.0,129,912.788455
1.0,173,914.256953
0.0,129,915.285092
0.0,127,916.285223
0.0,125,917.458752
0.0,127,918.521897
0.0,129,919.716792
4.0,298,922.29053
0.0,125,923.332446
0.0,125,924.383414
0.0,127,925.461133
2.0,202,927.151654
0.0,127,928.216571
0.0,129,929.253689
2.0,200,930.975152
0.0,127,932.045626
0.0,129,933.098458
1.0,155,934.428849
0.0,125,935.423334
1.0,155,936.73554
8.0,372,940.141704
3.0,232,942.139335
2.0,204,943.896952
0.0,123,944.882541
1.0,155,946.145672
0.0,127,947.241737
1.0,157,948.532138
1.0,159,949.907365
0.0,127,950.9934
5.0,330,953.845784
2.0,227,955.80795
0.0,125,956.875984
2.0,204,958.598626
0.0,129,959.626497
1.0,173,961.044828
1.0,155,962.360953
3.0,228,964.325577
1.0,175,965.776134
6.0,381,968.977832
3.0,250,971.094431
0.0,129,972.152948
3.0,245,974.246406
0.0,127,975.273608
4.0,279,977.813269
0.0,127,978.837053
0.0,129,979.89576
0.0,129,980.965905
0.0,129,981.983937
0.0,127,983.036592
2.0,200,984.752788
0.0,125,985.762866
0.0,125,986.736
0.0,125,987.715361
1.0,171,989.100365
0.0,129,990.086811
0.0,129,991.238732
0.0,129,992.293069
2.0,222,994.172301
1.0,153,995.37631
2.0,202,997.105579
1.0,175,998.595144
2.0,202,1000.275223
0.0,127,1001.364096
0.0,125,1002.406527
3.0,233,1004.466532
2.0,183,1005.991122
1.0,173,1007.461836
1.0,175,1008.914977
0.0,127,1009.978578
1.0,168,1011.421099
1.0,153,1012.758242
0.0,129,1013.847589
0.0,127,1014.861208
0.0,127,1015.824687
2.0,198,1017.434796
3.0,248,1019.498966
0.0,127,1020.534436
1.0,157,1021.848693
1.0,173,1023.195981
0.0,129,1024.243949
0.0,125,1025.260901
0.0,129,1026.305537
5.0,348,1029.366818
0.0,129,1030.383947
0.0,127,1031.401997
0.0,127,1032.418071
0.0,127,1033.46469
3.0,274,1035.775774
2.0,198,1037.505189
2.0,221,1039.536707
2.0,199,1041.211599
0.0,127,1042.298894
0.0,129,1043.371664
0.0,127,1044.434789
3.0,271,1046.738206
2.0,204,1048.498807
0.0,129,1049.547851
1.0,153,1050.7922
4.0,312,1053.386748
9.0,397,1056.721442
4.0,291,1059.143989
3.0,215,1060.91379
2.0,188,1062.450053
5.0,348,1065.517966
1.0,155,1066.76338
0.0,129,1067.817724
1.0,173,1069.236654
0.0,129,1070.272461
0.0,127,1071.564154
1.0,173,1073.057203
0.0,125,1074.051262
3.0,249,1076.209714
0.0,127,1077.257206
6.0,381,1080.68726
4.0,321,1083.45061
4.0,286,1085.988295
1.0,171,1087.483661
4.0,296,1090.09817
0.0,129,1091.183742
0.0,125,1092.206134
2.0,227,1094.200097
6.0,399,1097.701874
2.0,202,1099.409849
4.0,298,1101.997906
0.0,127,1103.09316
0.0,129,1104.164374
3.0,250,1106.274761
1.0,155,1107.621567
4.0,317,1110.362489
2.0,202,1112.000562
0.0,129,1113.043851
0.0,127,1114.051106
1.0,153,1115.331835
3.0,251,1117.46447
0.0,125,1118.485876
0.0,125,1119.480514
0.0,129,1120.472145
5.0,329,1123.293748
2.0,224,1125.205131
0.0,125,1126.146687
0.0,129,1127.183166
0.0,129,1128.233251
0.0,129,1129.326251
0.0,129,1130.387736
0.0,129,1131.474129
0.0,127,1132.526888
0.0,125,1133.540158
0.0,129,1134.583876
3.0,250,1136.760637
2.0,220,1138.651867
2.0,223,1140.550365
2.0,200,1142.247708
0.0,127,1143.242272
2.0,201,1144.871881
0.0,127,1145.91877
0.0,125,1146.954201
0.0,127,1147.971468
1.0,154,1149.297024
1.0,173,1150.79116
4.0,282,1153.235006
0.0,125,1154.284806
2.0,200,1155.958201
1.0,173,1157.414195
0.0,127,1158.449747
0.0,123,1159.492808
0.0,129,1160.540305
0.0,125,1161.586392
3.0,248,1163.687464
2.0,205,1165.383788
1.0,177,1166.892449
2.0,204,1168.59242
1.0,157,1169.815616
1.0,171,1171.249359
3.0,234,1173.197479
3.0,250,1175.27278
4.0,299,1177.805567
0.0,127,1178.811861
1.0,175,1180.273249
2.0,187,1181.801637
4.0,301,1184.360615
0.0,127,1185.373747
2.0,202,1187.035484
1.0,155,1188.299676
5.0,349,1191.315168
0.0,127,1192.338325
1.0,173,1193.770752
0.0,125,1194.765689
0.0,127,1195.797051
4.0,298,1198.433335
0.0,129,1199.480439
0.0,127,1200.467941
3.0,250,1202.965212
1.0,157,1204.274888
0.0,127,1205.271631
1.0,174,1206.634533
1.0,155,1207.859979
3.0,232,1209.867311
1.0,155,1211.164325
0.0,127,1212.20247
3.0,231,1214.24086
1.0,173,1215.698668
0.0,127,1216.8069
2.0,188,1218.434611
5.0,330,1221.309787
1.0,175,1222.784169
0.0,129,1223.818944
0.0,129,1224.882826
1.0,155,1226.281448
1.0,173,1227.992941
3.0,270,1230.412842
5.0,350,1233.564164
0.0,125,1234.566709
2.0,225,1236.449593
1.0,173,1237.930389
2.0,222,1239.79937
2.0,220,1241.722303
0.0,129,1242.806656
1.0,171,1244.212884
0.0,129,1245.20387
4.0,299,1248.295639
2.0,202,1250.30567
1.0,178,1251.835818
3.0,232,1253.830242
2.0,202,1255.610841
1.0,176,1257.074967
9.0,382,1260.425482
1.0,178,1261.957618
4.0,299,1264.556066
3.0,252,1266.636986
0.0,129,1267.692939
0.0,129,1268.709918
0.0,129,1269.751698
0.0,129,1270.750506
2.0,221,1272.580932
0.0,127,1273.619175
3.0,266,1275.78123
1.0,174,1277.250903
2.0,202,1278.917963
5.0,328,1281.843932
2.0,206,1283.599972
1.0,175,1285.082316
0.0,127,1286.085096
0.0,125,1287.169182
1.0,173,1288.648869
0.0,127,1289.70736
2.0,198,1291.411425
0.0,127,1292.458011
0.0,129,1293.491306
1.0,174,1295.011376
1.0,173,1296.478356
0.0,127,1297.542559
0.0,129,1298.61803
3.0,216,1300.414106
0.0,129,1301.322466
2.0,204,1302.726973
0.0,129,1303.577104
0.0,129,1304.403206
0.0,127,1305.257432
4.0,298,1307.222592
0.0,127,1308.08221
0.0,127,1309.058956
3.0,248,1311.133856
0.0,127,1312.071726
1.0,157,1313.226636
3.0,251,1315.139624
2.0,185,1316.467144
0.0,129,1317.407681
1.0,155,1318.574677
0.0,129,1319.460205
2.0,202,1320.943506
3.0,250,1322.775707
0.0,129,1323.685312
0.0,129,1324.608655
6.0,397,1327.623879
4.0,317,1330.038946
0.0,127,1330.94354
2.0,222,1332.551962
0.0,129,1333.426039
2.0,202,1334.916437
0.0,129,1335.812686
0.0,123,1336.702325
0.0,125,1337.583378
0.0,129,1338.486787
0.0,127,1339.378151
0.0,127,1340.298579
0.0,127,1341.200338
1.0,170,1342.44925
4.0,315,1344.832448
1.0,176,1346.086952
1.0,155,1347.1691
1.0,170,1348.430081
0.0,127,1349.352933
3.0,246,1351.200984
0.0,127,1352.090284
1.0,173,1353.331361
1.0,173,1354.604898
1.0,171,1355.825017
3.0,275,1357.899381
0.0,129,1358.792843
1.0,155,1359.898133
0.0,127,1360.811298
2.0,220,1362.428566
0.0,127,1363.317572
0.0,129,1364.241362
0.0,129,1365.146265
0.0,129,1366.011625
0.0,129,1366.934784
5.0,294,1369.125558
0.0,125,1370.03073
5.0,350,1372.662843
0.0,125,1373.54573
0.0,125,1374.441598
0.0,129,1375.346646
2.0,224,1377.023154
1.0,173,1378.304668
0.0,127,1379.201033
0.0,125,1380.070212
0.0,125,1380.97588
1.0,177,1382.27138
3.0,232,1383.961526
3.0,230,1385.661895
0.0,129,1386.57045
2.0,206,1388.131262
0.0,127,1389.040573
0.0,129,1389.979478
0.0,125,1390.815099
1.0,176,1392.055053
4.0,299,1394.360241
1.0,155,1395.47201
1.0,157,1396.591904
0.0,125,1397.468337
0.0,129,1398.370403
2.0,200,1399.813653
0.0,127,1400.722752
4.0,301,1402.89974
1.0,175,1404.158496
0.0,127,1405.044403
3.0,250,1406.908961
2.0,223,1408.527245
1.0,175,1409.758335
2.0,221,1411.383584
0.0,129,1412.308904
0.0,125,1413.178613
0.0,127,1414.041003
1.0,155,1415.119572
1.0,173,1416.378546
0.0,127,1417.251233
5.0,354,1420.106426
3.0,251,1421.942533
2.0,220,1423.534171
2.0,202,1424.978381
0.0,129,1425.891768
0.0,129,1426.782858
3.0,248,1428.593651
0.0,127,1429.469005
7.0,324,1431.882795
1.0,171,1433.117831
0.0,125,1433.981092
0.0,125,1434.871583
1.0,173,1436.074128
0.0,127,1436.95344
3.0,248,1438.865481
5.0,345,1441.438876
2.0,200,1442.928384
1.0,159,1444.096182
0.0,127,1444.962687
3.0,246,1446.74505
6.0,377,1449.539598
5.0,346,1452.075139
0.0,127,1452.950938
4.0,275,1454.974411
2.0,202,1456.494549
0.0,125,1457.35799
4.0,319,1459.781024
3.0,232,1461.463741
0.0,127,1462.394006
0.0,129,1463.30091
2.0,198,1464.733672
1.0,172,1465.931222
2.0,221,1467.526684
0.0,125,1468.42578
0.0,127,1469.303094
0.0,127,1470.182372
3.0,246,1471.928276
0.0,127,1472.834222
0.0,127,1473.743696
2.0,201,1475.259782
0.0,127,1476.152474
1.0,173,1477.398989
0.0,125,1478.28504
0.0,123,1479.146347
1.0,176,1480.43256
5.0,348,1483.074624
0.0,127,1483.943716
2.0,202,1485.460287
0.0,129,1486.371182
0.0,125,1487.262302
1.0,175,1488.632385
1.0,172,1489.843052
1.0,175,1491.099606
2.0,220,1492.689173
0.0,129,1493.594746
2.0,199,1495.026174
3.0,250,1496.861934
1.0,157,1498.018137
3.0,255,1499.886364
1.0,173,1501.160689
1.0,171,1502.380915
1.0,173,1503.594701
0.0,129,1504.475587
1.0,157,1505.61879
1.0,169,1506.842873
0.0,127,1507.733984
2.0,202,1509.20533
1.0,157,1510.329756
5.0,352,1512.953139
0.0,127,1513.858422
9.0,403,1516.886585
0.0,127,1517.81246
1.0,157,1518.967709
1.0,155,1520.027057
0.0,125,1520.92394
6.0,397,1523.899966
0.0,127,1524.776422
0.0,129,1525.659295
0.0,127,1526.581434
5.0,372,1529.320316
3.0,228,1530.98558
0.0,129,1531.873301
0.0,127,1532.747615
2.0,202,1534.210851
3.0,250,1536.035604
2.0,198,1537.516444
2.0,200,1538.988973
0.0,127,1539.862608
0.0,129,1540.789885
1.0,155,1541.912565
0.0,125,1542.787425
3.0,251,1544.620879
0.0,125,1545.527355
0.0,129,1546.392209
2.0,224,1548.053163
1.0,158,1549.216196
1.0,173,1550.515205
0.0,127,1551.380021
0.0,127,1552.266126
2.0,200,1553.704155
3.0,270,1555.645925
3.0,252,1557.513883
0.0,127,1558.413932
2.0,204,1559.926748
0.0,125,1560.798478
0.0,127,1561.7357
0.0,129,1562.610809
4.0,291,1564.808993
1.0,175,1566.066893
0.0,125,1566.954714
2.0,223,1568.559557
0.0,125,1569.447707
0.0,123,1570.35671
0.0,127,1571.284629
0.0,125,1572.131658
0.0,129,1573.040834
0.0,127,1573.908263
0.0,129,1574.837967
0.0,129,1575.773678
4.0,300,1578.001833
0.0,125,1578.854938
3.0,272,1580.891574
2.0,204,1582.421021
0.0,127,1583.296646
2.0,221,1584.923586
1.0,175,1586.223783
0.0,125,1587.093456
0.0,127,1588.008738
0.0,127,1588.912751
0.0,127,1589.837023
1.0,175,1591.090059
1.0,170,1592.280281
2.0,202,1593.774384
4.0,299,1596.018796
1.0,176,1597.282471
0.0,127,1598.205647
0.0,129,1599.074815
2.0,198,1600.466151
1.0,157,1601.595742
0.0,129,1602.484395
2.0,223,1604.077773
0.0,129,1604.953027
1.0,155,1606.06878
2.0,222,1607.720665
0.0,129,1608.588878
0.0,129,1609.504874
3.0,269,1611.457565
1.0,155,1612.629316
3.0,230,1614.324572
3.0,256,1616.203074
2.0,201,1617.685637
1.0,173,1618.950467
0.0,129,1619.881783
0.0,125,1620.770258
6.0,403,1623.755645
3.0,252,1625.595678
2.0,200,1627.082804
0.0,123,1627.958529
0.0,123,1628.83648
1.0,155,1629.923513
0.0,125,1630.818767
2.0,222,1632.486673
0.0,127,1633.318593
3.0,228,1635.027629
0.0,127,1635.913672
0.0,127,1636.751209
0.0,129,1637.691751
4.0,322,1640.083622
2.0,186,1641.425041
6.0,396,1644.416432
1.0,157,1645.537458
0.0,129,1646.443882
0.0,125,1647.331908
0.0,123,1648.220188
1.0,177,1649.510232
0.0,129,1650.412536
3.0,251,1652.328992
1.0,173,1653.607162
0.0,129,1654.534448
4.0,299,1656.748886
6.0,382,1659.610695
1.0,171,1660.869788
1.0,157,1661.964754
4.0,297,1664.146968
2.0,202,1665.600359
0.0,127,1666.465353
3.0,279,1668.459112
0.0,129,1669.342561
0.0,127,1670.264408
2.0,205,1671.713896
0.0,129,1672.627604
1.0,173,1673.909253
1.0,176,1675.177518
1.0,174,1676.461557
0.0,129,1677.348713
4.0,279,1679.387558
8.0,410,1682.461226
0.0,129,1683.363542
0.0,129,1684.295354
3.0,250,1686.103133
0.0,125,1686.984061
10.0,433,1690.319324
1.0,171,1691.536254
0.0,127,1692.417991
0.0,127,1693.298829
4.0,298,1695.49691
2.0,202,1696.999538
0.0,127,1697.919368
0.0,129,1698.811394
0.0,125,1699.664821
1.0,173,1700.928506
0.0,125,1701.795645
2.0,204,1703.264616
0.0,129,1704.195104
1.0,173,1705.432921
2.0,200,1706.887242
0.0,127,1707.810578
4.0,302,1710.043869
0.0,129,1710.942908
1.0,157,1712.065372
0.0,127,1712.912728
4.0,298,1715.15843
7.0,397,1718.156269
2.0,202,1719.605006
3.0,252,1721.463538
1.0,176,1722.74021
0.0,129,1723.652805
0.0,125,1724.505891
3.0,252,1726.323784
3.0,249,1728.151967
2.0,183,1729.472881
1.0,155,1730.586003
0.0,129,1731.482866
0.0,125,1732.384979
2.0,202,1733.873911
3.0,253,1735.680315
4.0,266,1737.63797
1.0,155,1738.774242
1.0,171,1739.989014
0.0,129,1740.914315
8.0,360,1743.592109
5.0,330,1746.105334
0.0,127,1746.966914
2.0,224,1748.576857
2.0,201,1750.0282
1.0,155,1751.179826
6.0,361,1753.885016
1.0,175,1755.126327
3.0,236,1756.865991
2.0,222,1758.523213
1.0,173,1759.753934
1.0,157,1760.871111
0.0,127,1761.710444
0.0,129,1762.633668
