#{"t_start": 1629153020.5632112, "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
1.0,172,454.499478
0.0,127,455.49652
2.0,199,457.220889
0.0,125,458.192261
1.0,178,459.625139
0.0,129,460.653024
0.0,127,461.677459
0.0,127,462.65692
1.0,178,464.078178
3.0,271,466.28271
0.0,125,467.219773
0.0,127,468.241923
0.0,129,469.257595
1.0,157,470.462302
3.0,250,472.501691
3.0,248,474.610548
1.0,173,476.006523
1.0,155,477.239945
0.0,129,478.364163
3.0,252,480.869988
3.0,234,482.986533
0.0,127,484.176752
3.0,251,486.449006
0.0,129,487.547497
0.0,129,488.680568
1.0,157,489.986589
0.0,129,490.983384
0.0,129,492.026288
0.0,129,493.125868
3.0,272,495.581681
1.0,174,497.026082
0.0,125,497.99237
0.0,129,499.220729
0.0,129,500.20969
1.0,171,501.503732
1.0,173,502.87025
1.0,171,504.198041
0.0,127,505.326803
3.0,253,507.545356
3.0,227,509.757102
2.0,224,511.843627
2.0,202,513.881493
3.0,238,516.279315
1.0,173,517.819846
1.0,173,519.536665
0.0,129,520.769063
0.0,127,521.812992
1.0,157,523.035686
0.0,125,524.013649
0.0,129,525.087976
2.0,191,526.578368
0.0,125,527.574083
2.0,200,529.179552
0.0,127,530.200917
0.0,125,531.149902
8.0,371,534.251257
0.0,129,535.306324
1.0,173,536.675658
3.0,250,538.717751
4.0,257,541.086608
2.0,202,542.824434
0.0,127,543.87048
0.0,123,544.849733
3.0,276,547.035917
0.0,129,548.011381
0.0,127,548.991491
1.0,176,550.33171
1.0,174,551.72083
2.0,206,553.323845
6.0,402,556.682867
7.0,321,559.358219
2.0,222,561.263658
2.0,222,563.053214
1.0,158,564.270098
0.0,129,565.290433
0.0,129,566.405858
0.0,129,567.579199
4.0,297,570.121154
0.0,123,571.030461
2.0,204,572.735761
3.0,250,574.915851
0.0,129,576.174163
5.0,354,579.682479
1.0,152,580.969483
3.0,272,583.1651
0.0,129,584.379685
0.0,127,585.387729
1.0,171,586.63589
1.0,175,588.013932
1.0,157,589.155113
8.0,457,592.76161
1.0,174,594.106161
0.0,125,595.062268
8.0,439,598.638132
2.0,202,600.212368
1.0,174,601.53999
0.0,127,602.490173
3.0,250,604.57268
3.0,248,606.514163
2.0,202,608.08889
0.0,127,609.042697
3.0,228,610.955354
4.0,300,613.509119
1.0,176,614.847366
0.0,129,615.792684
2.0,219,617.594704
0.0,127,618.595366
5.0,329,621.388004
0.0,125,622.365636
2.0,204,624.112745
0.0,129,625.363927
1.0,170,626.76921
3.0,247,628.706899
2.0,200,630.338216
5.0,348,633.184098
0.0,129,634.200769
3.0,253,636.675327
4.0,320,639.684285
2.0,224,641.549199
3.0,235,643.667952
2.0,221,645.836274
0.0,129,646.800727
2.0,223,648.782168
1.0,157,649.993752
1.0,153,651.121429
1.0,155,652.282839
0.0,127,653.308441
0.0,123,654.304793
10.0,426,657.833466
0.0,129,658.863956
0.0,127,659.836226
0.0,127,660.726358
2.0,221,662.417143
1.0,170,663.641618
2.0,201,665.274686
1.0,157,666.672147
0.0,127,667.725916
0.0,127,668.646961
1.0,150,669.792126
2.0,221,671.603764
1.0,173,672.928241
0.0,129,674.012389
1.0,173,675.383941
0.0,127,676.390469
0.0,129,677.44148
5.0,350,680.109494
2.0,204,681.780832
3.0,251,683.702442
0.0,129,684.629736
3.0,232,686.547816
0.0,127,687.480688
4.0,300,689.843675
1.0,176,691.156551
0.0,127,692.108691
0.0,127,693.027835
1.0,177,694.403307
0.0,127,695.361288
2.0,201,696.859789
1.0,155,698.073615
0.0,125,699.005103
5.0,331,701.695948
1.0,177,703.047009
4.0,320,705.591384
0.0,129,706.531966
3.0,271,708.784899
0.0,127,709.736642
4.0,301,712.108582
2.0,202,713.635175
3.0,269,715.761116
0.0,127,716.775157
2.0,204,718.345738
2.0,202,719.84939
2.0,204,721.47572
4.0,318,723.986127
1.0,174,725.355606
2.0,202,726.984911
2.0,204,728.649346
2.0,202,730.229102
1.0,175,731.544346
1.0,157,732.744189
1.0,158,733.960417
3.0,250,735.948013
0.0,125,736.836468
3.0,230,738.63782
0.0,125,739.551573
1.0,173,740.882615
2.0,186,742.373982
1.0,173,743.683979
1.0,155,744.864762
2.0,222,746.514876
1.0,176,747.873673
12.0,552,752.44853
0.0,129,753.338801
4.0,299,756.003701
2.0,186,757.573422
11.0,503,761.961096
0.0,127,762.996721
0.0,125,763.967534
13.0,560,768.733735
2.0,222,770.533784
1.0,177,771.907762
1.0,173,773.228232
3.0,250,775.201421
8.0,372,778.279966
1.0,155,779.482061
0.0,129,780.466104
0.0,129,781.497623
1.0,157,782.696987
0.0,125,783.735116
0.0,129,784.843922
0.0,127,786.047377
0.0,127,787.208884
2.0,202,788.982227
0.0,127,789.996026
0.0,129,791.001204
2.0,221,792.771503
0.0,127,793.806549
5.0,350,796.576716
0.0,129,797.758148
3.0,230,799.951332
3.0,252,802.387319
1.0,173,804.031085
3.0,249,806.371495
0.0,127,807.514895
0.0,127,808.604716
3.0,250,810.837102
2.0,200,812.569747
0.0,127,813.63204
0.0,129,814.70269
2.0,192,816.266768
0.0,127,817.322041
0.0,127,818.432436
0.0,125,819.470696
0.0,129,820.523382
0.0,129,821.60571
0.0,129,822.633667
2.0,200,824.281367
6.0,338,827.245603
3.0,248,829.485742
0.0,129,830.562546
0.0,129,831.600926
7.0,412,835.134067
1.0,171,836.588964
0.0,127,837.609134
1.0,177,839.10031
0.0,129,840.133182
2.0,217,842.093488
1.0,175,843.656766
5.0,354,846.865715
2.0,204,848.726894
1.0,172,850.19042
2.0,220,852.135673
0.0,125,853.17868
4.0,299,855.715809
0.0,129,856.82576
0.0,127,857.840914
0.0,127,858.875526
0.0,125,859.955657
1.0,155,861.288434
2.0,200,863.017718
2.0,224,864.99013
5.0,312,867.77257
4.0,301,870.397
0.0,125,871.389055
2.0,202,873.141121
2.0,200,874.772548
0.0,125,875.782958
9.0,403,879.344922
0.0,127,880.377617
2.0,204,882.074689
0.0,125,883.07476
0.0,129,884.090305
0.0,127,885.114382
0.0,127,886.141098
0.0,127,887.141332
0.0,127,888.146495
0.0,125,889.152938
0.0,125,890.165214
9.0,422,894.011687
1.0,159,895.322516
0.0,129,896.3532
5.0,330,899.200942
0.0,129,900.36592
1.0,171,902.089951
2.0,200,903.824888
0.0,125,904.802469
2.0,223,906.700289
0.0,127,907.810477
0.0,127,908.856823
0.0,127,909.968049
6.0,397,913.418438
0.0,129,914.457489
6.0,418,918.256169
1.0,173,919.889949
0.0,129,920.897196
1.0,155,922.200198
6.0,382,925.67245
3.0,250,927.815581
2.0,224,929.755259
4.0,301,932.412873
0.0,129,933.494959
0.0,127,934.549827
0.0,129,935.57083
0.0,127,936.635947
0.0,129,937.721708
2.0,185,939.337939
0.0,129,940.411386
0.0,127,941.452845
0.0,129,942.550652
0.0,123,943.556659
0.0,127,944.555099
0.0,127,945.609999
3.0,270,947.984293
0.0,129,949.001119
0.0,125,950.10451
5.0,332,952.997262
0.0,129,954.045008
3.0,250,956.24736
2.0,198,957.952716
0.0,127,958.974651
6.0,358,962.081294
5.0,350,965.16997
0.0,129,966.17505
4.0,282,968.440508
2.0,221,970.35836
0.0,125,971.368169
0.0,129,972.408988
5.0,348,975.460508
1.0,157,976.858429
0.0,127,977.910279
2.0,202,979.618842
1.0,174,981.09927
1.0,173,982.553087
1.0,155,983.848716
0.0,129,984.911894
2.0,199,986.561759
0.0,129,987.55063
0.0,127,988.569056
0.0,125,989.522718
5.0,373,992.852137
1.0,157,994.177156
1.0,169,995.520976
2.0,200,997.230289
0.0,129,998.27524
5.0,352,1001.42164
2.0,204,1003.16352
2.0,187,1004.784798
1.0,155,1006.078975
0.0,127,1007.10078
4.0,299,1009.717668
3.0,250,1011.939733
1.0,172,1013.46195
1.0,173,1014.919786
0.0,127,1015.887249
0.0,129,1016.885115
1.0,157,1018.148967
0.0,127,1019.136067
1.0,173,1020.599432
0.0,125,1021.577854
2.0,222,1023.4138
0.0,129,1024.457251
3.0,228,1026.42509
0.0,129,1027.511534
2.0,202,1029.161496
3.0,270,1031.473033
0.0,127,1032.499523
0.0,129,1033.541729
0.0,125,1034.533476
0.0,129,1035.544171
5.0,339,1038.683288
1.0,173,1040.182389
2.0,202,1041.875871
0.0,129,1042.978288
1.0,155,1044.296978
2.0,200,1045.955437
0.0,129,1047.01232
0.0,127,1048.079082
1.0,157,1049.363665
1.0,157,1050.67014
2.0,200,1052.304913
2.0,202,1053.888446
3.0,253,1055.986192
3.0,239,1057.966002
2.0,198,1059.556214
1.0,169,1060.96361
2.0,202,1062.625674
0.0,127,1063.665664
0.0,129,1064.683893
0.0,127,1065.731689
1.0,176,1067.178512
1.0,155,1068.453849
0.0,127,1069.467011
0.0,127,1070.631324
1.0,157,1072.05922
2.0,198,1073.751319
0.0,129,1074.793145
1.0,155,1076.086696
6.0,360,1079.330259
1.0,158,1080.674927
2.0,203,1082.343926
2.0,224,1084.291137
3.0,252,1086.522235
0.0,129,1087.628784
0.0,127,1088.677226
4.0,299,1091.327087
1.0,172,1092.769476
4.0,274,1095.189084
1.0,157,1096.516209
2.0,202,1098.224598
0.0,129,1099.245982
0.0,127,1100.313495
3.0,232,1102.300048
1.0,173,1103.802026
0.0,127,1104.8158
4.0,263,1107.089147
0.0,129,1108.168203
2.0,204,1109.878183
3.0,250,1111.954685
1.0,155,1113.250741
0.0,127,1114.246685
0.0,125,1115.26857
2.0,222,1117.144886
0.0,129,1118.181567
4.0,301,1120.737042
2.0,205,1122.474469
0.0,129,1123.489876
7.0,323,1126.233116
2.0,185,1127.773104
3.0,253,1130.015939
0.0,129,1131.100198
0.0,127,1132.144603
0.0,127,1133.202421
1.0,173,1134.641649
1.0,173,1136.052901
0.0,125,1137.117212
1.0,175,1138.57685
0.0,129,1139.644896
0.0,127,1140.682351
0.0,129,1141.738236
5.0,328,1144.497429
1.0,158,1145.796614
0.0,127,1146.844809
1.0,173,1148.332386
0.0,129,1149.385485
0.0,129,1150.476135
0.0,129,1151.534836
4.0,280,1153.969121
0.0,127,1155.02652
1.0,170,1156.419477
1.0,157,1157.717954
1.0,171,1159.209857
0.0,125,1160.211143
1.0,175,1161.738384
0.0,125,1162.719105
0.0,127,1163.749532
11.0,490,1168.03583
2.0,225,1169.872077
1.0,171,1171.307553
1.0,157,1172.5157
1.0,155,1173.843958
0.0,129,1174.795977
2.0,222,1176.595803
1.0,173,1178.07274
2.0,200,1179.713468
2.0,185,1181.285799
1.0,173,1182.660205
3.0,248,1184.772343
4.0,299,1187.32737
2.0,222,1189.198018
0.0,129,1190.240489
3.0,248,1192.325402
2.0,198,1193.989741
0.0,125,1195.004984
1.0,155,1196.30321
0.0,125,1197.31268
2.0,186,1198.909463
0.0,129,1199.928823
0.0,123,1200.895863
0.0,129,1202.180164
0.0,129,1203.373791
0.0,129,1204.387393
5.0,329,1207.126007
3.0,230,1209.015217
0.0,127,1210.109271
6.0,381,1213.521365
0.0,125,1214.582234
3.0,269,1216.963845
0.0,129,1218.043689
0.0,129,1219.105361
7.0,250,1221.217037
8.0,373,1224.494821
0.0,125,1225.576684
0.0,127,1226.723536
2.0,204,1228.609482
2.0,204,1230.503796
1.0,159,1231.85016
0.0,123,1232.921732
2.0,198,1234.534506
2.0,224,1236.402196
1.0,155,1237.707835
3.0,268,1240.009979
3.0,249,1242.232803
1.0,173,1243.674959
1.0,157,1244.945745
1.0,153,1246.211935
0.0,123,1247.510908
0.0,129,1248.853245
2.0,224,1250.946814
4.0,274,1253.330999
0.0,127,1254.387037
2.0,188,1256.043919
0.0,127,1257.032309
1.0,174,1258.529165
0.0,129,1259.546219
1.0,171,1260.980287
0.0,129,1262.073349
0.0,129,1263.111965
0.0,127,1264.156677
1.0,176,1265.577678
0.0,125,1266.532994
0.0,129,1267.598245
0.0,127,1268.592504
3.0,250,1270.690274
3.0,272,1273.016845
0.0,129,1274.029
0.0,127,1274.968374
1.0,155,1276.289027
5.0,345,1279.211031
0.0,127,1280.280677
3.0,270,1282.650869
1.0,175,1284.095646
0.0,127,1285.147928
0.0,127,1286.173071
0.0,125,1287.244252
3.0,236,1289.29162
0.0,129,1290.338173
6.0,377,1293.745921
3.0,257,1295.989357
1.0,157,1297.345378
1.0,171,1298.802997
0.0,129,1299.814331
0.0,127,1300.789104
0.0,129,1301.666924
0.0,127,1302.490475
0.0,127,1303.317908
2.0,199,1304.66841
0.0,127,1305.508212
3.0,272,1307.305308
0.0,129,1308.174778
0.0,127,1309.168053
0.0,127,1310.233576
4.0,299,1312.604566
1.0,173,1313.857101
0.0,127,1314.787889
2.0,224,1316.401395
1.0,155,1317.586149
2.0,200,1319.063546
2.0,200,1320.528658
2.0,198,1321.952847
1.0,151,1323.039472
4.0,297,1325.272456
0.0,129,1326.177662
0.0,125,1327.065367
1.0,173,1328.339218
4.0,299,1330.611641
1.0,178,1331.879413
6.0,397,1334.85369
3.0,250,1336.753513
3.0,270,1338.78133
0.0,127,1339.686138
1.0,176,1340.970853
0.0,129,1341.880113
2.0,225,1343.579149
7.0,429,1346.794089
0.0,127,1347.697693
0.0,123,1348.573329
1.0,155,1349.737377
8.0,376,1352.578834
1.0,173,1353.850907
2.0,225,1355.485353
2.0,222,1357.133478
4.0,318,1359.527518
4.0,280,1361.6224
0.0,127,1362.541847
2.0,202,1363.996667
5.0,348,1366.634176
1.0,151,1367.702826
1.0,157,1368.821344
1.0,152,1369.924672
0.0,127,1370.828982
1.0,157,1371.947807
0.0,125,1372.837501
3.0,232,1374.581603
2.0,202,1376.07532
0.0,129,1376.965968
2.0,221,1378.640764
1.0,175,1379.895633
0.0,129,1380.828899
0.0,129,1381.773561
0.0,127,1382.657397
4.0,296,1384.845772
2.0,202,1386.311677
1.0,157,1387.484884
1.0,155,1388.596952
0.0,125,1389.512774
4.0,297,1391.704297
1.0,170,1392.96173
2.0,203,1394.494232
0.0,129,1395.371194
0.0,127,1396.268486
2.0,185,1397.607781
4.0,299,1399.835675
2.0,202,1401.292729
4.0,296,1403.441651
1.0,155,1404.572397
3.0,250,1406.408827
1.0,173,1407.687071
0.0,129,1408.561743
11.0,482,1412.219823
0.0,127,1413.101245
3.0,275,1415.106657
0.0,129,1416.006406
1.0,173,1417.264942
3.0,270,1419.472306
0.0,127,1420.331204
3.0,250,1422.162437
2.0,202,1423.612808
0.0,127,1424.445082
0.0,127,1425.350433
3.0,251,1427.206633
0.0,127,1428.081657
4.0,299,1430.304828
3.0,266,1432.257589
0.0,129,1433.18948
1.0,153,1434.297961
2.0,202,1435.705659
1.0,173,1436.941479
0.0,123,1437.84525
0.0,125,1438.718836
4.0,299,1440.972535
0.0,129,1441.900083
4.0,300,1444.177825
1.0,174,1445.398111
4.0,277,1447.438385
6.0,389,1450.306035
5.0,347,1452.841286
2.0,202,1454.28602
1.0,174,1455.568044
2.0,222,1457.195191
0.0,127,1458.116503
0.0,125,1458.966785
0.0,129,1459.900246
0.0,127,1460.808079
2.0,204,1462.299417
0.0,129,1463.205375
3.0,249,1465.050286
9.0,418,1468.141617
0.0,125,1469.047348
3.0,270,1470.99307
1.0,172,1472.202184
0.0,125,1473.087538
2.0,202,1474.615423
3.0,270,1476.633465
1.0,153,1477.716347
2.0,200,1479.241294
0.0,127,1480.11431
0.0,125,1481.042518
1.0,173,1482.274879
4.0,260,1484.203903
3.0,248,1486.053145
2.0,200,1487.60946
1.0,155,1488.766176
10.0,410,1491.812064
0.0,127,1492.693179
0.0,129,1493.601396
0.0,127,1494.476917
0.0,125,1495.324806
2.0,200,1496.762207
3.0,250,1498.622937
3.0,230,1500.349267
0.0,127,1501.243325
3.0,250,1503.087528
1.0,157,1504.149731
0.0,127,1505.061277
2.0,198,1506.510314
4.0,280,1508.58918
0.0,125,1509.472221
2.0,202,1510.927042
9.0,382,1513.803744
0.0,125,1514.683976
0.0,127,1515.565064
1.0,174,1516.796224
4.0,277,1518.938414
1.0,173,1520.172845
0.0,127,1521.074788
0.0,125,1521.9138
0.0,127,1522.786604
0.0,125,1523.638876
1.0,173,1524.904649
0.0,127,1525.783133
11.0,487,1529.472699
1.0,169,1530.670343
4.0,318,1533.015129
2.0,220,1534.619432
1.0,155,1535.710794
0.0,127,1536.583529
0.0,127,1537.482294
0.0,129,1538.432988
1.0,177,1539.669703
2.0,202,1541.171702
1.0,173,1542.439229
6.0,359,1545.13817
2.0,185,1546.475935
1.0,175,1547.74726
0.0,127,1548.669704
1.0,176,1549.923642
4.0,299,1552.175541
0.0,125,1553.073174
3.0,249,1554.814908
1.0,173,1556.059415
0.0,125,1556.953484
3.0,248,1558.802643
0.0,125,1559.67443
1.0,176,1560.953741
2.0,223,1562.632055
2.0,201,1564.117694
2.0,199,1565.541431
0.0,125,1566.435319
2.0,202,1567.892622
3.0,252,1569.785614
1.0,157,1570.984278
9.0,418,1574.142743
2.0,221,1575.806178
1.0,155,1576.924571
2.0,200,1578.349774
1.0,157,1579.439542
0.0,129,1580.34781
0.0,127,1581.283597
2.0,223,1582.94485
1.0,173,1584.175094
1.0,156,1585.303163
0.0,127,1586.229106
0.0,127,1587.120952
0.0,127,1588.032975
2.0,217,1589.653757
2.0,206,1591.15906
1.0,155,1592.226331
1.0,155,1593.337286
0.0,125,1594.226452
1.0,176,1595.478566
2.0,224,1597.148686
0.0,127,1598.071086
5.0,365,1600.778551
4.0,301,1602.975061
2.0,202,1604.411592
0.0,127,1605.274629
0.0,129,1606.215043
1.0,156,1607.29907
5.0,332,1609.78714
5.0,332,1612.291665
1.0,173,1613.568067
0.0,129,1614.461279
2.0,201,1615.912257
2.0,230,1617.587505
0.0,127,1618.520681
3.0,270,1620.555561
1.0,155,1621.642017
2.0,223,1623.215241
2.0,201,1624.685128
2.0,223,1626.357918
0.0,129,1627.264335
1.0,157,1628.426965
0.0,127,1629.284834
2.0,222,1630.944614
2.0,204,1632.493299
2.0,222,1634.090607
0.0,129,1634.975779
5.0,349,1637.60311
2.0,202,1639.076668
1.0,155,1640.161226
2.0,188,1641.539699
0.0,125,1642.381472
0.0,129,1643.280202
0.0,127,1644.162319
2.0,184,1645.501523
0.0,127,1646.392856
1.0,157,1647.565579
1.0,175,1648.842778
0.0,127,1649.749528
0.0,127,1650.619629
0.0,127,1651.580954
0.0,125,1652.449786
3.0,252,1654.330672
1.0,173,1655.609356
5.0,332,1658.065546
3.0,250,1659.89361
1.0,157,1661.042598
1.0,173,1662.288244
4.0,299,1664.471168
2.0,221,1666.055098
3.0,232,1667.691969
0.0,129,1668.584995
3.0,250,1670.464143
4.0,319,1672.825601
0.0,129,1673.715944
1.0,172,1674.951275
0.0,129,1675.880816
0.0,129,1676.79757
2.0,224,1678.435591
1.0,173,1679.653273
0.0,129,1680.538243
1.0,177,1681.762195
0.0,123,1682.664037
0.0,123,1683.522118
0.0,127,1684.432151
3.0,252,1686.254554
0.0,127,1687.160725
0.0,129,1688.083133
0.0,125,1688.952211
0.0,129,1689.876874
1.0,173,1691.12279
3.0,256,1692.992102
1.0,173,1694.229511
3.0,273,1696.257266
1.0,157,1697.365741
1.0,153,1698.490056
3.0,272,1700.517233
0.0,127,1701.413496
1.0,173,1702.637765
1.0,155,1703.754529
0.0,129,1704.66844
0.0,127,1705.550184
3.0,250,1707.406817
1.0,171,1708.652667
1.0,175,1709.8962
1.0,155,1711.007745
0.0,127,1711.86906
1.0,176,1713.116258
0.0,129,1714.048732
0.0,129,1714.941972
0.0,125,1715.803622
1.0,153,1716.881981
1.0,173,1718.143382
2.0,204,1719.615232
2.0,201,1721.06736
0.0,127,1721.922713
1.0,173,1723.197303
7.0,386,1726.061519
2.0,204,1727.556948
5.0,353,1730.206798
0.0,127,1731.084491
0.0,129,1731.984352
0.0,127,1732.915824
9.0,386,1735.771991
2.0,222,1737.358397
1.0,155,1738.52363
0.0,127,1739.40749
2.0,203,1740.874894
0.0,127,1741.780659
3.0,234,1743.453516
0.0,125,1744.326226
0.0,127,1745.239684
0.0,129,1746.168392
1.0,173,1747.389663
2.0,206,1748.839327
1.0,157,1749.947225
1.0,153,1751.086896
0.0,125,1751.99263
2.0,222,1753.562199
0.0,129,1754.469477
0.0,129,1755.377858
3.0,271,1757.400625
0.0,125,1758.28429
0.0,129,1759.173038
0.0,127,1760.041192
3.0,251,1761.882927
0.0,127,1762.780381
0.0,129,1763.710078
0.0,129,1764.634458
2.0,200,1766.077451
2.0,221,1767.661478
0.0,129,1768.565511
3.0,228,1770.244942
2.0,222,1771.866677
0.0,127,1772.749686
2.0,183,1774.090536
2.0,202,1775.524165
8.0,480,1779.251808
0.0,127,1780.093192
0.0,125,1780.965953
2.0,224,1782.581418
2.0,222,1784.165572
1.0,157,1785.282722
1.0,175,1786.498423
0.0,125,1787.41311
0.0,129,1788.299707
1.0,173,1789.609827
