#{"t_start": 1629153020.4556086, "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
0.0,127,122.454142
1.0,155,123.616778
2.0,201,125.382336
3.0,273,127.782699
2.0,198,129.499787
0.0,127,130.456355
2.0,202,132.32905
0.0,129,133.520911
0.0,129,134.607842
0.0,127,135.688432
1.0,178,136.971693
0.0,125,137.850869
2.0,202,139.54214
3.0,251,141.375096
3.0,249,143.154545
1.0,157,144.235894
2.0,202,145.550542
0.0,129,146.391853
0.0,127,147.222838
0.0,127,148.086482
0.0,127,148.955148
0.0,129,149.873612
0.0,127,150.819348
1.0,173,152.004542
2.0,222,153.519983
0.0,127,154.356249
3.0,250,156.082808
2.0,202,157.546653
0.0,125,158.425478
4.0,278,160.379069
0.0,127,161.20157
1.0,155,162.2408
3.0,248,164.047266
8.0,437,167.201775
3.0,270,169.049086
0.0,127,169.911885
0.0,129,170.758536
5.0,372,173.404252
0.0,129,174.230594
2.0,204,175.636683
4.0,298,177.789409
1.0,157,178.857657
7.0,439,182.045819
0.0,129,182.927859
2.0,202,184.340406
2.0,202,185.787385
1.0,178,187.112701
0.0,127,187.958408
0.0,127,188.881246
2.0,204,190.395135
5.0,364,193.268859
2.0,222,195.502462
0.0,127,196.874449
1.0,175,198.447197
0.0,129,199.699507
3.0,248,201.971954
1.0,171,203.503689
3.0,245,205.818138
0.0,125,207.100134
0.0,129,208.396018
1.0,176,209.991199
1.0,175,211.458809
4.0,300,214.193084
1.0,172,215.711699
0.0,127,216.666949
0.0,129,217.683882
0.0,129,218.690634
3.0,228,220.464043
0.0,129,221.419595
2.0,188,222.995506
1.0,173,224.322887
0.0,127,225.283907
0.0,127,226.231173
3.0,272,228.251789
4.0,319,230.691511
1.0,157,231.783959
3.0,272,233.686359
1.0,157,234.910178
1.0,155,236.19449
1.0,172,237.678332
0.0,129,238.783049
2.0,203,240.390792
1.0,174,241.751595
4.0,280,243.978375
0.0,127,244.963753
0.0,125,245.970417
0.0,125,246.928969
3.0,270,249.094353
7.0,424,252.495726
1.0,157,253.702925
3.0,251,255.685825
0.0,129,256.680932
0.0,129,257.657418
3.0,248,259.660065
4.0,296,262.17544
1.0,174,263.534288
0.0,129,264.509663
1.0,174,265.954991
0.0,125,266.908727
1.0,177,268.280468
2.0,184,269.748482
0.0,129,270.754119
2.0,201,272.401031
0.0,127,273.369019
0.0,129,274.402932
0.0,127,275.341557
0.0,129,276.336074
6.0,379,279.48745
3.0,249,281.43255
1.0,173,282.649181
1.0,173,283.79931
2.0,204,285.335644
0.0,129,286.283134
5.0,346,289.394823
0.0,129,290.522291
1.0,173,291.849679
3.0,248,293.71763
0.0,129,294.677338
1.0,155,295.884581
0.0,127,296.854139
1.0,175,298.17711
2.0,220,299.87795
0.0,127,300.78869
3.0,248,302.662668
0.0,129,303.638856
1.0,157,304.813969
0.0,129,305.799993
1.0,173,307.165948
1.0,170,308.442611
2.0,219,310.162953
2.0,222,311.867373
0.0,129,312.816346
1.0,173,314.134419
4.0,299,316.493593
4.0,291,318.868692
2.0,182,320.28643
1.0,157,321.41416
0.0,129,322.361562
1.0,154,323.528738
1.0,175,324.788411
1.0,173,326.131026
4.0,277,328.204973
3.0,255,330.189532
2.0,220,331.916895
2.0,202,333.444633
2.0,225,335.253158
4.0,298,337.613795
1.0,156,338.839642
0.0,129,339.818385
0.0,129,340.738649
0.0,129,341.682897
1.0,176,343.042654
1.0,178,344.389525
6.0,393,347.509631
0.0,127,348.458911
2.0,202,350.004246
4.0,302,352.384099
0.0,125,353.339353
1.0,155,354.453524
1.0,155,355.641191
1.0,171,356.93085
0.0,125,357.87184
0.0,129,358.82006
0.0,129,359.769039
0.0,125,360.697088
1.0,152,361.820945
0.0,129,362.825616
1.0,159,363.982839
1.0,157,365.167407
2.0,202,366.721651
2.0,203,368.234873
1.0,157,369.416886
4.0,277,371.587126
0.0,129,372.558157
3.0,228,374.325898
1.0,155,375.49531
5.0,352,378.249224
3.0,230,379.980345
1.0,178,381.318027
3.0,250,383.230833
1.0,173,384.550373
1.0,153,385.721934
0.0,123,386.63475
0.0,127,387.524938
1.0,175,388.824339
0.0,129,389.748041
0.0,125,390.666321
9.0,409,393.930649
2.0,224,395.671273
3.0,248,397.656432
0.0,127,398.633075
0.0,127,399.582029
3.0,269,401.687732
0.0,127,402.622046
0.0,129,403.576178
0.0,129,404.56611
1.0,157,405.713913
0.0,127,406.677904
1.0,174,407.989761
0.0,127,408.901961
0.0,125,409.798147
1.0,157,411.015956
2.0,202,412.579757
1.0,173,413.886765
3.0,253,415.844999
1.0,178,417.288875
0.0,129,418.497189
0.0,127,419.63669
3.0,270,421.716898
0.0,127,422.525227
0.0,129,423.429772
5.0,352,425.870798
4.0,307,427.933362
0.0,127,428.767812
3.0,252,430.398265
7.0,411,433.566663
2.0,225,435.652104
2.0,219,437.724425
0.0,127,438.989477
0.0,127,440.105878
0.0,127,441.11704
1.0,173,442.572521
0.0,125,443.5587
2.0,200,445.197911
2.0,220,446.985431
5.0,326,449.711154
1.0,157,450.957557
1.0,171,452.329712
1.0,175,453.780847
0.0,129,454.816005
0.0,129,455.791843
1.0,152,457.109855
1.0,171,458.470966
6.0,379,461.722253
0.0,129,462.718743
1.0,175,464.117913
1.0,178,465.503916
3.0,273,467.758946
1.0,157,469.030957
0.0,127,470.010207
0.0,129,470.986619
0.0,129,471.979323
1.0,155,473.250103
4.0,278,475.555935
0.0,127,476.596323
0.0,129,477.574076
0.0,125,478.700811
0.0,127,479.875739
2.0,224,482.014606
2.0,202,483.890234
2.0,225,485.942146
0.0,129,487.054157
3.0,228,489.14577
2.0,222,490.950362
4.0,283,493.465538
0.0,125,494.504103
1.0,172,496.019101
3.0,270,498.320061
3.0,228,500.363825
0.0,129,501.318213
0.0,123,502.184494
0.0,129,503.222295
0.0,127,504.138056
0.0,127,505.264978
9.0,403,508.978099
3.0,252,511.343153
2.0,224,513.621203
1.0,171,515.410166
1.0,157,516.883692
3.0,271,519.492387
1.0,157,521.010559
1.0,173,522.42737
3.0,236,524.385091
1.0,174,525.789528
0.0,129,526.783773
1.0,176,528.197809
3.0,251,530.287312
0.0,127,531.276666
4.0,299,533.703953
2.0,220,535.590756
4.0,305,538.091018
3.0,251,540.332678
0.0,129,541.428449
4.0,256,543.680335
2.0,222,545.487543
2.0,224,547.250807
0.0,129,548.23667
3.0,250,550.203883
0.0,129,551.210298
0.0,127,552.189721
3.0,247,554.221698
9.0,400,557.486588
0.0,127,558.497933
1.0,174,559.902485
0.0,125,560.915549
1.0,155,562.132972
2.0,224,563.936267
0.0,129,564.963313
0.0,125,565.971624
0.0,127,567.066284
2.0,225,569.12755
0.0,129,570.108462
3.0,246,572.108935
0.0,125,573.124184
0.0,127,574.180607
2.0,204,576.100353
0.0,129,577.343587
0.0,129,578.551429
0.0,127,579.639853
0.0,127,580.672611
0.0,129,581.698016
0.0,129,582.719259
1.0,157,584.104782
2.0,224,585.972669
0.0,129,586.897768
0.0,125,587.806787
1.0,155,588.954979
5.0,333,591.512087
0.0,125,592.447618
0.0,125,593.368651
3.0,253,595.412162
0.0,129,596.347417
0.0,125,597.240142
2.0,192,598.829876
1.0,173,600.132239
0.0,129,601.091749
4.0,300,603.513579
2.0,221,605.350719
0.0,129,606.286729
2.0,204,607.82061
0.0,127,608.798528
2.0,199,610.465685
1.0,157,611.745928
1.0,155,612.954942
0.0,129,613.977467
0.0,129,614.926958
0.0,127,615.853534
4.0,295,618.336919
3.0,246,620.308777
4.0,271,622.678739
1.0,173,624.10302
0.0,123,625.31442
3.0,269,627.555191
1.0,177,628.937242
1.0,170,630.293217
0.0,127,631.242684
2.0,200,632.886108
0.0,129,633.822727
0.0,127,634.91202
1.0,177,636.604825
0.0,127,637.758815
1.0,171,639.320415
2.0,203,641.030527
3.0,271,643.370474
1.0,173,645.126
0.0,127,646.229617
0.0,129,647.152075
2.0,225,649.187548
0.0,129,650.148413
0.0,125,651.032487
2.0,204,652.647622
1.0,171,654.104193
1.0,174,655.436293
0.0,129,656.478563
0.0,127,657.393797
2.0,226,659.245432
2.0,183,660.629287
2.0,200,662.153868
0.0,127,663.0846
0.0,125,663.95925
1.0,153,665.126238
0.0,129,666.201581
1.0,172,667.749052
2.0,188,669.19135
0.0,123,670.154216
0.0,129,671.140706
4.0,283,673.427787
0.0,129,674.516149
1.0,157,675.775967
1.0,176,677.232941
0.0,127,678.159133
9.0,403,681.316801
1.0,157,682.549761
1.0,157,683.693231
1.0,157,684.884475
0.0,129,685.931361
1.0,155,687.099371
0.0,127,687.985947
2.0,220,689.723605
1.0,157,690.883649
0.0,129,691.818159
4.0,273,694.005941
0.0,127,694.988819
1.0,171,696.258958
0.0,125,697.115582
0.0,125,698.047604
0.0,127,699.041837
0.0,127,700.027001
0.0,125,700.951356
0.0,129,701.919981
0.0,127,702.861705
0.0,127,703.825531
0.0,127,704.756505
0.0,129,705.679071
2.0,221,707.45192
0.0,127,708.473642
1.0,176,709.808689
2.0,203,711.330855
0.0,127,712.318355
1.0,175,713.599322
1.0,155,714.783534
0.0,127,715.731634
0.0,129,716.761997
0.0,129,717.699952
0.0,127,718.639661
2.0,203,720.192668
1.0,173,721.522195
1.0,155,722.715371
0.0,129,723.661565
6.0,400,726.943056
0.0,129,727.887074
3.0,270,730.130588
0.0,129,731.092888
0.0,125,732.009728
3.0,270,734.15127
3.0,233,735.990405
3.0,248,737.916821
2.0,220,739.603183
1.0,173,740.952585
1.0,155,742.16
2.0,222,743.915521
2.0,200,745.462264
3.0,274,747.532306
1.0,171,748.863262
1.0,157,750.109405
0.0,129,751.074367
1.0,177,752.443465
2.0,226,754.248083
2.0,220,756.188142
0.0,127,757.15989
0.0,127,758.210058
2.0,224,760.1013
0.0,127,761.167584
3.0,252,763.297246
0.0,129,764.270224
0.0,127,765.317663
1.0,175,766.750467
0.0,125,767.699965
1.0,173,769.020062
1.0,173,770.400794
1.0,153,771.576678
1.0,157,772.766289
4.0,299,775.143095
2.0,203,776.779993
0.0,129,777.729845
0.0,129,778.749117
0.0,129,779.735525
1.0,175,781.147465
1.0,173,782.485145
0.0,125,783.507033
0.0,129,784.578874
0.0,127,785.767043
3.0,270,788.330218
2.0,199,789.998123
0.0,127,790.982055
0.0,129,791.961988
0.0,127,792.971401
1.0,159,794.258305
0.0,127,795.208709
3.0,252,797.237486
1.0,155,798.708283
0.0,127,799.832067
1.0,175,801.452337
0.0,125,802.652385
0.0,129,803.804767
1.0,171,805.356627
0.0,125,806.52619
5.0,328,809.540462
0.0,127,810.631401
2.0,225,812.590257
1.0,172,814.085165
0.0,127,815.115865
1.0,173,816.537425
0.0,127,817.582237
3.0,251,819.851965
0.0,129,820.913757
5.0,352,823.933883
2.0,205,825.6663
0.0,129,826.733385
0.0,125,827.761947
0.0,129,828.869017
0.0,129,829.969756
3.0,271,832.279816
5.0,329,835.086708
0.0,129,836.170675
1.0,157,837.464007
3.0,270,839.787258
5.0,372,843.223588
4.0,299,845.903412
1.0,173,847.451175
0.0,127,848.511533
1.0,177,850.077455
5.0,330,853.037284
0.0,127,854.104375
4.0,301,856.661736
1.0,157,858.009485
0.0,129,859.053808
0.0,125,860.12748
2.0,205,861.93114
2.0,198,863.616255
3.0,269,866.072738
0.0,127,867.07027
1.0,153,868.399055
3.0,248,870.526664
1.0,172,871.948122
0.0,127,872.994875
2.0,200,874.640234
3.0,271,877.004946
0.0,127,878.006787
0.0,129,879.073792
1.0,174,880.539709
0.0,129,881.552439
0.0,125,882.557387
2.0,202,884.230479
2.0,198,885.902141
4.0,297,888.432965
0.0,129,889.469331
2.0,202,891.235767
4.0,321,894.086881
0.0,127,895.103645
0.0,125,896.122018
0.0,125,897.089732
0.0,129,898.153174
2.0,200,899.899914
0.0,129,901.18729
0.0,127,902.358123
0.0,125,903.351961
1.0,178,904.832129
0.0,127,905.852007
2.0,202,907.608765
0.0,127,908.698292
0.0,129,909.829962
4.0,280,912.202361
2.0,200,913.903253
0.0,129,914.930111
2.0,209,916.747652
0.0,127,917.880429
1.0,173,919.433066
2.0,200,921.160872
0.0,127,922.19244
1.0,176,923.750886
2.0,205,925.535188
2.0,217,927.388334
0.0,123,928.403425
2.0,222,930.313114
0.0,129,931.363919
3.0,248,933.53676
2.0,221,935.434071
3.0,232,937.485866
2.0,201,939.247916
8.0,353,942.421425
0.0,127,943.497837
5.0,352,946.546789
0.0,127,947.632028
5.0,349,950.76292
3.0,275,953.125653
4.0,300,955.752723
0.0,127,956.830915
0.0,127,957.832473
1.0,173,959.298597
0.0,129,960.312411
0.0,129,961.356592
1.0,173,962.827164
0.0,129,963.893342
2.0,224,965.789339
3.0,250,967.764947
0.0,129,968.808533
0.0,129,969.877135
0.0,123,970.852633
3.0,250,973.000866
0.0,129,974.0501
2.0,192,975.686867
2.0,205,977.482871
6.0,393,980.998551
2.0,200,982.712423
0.0,127,983.761388
3.0,252,985.932909
0.0,127,986.912714
1.0,155,988.180223
1.0,178,989.575696
2.0,181,991.152366
0.0,129,992.228806
5.0,354,995.230473
1.0,154,996.570095
4.0,301,999.179229
1.0,173,1000.625564
0.0,127,1001.765749
1.0,170,1003.132542
9.0,377,1006.499984
2.0,224,1008.409098
3.0,251,1010.620614
4.0,301,1013.318146
0.0,129,1014.437342
0.0,127,1015.41271
0.0,129,1016.402269
3.0,258,1018.54941
0.0,127,1019.523196
3.0,228,1021.486322
0.0,129,1022.505695
0.0,129,1023.50091
5.0,368,1026.751717
1.0,157,1028.053559
2.0,201,1029.759817
0.0,129,1030.783189
0.0,127,1031.810011
1.0,176,1033.244428
0.0,125,1034.239313
0.0,127,1035.267058
2.0,202,1036.969871
0.0,127,1038.093875
0.0,127,1039.182452
2.0,222,1041.115212
0.0,127,1042.179172
0.0,127,1043.253237
1.0,174,1044.751397
1.0,176,1046.186587
1.0,155,1047.462719
0.0,125,1048.495622
0.0,129,1049.556861
1.0,173,1050.984426
0.0,129,1052.00263
2.0,198,1053.577365
0.0,127,1054.512541
1.0,170,1055.888545
1.0,174,1057.332902
7.0,322,1060.029128
1.0,155,1061.283068
3.0,228,1063.163635
2.0,203,1064.879328
1.0,155,1066.173537
1.0,172,1067.595449
0.0,127,1068.621434
0.0,127,1069.639677
0.0,129,1070.848552
1.0,173,1072.388493
2.0,202,1074.098432
2.0,200,1075.816995
0.0,125,1076.854069
0.0,129,1077.936987
0.0,127,1078.987677
2.0,199,1080.700974
0.0,129,1081.732312
2.0,226,1083.673007
0.0,127,1084.718944
6.0,256,1086.986618
2.0,221,1088.937945
1.0,173,1090.397804
2.0,202,1092.139884
3.0,230,1094.170382
4.0,304,1096.842266
0.0,129,1097.878486
0.0,127,1098.889086
1.0,173,1100.348189
1.0,173,1101.803648
3.0,230,1103.819839
2.0,224,1105.729311
3.0,220,1107.620457
1.0,153,1108.89392
2.0,222,1110.791585
0.0,129,1111.754188
2.0,187,1113.334106
5.0,343,1116.324943
0.0,129,1117.345593
0.0,125,1118.361705
0.0,129,1119.388346
0.0,127,1120.382175
2.0,202,1122.08772
1.0,178,1123.53351
1.0,157,1124.816791
5.0,332,1127.65138
0.0,125,1128.695092
3.0,270,1131.099384
1.0,173,1132.560523
1.0,175,1134.018604
1.0,173,1135.469036
3.0,252,1137.683271
2.0,198,1139.367369
5.0,352,1142.453034
0.0,127,1143.449069
2.0,204,1145.098243
0.0,127,1146.143414
3.0,252,1148.359391
5.0,330,1151.301063
0.0,125,1152.306746
1.0,174,1153.780502
1.0,155,1155.089154
2.0,182,1156.625376
1.0,155,1157.899818
3.0,256,1160.117597
0.0,125,1161.181149
3.0,269,1163.491093
1.0,154,1164.75471
0.0,129,1165.768082
2.0,225,1167.676519
5.0,347,1170.652096
1.0,157,1171.923716
2.0,200,1173.59892
1.0,174,1174.96718
2.0,222,1176.767901
0.0,127,1177.810302
4.0,300,1180.412493
0.0,129,1181.431411
0.0,125,1182.373901
0.0,129,1183.41756
2.0,225,1185.310967
1.0,176,1186.768635
3.0,270,1189.04566
0.0,129,1190.099639
1.0,153,1191.315422
1.0,157,1192.635148
0.0,127,1193.644193
1.0,173,1195.085131
0.0,127,1196.130444
0.0,125,1197.148448
2.0,200,1198.853619
3.0,250,1200.96107
0.0,125,1202.174336
0.0,125,1203.347855
0.0,127,1204.370463
0.0,127,1205.366348
2.0,222,1207.155963
1.0,157,1208.41562
0.0,127,1209.450022
3.0,252,1211.622456
0.0,125,1212.6958
2.0,204,1214.460974
2.0,200,1216.180904
2.0,186,1217.834234
0.0,129,1218.914099
0.0,127,1219.935612
3.0,230,1221.899673
6.0,401,1225.457136
3.0,252,1227.929991
3.0,256,1230.213363
2.0,202,1232.044402
2.0,222,1233.968714
1.0,175,1235.419524
1.0,173,1236.83728
3.0,236,1238.852738
1.0,175,1240.322474
0.0,129,1241.411497
4.0,274,1243.809155
2.0,201,1245.444185
2.0,222,1247.688322
1.0,153,1249.311882
0.0,129,1250.464251
0.0,127,1251.481809
0.0,127,1252.555296
6.0,273,1254.9742
0.0,129,1256.036684
1.0,173,1257.460628
0.0,127,1258.505021
2.0,226,1260.422023
3.0,248,1262.602104
0.0,129,1263.648583
0.0,125,1264.65091
1.0,172,1266.020463
5.0,332,1268.883445
2.0,202,1270.533087
1.0,173,1271.959717
1.0,175,1273.41044
5.0,346,1276.348428
8.0,373,1279.568375
3.0,271,1281.939665
0.0,125,1282.959509
0.0,129,1284.003708
4.0,294,1286.598478
0.0,125,1287.640381
0.0,129,1288.693579
0.0,127,1289.753256
0.0,129,1290.818402
5.0,327,1293.714591
0.0,127,1294.779167
0.0,129,1295.816723
2.0,224,1297.819304
2.0,225,1299.701814
2.0,223,1301.474712
3.0,271,1303.342411
0.0,127,1304.177058
1.0,155,1305.232079
1.0,153,1306.209767
0.0,123,1306.970908
1.0,173,1308.129402
0.0,127,1309.092074
2.0,198,1310.74932
0.0,129,1311.737257
2.0,187,1313.129246
2.0,202,1314.630921
0.0,127,1315.531492
0.0,129,1316.410098
4.0,301,1318.791466
0.0,127,1319.665373
1.0,173,1320.910362
1.0,171,1322.127696
1.0,175,1323.382239
1.0,175,1324.66789
0.0,125,1325.541854
1.0,157,1326.67789
1.0,173,1327.926414
2.0,224,1329.583271
0.0,125,1330.496192
1.0,170,1331.72404
1.0,153,1332.795775
0.0,125,1333.638752
3.0,248,1335.483253
0.0,129,1336.415605
0.0,127,1337.321735
0.0,127,1338.202127
2.0,202,1339.70077
0.0,127,1340.630851
1.0,173,1341.871646
0.0,127,1342.832513
0.0,129,1343.715188
0.0,127,1344.611757
0.0,129,1345.488884
0.0,129,1346.369946
2.0,204,1347.868577
4.0,296,1350.168783
0.0,127,1351.032281
0.0,125,1351.933679
0.0,123,1352.786867
2.0,203,1354.291263
5.0,350,1356.916114
0.0,127,1357.794087
5.0,348,1360.444305
6.0,381,1363.31906
0.0,127,1364.229619
0.0,127,1365.126756
2.0,198,1366.542495
0.0,127,1367.421656
0.0,125,1368.326011
3.0,252,1370.241021
2.0,202,1371.675781
3.0,253,1373.569977
1.0,178,1374.894512
0.0,127,1375.78642
0.0,129,1376.712553
1.0,155,1377.812877
0.0,127,1378.727605
1.0,173,1379.965019
0.0,123,1380.842987
0.0,127,1381.788458
2.0,220,1383.370243
3.0,248,1385.24016
3.0,248,1387.069988
0.0,129,1388.006165
0.0,127,1388.894351
0.0,127,1389.826794
0.0,129,1390.717787
1.0,173,1391.93451
0.0,129,1392.867567
0.0,127,1393.79774
3.0,252,1395.67591
2.0,184,1397.018774
2.0,202,1398.484491
4.0,261,1400.407187
0.0,127,1401.267253
3.0,268,1403.204745
3.0,270,1405.236673
1.0,176,1406.481656
0.0,129,1407.4053
1.0,159,1408.522065
6.0,364,1411.236732
0.0,129,1412.1529
0.0,127,1413.046193
0.0,129,1413.938619
0.0,129,1414.826915
0.0,129,1415.724573
0.0,127,1416.608417
4.0,316,1419.159719
2.0,223,1420.788393
0.0,127,1421.636712
2.0,220,1423.236943
4.0,299,1425.434539
2.0,198,1426.904617
2.0,223,1428.501295
1.0,173,1429.74467
0.0,129,1430.637004
0.0,129,1431.53805
0.0,127,1432.420882
0.0,129,1433.344794
0.0,125,1434.221417
1.0,173,1435.437297
2.0,204,1436.877346
0.0,125,1437.789204
0.0,127,1438.691676
0.0,125,1439.58463
0.0,125,1440.455384
0.0,129,1441.352433
0.0,125,1442.271455
6.0,396,1445.256391
1.0,172,1446.462953
0.0,127,1447.36129
0.0,129,1448.243635
4.0,319,1450.594891
3.0,252,1452.386584
2.0,222,1454.010272
0.0,125,1454.857903
2.0,184,1456.206058
2.0,201,1457.682812
0.0,127,1458.59246
3.0,252,1460.475878
2.0,202,1461.902714
3.0,270,1464.006014
8.0,442,1467.251651
2.0,204,1468.788227
1.0,175,1470.032057
7.0,324,1472.382219
0.0,127,1473.28899
0.0,125,1474.192175
4.0,297,1476.441615
0.0,129,1477.322208
7.0,408,1480.479673
1.0,153,1481.619509
1.0,173,1482.851945
0.0,127,1483.708686
0.0,129,1484.653358
2.0,205,1486.140224
1.0,175,1487.452777
0.0,125,1488.398857
0.0,125,1489.300965
2.0,200,1490.697713
3.0,250,1492.524081
0.0,127,1493.433308
3.0,268,1495.40082
3.0,252,1497.279428
3.0,273,1499.331892
2.0,202,1500.790895
0.0,127,1501.700483
3.0,270,1503.652347
1.0,177,1504.891131
9.0,404,1508.017023
10.0,472,1511.579244
4.0,299,1513.811196
0.0,125,1514.675937
0.0,129,1515.580012
0.0,129,1516.477522
0.0,129,1517.418901
2.0,202,1518.889468
1.0,155,1519.966434
0.0,127,1520.890486
0.0,127,1521.772952
4.0,319,1524.156352
3.0,245,1525.961798
0.0,129,1526.861421
2.0,225,1528.478934
0.0,129,1529.349586
0.0,125,1530.237103
2.0,203,1531.695863
0.0,129,1532.573577
4.0,298,1534.798277
4.0,297,1536.987247
0.0,127,1537.951986
4.0,318,1540.30542
1.0,171,1541.543628
0.0,129,1542.464205
0.0,125,1543.339054
3.0,248,1545.141611
0.0,127,1546.047664
0.0,129,1546.966502
2.0,188,1548.332052
0.0,129,1549.238551
1.0,176,1550.558564
0.0,127,1551.425182
0.0,127,1552.305455
0.0,129,1553.238282
2.0,222,1554.761073
0.0,129,1555.669346
0.0,129,1556.571894
0.0,127,1557.451651
2.0,204,1558.994211
0.0,127,1559.866724
1.0,177,1561.166834
4.0,299,1563.462458
5.0,306,1565.727051
0.0,129,1566.627675
2.0,198,1568.068938
1.0,176,1569.323843
0.0,127,1570.248508
0.0,127,1571.2045
1.0,155,1572.313874
1.0,175,1573.544401
2.0,201,1575.038021
1.0,170,1576.298907
0.0,127,1577.177517
12.0,408,1580.203448
3.0,252,1582.147838
2.0,223,1583.776773
0.0,129,1584.688619
1.0,152,1585.790612
4.0,301,1588.078642
2.0,202,1589.596794
1.0,177,1590.883446
0.0,123,1591.721413
0.0,127,1592.601041
6.0,400,1595.632667
1.0,157,1596.761464
0.0,127,1597.65012
4.0,279,1599.724199
5.0,352,1602.33953
1.0,153,1603.40832
4.0,299,1605.581197
1.0,157,1606.708263
0.0,125,1607.590081
0.0,123,1608.444138
0.0,129,1609.341586
2.0,202,1610.773218
0.0,125,1611.659665
0.0,129,1612.600422
1.0,173,1613.866946
0.0,125,1614.74666
0.0,127,1615.61391
0.0,129,1616.486143
1.0,175,1617.759689
0.0,129,1618.696543
0.0,129,1619.59128
4.0,319,1621.988244
2.0,200,1623.414115
3.0,274,1625.426167
0.0,125,1626.338665
1.0,175,1627.617283
0.0,129,1628.550825
1.0,155,1629.648764
1.0,173,1630.895894
1.0,175,1632.225471
1.0,175,1633.41325
1.0,157,1634.556126
1.0,155,1635.653113
3.0,251,1637.500929
1.0,170,1638.753456
1.0,157,1639.852746
8.0,467,1643.360506
0.0,129,1644.270032
3.0,230,1645.958282
0.0,127,1646.881214
1.0,157,1648.034174
2.0,187,1649.390079
2.0,202,1650.926981
0.0,123,1651.811458
0.0,129,1652.715213
0.0,127,1653.593219
0.0,123,1654.475651
0.0,127,1655.371558
2.0,204,1656.859042
6.0,360,1659.516945
0.0,127,1660.413892
1.0,176,1661.721859
0.0,129,1662.59201
0.0,129,1663.4769
3.0,230,1665.16222
2.0,224,1666.750358
6.0,368,1669.437478
2.0,202,1670.943451
0.0,125,1671.761126
1.0,173,1673.044369
0.0,125,1673.922424
4.0,323,1676.381787
0.0,127,1677.254334
2.0,202,1678.71028
0.0,129,1679.599398
4.0,321,1681.938612
0.0,127,1682.871783
0.0,129,1683.782995
1.0,176,1685.02525
1.0,176,1686.28839
0.0,127,1687.183496
0.0,127,1688.089307
2.0,223,1689.769242
5.0,348,1692.355062
0.0,125,1693.218414
2.0,181,1694.542913
1.0,171,1695.740241
0.0,129,1696.67393
0.0,127,1697.543618
5.0,344,1700.151389
0.0,129,1701.075795
1.0,155,1702.148365
0.0,127,1703.054855
1.0,153,1704.139764
0.0,127,1705.037432
0.0,127,1705.924449
3.0,268,1707.960828
1.0,172,1709.185184
1.0,175,1710.43349
4.0,299,1712.628413
0.0,127,1713.529812
0.0,125,1714.376719
0.0,125,1715.252406
7.0,331,1717.726898
1.0,173,1718.964617
3.0,252,1720.813657
2.0,221,1722.416117
4.0,302,1724.696229
3.0,244,1726.45422
1.0,157,1727.544005
0.0,127,1728.450407
0.0,129,1729.338628
0.0,127,1730.224181
0.0,127,1731.102054
1.0,155,1732.241084
0.0,125,1733.129621
4.0,282,1735.188147
4.0,301,1737.367858
0.0,129,1738.301099
0.0,129,1739.215396
2.0,202,1740.680446
1.0,155,1741.818147
1.0,171,1742.992633
0.0,127,1743.905553
0.0,125,1744.785092
1.0,155,1745.919173
2.0,203,1747.381482
