#{"t_start": 1629153020.5035384, "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
1.0,175,215.109298
3.0,252,217.216978
2.0,202,218.879144
0.0,129,219.819225
3.0,246,221.768503
0.0,129,222.810093
0.0,127,223.753878
0.0,125,224.696137
4.0,319,227.156388
0.0,129,228.069386
0.0,127,228.988514
2.0,217,230.586185
0.0,129,231.491666
2.0,202,232.850121
7.0,383,235.947163
6.0,376,239.381252
1.0,171,240.646829
0.0,127,241.623319
1.0,173,242.953447
2.0,201,244.570623
1.0,158,245.83483
0.0,127,246.835218
4.0,319,249.409544
0.0,125,250.325827
0.0,129,251.296927
4.0,279,253.47824
0.0,127,254.441869
0.0,129,255.408825
3.0,228,257.206579
2.0,202,258.855518
0.0,123,259.790243
0.0,129,260.801415
1.0,173,262.234145
0.0,125,263.190725
2.0,226,265.039325
1.0,178,266.445531
1.0,157,267.641648
0.0,129,268.655397
3.0,273,270.884258
0.0,127,271.913084
0.0,127,272.880152
0.0,125,273.849308
3.0,272,276.048314
1.0,157,277.275147
2.0,203,278.930709
5.0,346,281.710691
0.0,129,282.544567
1.0,157,283.566353
1.0,175,284.849898
0.0,129,285.820056
0.0,129,286.747191
0.0,127,287.856595
1.0,155,289.212491
0.0,129,290.334166
1.0,177,291.650756
1.0,171,292.999195
0.0,129,293.895429
0.0,127,294.829956
0.0,127,295.802221
1.0,159,297.047712
3.0,233,298.852436
0.0,123,299.745506
1.0,174,301.070816
0.0,127,301.973767
0.0,127,302.870178
0.0,129,303.818841
1.0,173,305.192229
0.0,125,306.099668
2.0,189,307.600545
2.0,185,309.015094
0.0,129,309.963909
0.0,125,310.878559
0.0,127,311.795116
0.0,125,312.72399
0.0,127,313.656956
0.0,129,314.65674
4.0,271,316.735035
0.0,127,317.675103
1.0,175,319.090698
6.0,423,322.459835
0.0,129,323.369559
4.0,285,325.591176
6.0,378,328.52388
0.0,129,329.470586
0.0,125,330.376553
2.0,183,331.764396
3.0,232,333.572244
2.0,221,335.355422
0.0,123,336.266049
1.0,153,337.385515
1.0,175,338.770832
0.0,123,339.709303
2.0,186,341.106566
1.0,176,342.432595
2.0,224,344.190407
3.0,248,346.095019
0.0,127,347.016908
0.0,127,347.971624
1.0,157,349.15378
4.0,297,351.496024
0.0,129,352.458331
5.0,329,355.06015
1.0,176,356.389538
2.0,201,357.971309
4.0,299,360.33267
3.0,232,362.141767
0.0,125,363.074993
1.0,175,364.379383
0.0,127,365.325253
2.0,220,367.01722
3.0,250,368.916575
2.0,201,370.462346
1.0,176,371.800907
2.0,224,373.561661
0.0,127,374.495213
0.0,127,375.417933
2.0,202,376.899212
3.0,232,378.704704
2.0,198,380.233912
1.0,155,381.360666
0.0,127,382.286814
1.0,157,383.438754
1.0,153,384.591547
2.0,223,386.346735
2.0,198,387.805705
0.0,125,388.706079
1.0,151,389.815118
0.0,125,390.767128
1.0,155,391.914192
0.0,125,392.812083
0.0,127,393.744312
1.0,153,394.879432
0.0,129,395.842107
0.0,129,396.801956
2.0,204,398.453003
0.0,127,399.404833
0.0,127,400.350053
1.0,155,401.496032
1.0,155,402.690127
1.0,157,403.883581
2.0,205,405.440251
0.0,125,406.377763
0.0,127,407.327114
0.0,129,408.290812
2.0,229,410.005629
0.0,125,410.949146
2.0,217,412.652364
1.0,153,413.769584
1.0,176,415.125442
1.0,157,416.332978
2.0,185,417.946372
7.0,413,421.523751
2.0,202,422.927279
7.0,324,425.17522
2.0,225,426.705545
2.0,198,428.004952
0.0,129,428.868368
0.0,127,429.600888
0.0,127,430.403397
5.0,350,433.075508
1.0,170,434.487731
0.0,129,435.672949
3.0,251,438.098066
2.0,219,440.211666
2.0,206,441.917025
0.0,127,442.96589
2.0,202,444.610609
2.0,201,446.213327
0.0,127,447.284626
0.0,129,448.273654
0.0,127,449.251053
1.0,175,450.633521
3.0,256,452.742515
2.0,224,454.624549
2.0,198,456.274181
0.0,129,457.368802
2.0,200,458.986565
0.0,129,459.984703
4.0,299,462.515232
0.0,127,463.483501
1.0,177,464.915925
1.0,155,466.114465
2.0,201,467.748766
1.0,174,469.147002
4.0,260,471.259218
3.0,271,473.520991
0.0,125,474.516876
2.0,183,475.977521
1.0,158,477.24867
0.0,129,478.371294
2.0,206,480.382209
1.0,173,482.008544
2.0,181,483.674212
2.0,224,485.700409
1.0,171,487.17881
2.0,202,489.05277
0.0,129,490.075918
1.0,173,491.473022
1.0,173,492.972821
0.0,127,494.055065
0.0,127,495.105066
2.0,202,496.85884
5.0,314,499.634502
1.0,170,500.975698
1.0,175,502.32757
1.0,173,503.705381
0.0,129,504.749044
1.0,172,506.249838
0.0,127,507.312866
0.0,129,508.347724
2.0,203,510.391366
0.0,127,511.451369
0.0,123,512.625965
0.0,127,513.899771
4.0,294,516.916988
0.0,129,517.989984
1.0,173,519.687124
1.0,155,521.18052
1.0,155,522.41192
1.0,175,523.773839
0.0,125,524.829226
3.0,233,526.704561
1.0,175,528.11226
1.0,173,529.532644
0.0,125,530.515114
0.0,127,531.481222
0.0,129,532.452109
3.0,248,534.524991
0.0,127,535.542636
0.0,129,536.525493
0.0,125,537.443939
0.0,127,538.452422
0.0,129,539.493509
0.0,129,540.678039
2.0,200,542.397685
2.0,204,544.167276
0.0,129,545.168162
2.0,200,546.68687
3.0,248,548.748279
7.0,446,552.39234
1.0,153,553.548947
1.0,156,554.844531
1.0,175,556.194962
3.0,252,558.202239
1.0,171,559.62594
0.0,125,560.626146
3.0,250,562.708485
0.0,127,563.651721
0.0,129,564.655744
2.0,202,566.4198
0.0,125,567.504104
2.0,222,569.432902
7.0,348,572.333434
1.0,173,573.767382
3.0,252,576.203989
1.0,175,577.927881
8.0,444,581.98558
4.0,326,584.899327
2.0,204,586.452216
1.0,175,587.828077
2.0,202,589.336886
1.0,178,590.640942
0.0,125,591.521119
0.0,125,592.462645
0.0,123,593.379026
0.0,129,594.335586
1.0,176,595.727102
3.0,248,597.631494
2.0,220,599.436768
1.0,155,600.592836
2.0,221,602.305323
5.0,334,605.123809
1.0,175,606.447654
0.0,129,607.383508
1.0,155,608.569646
1.0,157,609.800852
2.0,186,611.402666
0.0,127,612.399404
0.0,123,613.352711
3.0,250,615.343811
2.0,202,616.909336
1.0,171,618.335958
1.0,155,619.578278
0.0,129,620.530055
3.0,239,622.58366
0.0,129,623.58221
2.0,202,625.566102
0.0,129,626.607208
3.0,277,628.818517
0.0,129,629.757437
2.0,203,631.415954
0.0,129,632.478531
0.0,129,633.386688
10.0,436,637.576857
0.0,129,638.711386
1.0,175,640.269875
1.0,151,641.47333
1.0,175,642.797333
0.0,129,644.228451
1.0,155,645.606729
2.0,201,647.255613
0.0,127,648.360429
0.0,127,649.379401
4.0,301,651.70901
0.0,129,652.737294
8.0,475,656.820696
0.0,129,657.747202
0.0,129,658.762191
0.0,127,659.733836
3.0,274,661.845175
0.0,129,662.796495
1.0,156,663.932185
2.0,202,665.548093
2.0,225,667.572317
4.0,319,670.194722
2.0,202,671.812957
1.0,175,673.157461
2.0,219,675.003093
1.0,173,676.411466
0.0,129,677.466239
1.0,155,678.632423
4.0,299,680.917622
0.0,129,681.957347
2.0,203,683.439143
0.0,127,684.352901
1.0,169,685.753463
0.0,127,686.717422
2.0,183,688.071648
1.0,175,689.415645
2.0,200,690.930866
1.0,152,692.072043
0.0,129,693.026812
0.0,129,694.008101
0.0,127,694.991741
0.0,123,695.875346
3.0,253,697.75649
3.0,248,699.833476
1.0,173,701.159813
1.0,174,702.484796
0.0,129,703.452901
0.0,125,704.407925
2.0,222,706.097687
0.0,129,707.059596
0.0,127,708.108667
3.0,268,710.230747
1.0,175,711.542997
0.0,129,712.54694
1.0,170,713.781828
0.0,125,714.673738
2.0,204,716.330129
1.0,157,717.53882
9.0,402,720.733
2.0,224,722.502428
0.0,129,723.434025
3.0,246,725.383627
5.0,332,728.107375
0.0,129,729.139609
0.0,129,730.130283
0.0,125,731.045238
1.0,173,732.362328
0.0,127,733.310357
0.0,129,734.274
9.0,380,737.314346
0.0,129,738.278823
1.0,173,739.573267
2.0,222,741.334031
0.0,127,742.313329
3.0,234,744.165806
3.0,254,746.118864
1.0,155,747.223145
0.0,127,748.174717
1.0,157,749.420575
0.0,129,750.433838
0.0,125,751.378434
0.0,129,752.29675
1.0,171,753.558078
2.0,202,755.3337
1.0,174,756.75317
2.0,202,758.481089
3.0,250,760.635823
1.0,173,762.068723
0.0,129,763.098738
0.0,127,764.093266
0.0,127,765.096658
2.0,221,766.973481
3.0,251,768.942772
4.0,302,771.395417
1.0,155,772.606676
0.0,125,773.547901
10.0,473,777.403681
1.0,173,778.796647
2.0,202,780.376838
0.0,129,781.418286
2.0,225,783.264615
0.0,125,784.303647
0.0,127,785.428282
3.0,252,787.88921
0.0,125,788.915504
1.0,155,790.165629
0.0,129,791.179586
0.0,127,792.142968
1.0,172,793.529412
0.0,125,794.542497
4.0,299,796.848613
0.0,129,798.096109
4.0,302,800.948782
0.0,127,802.140429
0.0,127,803.31429
0.0,125,804.436125
0.0,127,805.567746
0.0,127,806.748225
0.0,129,807.875603
0.0,129,808.952495
0.0,129,810.009059
0.0,127,811.099976
0.0,129,812.154887
1.0,173,813.656648
0.0,129,814.730884
2.0,204,816.425966
3.0,250,818.688199
1.0,153,819.967947
2.0,222,821.908182
0.0,129,822.940634
9.0,404,826.440289
4.0,317,829.302274
0.0,125,830.337726
1.0,153,831.59811
3.0,272,833.91807
3.0,248,836.027604
3.0,271,838.382843
2.0,222,840.258355
0.0,125,841.316172
0.0,129,842.404775
5.0,330,845.443979
2.0,200,847.238481
0.0,129,848.299186
0.0,127,849.432671
7.0,325,852.339783
2.0,202,854.125065
3.0,246,856.147345
4.0,278,858.590674
0.0,125,859.592442
2.0,225,861.639585
1.0,157,862.970173
3.0,268,865.378075
0.0,127,866.446163
2.0,221,868.373817
0.0,125,869.391241
0.0,125,870.364587
0.0,125,871.344588
0.0,125,872.379293
0.0,127,873.447728
0.0,129,874.435602
2.0,200,876.162663
0.0,129,877.179463
3.0,252,879.340636
4.0,296,881.891346
1.0,168,883.283625
0.0,127,884.287557
3.0,246,886.384801
3.0,232,888.314181
3.0,272,890.665685
5.0,329,893.618466
0.0,129,894.679859
1.0,155,895.954048
2.0,202,897.621982
0.0,129,898.6881
0.0,129,899.783214
10.0,433,904.009382
0.0,129,905.034671
4.0,277,907.438411
2.0,200,909.230733
0.0,129,910.345893
0.0,129,911.368379
2.0,198,913.01319
0.0,127,914.058832
4.0,297,916.630329
4.0,295,919.443575
0.0,127,920.488935
0.0,129,921.5196
3.0,250,923.777463
0.0,129,924.844727
2.0,202,926.539504
1.0,176,928.040374
2.0,202,929.769632
0.0,129,930.838163
0.0,127,931.88512
0.0,125,932.920575
0.0,129,934.018983
4.0,299,936.611933
0.0,127,937.672788
0.0,127,938.760935
0.0,129,939.872497
4.0,299,942.492066
4.0,318,945.264426
1.0,172,946.728979
2.0,202,948.462374
0.0,129,949.530848
2.0,205,951.359099
2.0,202,953.013859
4.0,299,955.650494
0.0,129,956.739625
2.0,202,958.480646
2.0,202,960.143577
5.0,347,963.193912
0.0,125,964.233708
3.0,230,966.150986
0.0,129,967.13154
2.0,202,968.760686
1.0,173,970.234849
0.0,127,971.250164
6.0,399,974.725217
2.0,202,976.551977
3.0,271,978.931769
4.0,299,981.532121
1.0,155,982.841901
3.0,270,985.202945
3.0,271,987.436759
1.0,156,988.731723
1.0,153,989.891809
4.0,301,992.606441
1.0,173,994.051527
3.0,250,996.175604
1.0,155,997.46112
0.0,127,998.499979
0.0,127,999.523824
2.0,230,1001.597099
2.0,200,1003.256921
0.0,129,1004.341397
3.0,249,1006.516505
2.0,200,1008.186338
0.0,129,1009.260632
2.0,223,1011.227978
0.0,129,1012.279259
0.0,127,1013.361878
1.0,155,1014.676131
9.0,424,1018.25928
6.0,346,1021.229901
0.0,127,1022.24702
2.0,199,1023.881569
0.0,129,1024.890741
0.0,127,1025.976906
0.0,127,1027.011462
2.0,200,1028.67281
3.0,271,1031.020678
0.0,123,1032.000648
1.0,174,1033.430045
1.0,173,1034.868804
3.0,250,1037.002099
0.0,129,1038.146077
2.0,198,1039.905646
0.0,129,1040.954616
0.0,129,1042.030029
0.0,125,1043.077465
0.0,127,1044.113105
0.0,129,1045.189681
2.0,200,1046.855507
0.0,129,1047.932333
2.0,202,1049.664888
1.0,177,1051.116633
2.0,184,1052.586781
4.0,300,1055.014115
0.0,125,1056.01337
2.0,221,1057.82759
0.0,125,1058.800475
3.0,268,1061.070794
4.0,278,1063.417517
2.0,207,1065.193703
2.0,224,1067.075038
1.0,157,1068.345937
2.0,222,1070.224034
3.0,250,1072.666678
0.0,127,1073.684583
0.0,127,1074.722264
1.0,173,1076.180363
0.0,127,1077.234153
3.0,272,1079.665661
2.0,200,1081.360434
1.0,175,1082.797743
0.0,125,1083.840828
1.0,170,1085.244001
0.0,129,1086.359366
1.0,173,1087.889631
1.0,157,1089.222666
1.0,171,1090.668694
2.0,226,1092.604435
1.0,157,1093.955142
1.0,173,1095.428181
0.0,127,1096.470795
0.0,127,1097.494014
3.0,250,1099.631315
0.0,125,1100.660913
0.0,125,1101.665295
1.0,173,1103.167218
1.0,173,1104.618843
0.0,127,1105.633756
1.0,177,1107.118006
4.0,279,1109.55021
0.0,129,1110.603125
2.0,200,1112.220515
0.0,125,1113.230449
4.0,302,1115.847316
1.0,155,1117.104437
1.0,174,1118.578915
0.0,125,1119.575544
3.0,256,1121.697557
0.0,129,1122.756544
0.0,129,1123.782517
0.0,127,1124.789831
2.0,203,1126.462532
0.0,127,1127.470113
2.0,201,1129.204117
0.0,129,1130.290414
0.0,123,1131.32602
0.0,127,1132.352517
3.0,248,1134.48355
0.0,127,1135.52847
1.0,175,1137.022957
0.0,129,1138.098623
0.0,125,1139.082078
3.0,270,1141.442891
6.0,359,1144.48282
0.0,129,1145.519674
0.0,127,1146.546694
3.0,272,1148.951597
1.0,173,1150.442671
1.0,155,1151.746453
0.0,127,1152.775869
0.0,127,1153.819103
6.0,399,1157.327464
1.0,173,1158.833269
1.0,173,1160.270968
2.0,206,1162.079595
3.0,250,1164.193804
1.0,174,1165.594662
1.0,175,1167.10855
2.0,188,1168.665076
5.0,327,1171.426787
2.0,190,1172.962639
4.0,299,1175.4822
2.0,220,1177.295732
2.0,222,1179.179449
0.0,125,1180.173452
0.0,127,1181.19127
4.0,280,1183.548625
0.0,129,1184.572018
1.0,173,1185.994682
1.0,173,1187.427576
1.0,173,1188.846146
0.0,127,1189.869035
2.0,199,1191.527654
2.0,202,1193.224838
7.0,322,1196.015486
1.0,171,1197.485846
1.0,175,1198.946854
2.0,222,1200.784324
2.0,224,1203.05444
0.0,129,1204.116414
1.0,154,1205.373671
1.0,172,1206.708098
1.0,173,1208.092419
2.0,202,1209.809365
0.0,127,1210.854388
1.0,173,1212.332953
0.0,129,1213.416764
1.0,178,1214.955934
1.0,159,1216.295452
0.0,127,1217.383636
0.0,125,1218.410416
3.0,251,1220.566218
3.0,252,1222.731478
4.0,317,1225.561508
0.0,127,1226.692131
4.0,301,1229.537304
5.0,367,1232.960186
0.0,127,1233.978682
11.0,497,1238.328798
1.0,153,1239.568711
0.0,129,1240.638654
1.0,155,1241.968946
1.0,172,1243.425195
5.0,312,1246.103778
0.0,129,1247.4062
5.0,315,1250.672975
0.0,129,1251.734881
0.0,125,1252.7681
2.0,217,1254.643317
0.0,127,1255.703051
0.0,129,1256.7301
1.0,175,1258.205979
3.0,249,1260.328014
0.0,127,1261.368377
3.0,253,1263.600653
2.0,224,1265.469163
2.0,221,1267.281091
3.0,274,1269.648742
1.0,177,1271.090185
0.0,125,1272.072762
2.0,186,1273.611562
2.0,204,1275.235043
5.0,351,1278.225287
0.0,127,1279.304794
0.0,127,1280.358906
3.0,270,1282.728931
2.0,222,1284.600798
3.0,248,1286.796211
1.0,155,1288.077638
1.0,172,1289.562122
3.0,270,1291.949904
2.0,202,1293.686916
7.0,410,1297.363711
3.0,270,1299.690934
4.0,321,1302.162426
4.0,299,1304.255585
0.0,129,1305.087779
0.0,129,1305.922375
1.0,153,1306.887658
2.0,202,1308.292177
1.0,155,1309.61952
1.0,153,1310.78126
2.0,200,1312.329166
3.0,229,1314.060456
3.0,230,1315.77862
4.0,320,1318.242499
1.0,171,1319.484135
0.0,127,1320.383293
2.0,225,1322.012997
1.0,176,1323.286266
1.0,173,1324.545912
0.0,127,1325.447027
1.0,155,1326.554891
2.0,200,1328.032619
1.0,157,1329.146347
0.0,125,1330.044056
1.0,171,1331.321751
1.0,159,1332.412386
1.0,173,1333.657804
0.0,129,1334.547248
0.0,127,1335.452784
1.0,155,1336.582786
1.0,171,1337.854814
0.0,127,1338.724134
6.0,379,1341.628343
0.0,127,1342.554582
0.0,129,1343.457019
0.0,129,1344.381652
1.0,175,1345.625152
6.0,358,1348.30597
1.0,155,1349.481993
3.0,248,1351.352216
4.0,301,1353.592955
0.0,125,1354.486367
4.0,281,1356.577102
0.0,129,1357.472847
0.0,127,1358.375956
0.0,129,1359.255793
1.0,176,1360.574774
2.0,198,1362.000362
0.0,129,1362.91846
1.0,171,1364.150336
2.0,187,1365.51713
0.0,125,1366.371115
2.0,186,1367.716411
3.0,233,1369.465711
0.0,127,1370.391738
1.0,173,1371.597666
2.0,200,1373.089622
0.0,129,1374.002257
0.0,127,1374.917352
0.0,125,1375.798476
6.0,397,1378.838134
1.0,153,1379.918337
1.0,170,1381.206057
0.0,127,1382.098353
2.0,206,1383.588336
0.0,125,1384.471791
3.0,257,1386.3482
0.0,127,1387.274277
2.0,220,1388.944607
0.0,129,1389.876683
1.0,157,1390.975677
1.0,174,1392.210189
0.0,125,1393.123248
1.0,178,1394.440707
0.0,127,1395.305882
3.0,248,1397.191626
3.0,252,1399.020025
1.0,157,1400.134417
7.0,300,1402.33704
2.0,200,1403.788262
0.0,123,1404.653378
0.0,129,1405.536242
1.0,173,1406.783205
0.0,129,1407.695841
2.0,222,1409.294781
2.0,201,1410.732828
0.0,129,1411.639102
2.0,229,1413.350994
1.0,175,1414.582684
0.0,125,1415.453636
0.0,127,1416.323327
0.0,127,1417.195004
2.0,202,1418.895895
0.0,127,1419.775617
3.0,252,1421.588435
1.0,175,1422.861421
1.0,176,1424.085968
0.0,129,1424.971838
0.0,127,1425.885683
0.0,123,1426.711798
1.0,174,1427.939437
0.0,129,1428.871537
1.0,155,1429.942921
2.0,200,1431.396237
0.0,127,1432.276206
0.0,127,1433.182146
0.0,129,1434.081162
6.0,382,1436.90424
6.0,399,1440.023366
4.0,299,1442.296443
3.0,232,1443.979859
1.0,171,1445.223674
4.0,280,1447.278871
6.0,377,1450.058377
0.0,125,1450.928228
6.0,376,1453.69872
0.0,125,1454.52628
3.0,250,1456.4111
5.0,349,1459.06184
1.0,157,1460.201012
7.0,427,1463.485013
2.0,202,1464.93706
1.0,173,1466.140094
1.0,159,1467.254486
2.0,199,1468.740591
0.0,129,1469.62026
0.0,125,1470.46793
0.0,127,1471.330465
4.0,299,1473.568903
2.0,221,1475.238261
0.0,127,1476.126793
4.0,322,1478.571797
1.0,174,1479.830468
0.0,125,1480.730572
0.0,129,1481.684728
2.0,200,1483.093615
2.0,218,1484.732416
0.0,129,1485.63368
4.0,299,1487.98112
0.0,125,1488.885084
3.0,250,1490.68639
4.0,299,1492.903784
5.0,328,1495.325329
1.0,173,1496.562046
4.0,301,1498.823484
0.0,129,1499.74083
0.0,125,1500.628473
3.0,234,1502.349292
6.0,361,1505.033986
1.0,155,1506.123711
1.0,171,1507.391263
2.0,202,1508.871551
0.0,127,1509.76602
1.0,153,1510.832002
0.0,125,1511.698627
0.0,123,1512.554998
2.0,200,1514.005162
6.0,397,1517.016315
4.0,299,1519.292405
9.0,404,1522.338881
0.0,127,1523.203813
1.0,175,1524.46111
2.0,202,1525.948834
2.0,200,1527.399691
1.0,176,1528.643499
3.0,248,1530.449296
1.0,175,1531.691021
0.0,127,1532.563199
0.0,127,1533.462801
1.0,171,1534.658221
0.0,129,1535.552089
4.0,296,1537.810213
0.0,129,1538.715931
0.0,129,1539.591192
0.0,129,1540.516867
1.0,173,1541.760046
0.0,129,1542.681558
2.0,220,1544.272149
1.0,171,1545.54145
2.0,200,1547.001014
1.0,175,1548.257163
3.0,270,1550.312431
6.0,415,1553.454838
5.0,372,1556.174845
0.0,129,1557.092253
0.0,129,1558.005467
1.0,171,1559.249536
1.0,173,1560.49429
0.0,129,1561.425617
1.0,175,1562.741528
1.0,173,1563.965558
9.0,382,1566.831856
8.0,356,1569.529171
3.0,230,1571.309884
0.0,129,1572.212075
4.0,300,1574.454674
1.0,170,1575.695392
0.0,127,1576.609176
2.0,198,1578.01494
2.0,189,1579.366058
0.0,127,1580.242797
1.0,172,1581.547904
0.0,125,1582.427743
3.0,252,1584.287056
0.0,129,1585.192481
0.0,127,1586.120067
4.0,302,1588.406869
0.0,127,1589.317263
0.0,125,1590.213534
0.0,127,1591.082318
1.0,153,1592.116709
0.0,125,1593.003928
0.0,127,1593.910725
1.0,175,1595.163725
0.0,127,1596.105156
3.0,253,1597.970841
0.0,129,1598.864831
0.0,125,1599.733288
3.0,272,1601.725537
2.0,188,1603.051026
1.0,155,1604.107644
1.0,153,1605.181642
15.0,536,1609.274145
1.0,174,1610.503657
2.0,208,1612.051836
0.0,125,1612.93955
3.0,228,1614.628521
1.0,176,1615.882355
0.0,125,1616.764846
1.0,172,1618.029296
0.0,127,1618.912621
0.0,125,1619.79107
0.0,125,1620.704007
0.0,127,1621.549494
4.0,319,1623.922529
1.0,169,1625.076677
0.0,125,1625.991126
1.0,153,1627.076793
0.0,129,1628.022118
4.0,277,1630.091047
1.0,153,1631.199052
0.0,129,1632.139174
3.0,228,1633.750249
3.0,270,1635.799848
2.0,202,1637.227008
1.0,173,1638.52097
0.0,129,1639.400713
1.0,157,1640.506924
0.0,129,1641.399226
2.0,224,1643.015373
0.0,129,1643.940342
0.0,123,1644.811458
3.0,253,1646.679859
0.0,127,1647.59123
2.0,222,1649.238554
0.0,129,1650.164042
1.0,178,1651.475524
2.0,220,1653.129718
4.0,304,1655.445971
2.0,207,1656.951133
3.0,227,1658.599288
3.0,246,1660.41943
0.0,127,1661.312946
3.0,250,1663.11806
0.0,125,1663.973559
2.0,202,1665.442854
5.0,309,1667.662722
3.0,250,1669.477676
2.0,198,1670.970948
1.0,173,1672.170433
2.0,223,1673.817115
0.0,129,1674.727765
0.0,129,1675.623736
6.0,377,1678.495357
2.0,183,1679.804983
2.0,200,1681.19357
2.0,200,1682.671247
1.0,155,1683.81744
3.0,271,1685.773062
0.0,127,1686.673305
1.0,157,1687.803755
1.0,157,1688.945811
0.0,125,1689.850829
1.0,153,1690.945041
0.0,127,1691.810014
3.0,232,1693.494314
0.0,125,1694.375787
2.0,221,1695.969068
2.0,220,1697.631549
2.0,201,1699.092854
0.0,127,1699.981804
3.0,250,1701.82434
3.0,252,1703.694614
1.0,175,1704.963575
10.0,474,1708.582861
0.0,127,1709.478857
0.0,127,1710.357539
0.0,125,1711.21973
4.0,314,1713.579735
1.0,171,1714.791489
0.0,129,1715.681007
3.0,272,1717.705003
0.0,129,1718.597431
2.0,202,1720.067989
1.0,175,1721.30412
1.0,173,1722.546143
0.0,127,1723.451359
2.0,182,1724.763322
2.0,221,1726.321308
2.0,222,1727.949563
1.0,155,1729.044268
1.0,172,1730.300071
0.0,123,1731.144419
4.0,297,1733.39955
2.0,202,1734.824793
3.0,252,1736.674001
1.0,155,1737.775458
2.0,202,1739.262566
0.0,129,1740.159567
6.0,333,1742.646499
0.0,127,1743.533586
0.0,129,1744.439783
1.0,155,1745.569536
2.0,220,1747.184981
6.0,362,1749.836711
1.0,173,1751.108125
0.0,125,1752.023649
3.0,230,1753.682587
0.0,129,1754.58421
0.0,129,1755.512341
2.0,182,1756.787579
2.0,204,1758.302174
2.0,180,1759.581887
4.0,302,1761.796415
0.0,127,1762.718039
1.0,157,1763.891695
2.0,202,1765.386063
3.0,248,1767.134396
2.0,226,1768.838267
0.0,125,1769.707945
0.0,129,1770.595643
0.0,127,1771.430665
0.0,123,1772.308675
3.0,230,1774.02035
0.0,127,1774.8931
1.0,155,1775.999214
0.0,129,1776.88376
1.0,173,1778.165802
0.0,127,1779.078229
1.0,176,1780.336981
1.0,155,1781.391063
0.0,129,1782.283326
0.0,129,1783.206388
4.0,281,1785.226591
