#{"t_start": 1629153020.5981364, "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
3.0,250,129.463733
4.0,279,131.872119
0.0,125,133.037081
1.0,173,134.622966
1.0,157,135.897728
2.0,225,137.525787
1.0,176,138.972595
0.0,125,139.929406
0.0,127,140.778821
0.0,129,141.665245
1.0,171,142.817406
1.0,178,144.071907
4.0,301,146.121548
2.0,223,147.66966
4.0,297,149.892444
2.0,223,151.503145
0.0,125,152.350809
0.0,125,153.159662
1.0,176,154.364093
0.0,129,155.188248
0.0,129,156.051561
2.0,223,157.672236
2.0,223,159.289532
2.0,188,160.54472
3.0,250,162.283034
1.0,173,163.503939
0.0,129,164.379866
0.0,125,165.184756
0.0,129,166.056103
0.0,127,166.891512
5.0,350,169.364754
0.0,125,170.210903
3.0,252,171.947584
0.0,129,172.813521
3.0,250,174.576025
1.0,173,175.727046
4.0,277,177.717963
2.0,199,179.085016
5.0,347,181.597052
1.0,171,182.786294
2.0,202,184.197941
4.0,296,186.387485
1.0,176,187.65614
0.0,127,188.571438
0.0,127,189.505804
0.0,127,190.40982
0.0,127,191.327413
2.0,222,192.994771
0.0,127,194.070139
0.0,129,195.472409
0.0,129,196.844129
0.0,129,197.927102
2.0,222,200.165749
1.0,153,201.473809
4.0,302,204.332284
1.0,174,205.860917
0.0,129,207.29956
0.0,125,208.458773
4.0,277,210.930984
1.0,177,212.49685
0.0,127,213.562922
0.0,127,214.676503
4.0,285,217.096271
1.0,175,218.487268
2.0,219,220.197157
2.0,202,221.854325
2.0,202,223.448072
0.0,129,224.438999
0.0,129,225.388449
2.0,202,226.882455
0.0,125,227.772294
0.0,127,228.696772
1.0,178,229.963882
0.0,127,230.882514
4.0,300,232.973623
1.0,153,234.091259
0.0,129,235.099746
0.0,127,236.163791
0.0,129,237.243623
4.0,278,239.65193
1.0,173,240.946574
3.0,230,242.777925
2.0,202,244.398698
0.0,127,245.379006
3.0,252,247.473277
0.0,127,248.434135
2.0,186,249.858958
0.0,129,250.834038
0.0,129,251.804517
0.0,127,252.706753
0.0,129,253.681426
0.0,127,254.644248
2.0,202,256.225761
0.0,129,257.187962
0.0,129,258.206083
0.0,127,259.174337
4.0,301,261.689781
0.0,127,262.707744
4.0,288,265.080474
1.0,157,266.295243
2.0,188,267.768914
3.0,235,269.691104
1.0,177,271.088458
1.0,175,272.516003
0.0,127,273.509639
0.0,129,274.529221
0.0,127,275.468673
3.0,252,277.50573
2.0,223,279.311501
1.0,155,280.496773
0.0,127,281.437371
5.0,350,283.95142
5.0,331,286.515097
0.0,123,287.569305
2.0,223,289.595917
2.0,198,291.193301
0.0,129,292.184902
9.0,422,295.524194
0.0,129,296.492457
0.0,127,297.441574
1.0,173,298.780296
3.0,270,300.868159
3.0,272,302.952333
4.0,273,305.158589
0.0,127,306.080549
1.0,157,307.302147
1.0,172,308.622522
1.0,157,309.792393
0.0,125,310.698625
1.0,178,312.059456
1.0,173,313.371464
3.0,248,315.313425
0.0,129,316.242592
1.0,152,317.415341
0.0,129,318.441962
0.0,129,319.410275
0.0,129,320.373136
2.0,224,322.037271
1.0,155,323.195971
4.0,319,325.694467
0.0,127,326.604755
16.0,583,331.197767
0.0,127,332.187627
2.0,186,333.634315
4.0,265,335.736961
3.0,248,337.660856
1.0,155,338.907226
1.0,171,340.196515
2.0,206,341.790957
3.0,246,343.700352
1.0,170,344.986805
0.0,127,345.895281
0.0,125,346.786103
0.0,129,347.758547
1.0,156,348.941449
2.0,203,350.511791
0.0,129,351.465817
1.0,171,352.79342
2.0,188,354.195563
3.0,252,356.150266
0.0,129,357.135053
3.0,216,358.834376
0.0,127,359.742414
0.0,129,360.714118
3.0,228,362.493953
2.0,202,364.031828
1.0,178,365.390735
0.0,127,366.316399
2.0,204,367.839461
0.0,125,368.727439
2.0,202,370.303063
4.0,320,372.853997
1.0,155,374.016248
0.0,125,374.922099
4.0,279,377.049503
0.0,127,378.009669
9.0,404,381.176575
2.0,224,382.861021
1.0,171,384.15369
0.0,127,385.098104
0.0,127,386.052505
2.0,222,387.744117
5.0,354,390.498056
2.0,219,392.217168
1.0,155,393.33601
3.0,268,395.45694
2.0,222,397.194066
3.0,272,399.423447
1.0,175,400.741807
1.0,173,402.059852
0.0,127,403.012603
3.0,252,404.984401
0.0,129,405.949422
3.0,250,407.911374
4.0,303,410.258292
1.0,171,411.590322
1.0,153,412.758256
1.0,175,414.059199
1.0,157,415.252816
0.0,127,416.190083
0.0,129,417.214763
0.0,129,418.429715
4.0,296,420.914837
3.0,250,422.713086
2.0,224,424.247771
0.0,127,425.0624
1.0,173,426.261553
2.0,224,427.699857
0.0,127,428.535008
6.0,379,431.191458
0.0,127,432.068323
0.0,129,433.006143
0.0,129,434.070138
0.0,127,435.133571
1.0,159,436.624368
0.0,129,437.806078
1.0,176,439.52642
3.0,252,441.676509
1.0,156,442.999633
1.0,175,444.380178
3.0,252,446.45981
0.0,127,447.512338
0.0,127,448.489931
2.0,200,450.059928
1.0,170,451.436937
2.0,224,453.296751
0.0,129,454.315447
0.0,129,455.334407
1.0,174,456.829167
0.0,129,457.841501
2.0,220,459.663266
1.0,153,460.901482
0.0,125,461.879807
0.0,129,462.885735
0.0,125,463.83514
1.0,155,465.055841
3.0,256,467.117173
1.0,175,468.576452
3.0,268,470.747903
3.0,270,473.005074
2.0,220,474.827606
1.0,155,476.085893
2.0,208,477.808379
0.0,127,478.998797
3.0,250,481.41367
2.0,223,483.481724
2.0,222,485.508193
3.0,251,487.824212
4.0,299,490.441734
1.0,153,491.657353
2.0,200,493.442292
1.0,173,494.933236
0.0,129,496.019368
1.0,157,497.298964
2.0,201,499.135963
0.0,129,500.125588
0.0,127,501.071425
3.0,248,503.080491
0.0,127,503.995663
1.0,171,505.547893
0.0,127,506.603159
0.0,129,507.649226
0.0,129,508.78898
5.0,322,511.984015
0.0,127,513.118594
0.0,129,514.466522
1.0,155,515.97796
0.0,129,517.149813
2.0,201,519.04542
0.0,127,520.251124
0.0,125,521.388922
3.0,238,523.294089
3.0,234,525.283066
2.0,225,527.096969
6.0,397,530.488121
2.0,202,532.052235
5.0,328,534.872347
0.0,129,535.884092
4.0,280,538.15938
4.0,257,540.461553
0.0,129,541.576534
0.0,127,542.59429
1.0,173,544.073778
2.0,222,545.845098
0.0,127,546.776177
2.0,227,548.621034
1.0,174,549.936028
2.0,203,551.567318
1.0,173,552.910892
1.0,155,554.199867
1.0,173,555.521949
0.0,129,556.498099
2.0,205,558.124988
4.0,279,560.509702
1.0,176,561.91107
5.0,330,564.700055
1.0,175,566.172679
0.0,125,567.254728
1.0,155,568.656716
0.0,129,569.639437
2.0,220,571.419918
3.0,273,573.725814
2.0,218,575.807631
0.0,127,577.012898
2.0,221,579.141148
1.0,174,580.630015
0.0,127,581.629607
5.0,313,584.42295
1.0,157,585.674503
3.0,252,587.601339
2.0,188,589.034814
0.0,129,589.939668
3.0,266,591.995519
6.0,395,595.21822
6.0,374,598.270552
0.0,127,599.220857
0.0,129,600.1541
2.0,203,601.732281
2.0,205,603.352241
2.0,202,605.029322
1.0,157,606.218122
2.0,222,607.935201
0.0,125,608.873576
0.0,127,609.863835
0.0,129,610.895293
3.0,249,612.980872
2.0,201,614.569808
1.0,171,615.898963
0.0,127,616.874186
0.0,127,617.897702
1.0,157,619.133136
1.0,156,620.322529
0.0,125,621.395884
2.0,198,623.002467
0.0,129,624.107548
9.0,406,627.756155
2.0,205,629.339833
3.0,250,631.401042
0.0,127,632.438039
2.0,200,633.977717
9.0,404,637.986053
7.0,324,640.856431
2.0,202,642.446698
0.0,127,643.73346
8.0,370,647.105632
0.0,129,648.233937
2.0,198,649.852316
0.0,129,650.777064
2.0,202,652.352849
0.0,127,653.371154
1.0,173,654.78588
2.0,202,656.46049
3.0,250,658.433289
2.0,200,660.046626
2.0,222,661.701559
2.0,225,663.406507
0.0,127,664.36347
1.0,157,665.634873
0.0,129,666.777402
0.0,129,667.829362
0.0,129,668.768701
0.0,127,669.693778
1.0,178,671.148797
1.0,157,672.400287
2.0,205,674.092881
5.0,350,677.06821
1.0,174,678.390466
1.0,178,679.666143
0.0,125,680.607603
1.0,176,682.024557
0.0,127,682.892421
3.0,250,684.882465
1.0,178,686.320248
2.0,203,687.820299
2.0,200,689.399734
3.0,272,691.491523
0.0,127,692.45102
8.0,374,695.502858
1.0,175,696.754405
0.0,127,697.642884
0.0,129,698.685923
0.0,125,699.654642
4.0,322,702.234278
0.0,129,703.203809
0.0,127,704.15099
1.0,155,705.320787
1.0,173,706.619943
0.0,127,707.621017
2.0,202,709.24321
0.0,127,710.182303
0.0,127,711.065313
0.0,129,712.055115
2.0,202,713.57891
2.0,200,715.143202
0.0,129,716.134026
0.0,129,717.127407
0.0,129,718.0626
3.0,250,720.000969
1.0,175,721.34528
0.0,125,722.293387
1.0,172,723.612376
1.0,171,724.905428
4.0,279,727.198437
1.0,171,728.563517
1.0,157,729.781604
2.0,224,731.526646
1.0,157,732.730298
2.0,204,734.340383
1.0,157,735.526113
3.0,276,737.673179
0.0,129,738.64315
1.0,155,739.824368
2.0,224,741.597657
0.0,129,742.550612
0.0,127,743.480433
2.0,200,745.063792
3.0,248,746.911036
0.0,125,747.861221
1.0,175,749.174874
0.0,125,750.19197
0.0,129,751.14561
1.0,173,752.48887
2.0,200,754.051607
2.0,220,755.993814
4.0,296,758.531241
0.0,125,759.520532
0.0,129,760.620907
0.0,129,761.616719
0.0,129,762.662948
7.0,442,766.475746
1.0,176,767.878334
3.0,232,769.708375
4.0,319,772.290076
0.0,129,773.270283
0.0,129,774.21698
4.0,282,776.467135
0.0,125,777.42894
0.0,127,778.434188
1.0,172,779.786679
1.0,157,781.037693
0.0,129,782.008404
0.0,127,783.019421
0.0,127,784.053959
1.0,169,785.646704
0.0,127,786.808588
1.0,173,788.352242
0.0,127,789.36881
0.0,129,790.375157
0.0,125,791.367586
1.0,173,792.710041
1.0,174,794.17098
10.0,434,797.902036
0.0,127,799.019503
1.0,178,800.658381
0.0,127,801.824504
2.0,207,803.825204
5.0,330,807.032691
5.0,331,810.005851
2.0,201,811.767677
1.0,157,813.111917
4.0,295,815.672216
0.0,129,816.735246
0.0,127,817.831631
0.0,129,818.907515
0.0,127,819.968148
0.0,129,821.056879
1.0,172,822.472678
2.0,224,824.356664
1.0,172,825.765648
0.0,129,826.812554
2.0,184,828.437888
0.0,129,829.553473
2.0,224,831.45652
1.0,171,832.85431
1.0,171,834.287223
1.0,176,835.705153
1.0,176,837.219616
0.0,129,838.265663
4.0,297,840.833372
3.0,219,842.83976
1.0,173,844.323289
1.0,177,845.912469
1.0,173,847.464897
0.0,125,848.507591
0.0,129,849.602613
2.0,200,851.356711
0.0,127,852.422664
0.0,125,853.466904
6.0,363,856.620155
3.0,250,858.75963
0.0,125,859.835359
0.0,127,860.933641
2.0,204,862.656814
0.0,125,863.707511
0.0,129,864.799132
0.0,129,865.911069
5.0,350,869.037249
0.0,127,870.021042
4.0,299,872.60829
4.0,301,875.207868
0.0,127,876.277102
0.0,125,877.263678
0.0,129,878.302731
4.0,297,880.876508
2.0,204,882.572509
2.0,202,884.264043
0.0,125,885.257105
5.0,329,888.056161
4.0,301,890.691638
0.0,125,891.755839
2.0,222,893.67069
0.0,129,894.731923
5.0,352,897.782937
2.0,201,899.504246
1.0,174,901.311296
2.0,224,903.316426
5.0,348,906.308901
0.0,129,907.386928
0.0,127,908.471778
3.0,233,910.561575
0.0,127,911.564304
1.0,157,912.839838
0.0,125,913.85667
4.0,299,916.428953
4.0,301,919.31778
0.0,127,920.363471
4.0,298,923.013634
2.0,200,924.781475
0.0,127,925.800204
0.0,127,926.822463
1.0,175,928.340195
2.0,202,930.051702
1.0,172,931.484346
3.0,268,933.87439
3.0,248,936.013025
3.0,272,938.465829
4.0,319,941.303136
1.0,178,942.844079
2.0,223,944.730119
1.0,170,946.162463
0.0,127,947.253976
4.0,299,949.904363
0.0,129,950.983314
0.0,125,951.974487
2.0,202,953.677192
1.0,157,954.976507
0.0,129,956.062238
3.0,252,958.261791
5.0,352,961.321353
0.0,129,962.388553
0.0,127,963.417883
2.0,221,965.298969
0.0,127,966.286943
2.0,202,967.872128
0.0,123,968.856357
2.0,203,970.577392
0.0,127,971.604929
0.0,127,972.610828
0.0,125,973.636868
0.0,127,974.658063
0.0,127,975.713657
3.0,270,978.161034
0.0,125,979.155476
1.0,173,980.623224
2.0,201,982.322917
3.0,252,984.514156
0.0,127,985.558599
5.0,346,988.485958
2.0,222,990.294045
0.0,127,991.430376
1.0,170,992.845085
0.0,125,993.845114
3.0,252,995.989117
3.0,248,998.107486
2.0,202,999.842293
2.0,182,1001.443325
4.0,280,1003.919639
1.0,171,1005.344705
0.0,129,1006.401095
4.0,276,1008.775065
0.0,127,1009.834813
0.0,127,1010.909074
1.0,155,1012.234347
2.0,202,1014.025713
0.0,125,1015.016298
1.0,157,1016.23348
0.0,125,1017.21501
4.0,300,1019.750953
2.0,204,1021.460681
4.0,299,1023.9995
0.0,127,1025.007399
2.0,222,1026.963706
6.0,400,1030.422263
2.0,225,1032.324897
0.0,129,1033.366191
2.0,186,1034.912912
0.0,127,1035.920089
0.0,127,1036.975196
1.0,154,1038.359147
0.0,129,1039.460051
0.0,127,1040.515598
2.0,184,1042.098403
3.0,252,1044.314966
1.0,155,1045.567652
8.0,373,1048.856395
1.0,153,1050.120023
0.0,127,1051.159607
2.0,222,1052.953955
1.0,176,1054.298947
4.0,299,1056.84562
0.0,125,1057.810479
1.0,155,1059.028348
1.0,171,1060.433192
2.0,205,1062.102332
1.0,172,1063.551208
1.0,173,1064.984028
1.0,155,1066.269475
0.0,125,1067.277795
4.0,296,1069.802546
2.0,201,1071.754091
10.0,428,1075.547033
1.0,173,1077.023427
1.0,155,1078.395528
0.0,127,1079.42081
1.0,174,1080.9121
4.0,301,1083.495859
2.0,202,1085.217871
1.0,175,1086.750144
5.0,330,1089.699386
0.0,125,1090.770412
0.0,125,1091.757372
3.0,270,1094.188532
0.0,129,1095.227071
2.0,202,1096.959682
10.0,467,1101.074855
1.0,172,1102.540099
1.0,170,1104.002307
2.0,201,1105.688743
1.0,155,1106.95418
0.0,127,1108.018378
2.0,198,1109.68435
3.0,250,1111.767547
0.0,129,1112.811579
2.0,222,1114.684417
8.0,370,1117.90958
0.0,125,1118.930762
5.0,368,1122.100668
0.0,125,1123.069419
8.0,373,1126.272319
2.0,202,1127.956283
4.0,321,1130.833712
0.0,127,1131.870654
1.0,169,1133.330478
0.0,127,1134.31878
0.0,125,1135.359323
4.0,279,1137.81603
3.0,233,1139.819206
0.0,129,1140.869894
2.0,186,1142.439995
2.0,202,1144.078035
0.0,125,1145.037735
0.0,127,1146.098423
1.0,171,1147.534006
1.0,176,1149.051122
0.0,125,1150.071706
2.0,200,1151.805464
1.0,173,1153.261801
0.0,129,1154.342843
1.0,173,1155.763502
0.0,129,1156.819936
1.0,174,1158.269394
3.0,269,1160.677851
9.0,404,1164.232262
0.0,125,1165.178784
0.0,127,1166.198773
3.0,273,1168.590292
2.0,200,1170.179966
3.0,279,1172.527469
1.0,178,1174.044608
0.0,125,1174.966227
1.0,172,1176.32044
1.0,159,1177.638704
4.0,316,1180.405941
1.0,155,1181.629971
2.0,199,1183.251523
2.0,221,1185.093917
0.0,129,1186.161175
4.0,294,1188.658774
0.0,129,1189.693295
0.0,127,1190.692446
0.0,129,1191.764299
4.0,276,1194.102827
1.0,172,1195.530702
2.0,204,1197.303117
2.0,198,1199.019306
0.0,129,1200.009537
0.0,127,1201.042412
2.0,202,1203.097486
2.0,205,1204.802597
1.0,173,1206.168705
2.0,220,1207.957274
3.0,271,1210.344687
1.0,178,1211.828631
0.0,125,1212.904347
1.0,172,1214.377501
2.0,224,1216.332039
1.0,168,1217.806932
6.0,321,1220.607427
0.0,129,1221.647165
2.0,220,1223.504967
1.0,173,1224.989482
3.0,235,1227.251657
2.0,202,1229.073058
0.0,129,1230.182402
1.0,174,1231.725441
5.0,347,1234.778891
1.0,155,1236.044133
6.0,380,1239.358548
1.0,175,1240.848229
2.0,200,1242.598859
2.0,205,1244.337194
1.0,175,1245.759135
2.0,202,1247.883402
0.0,129,1249.22662
3.0,252,1251.498698
0.0,125,1252.543366
0.0,127,1253.556561
0.0,127,1254.629997
0.0,125,1255.672895
1.0,177,1257.13819
4.0,320,1259.899559
2.0,222,1261.845542
3.0,274,1264.237534
0.0,125,1265.205176
3.0,248,1267.28269
2.0,199,1268.933803
7.0,326,1271.696473
0.0,129,1272.756654
0.0,127,1273.757601
0.0,127,1274.706268
3.0,220,1276.581012
0.0,127,1277.557224
7.0,303,1280.192831
3.0,273,1282.588349
8.0,377,1285.891368
1.0,158,1287.289721
0.0,129,1288.320942
0.0,127,1289.387664
0.0,127,1290.41686
0.0,125,1291.501924
1.0,174,1292.957759
1.0,173,1294.437668
0.0,129,1295.49911
0.0,127,1296.566043
0.0,127,1297.615639
0.0,127,1298.668394
0.0,129,1299.674962
2.0,220,1301.395883
2.0,200,1302.759394
5.0,329,1305.070678
3.0,247,1306.707765
2.0,183,1307.933542
1.0,174,1309.360087
0.0,129,1310.375715
0.0,129,1311.360571
4.0,300,1313.662539
0.0,127,1314.591157
0.0,127,1315.478477
1.0,157,1316.603107
2.0,198,1318.102906
3.0,250,1319.979277
2.0,222,1321.593727
1.0,173,1322.84188
0.0,129,1323.763681
1.0,155,1324.862733
0.0,127,1325.738427
1.0,157,1326.895784
1.0,176,1328.161282
0.0,127,1329.033037
0.0,129,1329.989999
0.0,127,1330.895782
0.0,125,1331.755561
4.0,281,1333.851405
1.0,171,1335.057343
1.0,155,1336.153309
2.0,200,1337.668309
2.0,202,1339.144619
0.0,123,1340.042024
1.0,153,1341.129703
0.0,129,1342.048017
2.0,200,1343.544498
0.0,127,1344.446818
3.0,250,1346.262517
0.0,127,1347.142699
6.0,380,1350.11395
1.0,155,1351.219278
1.0,153,1352.297657
1.0,157,1353.42278
2.0,222,1355.041894
1.0,172,1356.299685
1.0,153,1357.408356
0.0,127,1358.310906
3.0,248,1360.134944
4.0,320,1362.578065
3.0,250,1364.435548
0.0,127,1365.305503
1.0,177,1366.574473
2.0,202,1368.072871
3.0,250,1369.941751
0.0,123,1370.794867
1.0,173,1372.066167
3.0,270,1374.069811
0.0,127,1374.978652
0.0,127,1375.893699
2.0,202,1377.371817
2.0,198,1378.849623
2.0,202,1380.315798
1.0,171,1381.595329
1.0,155,1382.736199
1.0,174,1383.966224
3.0,269,1385.940578
2.0,200,1387.469434
0.0,127,1388.359247
0.0,129,1389.288765
0.0,127,1390.210189
4.0,301,1392.411785
2.0,201,1393.937244
6.0,383,1396.852128
0.0,129,1397.746609
1.0,173,1398.989595
1.0,174,1400.225706
3.0,269,1402.173676
1.0,175,1403.427161
2.0,206,1404.939118
3.0,254,1406.821125
0.0,129,1407.755523
2.0,203,1409.1781
1.0,160,1410.288669
0.0,127,1411.200323
1.0,173,1412.475404
2.0,225,1414.107187
1.0,174,1415.338594
1.0,174,1416.594124
5.0,292,1418.961075
1.0,171,1420.181444
0.0,129,1421.060668
0.0,127,1421.956666
2.0,201,1423.374366
1.0,176,1424.624107
1.0,175,1425.916775
4.0,301,1428.121513
0.0,129,1429.032956
1.0,176,1430.292715
1.0,158,1431.413413
0.0,129,1432.315374
0.0,127,1433.218787
0.0,127,1434.117397
1.0,157,1435.185424
4.0,299,1437.423867
0.0,129,1438.32999
0.0,129,1439.269676
2.0,201,1440.713654
0.0,127,1441.606439
0.0,127,1442.526554
2.0,200,1444.006624
4.0,322,1446.384238
5.0,350,1448.947994
9.0,399,1451.903152
2.0,202,1453.363294
4.0,279,1455.437828
0.0,125,1456.316598
0.0,129,1457.21525
1.0,153,1458.338636
0.0,127,1459.235331
0.0,129,1460.13952
3.0,228,1461.785694
0.0,129,1462.736156
0.0,123,1463.628182
2.0,183,1464.91852
5.0,352,1467.503903
0.0,129,1468.432284
0.0,127,1469.309997
3.0,248,1471.090985
2.0,198,1472.506131
0.0,127,1473.417313
0.0,129,1474.34223
0.0,127,1475.27362
5.0,328,1477.740493
1.0,155,1478.851089
2.0,222,1480.518418
1.0,157,1481.692289
4.0,297,1483.854085
1.0,155,1485.023852
1.0,178,1486.291308
1.0,155,1487.479715
0.0,129,1488.43398
1.0,172,1489.654411
1.0,153,1490.730498
0.0,125,1491.584366
2.0,202,1493.061813
0.0,129,1493.975836
5.0,298,1496.130973
0.0,129,1497.069444
0.0,125,1497.939662
0.0,129,1498.836056
5.0,349,1501.496411
1.0,169,1502.685439
4.0,299,1504.890712
3.0,271,1506.93055
0.0,125,1507.802193
0.0,125,1508.675409
0.0,129,1509.583442
5.0,350,1512.187633
0.0,127,1513.080336
1.0,173,1514.308181
3.0,230,1516.013307
0.0,127,1516.899265
0.0,127,1517.822946
4.0,299,1520.063461
7.0,321,1522.451024
2.0,204,1523.930552
0.0,125,1524.798494
2.0,222,1526.435658
3.0,270,1528.409336
1.0,153,1529.51057
5.0,331,1531.936648
1.0,173,1533.175126
0.0,125,1534.03065
0.0,127,1534.920757
2.0,201,1536.356913
1.0,157,1537.526396
0.0,129,1538.44516
3.0,230,1540.109572
0.0,129,1541.03627
0.0,127,1541.940344
2.0,217,1543.517232
3.0,229,1545.210608
1.0,173,1546.458432
1.0,173,1547.691969
0.0,125,1548.60485
1.0,173,1549.841525
1.0,155,1550.977858
2.0,203,1552.467028
3.0,271,1554.402098
0.0,129,1555.289464
2.0,200,1556.772885
2.0,203,1558.246965
3.0,252,1560.138221
0.0,129,1561.076904
0.0,129,1561.995358
1.0,175,1563.285743
3.0,276,1565.294299
2.0,200,1566.779126
0.0,127,1567.635942
4.0,282,1569.780766
0.0,129,1570.742772
0.0,129,1571.663414
0.0,129,1572.570993
0.0,127,1573.43789
5.0,352,1576.121526
9.0,378,1578.945184
1.0,175,1580.202261
0.0,127,1581.116437
1.0,153,1582.235096
2.0,202,1583.698057
0.0,129,1584.618939
0.0,129,1585.520753
0.0,129,1586.474859
0.0,129,1587.35674
1.0,173,1588.634382
0.0,129,1589.556635
2.0,222,1591.200581
0.0,127,1592.040043
0.0,127,1592.9484
0.0,127,1593.859934
3.0,252,1595.704944
4.0,278,1597.808352
1.0,155,1598.902575
2.0,222,1600.509743
2.0,224,1602.131809
0.0,127,1603.003124
0.0,129,1603.8698
4.0,299,1606.094823
1.0,175,1607.351992
2.0,218,1608.943289
0.0,125,1609.81733
0.0,127,1610.663896
1.0,173,1611.934691
1.0,155,1613.094289
2.0,202,1614.556908
4.0,276,1616.579192
0.0,129,1617.474597
4.0,297,1619.758438
0.0,127,1620.678191
1.0,175,1621.912344
0.0,123,1622.704664
0.0,129,1623.615407
2.0,222,1625.212332
0.0,129,1626.149786
1.0,171,1627.400751
3.0,276,1629.480208
0.0,129,1630.391969
1.0,152,1631.48618
0.0,127,1632.391959
2.0,200,1633.816782
0.0,125,1634.696774
0.0,129,1635.606535
2.0,220,1637.196029
2.0,204,1638.708699
2.0,221,1640.303852
1.0,158,1641.440867
2.0,224,1643.045666
3.0,269,1645.09313
0.0,127,1645.955746
0.0,127,1646.868391
1.0,174,1648.14937
2.0,202,1649.639611
0.0,129,1650.530154
0.0,127,1651.501183
0.0,129,1652.395937
1.0,157,1653.530826
0.0,125,1654.436142
4.0,299,1656.644069
2.0,202,1658.137574
1.0,155,1659.190248
2.0,200,1660.694259
1.0,175,1661.940773
3.0,247,1663.717097
7.0,405,1666.739797
2.0,207,1668.176212
2.0,202,1669.6764
4.0,285,1671.76136
7.0,428,1675.010761
0.0,129,1675.936974
2.0,200,1677.416134
0.0,125,1678.28425
0.0,125,1679.11419
1.0,177,1680.37818
7.0,399,1683.390338
2.0,198,1684.816015
2.0,205,1686.321527
2.0,198,1687.786973
1.0,173,1689.046373
0.0,129,1689.966944
8.0,370,1692.740856
0.0,127,1693.609066
5.0,352,1696.270327
2.0,201,1697.749999
0.0,127,1698.630044
0.0,127,1699.512978
0.0,129,1700.405344
0.0,129,1701.32018
6.0,396,1704.323947
2.0,185,1705.670825
0.0,127,1706.54213
0.0,127,1707.461711
1.0,153,1708.546714
3.0,250,1710.402145
4.0,276,1712.410497
3.0,252,1714.288454
4.0,283,1716.385891
2.0,183,1717.723487
1.0,159,1718.843081
0.0,127,1719.717463
0.0,127,1720.568463
3.0,272,1722.599728
1.0,173,1723.852632
16.0,481,1727.455992
1.0,175,1728.715798
1.0,157,1729.829052
1.0,175,1731.109025
2.0,206,1732.638199
0.0,127,1733.530315
0.0,127,1734.379059
2.0,200,1735.819733
0.0,129,1736.701927
0.0,127,1737.568584
0.0,125,1738.489074
0.0,129,1739.394906
1.0,176,1740.62592
0.0,127,1741.511034
5.0,328,1743.983204
0.0,129,1744.904966
0.0,125,1745.795553
1.0,155,1746.86157
9.0,419,1750.00054
3.0,232,1751.736921
0.0,129,1752.645895
2.0,200,1754.094355
1.0,157,1755.201358
2.0,202,1756.646657
3.0,251,1758.547146
1.0,173,1759.77541
4.0,269,1761.742633
2.0,198,1763.210423
3.0,250,1765.123105
7.0,425,1768.262135
0.0,127,1769.178131
0.0,129,1770.071286
2.0,202,1771.525058
2.0,202,1772.990871
0.0,129,1773.907397
5.0,351,1776.54568
4.0,298,1778.79889
1.0,177,1780.058308
1.0,175,1781.296299
2.0,188,1782.653428
1.0,173,1783.840318
1.0,172,1785.061333
2.0,220,1786.674186
0.0,127,1787.579027
0.0,127,1788.513588
3.0,250,1790.37211
3.0,275,1792.404404
0.0,127,1793.31053
3.0,252,1795.190552
