#{"t_start": 1629238227.824101, "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
3.0,230,303.150234
1.0,173,304.346637
3.0,255,306.131238
0.0,127,306.957539
1.0,153,308.030016
1.0,171,309.200275
0.0,127,310.04593
0.0,127,310.876344
3.0,248,312.600898
0.0,129,313.464223
1.0,155,314.511327
1.0,173,315.650086
3.0,235,317.262776
0.0,127,318.1186
5.0,350,320.603321
0.0,127,321.464973
2.0,223,323.041953
1.0,157,324.11135
0.0,125,324.889351
1.0,176,326.155312
10.0,432,329.164418
2.0,223,330.702837
5.0,350,333.207656
4.0,282,335.173805
2.0,201,336.532192
1.0,175,337.735991
0.0,127,338.535463
2.0,223,340.037495
0.0,123,340.847233
0.0,127,341.691397
3.0,230,343.256746
2.0,201,344.674321
3.0,252,346.377873
0.0,129,347.234022
0.0,129,348.095209
0.0,129,348.975748
2.0,217,350.486156
2.0,224,352.033215
0.0,127,352.844668
4.0,294,354.824451
2.0,200,356.221227
0.0,129,357.042357
2.0,202,358.404369
0.0,127,359.243638
2.0,202,360.600816
1.0,157,361.764418
2.0,198,363.097634
1.0,151,364.161969
4.0,301,366.254092
2.0,201,367.649667
1.0,157,368.765258
5.0,369,371.29356
1.0,157,372.326902
0.0,129,373.214984
2.0,200,374.542954
1.0,173,375.682687
1.0,173,376.826188
4.0,297,378.922642
4.0,299,380.999508
2.0,224,382.543834
0.0,129,383.40411
0.0,123,384.238481
2.0,223,385.790613
7.0,400,388.560911
0.0,123,389.389435
2.0,183,390.666476
0.0,129,391.518218
2.0,190,392.794658
0.0,127,393.57348
1.0,157,394.628799
3.0,250,396.394418
0.0,125,397.237299
4.0,304,399.325018
2.0,204,400.722514
1.0,173,401.880715
0.0,127,402.759921
4.0,282,404.73571
1.0,153,405.77335
1.0,173,406.939008
0.0,129,407.772357
1.0,173,408.981991
0.0,125,409.809471
0.0,125,410.607054
2.0,202,412.024521
3.0,243,413.714015
0.0,127,414.58326
2.0,220,416.068677
0.0,127,416.922604
1.0,175,418.112051
1.0,153,419.140391
3.0,234,420.78086
1.0,153,421.822445
1.0,155,422.851658
0.0,129,423.730949
0.0,129,424.53051
1.0,173,425.698788
0.0,129,426.596437
2.0,180,427.816664
3.0,251,429.5622
0.0,125,430.333854
0.0,127,431.184809
1.0,176,432.429927
2.0,202,433.81181
1.0,173,434.975311
1.0,173,436.103615
1.0,157,437.168649
1.0,152,438.199685
0.0,125,438.990795
1.0,173,440.168845
0.0,127,440.998276
0.0,125,441.793576
2.0,200,443.14396
1.0,173,444.327589
7.0,305,446.476285
0.0,125,447.307368
1.0,172,448.49758
9.0,403,451.338109
4.0,321,453.515974
0.0,129,454.382712
1.0,177,455.647893
4.0,266,457.457887
0.0,125,458.25408
0.0,127,459.090886
1.0,171,460.277781
0.0,129,461.128222
1.0,175,462.325786
2.0,221,463.82988
2.0,203,465.186918
1.0,176,466.35543
2.0,224,468.136191
1.0,173,469.292381
0.0,129,470.122011
0.0,129,470.989826
0.0,127,471.831291
1.0,175,473.037771
2.0,202,474.402509
0.0,129,475.247652
1.0,173,476.428464
0.0,127,477.234395
1.0,173,478.413273
2.0,202,479.877652
2.0,185,481.08582
1.0,177,482.212423
1.0,175,483.422789
1.0,173,484.603854
1.0,173,485.802025
1.0,175,486.982214
5.0,331,489.351678
1.0,157,490.421537
0.0,129,491.310284
1.0,175,492.482269
0.0,129,493.323395
2.0,200,494.727874
0.0,127,495.605049
2.0,201,496.997362
0.0,127,497.817451
2.0,224,499.369803
2.0,188,500.653571
2.0,200,502.006471
8.0,378,504.662517
0.0,127,505.515571
0.0,127,506.376221
0.0,127,507.20871
2.0,222,508.744531
0.0,129,509.598186
1.0,172,510.781057
1.0,155,511.846835
0.0,129,512.6777
1.0,153,513.689578
0.0,127,514.537387
1.0,175,515.764585
0.0,127,516.628325
3.0,232,518.221164
1.0,155,519.280821
0.0,127,520.090571
3.0,252,521.904546
1.0,155,522.946978
2.0,187,524.181735
0.0,127,525.010568
1.0,178,526.229127
1.0,153,527.29635
2.0,223,528.849685
3.0,231,530.418655
2.0,183,531.658938
3.0,270,533.541451
0.0,127,534.342501
2.0,225,535.895288
2.0,223,537.453587
0.0,125,538.245741
1.0,155,539.318163
0.0,127,540.165762
1.0,173,541.3443
0.0,127,542.148947
0.0,127,543.000666
0.0,125,543.820328
1.0,157,544.893162
5.0,321,547.095499
1.0,176,548.297821
1.0,157,549.338572
1.0,175,550.552425
1.0,173,551.705502
1.0,176,552.846132
1.0,178,554.077328
0.0,125,554.890841
0.0,129,555.736332
1.0,155,556.825578
2.0,202,558.197662
1.0,178,559.411125
1.0,176,560.610416
1.0,177,561.802749
2.0,183,563.050989
0.0,127,563.846137
4.0,265,565.710936
1.0,155,566.771399
1.0,155,567.869728
2.0,206,569.271331
3.0,233,570.865338
2.0,220,572.392908
1.0,175,573.550117
1.0,157,574.613355
1.0,154,575.669354
4.0,278,577.589442
0.0,127,578.41028
3.0,235,579.973876
0.0,129,580.853661
1.0,157,581.922922
2.0,201,583.282691
0.0,127,584.123207
2.0,224,585.658896
1.0,153,586.699183
1.0,172,587.83919
0.0,125,588.64011
1.0,173,589.813682
0.0,125,590.653299
0.0,129,591.525935
0.0,125,592.362898
2.0,224,593.921736
0.0,127,594.737182
2.0,201,596.096596
1.0,173,597.270592
1.0,175,598.411948
0.0,129,599.249727
0.0,125,600.0582
1.0,156,601.10649
2.0,202,602.402274
1.0,173,603.62933
1.0,155,604.675908
1.0,175,605.881492
0.0,127,606.699579
0.0,127,607.570301
0.0,127,608.416817
1.0,173,609.559798
1.0,157,610.596226
5.0,347,613.072295
1.0,157,614.147544
0.0,129,614.986719
2.0,203,616.370261
0.0,127,617.17697
2.0,223,618.70416
2.0,220,620.217759
0.0,127,621.065039
0.0,125,621.87764
0.0,129,622.748244
2.0,202,624.148632
0.0,129,624.96858
5.0,328,627.279594
2.0,228,628.840434
3.0,269,630.680531
1.0,173,631.844124
3.0,273,633.814193
0.0,125,634.625242
0.0,127,635.430353
0.0,129,636.310919
0.0,129,637.138909
0.0,129,637.978779
1.0,175,639.187861
2.0,204,640.557442
3.0,232,642.141229
3.0,250,643.865225
4.0,298,645.917859
0.0,127,646.730273
0.0,127,647.590665
1.0,177,648.757141
3.0,250,650.501766
2.0,222,652.005535
1.0,178,653.16224
2.0,202,654.525049
4.0,301,656.649326
2.0,202,658.021288
5.0,344,660.376062
1.0,157,661.467223
3.0,250,663.24132
5.0,350,665.713822
0.0,125,666.5164
4.0,299,668.611384
0.0,125,669.432509
2.0,204,670.836737
5.0,348,673.2713
2.0,221,674.818159
2.0,183,676.036294
3.0,272,677.973636
1.0,173,679.124331
3.0,256,680.926265
4.0,280,682.812956
1.0,171,683.976286
1.0,172,685.13017
3.0,248,686.85092
2.0,222,688.407831
1.0,173,689.560633
0.0,127,690.408406
0.0,125,691.274822
2.0,221,692.772535
1.0,171,693.933744
0.0,129,694.818123
1.0,175,695.986316
3.0,274,697.953584
0.0,127,698.762731
0.0,129,699.645505
0.0,129,700.525818
1.0,173,701.700596
3.0,268,703.534014
0.0,129,704.409812
5.0,347,706.868159
2.0,204,708.301963
0.0,125,709.154117
0.0,125,709.969894
0.0,129,710.776101
2.0,222,712.28123
2.0,200,713.595478
0.0,129,714.469903
4.0,299,716.548746
5.0,352,718.944959
0.0,127,719.734045
1.0,152,720.745958
5.0,352,723.20175
4.0,321,725.377563
1.0,177,726.609588
3.0,250,728.372051
1.0,153,729.332946
9.0,406,732.174317
0.0,127,733.040328
0.0,129,733.882015
2.0,202,735.227216
0.0,129,736.085725
1.0,173,737.201418
2.0,200,738.511017
3.0,265,740.334459
0.0,125,741.169931
0.0,127,741.999411
2.0,200,743.322662
1.0,157,744.391973
1.0,175,745.565352
1.0,174,746.723932
2.0,202,748.111501
1.0,154,749.077802
2.0,220,750.624522
1.0,175,751.77282
1.0,155,752.908865
3.0,252,754.632164
5.0,326,756.937474
2.0,202,758.299278
0.0,129,759.121411
2.0,200,760.499955
0.0,129,761.347827
1.0,153,762.400953
0.0,127,763.237689
1.0,173,764.387427
0.0,129,765.256594
2.0,206,766.647369
1.0,173,767.853265
0.0,127,768.643155
0.0,125,769.483743
2.0,190,770.76856
0.0,125,771.588849
1.0,173,772.735811
1.0,171,773.921468
1.0,176,775.107392
1.0,157,776.189674
0.0,129,777.070508
3.0,272,778.918118
1.0,157,779.999022
2.0,186,781.24923
0.0,129,782.081052
2.0,198,783.463046
5.0,305,785.65576
0.0,127,786.5022
1.0,153,787.554456
2.0,201,788.97267
2.0,202,790.380322
1.0,173,791.564051
0.0,127,792.395317
9.0,401,795.23821
0.0,127,796.104966
1.0,173,797.330058
4.0,300,799.383502
2.0,223,800.933939
0.0,127,801.773034
0.0,125,802.575946
3.0,253,804.374222
2.0,204,805.758574
2.0,222,807.329244
4.0,300,809.477587
0.0,127,810.292154
0.0,129,811.146863
6.0,334,813.486049
2.0,184,814.766925
1.0,173,815.948955
6.0,383,818.625352
2.0,204,820.009948
0.0,127,820.850178
1.0,175,822.015763
1.0,153,822.993901
0.0,127,823.815944
0.0,127,824.632115
2.0,223,826.125774
4.0,280,828.13996
4.0,300,830.237567
0.0,127,831.045115
1.0,153,832.079866
0.0,129,832.983279
2.0,205,834.32288
1.0,172,835.514053
1.0,173,836.642902
2.0,200,838.000933
1.0,175,839.199771
0.0,125,840.012679
4.0,318,842.239205
0.0,127,843.096351
0.0,127,843.900209
1.0,157,845.002489
1.0,173,846.19127
4.0,295,848.279119
0.0,129,849.15523
2.0,226,850.682126
0.0,129,851.52124
0.0,127,852.370256
1.0,178,853.550006
0.0,123,854.389719
2.0,189,855.665697
1.0,173,856.867163
0.0,129,857.666054
0.0,127,858.474845
2.0,223,860.000646
4.0,318,862.247734
0.0,127,863.085253
4.0,301,865.196543
2.0,201,866.56841
0.0,127,867.403028
2.0,181,868.676464
1.0,155,869.720312
1.0,157,870.764476
0.0,129,871.624604
2.0,202,873.001929
0.0,127,873.854551
0.0,125,874.69031
2.0,224,876.180838
2.0,220,877.714574
1.0,155,878.729691
3.0,252,880.43401
4.0,321,882.717552
1.0,155,883.767391
0.0,125,884.623078
1.0,152,885.680946
0.0,125,886.531331
2.0,201,887.915647
0.0,125,888.703723
1.0,173,889.836803
2.0,201,891.258131
3.0,228,892.785462
1.0,155,893.798494
0.0,127,894.662721
0.0,127,895.50005
0.0,129,896.337555
3.0,248,898.093088
0.0,127,898.903337
2.0,202,900.258826
2.0,225,901.742345
0.0,127,902.591581
5.0,346,905.052007
2.0,198,906.435232
2.0,225,907.996894
0.0,125,908.820939
0.0,125,909.641125
1.0,173,910.850026
2.0,203,912.210171
0.0,127,913.058455
1.0,173,914.231847
6.0,383,916.985766
1.0,177,918.191627
0.0,129,919.006007
0.0,129,919.871302
0.0,127,920.70658
2.0,202,922.071008
2.0,220,923.570941
0.0,127,924.374448
7.0,326,926.607111
0.0,127,927.457854
1.0,173,928.688715
0.0,129,929.469303
0.0,127,930.307342
1.0,153,931.365078
0.0,127,932.204326
3.0,270,934.116111
3.0,252,935.858422
4.0,281,937.778209
3.0,231,939.401661
0.0,129,940.279374
0.0,127,941.129565
0.0,127,941.954507
3.0,239,943.632843
1.0,178,944.785483
2.0,223,946.323508
0.0,129,947.179569
1.0,173,948.354922
2.0,203,949.777602
0.0,129,950.627086
1.0,175,951.830611
1.0,177,952.990819
2.0,221,954.505923
1.0,175,955.714412
1.0,157,956.799988
0.0,127,957.637483
1.0,175,958.838397
2.0,184,960.051461
0.0,125,960.87068
2.0,204,962.237129
1.0,178,963.449546
1.0,174,964.627117
3.0,252,966.281796
0.0,129,967.110375
1.0,173,968.304803
1.0,175,969.473506
0.0,127,970.295496
2.0,225,971.84767
0.0,129,972.704334
2.0,200,974.099153
0.0,127,974.947804
3.0,218,976.444222
1.0,173,977.623899
2.0,185,978.866205
4.0,321,981.140221
0.0,125,981.944797
3.0,250,983.660571
0.0,125,984.466816
0.0,129,985.298967
4.0,298,987.42571
1.0,175,988.665024
2.0,222,990.190292
0.0,127,991.003151
8.0,376,993.654878
0.0,127,994.50145
2.0,225,996.034144
3.0,249,997.792886
3.0,229,999.377206
5.0,350,1001.839631
0.0,125,1002.657263
1.0,171,1003.832197
0.0,127,1004.701572
2.0,201,1006.079024
0.0,129,1006.927072
4.0,278,1008.876668
0.0,129,1009.759632
3.0,250,1011.481918
1.0,174,1012.658002
3.0,229,1014.248201
1.0,158,1015.336706
3.0,216,1016.900991
1.0,173,1018.13818
1.0,157,1019.23596
0.0,127,1020.098696
1.0,173,1021.317631
3.0,257,1023.138508
1.0,171,1024.308163
3.0,232,1025.869507
0.0,129,1026.719887
0.0,125,1027.565212
1.0,171,1028.717186
0.0,129,1029.564607
2.0,188,1030.788528
1.0,174,1031.957576
0.0,129,1032.811644
0.0,127,1033.681834
4.0,299,1035.698636
0.0,125,1036.523469
4.0,325,1038.784549
0.0,129,1039.66212
0.0,125,1040.483732
1.0,176,1041.684931
0.0,129,1042.527822
1.0,173,1043.658483
1.0,173,1044.822275
4.0,279,1046.791624
0.0,127,1047.618992
1.0,153,1048.635542
3.0,248,1050.346606
3.0,266,1052.193006
3.0,226,1053.727902
0.0,127,1054.616511
1.0,173,1055.842794
0.0,127,1056.650664
3.0,276,1058.592081
3.0,252,1060.736862
1.0,173,1062.2901
0.0,125,1063.157859
2.0,186,1064.416414
0.0,129,1065.290448
0.0,127,1066.216354
3.0,246,1068.224655
0.0,125,1069.239837
0.0,129,1070.3445
0.0,127,1071.43928
1.0,155,1072.806614
0.0,127,1073.730149
5.0,352,1076.778524
1.0,175,1078.331532
1.0,174,1079.659612
6.0,376,1082.301274
0.0,127,1083.184717
1.0,176,1084.430108
1.0,155,1085.474017
1.0,174,1086.647918
0.0,127,1087.469434
4.0,319,1089.703341
2.0,204,1091.235575
2.0,224,1093.047971
1.0,173,1094.367621
1.0,171,1095.625647
0.0,127,1096.652864
1.0,174,1097.965076
1.0,171,1099.071409
2.0,187,1100.413205
0.0,129,1101.230878
0.0,129,1102.065042
0.0,129,1102.937592
2.0,202,1104.284767
4.0,277,1106.166157
1.0,155,1107.166281
6.0,381,1109.917922
0.0,127,1110.759102
0.0,127,1111.598782
0.0,127,1112.426008
1.0,152,1113.427904
2.0,225,1115.030175
0.0,127,1115.826101
0.0,127,1116.65744
5.0,330,1118.929351
1.0,155,1120.015555
0.0,129,1120.831844
1.0,153,1121.883367
2.0,206,1123.243391
2.0,222,1124.836584
5.0,339,1127.806617
0.0,127,1128.795429
3.0,232,1130.477524
3.0,254,1132.3811
5.0,328,1134.854522
0.0,125,1135.812251
1.0,157,1136.977162
4.0,301,1139.363379
1.0,170,1140.667356
0.0,129,1141.574589
1.0,172,1142.911417
0.0,127,1143.842256
0.0,127,1144.769014
0.0,127,1145.68681
0.0,125,1146.639841
1.0,173,1147.925417
0.0,127,1148.894207
0.0,129,1149.849572
3.0,272,1151.915064
1.0,170,1153.243759
0.0,125,1154.182631
1.0,178,1155.516135
4.0,285,1157.692517
2.0,221,1159.427718
1.0,175,1160.742653
1.0,157,1161.89861
1.0,157,1163.035857
6.0,381,1166.063618
5.0,332,1168.669774
0.0,127,1169.589411
0.0,129,1170.564146
3.0,272,1172.705236
12.0,530,1177.034873
1.0,155,1178.15191
4.0,298,1180.427702
2.0,202,1181.918938
3.0,268,1183.957363
1.0,172,1185.19642
0.0,129,1186.102265
0.0,127,1187.019266
5.0,352,1189.755735
0.0,129,1190.702512
0.0,125,1191.620098
4.0,297,1193.862699
5.0,350,1196.701571
0.0,129,1197.6437
2.0,200,1199.208063
2.0,198,1200.704124
0.0,127,1201.636394
4.0,296,1203.923986
0.0,127,1204.850379
0.0,125,1205.736893
0.0,129,1206.652039
2.0,206,1208.206457
0.0,129,1209.129177
1.0,177,1210.460268
2.0,222,1212.135907
3.0,270,1214.227088
2.0,222,1215.928787
1.0,155,1217.07568
0.0,123,1217.991517
1.0,171,1219.228134
2.0,204,1220.759763
0.0,127,1221.681602
0.0,127,1222.587878
1.0,171,1223.837426
0.0,127,1224.800849
0.0,123,1225.666978
1.0,157,1226.804211
1.0,175,1228.137614
0.0,125,1229.029529
6.0,275,1231.196499
1.0,173,1232.464999
2.0,204,1233.97765
5.0,350,1236.663095
2.0,202,1238.164636
0.0,129,1239.109662
4.0,281,1241.332685
0.0,127,1242.229473
0.0,125,1243.093533
0.0,129,1244.026708
1.0,155,1245.171102
5.0,349,1247.924647
0.0,123,1248.786634
1.0,173,1250.099895
2.0,224,1251.810718
2.0,200,1253.374848
2.0,224,1255.080499
0.0,129,1255.991603
0.0,125,1256.975488
3.0,271,1258.880527
0.0,127,1259.698395
2.0,200,1261.072634
1.0,155,1262.10821
3.0,252,1263.882909
4.0,279,1265.807589
1.0,157,1266.876022
2.0,198,1268.239196
0.0,125,1269.079841
4.0,302,1271.160168
0.0,129,1271.977775
2.0,202,1273.37885
2.0,226,1274.850461
4.0,280,1276.818143
3.0,230,1278.37282
0.0,129,1279.173778
4.0,301,1281.301244
1.0,171,1282.427114
1.0,173,1283.542984
3.0,232,1285.153143
0.0,127,1286.053266
0.0,127,1286.864826
0.0,129,1287.69373
2.0,202,1289.092984
0.0,127,1289.931242
0.0,129,1290.772099
1.0,174,1291.906168
2.0,198,1293.256233
0.0,127,1294.086991
2.0,202,1295.468869
2.0,183,1296.704616
0.0,125,1297.511363
3.0,250,1299.229744
2.0,201,1300.577193
1.0,174,1301.74443
2.0,224,1303.240697
0.0,127,1304.09395
4.0,299,1306.140564
2.0,219,1307.654751
2.0,201,1309.05869
0.0,125,1309.870426
0.0,129,1310.749537
0.0,127,1311.568289
1.0,155,1312.606307
3.0,251,1314.311526
2.0,202,1315.746896
3.0,268,1317.60334
1.0,173,1318.711105
2.0,204,1320.085895
4.0,300,1322.182325
1.0,157,1323.266171
4.0,265,1325.07005
1.0,170,1326.236766
1.0,173,1327.432318
0.0,127,1328.289139
3.0,233,1329.841948
0.0,127,1330.685012
0.0,129,1331.526301
1.0,157,1332.546899
2.0,222,1334.137168
3.0,234,1335.724608
1.0,174,1336.896966
0.0,129,1337.744011
2.0,202,1339.155333
1.0,153,1340.159109
0.0,127,1340.986539
1.0,175,1342.151588
4.0,279,1344.047297
0.0,127,1344.942914
0.0,127,1345.791672
4.0,298,1347.864947
0.0,129,1348.683261
9.0,392,1351.42909
3.0,248,1353.115159
0.0,125,1353.918442
0.0,129,1354.756786
2.0,202,1356.089861
2.0,186,1357.331206
2.0,183,1358.587627
0.0,123,1359.331841
2.0,225,1360.899688
1.0,153,1361.905798
1.0,173,1363.10306
4.0,282,1365.061029
1.0,173,1366.209993
0.0,129,1367.038271
1.0,173,1368.25963
0.0,129,1369.080333
0.0,129,1369.923626
0.0,127,1370.755992
2.0,199,1372.364352
1.0,174,1373.754312
3.0,270,1375.946963
0.0,125,1376.917194
3.0,272,1378.989239
1.0,171,1380.180728
2.0,202,1381.700208
2.0,204,1383.4596
2.0,202,1384.973425
2.0,203,1386.418802
2.0,198,1387.978128
0.0,129,1388.932513
1.0,176,1390.435257
1.0,174,1391.625628
1.0,157,1392.753166
0.0,129,1393.683853
8.0,379,1396.986761
3.0,250,1399.004233
0.0,127,1400.144001
0.0,123,1401.18495
4.0,282,1403.347201
0.0,127,1404.256773
0.0,127,1405.293475
0.0,129,1406.350266
1.0,155,1407.682696
0.0,127,1408.642363
0.0,129,1409.684081
0.0,125,1410.611296
0.0,129,1411.652144
0.0,129,1412.582957
1.0,155,1413.729765
1.0,175,1415.066754
0.0,127,1416.041455
1.0,173,1417.320508
3.0,270,1419.420426
0.0,127,1420.373576
3.0,236,1422.141273
2.0,223,1423.880758
1.0,173,1425.11874
1.0,175,1426.364614
1.0,157,1427.484768
0.0,127,1428.439805
0.0,129,1429.351549
0.0,125,1430.20871
2.0,184,1431.553437
2.0,202,1433.013288
0.0,127,1433.884708
4.0,261,1435.898391
2.0,207,1437.416312
3.0,277,1439.526824
8.0,373,1442.595012
3.0,271,1444.674722
2.0,223,1446.425362
2.0,188,1448.079524
0.0,125,1449.056149
4.0,282,1451.193414
1.0,172,1452.471766
2.0,223,1454.692865
1.0,173,1456.268962
1.0,157,1457.610623
1.0,157,1458.930456
0.0,125,1460.010906
3.0,232,1461.90853
7.0,442,1465.660671
0.0,129,1466.564754
0.0,127,1467.398457
1.0,155,1468.464582
2.0,198,1469.861199
3.0,248,1471.644731
1.0,171,1472.936953
0.0,127,1473.797989
3.0,211,1475.215352
2.0,225,1476.693235
1.0,157,1477.725339
0.0,127,1478.566615
2.0,199,1479.943378
1.0,176,1481.159446
0.0,129,1482.12195
0.0,129,1483.035419
0.0,125,1483.871432
0.0,129,1484.800265
2.0,204,1486.266192
0.0,127,1487.257762
2.0,184,1488.626815
2.0,205,1490.057932
0.0,129,1490.982219
1.0,175,1492.622998
1.0,173,1494.06318
1.0,155,1495.350167
1.0,171,1497.174462
1.0,157,1498.690691
2.0,221,1500.627314
0.0,125,1501.775104
1.0,155,1503.104142
1.0,155,1504.485809
0.0,127,1505.415404
2.0,222,1507.355772
0.0,127,1508.370295
1.0,173,1509.762352
0.0,125,1510.694126
0.0,129,1511.638193
4.0,278,1513.765303
2.0,188,1515.214813
0.0,127,1516.186288
0.0,129,1517.086544
3.0,252,1519.075613
0.0,129,1520.022664
4.0,300,1522.407423
0.0,129,1523.475074
1.0,175,1524.834202
0.0,127,1525.850547
0.0,127,1526.738251
0.0,127,1527.706741
0.0,127,1528.642537
0.0,127,1529.555226
0.0,129,1530.528747
1.0,176,1532.050876
0.0,127,1533.193523
3.0,251,1535.617263
0.0,129,1536.751143
2.0,202,1538.399713
1.0,173,1539.895334
3.0,248,1542.024018
1.0,155,1543.086248
0.0,129,1543.978773
0.0,127,1544.972251
0.0,129,1545.986449
3.0,229,1547.582902
4.0,279,1549.885656
0.0,129,1550.989984
1.0,173,1552.471144
3.0,249,1554.44404
1.0,175,1555.914421
0.0,125,1556.879673
1.0,175,1558.250538
1.0,171,1559.509479
5.0,340,1562.147225
1.0,155,1563.28097
0.0,125,1564.172595
0.0,129,1565.077957
0.0,125,1565.977365
0.0,125,1566.875629
0.0,125,1567.767342
3.0,267,1569.753399
0.0,129,1570.712653
0.0,127,1571.699809
3.0,235,1573.470286
0.0,127,1574.329204
0.0,129,1575.258586
2.0,204,1576.701622
1.0,157,1577.872911
3.0,270,1579.848271
3.0,245,1581.663464
