#{"t_start": 1629230237.6259892, "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
2.0,203,437.268208
1.0,176,438.525054
1.0,174,439.761189
2.0,225,441.364938
3.0,256,443.249725
1.0,176,444.48662
0.0,127,445.332543
0.0,129,446.221955
1.0,178,447.47212
9.0,406,450.401416
2.0,222,452.060215
0.0,127,452.958583
3.0,272,454.94871
4.0,299,457.144174
1.0,173,458.440344
1.0,155,459.480884
0.0,127,460.319151
2.0,202,461.7585
3.0,250,463.643874
4.0,319,466.057873
2.0,226,467.657607
1.0,157,468.832141
2.0,199,470.23467
1.0,153,471.350464
1.0,171,472.547196
1.0,157,473.871008
1.0,157,475.160839
2.0,224,476.825068
0.0,127,477.828943
4.0,301,480.43309
0.0,125,481.388559
1.0,173,482.80606
1.0,157,484.181666
0.0,127,485.236537
2.0,201,486.684198
5.0,307,488.871313
1.0,172,490.088742
2.0,199,491.552432
1.0,177,492.814699
1.0,173,494.064055
1.0,170,495.278073
0.0,127,496.188693
1.0,178,497.447291
0.0,129,498.347819
0.0,125,499.247451
1.0,155,500.362408
3.0,229,501.931005
0.0,129,502.83296
1.0,155,503.923247
1.0,168,505.078327
4.0,316,507.384998
0.0,127,508.244403
0.0,129,509.239667
0.0,125,510.220335
0.0,129,511.231948
2.0,202,513.025758
2.0,201,514.616707
1.0,173,515.838819
2.0,205,517.236195
0.0,127,518.108952
2.0,201,519.629678
2.0,203,521.122848
2.0,224,522.715873
0.0,127,523.621294
1.0,171,524.892004
0.0,123,525.728205
0.0,127,526.582958
0.0,127,527.449927
2.0,202,528.875294
4.0,297,530.946753
4.0,297,533.074856
0.0,127,533.904429
0.0,127,534.727039
1.0,177,535.930298
0.0,129,536.749658
0.0,129,537.626342
0.0,129,538.478696
0.0,127,539.423193
3.0,268,541.351887
1.0,155,542.404734
0.0,129,543.282565
0.0,127,544.166604
0.0,127,545.038681
0.0,125,545.891469
1.0,175,547.119919
2.0,203,548.537117
0.0,127,549.432446
2.0,201,551.077272
0.0,127,552.102895
0.0,129,553.174148
0.0,125,554.160728
0.0,129,555.174683
0.0,127,556.202183
0.0,127,557.146822
0.0,125,558.047183
3.0,252,559.931729
0.0,129,560.881138
3.0,248,562.726788
0.0,127,563.677671
2.0,200,565.059412
0.0,123,565.898691
1.0,171,567.133138
1.0,174,568.378259
0.0,129,569.269434
1.0,173,570.518295
2.0,200,571.906978
1.0,153,572.940541
1.0,176,574.214962
1.0,157,575.306712
4.0,282,577.450899
0.0,129,578.429038
4.0,265,580.349976
1.0,155,581.450894
1.0,173,582.72111
0.0,129,583.606665
1.0,173,584.76851
0.0,129,585.621836
3.0,212,587.195054
1.0,175,588.418118
1.0,155,589.489424
1.0,155,590.591304
3.0,250,592.511431
0.0,125,593.384787
0.0,127,594.269394
3.0,248,596.084693
7.0,427,599.188939
0.0,127,600.102298
0.0,127,601.00565
1.0,173,602.200845
0.0,127,603.055668
0.0,123,603.888926
7.0,324,606.286472
1.0,173,607.50284
1.0,170,608.765687
5.0,350,611.276747
5.0,350,613.787776
0.0,127,614.642124
6.0,380,617.324634
0.0,129,618.227264
1.0,174,619.417026
0.0,125,620.271144
0.0,129,621.110879
2.0,219,622.688043
1.0,171,623.906326
3.0,252,625.738548
3.0,248,627.515311
2.0,198,628.916549
4.0,300,631.094615
0.0,127,631.982965
2.0,202,633.533856
4.0,277,635.66406
2.0,220,637.277418
2.0,206,638.790727
4.0,299,641.059105
0.0,129,641.93996
0.0,129,642.86085
1.0,176,644.135833
0.0,127,645.003339
1.0,174,646.243805
2.0,205,647.622475
4.0,301,649.886551
1.0,153,651.012915
3.0,269,652.926546
9.0,404,655.923856
10.0,435,659.087099
0.0,127,659.936343
2.0,200,661.39415
5.0,352,663.979409
4.0,322,666.313805
1.0,173,667.502489
1.0,176,668.888487
3.0,233,670.528076
1.0,152,671.561668
0.0,125,672.460984
0.0,127,673.354431
0.0,127,674.201238
0.0,123,675.072885
1.0,172,676.284925
0.0,129,677.172339
5.0,351,679.767478
0.0,127,680.692076
2.0,202,682.235503
0.0,127,683.117089
1.0,173,684.322084
1.0,174,685.526061
3.0,230,687.146195
2.0,202,688.644127
0.0,127,689.510269
2.0,202,690.971051
1.0,173,692.178988
0.0,129,693.081507
3.0,246,694.918406
2.0,198,696.324379
0.0,129,697.237933
0.0,127,698.183949
4.0,299,700.394575
0.0,125,701.295236
5.0,350,703.702203
2.0,202,705.138324
3.0,248,706.924102
0.0,125,707.779301
3.0,250,709.561576
2.0,224,711.168478
3.0,253,712.96564
2.0,198,714.323472
2.0,202,715.674466
0.0,127,716.582593
0.0,127,717.484833
0.0,127,718.440415
0.0,127,719.310597
1.0,175,720.520639
9.0,382,723.267299
0.0,129,724.159562
0.0,129,725.087112
2.0,202,726.546218
1.0,176,727.777178
0.0,125,728.674521
8.0,375,731.36396
0.0,127,732.203641
0.0,125,733.056146
0.0,127,733.920957
0.0,125,734.765534
2.0,200,736.200488
0.0,125,737.062294
0.0,123,737.945122
2.0,199,739.342506
0.0,127,740.196312
1.0,155,741.235595
1.0,175,742.496697
0.0,125,743.358893
1.0,173,744.615587
1.0,171,745.815758
0.0,125,746.680917
0.0,127,747.593731
0.0,123,748.461469
0.0,127,749.320982
0.0,125,750.181146
1.0,155,751.244541
0.0,129,752.143444
4.0,282,754.208885
3.0,213,755.719285
0.0,127,756.58835
0.0,127,757.479408
0.0,127,758.408447
2.0,185,759.716287
2.0,182,761.05081
3.0,216,762.574373
0.0,125,763.411372
2.0,219,765.014688
0.0,127,765.892577
1.0,153,766.97869
3.0,219,768.655929
0.0,125,769.504452
2.0,201,770.993641
0.0,127,771.930048
2.0,187,773.285883
0.0,123,774.179719
3.0,210,775.720778
0.0,127,776.655755
6.0,381,779.49409
0.0,129,780.409531
2.0,183,781.766958
0.0,129,782.627154
3.0,251,784.418736
3.0,234,786.119039
0.0,123,786.950558
1.0,157,788.045337
0.0,129,788.899639
1.0,157,789.946711
0.0,129,790.805303
4.0,297,792.877595
5.0,350,795.400816
2.0,200,796.743278
1.0,175,798.014771
1.0,173,799.219884
1.0,176,800.482366
0.0,129,801.412884
0.0,129,802.328322
0.0,127,803.191625
2.0,200,804.595123
2.0,218,806.106525
2.0,202,807.482864
0.0,129,808.316792
4.0,320,810.635871
0.0,129,811.454669
2.0,221,812.989598
0.0,127,813.817951
0.0,127,814.714045
0.0,127,815.582999
0.0,129,816.476088
3.0,228,818.066044
0.0,125,818.968458
2.0,225,820.614233
3.0,253,822.468613
4.0,301,824.646755
2.0,225,826.250547
5.0,350,828.895249
2.0,202,830.317143
3.0,226,831.860322
0.0,127,832.733352
0.0,129,833.555873
0.0,129,834.379313
2.0,225,835.952234
5.0,352,838.531957
2.0,187,839.88419
0.0,129,840.807396
1.0,170,842.082559
0.0,129,843.002171
0.0,129,843.894346
0.0,127,844.756928
0.0,129,845.679192
0.0,125,846.538826
0.0,129,847.501722
2.0,224,849.116652
1.0,155,850.184088
0.0,129,851.058864
0.0,129,851.970663
2.0,204,853.444768
3.0,264,855.340162
0.0,127,856.167815
1.0,175,857.42661
3.0,252,859.349088
2.0,205,860.833564
2.0,198,862.291456
0.0,127,863.137243
2.0,202,864.609383
0.0,125,865.503541
0.0,129,866.402426
0.0,123,867.225651
1.0,173,868.424298
1.0,153,869.479803
2.0,202,870.939545
2.0,224,872.628874
1.0,173,873.845025
6.0,380,876.621015
2.0,203,878.091975
2.0,202,879.517978
0.0,129,880.392546
0.0,125,881.252136
1.0,174,882.420262
0.0,125,883.242737
0.0,123,884.072048
4.0,266,885.927274
1.0,155,886.993555
0.0,127,887.890584
0.0,125,888.752111
7.0,250,890.590791
1.0,151,891.678824
0.0,125,892.573363
0.0,127,893.587333
1.0,171,895.009672
2.0,203,896.787694
0.0,125,897.685932
1.0,155,898.79212
1.0,155,900.017142
2.0,201,901.707835
1.0,153,902.914347
2.0,203,904.37809
4.0,297,906.580246
0.0,125,907.478463
0.0,123,908.346298
0.0,127,909.231663
0.0,127,910.076841
4.0,317,912.370327
0.0,127,913.247111
4.0,299,915.340186
2.0,202,916.811325
0.0,129,917.90051
0.0,129,918.774374
1.0,176,919.98397
0.0,129,920.840474
0.0,129,921.898144
0.0,127,922.787143
3.0,272,924.731719
6.0,397,927.634035
2.0,224,929.343496
0.0,127,930.193512
2.0,202,931.634667
2.0,204,933.150522
2.0,205,934.654256
1.0,176,935.940536
0.0,129,936.849661
2.0,205,938.253528
1.0,153,939.313312
5.0,324,941.677658
2.0,202,943.114817
2.0,202,944.570537
7.0,322,946.997112
0.0,129,947.920301
0.0,127,948.812359
3.0,249,950.613217
0.0,127,951.522816
0.0,127,952.416728
3.0,268,954.330836
0.0,129,955.243137
10.0,432,958.490375
2.0,220,960.062434
0.0,127,960.966741
2.0,190,962.251731
2.0,223,963.808495
1.0,154,964.82866
1.0,173,966.043503
0.0,127,966.930712
1.0,177,968.22513
2.0,183,969.547864
2.0,203,970.990508
1.0,173,972.171523
0.0,129,973.095472
0.0,127,973.968364
3.0,230,975.628398
1.0,174,976.848003
0.0,125,977.762543
3.0,228,979.543446
0.0,125,980.412088
1.0,178,981.66923
2.0,205,983.118865
1.0,153,984.144789
2.0,200,985.533699
0.0,129,986.392653
9.0,404,989.429862
3.0,272,991.35268
3.0,251,993.151379
0.0,125,994.048443
0.0,127,994.924849
1.0,155,996.009516
2.0,185,997.307963
2.0,200,998.720281
3.0,230,1000.312427
2.0,198,1001.761763
3.0,230,1003.494411
6.0,360,1006.32834
0.0,129,1007.272703
4.0,276,1009.391076
1.0,175,1010.645916
1.0,157,1011.79513
0.0,129,1012.713359
0.0,129,1013.665474
1.0,155,1014.767728
1.0,155,1015.945016
0.0,125,1016.856875
1.0,154,1017.90014
2.0,199,1019.380286
1.0,157,1020.62139
2.0,205,1022.314905
0.0,129,1023.264446
4.0,303,1025.503125
1.0,177,1026.755971
6.0,399,1029.908772
2.0,207,1031.390306
1.0,157,1032.524758
0.0,129,1033.412726
0.0,127,1034.349831
0.0,129,1035.317373
2.0,224,1036.819325
3.0,246,1038.797163
0.0,125,1039.703906
2.0,226,1041.366772
1.0,172,1042.557634
1.0,157,1043.616499
3.0,248,1045.383405
3.0,272,1047.348133
0.0,125,1048.170249
0.0,129,1049.073547
0.0,129,1049.926342
3.0,270,1052.140955
0.0,129,1053.127308
0.0,129,1054.088312
1.0,177,1055.277658
4.0,304,1057.498762
1.0,175,1058.733281
0.0,123,1059.530788
2.0,220,1061.102697
0.0,127,1061.929412
1.0,175,1063.151615
1.0,175,1064.348932
3.0,254,1066.146335
5.0,328,1068.457265
0.0,125,1069.299909
0.0,127,1070.145987
0.0,129,1070.987335
1.0,155,1072.085919
2.0,187,1073.341932
0.0,129,1074.22867
0.0,127,1075.085999
1.0,154,1076.133727
0.0,127,1076.972734
3.0,270,1078.991547
0.0,125,1079.850259
2.0,203,1081.286855
4.0,276,1083.298246
0.0,127,1084.114909
2.0,201,1085.508396
0.0,127,1086.384956
2.0,221,1087.960852
1.0,176,1089.164362
3.0,246,1090.9726
1.0,171,1092.213779
0.0,129,1093.133217
0.0,125,1094.002968
2.0,183,1095.573419
0.0,129,1096.490584
3.0,219,1098.11866
3.0,247,1099.952722
2.0,202,1101.557136
3.0,252,1103.372936
1.0,173,1104.581411
0.0,125,1105.427203
0.0,129,1106.270416
1.0,155,1107.393858
0.0,127,1108.297087
2.0,188,1109.664661
0.0,125,1110.551474
7.0,425,1113.815846
0.0,125,1114.712027
2.0,226,1116.420758
0.0,129,1117.408634
2.0,187,1118.885555
0.0,129,1119.812098
1.0,157,1120.952689
3.0,216,1122.548349
1.0,173,1123.830023
0.0,127,1124.828307
2.0,204,1126.535168
0.0,129,1127.501976
0.0,129,1128.46875
1.0,173,1129.776822
3.0,253,1131.845861
2.0,202,1133.345425
0.0,129,1134.269133
0.0,127,1135.097188
2.0,201,1136.535629
2.0,202,1138.056889
0.0,125,1138.931939
0.0,127,1139.834029
0.0,129,1140.736156
0.0,129,1141.642239
1.0,170,1142.874201
0.0,123,1143.701369
2.0,188,1145.065571
3.0,274,1147.091351
1.0,175,1148.366656
2.0,185,1149.739471
0.0,127,1150.619378
0.0,129,1151.51521
0.0,127,1152.411659
6.0,343,1154.972664
0.0,129,1155.8996
4.0,264,1157.783387
1.0,157,1158.893239
1.0,174,1160.163486
3.0,271,1162.176923
2.0,198,1163.57674
5.0,352,1166.029107
1.0,177,1167.23504
6.0,397,1169.988922
2.0,217,1171.497759
3.0,253,1173.410788
1.0,157,1174.461982
1.0,152,1175.501004
1.0,153,1176.553121
0.0,129,1177.414162
0.0,127,1178.316615
0.0,127,1179.175759
2.0,206,1180.602001
0.0,129,1181.489359
0.0,129,1182.37297
0.0,127,1183.288589
0.0,127,1184.220516
1.0,156,1185.35988
2.0,220,1186.986821
3.0,233,1188.741106
0.0,129,1189.633679
1.0,155,1190.713691
3.0,254,1192.565659
5.0,353,1195.044549
2.0,202,1196.480671
0.0,129,1197.398244
1.0,173,1198.649955
0.0,129,1199.490416
2.0,203,1200.979251
0.0,129,1201.876628
2.0,198,1203.438991
4.0,319,1205.781926
0.0,129,1206.684685
0.0,125,1207.534739
2.0,202,1208.989334
3.0,250,1210.829914
1.0,155,1211.88284
1.0,173,1213.142501
1.0,173,1214.335675
0.0,125,1215.191135
0.0,125,1216.085051
1.0,171,1217.283059
0.0,129,1218.189561
0.0,127,1219.078329
5.0,348,1221.662855
0.0,127,1222.576953
0.0,123,1223.4073
2.0,185,1224.712358
0.0,129,1225.610871
0.0,129,1226.486421
2.0,183,1227.796482
1.0,157,1228.916799
0.0,125,1229.76588
0.0,125,1230.634864
3.0,231,1232.271774
0.0,125,1233.126475
2.0,198,1234.526268
0.0,129,1235.442814
0.0,127,1236.347763
5.0,329,1238.822799
2.0,188,1240.154098
6.0,396,1243.164754
0.0,129,1244.084572
6.0,399,1247.076137
1.0,173,1248.27367
1.0,169,1249.475743
0.0,129,1250.379311
0.0,129,1251.298683
3.0,231,1252.97546
1.0,155,1254.094153
0.0,127,1255.039927
0.0,125,1256.03471
0.0,127,1257.153383
0.0,127,1258.286781
0.0,127,1259.364567
0.0,129,1260.306756
1.0,151,1261.339762
0.0,127,1262.241499
0.0,127,1263.0984
3.0,212,1264.636084
3.0,232,1266.33394
0.0,127,1267.285525
2.0,221,1268.956717
0.0,127,1269.873729
0.0,127,1270.789357
2.0,200,1272.208636
0.0,129,1273.126835
2.0,206,1274.636415
1.0,173,1275.841535
0.0,127,1276.748849
0.0,129,1277.6206
1.0,175,1278.8726
0.0,127,1279.768145
2.0,202,1281.181369
1.0,155,1282.224849
3.0,246,1284.03452
0.0,129,1284.89156
1.0,175,1286.16688
0.0,127,1287.062786
0.0,125,1287.895103
1.0,157,1289.037906
0.0,127,1289.881686
9.0,404,1292.79128
3.0,271,1294.646725
0.0,127,1295.457375
0.0,125,1296.287098
3.0,250,1298.104784
1.0,171,1299.323489
2.0,224,1300.852392
0.0,127,1301.672969
1.0,178,1302.886195
1.0,153,1303.906794
0.0,127,1304.765614
1.0,153,1305.776766
0.0,129,1306.664114
0.0,129,1307.628695
1.0,170,1308.834835
1.0,176,1310.162102
0.0,125,1311.006371
0.0,129,1311.838142
1.0,155,1312.938097
1.0,178,1314.191837
0.0,125,1315.017669
1.0,155,1316.175917
3.0,250,1318.000898
1.0,154,1319.049787
1.0,174,1320.28327
0.0,127,1321.167288
0.0,127,1322.080892
1.0,155,1323.121822
0.0,129,1323.972552
3.0,272,1325.869496
1.0,173,1327.056834
2.0,192,1328.395537
2.0,225,1329.992966
5.0,353,1332.617977
0.0,129,1333.528871
0.0,123,1334.397063
2.0,205,1335.840448
2.0,222,1337.578236
1.0,173,1338.806366
0.0,127,1339.64806
0.0,125,1340.507055
1.0,157,1341.575823
0.0,127,1342.422348
0.0,127,1343.202186
1.0,175,1344.396887
0.0,127,1345.240146
0.0,129,1346.133507
2.0,224,1347.702693
0.0,129,1348.547118
0.0,129,1349.3856
0.0,129,1350.251865
0.0,127,1351.108778
0.0,125,1351.925389
5.0,350,1354.461202
4.0,299,1356.571443
2.0,222,1358.256456
1.0,175,1359.498652
0.0,127,1360.318217
6.0,377,1363.099317
0.0,127,1363.921752
1.0,169,1365.097377
0.0,125,1365.892399
0.0,127,1366.7193
0.0,125,1367.583306
2.0,185,1368.984879
0.0,127,1369.855954
1.0,172,1371.161076
2.0,200,1372.702482
2.0,200,1374.183633
9.0,404,1377.410907
0.0,123,1378.294016
0.0,127,1379.256165
0.0,127,1380.165078
0.0,127,1381.187158
0.0,125,1382.182749
3.0,269,1384.240707
0.0,123,1385.152132
1.0,175,1386.38113
1.0,157,1387.483486
0.0,127,1388.345529
1.0,155,1389.436183
0.0,129,1390.343097
0.0,127,1391.198061
0.0,129,1392.056995
0.0,127,1392.92943
1.0,173,1394.075187
2.0,203,1395.494148
0.0,125,1396.318163
0.0,127,1397.139762
1.0,157,1398.20778
1.0,155,1399.320775
0.0,127,1400.220776
1.0,178,1401.624724
0.0,129,1402.483248
1.0,155,1403.558582
0.0,127,1404.401477
2.0,220,1405.900319
3.0,252,1407.63321
2.0,202,1409.08709
2.0,219,1410.667507
1.0,172,1411.90404
1.0,155,1412.945667
2.0,201,1414.352642
2.0,224,1415.969224
0.0,127,1416.937705
5.0,333,1419.50776
2.0,198,1420.871352
0.0,125,1421.66667
0.0,129,1422.526503
0.0,127,1423.390112
5.0,350,1425.996318
1.0,155,1427.173981
2.0,226,1428.766216
0.0,129,1429.654099
1.0,173,1430.854681
0.0,129,1431.7163
2.0,222,1433.355553
1.0,155,1434.476804
7.0,326,1436.852266
1.0,176,1438.176802
1.0,157,1439.310408
0.0,129,1440.171547
0.0,129,1441.073753
0.0,129,1441.986332
1.0,172,1443.17485
1.0,155,1444.238318
4.0,281,1446.358003
2.0,200,1447.797751
0.0,127,1448.64653
0.0,127,1449.545972
1.0,174,1450.723507
0.0,127,1451.685791
0.0,127,1452.620582
2.0,201,1454.160041
1.0,173,1455.412424
7.0,417,1458.673517
0.0,127,1459.591424
0.0,127,1460.496391
0.0,125,1461.361834
0.0,125,1462.242957
0.0,125,1463.119429
1.0,173,1464.365053
1.0,155,1465.512951
3.0,248,1467.361278
1.0,174,1468.651302
0.0,125,1469.545326
6.0,403,1472.538416
0.0,125,1473.37629
3.0,248,1475.16319
0.0,129,1476.033009
4.0,280,1478.331593
2.0,200,1479.778542
1.0,173,1480.984494
0.0,129,1481.91196
0.0,123,1482.782105
2.0,222,1484.455859
6.0,394,1487.323162
5.0,350,1489.769356
0.0,127,1490.610247
2.0,216,1492.093282
1.0,175,1493.262852
2.0,198,1494.717132
1.0,174,1495.881992
0.0,127,1496.716985
3.0,248,1498.439951
1.0,171,1499.633908
2.0,222,1501.145711
6.0,332,1503.518046
2.0,205,1504.948305
1.0,173,1506.131487
3.0,228,1507.6974
0.0,127,1508.514804
1.0,175,1509.73052
3.0,268,1511.587706
0.0,129,1512.474328
0.0,127,1513.334099
0.0,127,1514.191771
1.0,177,1515.359405
0.0,125,1516.209825
2.0,204,1517.68169
0.0,127,1518.499938
0.0,129,1519.39645
3.0,272,1521.242163
0.0,127,1522.178685
0.0,129,1523.065454
4.0,298,1525.158778
0.0,127,1526.096284
1.0,175,1527.43429
0.0,127,1528.287274
3.0,250,1529.972321
3.0,250,1531.753705
2.0,225,1533.329092
0.0,129,1534.179038
5.0,346,1536.632902
3.0,252,1538.434337
2.0,204,1539.815095
1.0,157,1540.892722
1.0,174,1542.114452
0.0,129,1542.943516
0.0,129,1543.842147
1.0,173,1545.012283
1.0,176,1546.22498
0.0,129,1547.093201
4.0,299,1549.240974
3.0,247,1550.965082
4.0,304,1553.168578
1.0,155,1554.252216
1.0,175,1555.504786
0.0,129,1556.376579
0.0,127,1557.172546
1.0,176,1558.406215
3.0,230,1559.979733
0.0,127,1560.855513
1.0,155,1561.932495
2.0,198,1563.334325
0.0,125,1564.188986
2.0,224,1565.744992
0.0,129,1566.621424
0.0,129,1567.532691
0.0,129,1568.36015
2.0,202,1569.784536
0.0,127,1570.599132
1.0,176,1571.776786
0.0,127,1572.615801
3.0,249,1574.405839
0.0,125,1575.224946
0.0,127,1576.08207
1.0,177,1577.292645
0.0,127,1578.171216
1.0,157,1579.198376
0.0,125,1580.024837
0.0,123,1580.886977
1.0,157,1581.943208
1.0,157,1583.011278
1.0,175,1584.240702
0.0,127,1585.092694
