#{"t_start": 1629230237.5935931, "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
0.0,125,1055.752728
1.0,170,1056.924765
0.0,125,1057.784646
2.0,206,1059.210378
0.0,127,1060.089715
1.0,176,1061.294101
0.0,125,1062.11989
1.0,157,1063.210642
0.0,127,1064.026533
2.0,202,1065.40476
1.0,170,1066.565025
0.0,127,1067.368054
0.0,129,1068.258414
7.0,409,1071.251395
2.0,222,1072.809765
3.0,267,1074.706119
3.0,269,1076.61341
0.0,129,1077.498571
2.0,222,1079.139384
0.0,127,1080.02205
0.0,129,1080.862247
1.0,155,1081.932703
1.0,155,1083.023533
2.0,203,1084.426334
0.0,129,1085.293143
2.0,201,1086.748372
6.0,347,1089.235569
0.0,127,1090.173709
3.0,275,1092.151176
1.0,171,1093.433809
0.0,127,1094.325121
3.0,248,1096.380605
0.0,125,1097.288476
2.0,201,1098.734906
0.0,127,1099.591073
0.0,129,1100.643075
2.0,184,1102.039308
4.0,318,1104.305225
2.0,200,1105.737623
1.0,153,1106.793704
2.0,208,1108.329391
2.0,199,1109.781853
0.0,125,1110.701571
0.0,125,1111.624362
1.0,178,1112.855767
0.0,125,1113.719161
1.0,175,1115.013132
1.0,155,1116.164698
1.0,158,1117.379718
0.0,129,1118.330798
1.0,157,1119.565729
0.0,129,1120.461865
0.0,129,1121.385435
0.0,127,1122.26949
1.0,178,1123.577976
1.0,174,1124.968398
1.0,155,1126.308554
2.0,204,1127.881744
0.0,125,1128.773366
6.0,375,1131.859084
3.0,248,1133.710392
0.0,127,1134.609985
4.0,303,1136.836226
3.0,250,1138.714576
2.0,224,1140.379081
4.0,297,1142.607849
1.0,169,1143.840923
3.0,275,1145.835682
0.0,129,1146.735074
1.0,159,1147.889331
0.0,125,1148.768277
2.0,185,1150.110406
1.0,155,1151.22168
0.0,129,1152.115552
0.0,129,1153.041342
4.0,267,1155.00506
0.0,129,1155.931869
0.0,127,1156.770361
3.0,237,1158.476679
0.0,127,1159.369248
2.0,222,1161.033072
0.0,125,1161.899268
2.0,200,1163.283979
0.0,127,1164.139807
6.0,379,1166.835968
0.0,127,1167.656104
7.0,446,1170.764083
2.0,220,1172.309936
0.0,129,1173.279937
3.0,255,1175.080451
1.0,155,1176.118651
1.0,155,1177.171681
1.0,176,1178.461323
0.0,129,1179.339591
2.0,206,1180.780939
1.0,175,1182.002815
2.0,208,1183.56171
1.0,153,1184.694335
0.0,127,1185.601795
1.0,177,1186.87693
3.0,248,1188.736971
4.0,301,1190.993751
1.0,177,1192.247693
3.0,246,1193.925542
1.0,176,1195.143922
2.0,187,1196.435516
0.0,125,1197.316159
1.0,176,1198.608919
1.0,155,1199.668442
4.0,300,1201.886461
0.0,129,1202.798531
2.0,200,1204.356155
0.0,129,1205.219625
1.0,171,1206.455102
2.0,204,1207.927935
2.0,202,1209.39683
2.0,206,1210.900545
4.0,297,1213.062225
2.0,204,1214.493058
1.0,173,1215.727819
0.0,127,1216.625913
0.0,127,1217.511261
3.0,231,1219.206526
0.0,127,1220.105103
0.0,129,1221.001456
0.0,125,1221.83082
2.0,186,1223.181705
1.0,155,1224.270272
0.0,129,1225.165749
1.0,176,1226.396384
1.0,157,1227.505587
2.0,184,1228.835059
3.0,214,1230.356479
0.0,125,1231.232853
1.0,171,1232.414197
0.0,129,1233.299466
2.0,186,1234.630559
0.0,129,1235.540232
0.0,127,1236.436383
3.0,270,1238.43436
1.0,157,1239.552802
0.0,125,1240.404942
0.0,129,1241.338443
4.0,299,1243.535521
2.0,202,1244.994679
0.0,129,1245.872398
3.0,230,1247.587841
2.0,204,1249.039596
7.0,379,1251.907481
1.0,155,1252.986995
0.0,123,1253.873288
1.0,171,1255.170799
0.0,129,1256.197938
1.0,157,1257.631297
0.0,125,1258.753003
1.0,171,1260.087561
0.0,129,1260.996596
2.0,183,1262.318465
1.0,171,1263.513307
0.0,127,1264.374316
3.0,249,1266.220186
0.0,127,1267.153794
0.0,129,1268.075212
1.0,155,1269.291071
5.0,350,1271.904958
2.0,201,1273.358933
1.0,176,1274.62504
1.0,171,1275.827721
0.0,125,1276.714646
1.0,153,1277.800069
2.0,223,1279.45712
1.0,174,1280.616723
3.0,234,1282.294996
0.0,127,1283.197444
2.0,202,1284.584758
1.0,173,1285.855546
0.0,127,1286.709173
2.0,186,1288.050126
0.0,129,1288.960215
0.0,129,1289.832295
3.0,272,1291.741558
0.0,125,1292.561656
0.0,127,1293.412894
0.0,129,1294.236769
0.0,129,1295.070968
0.0,129,1295.925131
3.0,272,1297.895356
0.0,129,1298.782289
3.0,256,1300.576572
4.0,304,1302.710252
2.0,224,1304.246305
0.0,127,1305.108383
0.0,129,1305.975155
2.0,183,1307.271695
0.0,129,1308.22279
3.0,227,1309.915615
2.0,187,1311.256148
2.0,201,1312.640018
0.0,129,1313.537952
1.0,175,1314.74592
1.0,177,1316.077196
2.0,183,1317.343364
1.0,170,1318.564752
2.0,187,1319.911708
2.0,198,1321.323479
1.0,173,1322.53792
0.0,129,1323.41991
2.0,222,1324.947932
0.0,129,1325.777934
0.0,127,1326.634316
0.0,125,1327.466171
0.0,127,1328.321398
1.0,155,1329.385958
0.0,127,1330.284696
4.0,319,1332.604368
2.0,200,1334.104875
0.0,127,1334.959044
1.0,176,1336.310802
1.0,175,1337.566509
0.0,127,1338.443941
2.0,202,1339.856269
0.0,127,1340.736455
0.0,129,1341.578481
3.0,268,1343.413411
4.0,301,1345.579
2.0,184,1346.890355
0.0,125,1347.679315
1.0,154,1348.727208
3.0,252,1350.491333
8.0,351,1353.002441
2.0,200,1354.409321
0.0,125,1355.245706
5.0,347,1357.838316
2.0,200,1359.263902
2.0,202,1360.681093
0.0,129,1361.561593
4.0,301,1363.714847
4.0,297,1365.800978
1.0,173,1366.97465
2.0,205,1368.517045
4.0,299,1370.82727
1.0,155,1371.947649
1.0,155,1373.123805
5.0,352,1375.769413
8.0,372,1378.858525
0.0,125,1379.748509
1.0,151,1380.909343
1.0,155,1382.196587
2.0,220,1383.877895
1.0,153,1385.009339
3.0,229,1386.700507
1.0,175,1387.889486
1.0,157,1389.016142
0.0,129,1389.932532
2.0,202,1391.347612
0.0,129,1392.214115
2.0,224,1393.780314
1.0,172,1394.92743
3.0,246,1396.682535
2.0,187,1397.960331
0.0,129,1398.840017
1.0,173,1400.099858
0.0,125,1401.102362
1.0,178,1402.345615
2.0,204,1403.805914
0.0,129,1404.650998
1.0,173,1405.775361
0.0,127,1406.618424
0.0,127,1407.443938
1.0,173,1408.650635
0.0,125,1409.518495
0.0,127,1410.396106
3.0,254,1412.242876
1.0,155,1413.288148
2.0,184,1414.5697
3.0,228,1416.234633
0.0,127,1417.225497
1.0,173,1418.52069
7.0,432,1421.626011
13.0,457,1425.033164
2.0,202,1426.495374
3.0,270,1428.502462
1.0,173,1429.728915
0.0,127,1430.561477
0.0,127,1431.42827
3.0,252,1433.275839
0.0,127,1434.189363
1.0,157,1435.292757
3.0,230,1436.933061
3.0,251,1438.823776
0.0,129,1439.761808
2.0,202,1441.208688
1.0,155,1442.292079
0.0,129,1443.154854
3.0,254,1445.005481
2.0,200,1446.522302
0.0,129,1447.39712
6.0,379,1450.152032
3.0,233,1451.949724
0.0,127,1452.864988
1.0,172,1454.134565
0.0,125,1455.054702
2.0,225,1456.716814
2.0,202,1458.280135
1.0,175,1459.555848
3.0,252,1461.47347
2.0,224,1463.097164
0.0,127,1463.937918
0.0,127,1464.913741
0.0,127,1465.817974
2.0,202,1467.283864
6.0,379,1470.219622
4.0,321,1472.571413
0.0,129,1473.455639
0.0,125,1474.284103
0.0,129,1475.157939
0.0,125,1475.993754
1.0,157,1477.129431
0.0,127,1478.1959
0.0,129,1479.150778
0.0,127,1480.01948
0.0,129,1480.874774
0.0,129,1481.7837
0.0,129,1482.695519
2.0,200,1484.228328
1.0,177,1485.463805
1.0,169,1486.61716
2.0,198,1487.961406
2.0,202,1489.348466
3.0,252,1491.083129
0.0,129,1491.952868
3.0,230,1493.533706
0.0,125,1494.401627
5.0,350,1496.912264
3.0,247,1498.652015
3.0,249,1500.371036
0.0,129,1501.261186
4.0,293,1503.30585
0.0,129,1504.174258
0.0,129,1505.020938
3.0,253,1506.763366
0.0,125,1507.587466
3.0,272,1509.504584
0.0,125,1510.335031
0.0,127,1511.168947
1.0,157,1512.237732
3.0,230,1513.89803
6.0,399,1516.756745
0.0,127,1517.591163
1.0,155,1518.653883
3.0,252,1520.41969
3.0,236,1522.136314
0.0,127,1522.994598
3.0,252,1524.759353
1.0,153,1525.819988
0.0,127,1526.83624
0.0,127,1527.741757
0.0,127,1528.561598
5.0,351,1530.996931
2.0,200,1532.438204
0.0,127,1533.263708
2.0,202,1534.660377
1.0,153,1535.681308
4.0,299,1537.827498
0.0,129,1538.705215
4.0,322,1540.955548
0.0,129,1541.832213
0.0,127,1542.670969
4.0,297,1544.781446
0.0,129,1545.648533
0.0,129,1546.512831
0.0,129,1547.377605
0.0,127,1548.226993
1.0,174,1549.443883
1.0,177,1550.632098
1.0,158,1551.698704
0.0,125,1552.558642
0.0,129,1553.452454
3.0,218,1554.953211
1.0,151,1556.04023
5.0,316,1558.305322
3.0,265,1560.148881
2.0,202,1561.569596
0.0,129,1562.464006
0.0,129,1563.338701
1.0,173,1564.570556
4.0,283,1566.542865
0.0,129,1567.477847
4.0,283,1569.457784
2.0,206,1570.874284
0.0,125,1571.679877
3.0,270,1573.623711
1.0,174,1574.808814
1.0,151,1575.841571
0.0,129,1576.702531
1.0,173,1577.918459
4.0,321,1580.179206
0.0,129,1581.060668
0.0,127,1581.882055
0.0,129,1582.735307
0.0,127,1583.629124
0.0,129,1584.493426
2.0,206,1585.914364
0.0,129,1586.769615
2.0,186,1588.016912
0.0,129,1588.870473
1.0,157,1589.968936
3.0,251,1591.84335
0.0,127,1592.674872
1.0,173,1593.872288
1.0,178,1595.086591
0.0,127,1595.950343
0.0,127,1596.757784
0.0,127,1597.667114
6.0,322,1599.969209
6.0,379,1602.63424
7.0,447,1605.918564
0.0,129,1606.791788
0.0,129,1607.614874
0.0,129,1608.486964
1.0,155,1609.586261
2.0,219,1611.096078
1.0,153,1612.134041
7.0,446,1615.42437
0.0,125,1616.219357
0.0,127,1617.060465
0.0,129,1617.926813
2.0,198,1619.252135
0.0,129,1620.13628
0.0,129,1621.016613
2.0,226,1622.650685
1.0,172,1623.837084
0.0,127,1624.653555
1.0,176,1625.854506
0.0,127,1626.71647
7.0,375,1629.414339
0.0,125,1630.266236
2.0,201,1631.660956
1.0,173,1632.907169
1.0,157,1634.045354
2.0,222,1635.590665
1.0,176,1636.793964
1.0,175,1638.010948
