#{"t_start": 1629230237.5121758, "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
0.0,127,324.057913
0.0,125,324.934023
2.0,201,326.42302
2.0,186,327.756982
4.0,280,329.767606
1.0,155,330.921156
0.0,127,331.971415
3.0,271,334.074113
2.0,203,335.644012
4.0,299,337.884605
3.0,247,339.830017
1.0,171,341.060557
1.0,172,342.380687
0.0,127,343.298552
2.0,228,345.005789
1.0,153,346.044418
2.0,226,347.664214
1.0,155,348.766174
0.0,129,349.660118
2.0,205,351.357116
0.0,127,352.270869
1.0,175,353.786866
2.0,180,355.19232
0.0,127,356.216306
10.0,453,360.076061
0.0,129,360.960132
0.0,127,361.87306
0.0,129,362.803766
4.0,277,365.148844
2.0,205,366.774222
1.0,178,368.080352
2.0,186,369.444589
0.0,125,370.303629
0.0,129,371.218224
4.0,297,373.425496
0.0,127,374.299531
0.0,125,375.121448
0.0,125,375.988129
4.0,263,378.231652
6.0,361,381.134933
0.0,127,382.048227
0.0,123,383.010424
1.0,157,384.206398
2.0,186,385.552363
2.0,202,386.988007
0.0,127,387.906872
1.0,175,389.141747
1.0,154,390.282932
2.0,203,391.732129
0.0,127,392.66685
2.0,225,394.747644
0.0,129,395.707908
2.0,224,397.362603
0.0,129,398.37462
0.0,125,399.25299
1.0,173,400.486201
1.0,155,401.624983
2.0,225,403.272094
0.0,129,404.164924
5.0,352,406.737282
9.0,405,409.697969
0.0,129,410.608597
0.0,129,411.527597
2.0,204,413.055834
0.0,127,413.903311
0.0,125,414.744477
0.0,125,415.610254
4.0,279,417.691382
1.0,172,419.058317
1.0,173,420.363105
2.0,220,421.924026
4.0,301,424.181105
1.0,173,425.485859
0.0,127,426.312284
2.0,201,427.709555
0.0,129,428.607775
4.0,288,430.683913
1.0,157,431.787764
1.0,175,433.00252
1.0,155,434.056261
0.0,127,434.883986
0.0,129,435.72014
1.0,173,436.943919
0.0,129,437.804914
2.0,200,439.265032
0.0,129,440.156729
0.0,127,441.022382
3.0,252,442.859661
2.0,202,444.30214
3.0,232,445.96471
5.0,341,448.434335
2.0,202,449.847967
0.0,129,450.736334
2.0,202,452.22646
5.0,352,454.825591
3.0,250,456.666672
1.0,157,457.780032
0.0,127,458.690976
1.0,178,459.918383
6.0,353,462.484289
0.0,125,463.375264
0.0,129,464.358122
3.0,253,466.209311
3.0,250,468.031847
1.0,155,469.163922
3.0,230,470.808065
2.0,219,472.409552
3.0,272,474.704416
1.0,171,476.040998
11.0,486,480.174837
5.0,328,482.945761
0.0,127,483.997422
1.0,157,485.37162
1.0,176,486.625071
1.0,173,487.794364
2.0,201,489.231047
0.0,129,490.08642
4.0,264,492.048916
0.0,129,492.974893
1.0,177,494.267606
0.0,125,495.123959
0.0,127,495.988867
0.0,129,496.920885
1.0,155,498.006991
0.0,129,498.918164
0.0,127,499.826031
0.0,125,500.672278
0.0,127,501.509522
3.0,272,503.465465
1.0,153,504.520879
5.0,350,507.083553
2.0,198,508.504566
1.0,156,509.74325
2.0,198,511.375068
1.0,154,512.6772
0.0,127,513.778712
0.0,127,514.666725
8.0,435,517.853959
1.0,155,518.91844
0.0,129,519.912517
1.0,155,520.969443
1.0,173,522.261661
2.0,222,523.896749
4.0,301,526.152917
5.0,350,528.680376
0.0,129,529.528437
1.0,172,530.652538
0.0,127,531.527657
0.0,125,532.375012
2.0,205,533.775794
4.0,277,535.698663
2.0,224,537.221739
4.0,299,539.472485
2.0,220,541.043556
2.0,200,542.434627
9.0,404,545.430338
0.0,127,546.306423
2.0,202,547.766013
0.0,125,548.567799
0.0,127,549.455871
3.0,236,551.398339
2.0,200,553.09441
1.0,155,554.37686
0.0,127,555.388843
0.0,123,556.385401
1.0,151,557.482946
2.0,200,559.023669
2.0,202,560.509079
2.0,186,561.873418
1.0,170,563.148461
2.0,220,564.719153
4.0,301,566.926361
1.0,175,568.19084
1.0,157,569.303135
2.0,224,570.97225
3.0,245,572.664937
0.0,129,573.548493
1.0,171,574.760813
4.0,318,577.137707
0.0,129,578.088099
6.0,381,580.958072
1.0,155,582.091987
0.0,123,582.987564
2.0,202,584.376679
2.0,206,585.802708
0.0,127,586.687505
1.0,175,587.928739
0.0,127,588.807362
0.0,123,589.647463
3.0,271,591.685803
0.0,127,592.582267
1.0,175,593.854857
2.0,198,595.282162
3.0,270,597.232974
1.0,173,598.460781
5.0,350,601.073988
0.0,129,601.944974
0.0,129,602.813512
0.0,129,603.699458
4.0,301,605.905243
0.0,129,606.812095
3.0,249,608.645005
0.0,129,609.541578
2.0,202,610.962511
0.0,127,611.810785
5.0,350,614.30743
0.0,127,615.11518
5.0,352,617.620342
2.0,200,619.052809
2.0,185,620.325761
0.0,129,621.163458
2.0,200,622.598247
0.0,129,623.491287
1.0,157,624.640534
0.0,129,625.502568
1.0,173,626.691306
1.0,157,627.814497
2.0,200,629.242848
6.0,396,632.162263
2.0,204,633.756069
3.0,250,635.618825
2.0,202,637.092342
6.0,381,639.991766
0.0,127,640.894815
3.0,250,642.727892
0.0,123,643.591699
1.0,153,644.714846
0.0,123,645.563171
2.0,209,646.99593
1.0,153,648.043882
0.0,127,648.925654
0.0,125,649.815213
1.0,174,651.092218
1.0,153,652.147166
1.0,175,653.35046
6.0,381,656.176901
2.0,200,657.578993
4.0,297,659.711285
0.0,129,660.60098
3.0,248,662.37936
0.0,125,663.247766
3.0,232,664.893504
0.0,127,665.777202
2.0,202,667.18492
0.0,129,668.091447
1.0,173,669.402801
3.0,250,671.161674
2.0,202,672.6519
2.0,199,674.081681
6.0,381,676.905042
0.0,129,677.824664
1.0,155,678.907093
3.0,233,680.636001
1.0,175,681.958194
12.0,512,685.781221
3.0,248,687.531979
0.0,125,688.42729
0.0,129,689.325377
0.0,129,690.220342
2.0,198,691.628165
2.0,224,693.261848
1.0,176,694.533864
8.0,482,698.233496
0.0,127,699.084321
4.0,297,701.353605
0.0,127,702.168102
10.0,451,705.391473
0.0,127,706.242235
4.0,297,708.454307
1.0,174,709.627269
1.0,157,710.677951
9.0,404,713.659188
6.0,379,716.363377
2.0,205,717.916831
2.0,200,719.388071
2.0,224,720.982132
8.0,457,724.326458
0.0,123,725.180973
1.0,176,726.426505
0.0,125,727.296801
0.0,129,728.201638
0.0,125,729.089421
0.0,129,729.927653
3.0,247,731.649708
3.0,230,733.293271
2.0,202,734.718901
1.0,172,735.87152
1.0,177,737.219755
0.0,127,738.126022
2.0,205,739.592293
1.0,156,740.642257
0.0,127,741.476855
0.0,127,742.356467
2.0,200,743.8269
0.0,129,744.696498
1.0,152,745.780503
0.0,127,746.649201
2.0,202,748.149943
3.0,250,749.978562
0.0,127,750.835533
1.0,158,751.941281
6.0,381,754.777167
1.0,178,756.030069
1.0,153,757.102854
0.0,129,758.041263
0.0,127,758.919389
1.0,155,760.015679
2.0,182,761.345871
2.0,199,762.741371
0.0,127,763.593475
0.0,129,764.507237
0.0,129,765.416495
1.0,157,766.534358
2.0,181,767.890805
2.0,202,769.316457
2.0,182,770.659655
1.0,176,771.950691
0.0,125,772.819076
0.0,123,773.744488
1.0,153,774.829419
6.0,217,776.458312
0.0,129,777.354964
2.0,200,778.812913
2.0,203,780.295821
0.0,127,781.191044
0.0,127,782.107686
0.0,125,782.959186
2.0,185,784.224295
4.0,299,786.413438
0.0,127,787.277717
0.0,127,788.125676
1.0,155,789.182925
0.0,129,790.012843
10.0,444,793.205647
4.0,299,795.315319
7.0,427,798.445485
3.0,231,800.110432
0.0,123,800.950469
1.0,175,802.243091
2.0,201,803.669177
3.0,272,805.602462
2.0,204,807.036954
4.0,319,809.248437
0.0,127,810.117092
2.0,202,811.498108
1.0,155,812.537191
2.0,224,814.11116
2.0,224,815.760808
2.0,221,817.31939
3.0,249,819.16002
1.0,173,820.391422
3.0,248,822.185088
0.0,127,823.08564
2.0,200,824.500126
9.0,402,827.454538
0.0,129,828.348878
0.0,127,829.288442
0.0,129,830.110033
1.0,153,831.166646
1.0,157,832.233681
1.0,172,833.382741
1.0,175,834.558387
0.0,127,835.390182
8.0,376,838.126052
0.0,127,838.994402
0.0,125,839.875676
2.0,200,841.327461
2.0,200,842.860447
0.0,127,843.732823
2.0,227,845.38232
2.0,222,847.065208
2.0,201,848.540853
1.0,173,849.778375
1.0,157,850.833071
0.0,127,851.707708
1.0,173,852.95941
1.0,174,854.228662
4.0,298,856.340937
0.0,127,857.221862
2.0,199,858.733321
2.0,202,860.174654
0.0,125,861.060412
0.0,127,861.955921
0.0,127,862.833154
0.0,129,863.709862
10.0,453,867.123298
0.0,129,867.996124
1.0,173,869.219416
0.0,127,870.087912
2.0,218,871.63558
0.0,125,872.559048
4.0,301,874.72262
1.0,172,875.90082
5.0,352,878.567572
6.0,395,881.477026
1.0,172,882.627469
4.0,277,884.608669
2.0,183,885.820575
1.0,174,887.033784
4.0,279,889.11351
0.0,127,889.97817
0.0,129,890.907574
0.0,125,891.754865
1.0,154,892.917345
0.0,127,893.929069
1.0,175,895.481645
0.0,129,896.506267
1.0,155,897.683203
0.0,127,898.589954
0.0,129,899.487878
1.0,153,900.855458
0.0,129,901.819561
3.0,250,903.792439
2.0,200,905.240759
0.0,129,906.118877
1.0,173,907.381774
1.0,172,908.654649
5.0,349,911.229094
2.0,187,912.51913
5.0,352,914.979699
0.0,125,915.844131
0.0,125,916.718913
9.0,404,919.909708
8.0,458,923.47956
0.0,127,924.313647
0.0,127,925.166226
2.0,202,926.587634
1.0,155,927.650843
0.0,125,928.551687
0.0,127,929.488752
4.0,280,931.497257
1.0,176,932.779964
2.0,201,934.260047
2.0,204,935.780285
1.0,157,936.893609
3.0,250,938.652117
2.0,187,939.980989
3.0,250,941.751326
0.0,129,942.662376
0.0,127,943.532487
5.0,350,946.179265
0.0,129,947.047787
2.0,201,948.545132
0.0,129,949.480363
2.0,225,951.085325
0.0,127,951.971488
2.0,186,953.261475
5.0,350,955.89113
1.0,155,956.943316
2.0,203,958.452056
0.0,129,959.323741
1.0,155,960.423106
2.0,202,961.852777
1.0,175,963.052194
0.0,127,963.868432
0.0,127,964.694708
3.0,250,966.511446
0.0,129,967.408158
3.0,216,968.955691
1.0,153,970.094303
0.0,127,970.945724
0.0,127,971.782004
0.0,127,972.679861
2.0,185,973.976913
2.0,224,975.596959
3.0,248,977.413176
3.0,272,979.573915
1.0,155,980.677119
7.0,431,983.823518
1.0,174,985.048802
3.0,250,986.823353
1.0,155,987.945986
2.0,202,989.344395
2.0,224,990.958784
9.0,403,993.909666
0.0,127,994.793601
1.0,173,996.023023
1.0,175,997.233843
1.0,155,998.363176
3.0,275,1000.247426
1.0,152,1001.332871
3.0,246,1003.201718
0.0,127,1004.107593
1.0,176,1005.490942
1.0,172,1006.709654
1.0,177,1008.071051
2.0,202,1009.578166
3.0,216,1011.131525
1.0,155,1012.317712
2.0,183,1013.666374
0.0,125,1014.536273
1.0,155,1015.679395
0.0,125,1016.606552
1.0,153,1017.679963
3.0,250,1019.57018
2.0,185,1021.060929
1.0,173,1022.458522
0.0,127,1023.413194
1.0,169,1024.569846
1.0,175,1025.839741
0.0,129,1026.708256
4.0,299,1029.020004
0.0,127,1029.950819
1.0,173,1031.158507
0.0,127,1032.06265
0.0,127,1032.980278
0.0,127,1033.878203
0.0,129,1034.812298
3.0,252,1036.612084
0.0,127,1037.497289
0.0,125,1038.500128
0.0,127,1039.429579
4.0,278,1041.498981
1.0,157,1042.57168
1.0,173,1043.753817
1.0,155,1044.824508
0.0,127,1045.666348
2.0,204,1047.06627
2.0,202,1048.527701
3.0,273,1050.507019
2.0,204,1052.189224
3.0,230,1054.026889
2.0,201,1055.435817
2.0,222,1057.047982
1.0,173,1058.253557
2.0,227,1059.843549
1.0,173,1061.03154
2.0,202,1062.472883
1.0,155,1063.516731
3.0,235,1065.140049
4.0,299,1067.219539
3.0,268,1069.15589
0.0,129,1070.019522
0.0,127,1070.857071
0.0,123,1071.685584
4.0,278,1073.662034
0.0,125,1074.492591
1.0,175,1075.730541
3.0,272,1077.673146
1.0,171,1078.910679
0.0,129,1079.800239
1.0,173,1081.008293
2.0,186,1082.302732
0.0,125,1083.162308
3.0,232,1084.784157
0.0,127,1085.638736
0.0,127,1086.5279
0.0,129,1087.397793
2.0,222,1088.927522
0.0,127,1089.80865
2.0,202,1091.290473
0.0,129,1092.150693
0.0,125,1093.08225
1.0,155,1094.179933
2.0,222,1096.025429
0.0,127,1096.99122
0.0,127,1097.866981
1.0,175,1099.079102
0.0,125,1099.983895
1.0,155,1101.204448
1.0,176,1102.507893
0.0,129,1103.369746
2.0,201,1104.789878
0.0,123,1105.617963
0.0,127,1106.466942
1.0,153,1107.55227
1.0,153,1108.66178
0.0,127,1109.558299
0.0,127,1110.419808
0.0,127,1111.424325
0.0,125,1112.263602
0.0,127,1113.131044
2.0,225,1114.802503
3.0,232,1116.588595
1.0,155,1117.765076
1.0,175,1119.152451
1.0,175,1120.428137
0.0,129,1121.358292
2.0,226,1123.049741
0.0,127,1123.961199
3.0,270,1126.2962
0.0,123,1127.189704
1.0,173,1128.507273
0.0,129,1129.428651
1.0,159,1130.637462
0.0,127,1131.657752
2.0,203,1133.206569
1.0,173,1134.467803
4.0,281,1136.498224
2.0,202,1137.982752
2.0,186,1139.384827
1.0,176,1140.651132
1.0,176,1141.925555
0.0,127,1142.801608
1.0,153,1143.897161
4.0,293,1146.070341
0.0,127,1146.9382
1.0,155,1148.075823
0.0,129,1148.986499
3.0,218,1150.571764
0.0,127,1151.450769
2.0,227,1153.151529
1.0,155,1154.244148
0.0,129,1155.145713
0.0,129,1156.061693
2.0,202,1157.470352
2.0,224,1159.095286
0.0,127,1159.989384
1.0,155,1161.135098
4.0,319,1163.450989
2.0,200,1164.805041
0.0,129,1165.650916
9.0,404,1168.495071
2.0,198,1169.803374
1.0,157,1170.879067
0.0,129,1171.755931
0.0,125,1172.677782
1.0,155,1173.72995
2.0,200,1175.116534
0.0,127,1175.935477
0.0,127,1176.825076
2.0,187,1178.165407
0.0,127,1179.021713
1.0,157,1180.098703
1.0,172,1181.287491
2.0,205,1182.76657
0.0,127,1183.707368
1.0,173,1185.004811
1.0,176,1186.289572
0.0,129,1187.186225
1.0,175,1188.449693
1.0,155,1189.580794
2.0,204,1191.041724
3.0,275,1193.042941
4.0,282,1194.975991
1.0,157,1196.071236
5.0,314,1198.424516
5.0,331,1200.860223
0.0,123,1201.71667
5.0,350,1204.454028
2.0,198,1205.852721
1.0,173,1207.107131
0.0,129,1207.974509
1.0,178,1209.271978
0.0,129,1210.195087
1.0,175,1211.38519
4.0,297,1213.568267
1.0,157,1214.667183
1.0,169,1215.868986
0.0,129,1216.779602
7.0,409,1219.85966
2.0,206,1221.363532
3.0,250,1223.191797
0.0,129,1224.052855
1.0,157,1225.180938
1.0,156,1226.274703
0.0,127,1227.163377
0.0,125,1228.00918
0.0,127,1228.882833
0.0,127,1229.744876
0.0,129,1230.629481
4.0,267,1232.578253
1.0,173,1233.796727
3.0,275,1235.862315
0.0,127,1236.75492
0.0,129,1237.640402
3.0,266,1239.593735
1.0,173,1240.852566
0.0,129,1241.767267
2.0,202,1243.199147
0.0,129,1244.119396
1.0,178,1245.36123
0.0,127,1246.250755
4.0,299,1248.47437
1.0,152,1249.522703
0.0,127,1250.40693
0.0,127,1251.317482
1.0,157,1252.413346
1.0,175,1253.697514
0.0,127,1254.641623
1.0,171,1255.958514
0.0,127,1257.064594
0.0,127,1258.196201
2.0,222,1260.069435
0.0,129,1260.982798
1.0,171,1262.216114
5.0,321,1264.569764
2.0,201,1266.005903
4.0,300,1268.369702
0.0,127,1269.317259
2.0,200,1270.788726
4.0,294,1272.970881
2.0,223,1274.597164
2.0,222,1276.197476
0.0,125,1277.101767
3.0,248,1278.876902
5.0,347,1281.447141
2.0,200,1282.868076
4.0,285,1284.908893
1.0,155,1286.041609
1.0,155,1287.133728
1.0,157,1288.237423
2.0,221,1289.820828
2.0,200,1291.207581
5.0,352,1293.738922
5.0,350,1296.170637
0.0,127,1297.036475
0.0,127,1297.900113
1.0,176,1299.154306
2.0,220,1300.674768
0.0,129,1301.509746
0.0,129,1302.327361
0.0,127,1303.184677
1.0,155,1304.224231
3.0,250,1305.977853
0.0,127,1306.852811
0.0,127,1307.819106
1.0,173,1309.03595
1.0,171,1310.3267
0.0,127,1311.178818
2.0,188,1312.443992
2.0,182,1313.762374
1.0,173,1314.949311
1.0,158,1316.128732
2.0,200,1317.544288
2.0,183,1318.855148
0.0,127,1319.724187
1.0,157,1320.841097
3.0,253,1322.67445
0.0,123,1323.501141
2.0,198,1324.839343
2.0,202,1326.253863
0.0,125,1327.071896
3.0,247,1328.845311
0.0,127,1329.694887
0.0,129,1330.566
0.0,127,1331.402102
0.0,129,1332.29326
0.0,127,1333.201603
0.0,127,1334.120636
2.0,204,1335.5699
1.0,171,1336.937081
4.0,296,1339.082523
2.0,222,1340.673715
3.0,251,1342.432269
4.0,297,1344.465879
3.0,270,1346.451998
1.0,173,1347.60865
0.0,127,1348.450862
0.0,129,1349.284643
0.0,127,1350.111292
3.0,273,1352.084068
4.0,301,1354.221602
0.0,127,1355.076396
3.0,248,1356.822207
0.0,129,1357.759085
1.0,178,1359.041331
9.0,402,1361.969352
1.0,175,1363.179529
2.0,225,1364.760604
2.0,202,1366.138126
4.0,271,1368.090411
0.0,129,1369.060434
0.0,127,1369.933732
0.0,125,1370.869316
1.0,173,1372.151544
2.0,200,1373.694671
2.0,202,1375.131269
0.0,127,1376.022692
0.0,129,1377.044014
1.0,157,1378.25745
0.0,125,1379.202598
3.0,249,1381.189206
3.0,252,1383.226063
1.0,171,1384.512979
3.0,248,1386.354949
1.0,155,1387.43411
0.0,129,1388.297567
3.0,218,1389.907837
1.0,153,1390.963768
1.0,173,1392.171284
0.0,127,1393.042957
1.0,177,1394.230753
0.0,127,1395.059593
0.0,129,1395.907999
1.0,157,1396.981704
3.0,269,1398.90123
0.0,125,1399.776998
0.0,129,1400.727286
3.0,250,1402.626574
1.0,157,1403.724897
0.0,129,1404.579446
0.0,129,1405.394707
0.0,127,1406.2395
5.0,329,1408.558488
1.0,173,1409.790127
3.0,257,1411.67277
2.0,221,1413.227598
1.0,175,1414.422965
4.0,276,1416.494468
0.0,127,1417.476042
1.0,173,1418.774784
5.0,332,1421.165997
0.0,129,1422.000308
4.0,295,1424.14401
0.0,127,1425.009532
1.0,157,1426.10777
1.0,157,1427.309764
1.0,154,1428.345465
1.0,155,1429.410674
2.0,201,1430.828844
1.0,155,1431.920841
0.0,123,1432.767986
2.0,186,1434.119841
0.0,127,1435.022741
0.0,127,1435.870132
1.0,177,1437.149787
0.0,127,1438.044637
2.0,187,1439.42392
2.0,206,1440.884237
0.0,129,1441.8013
3.0,250,1443.596019
0.0,129,1444.485672
1.0,175,1445.733975
1.0,173,1447.026696
4.0,301,1449.18471
4.0,282,1451.255574
2.0,200,1452.828282
1.0,155,1453.949503
0.0,127,1454.879911
0.0,127,1455.788007
1.0,155,1456.924415
2.0,217,1458.573244
2.0,184,1459.93178
1.0,153,1461.039824
0.0,127,1461.934358
2.0,200,1463.398586
1.0,174,1464.659414
1.0,173,1465.946502
0.0,127,1466.841807
1.0,155,1467.924787
0.0,127,1468.867578
2.0,198,1470.342457
0.0,125,1471.264605
2.0,198,1472.586942
1.0,176,1473.823649
1.0,174,1475.020406
10.0,474,1478.846069
5.0,348,1481.430557
3.0,272,1483.514978
2.0,184,1484.839286
0.0,129,1485.725123
0.0,125,1486.517049
1.0,155,1487.574364
3.0,250,1489.278569
2.0,202,1490.67613
0.0,125,1491.500771
2.0,198,1492.839483
0.0,125,1493.693952
1.0,155,1494.774507
2.0,200,1496.15765
2.0,202,1497.530224
0.0,129,1498.366642
0.0,127,1499.249654
0.0,129,1500.082383
3.0,234,1501.770204
3.0,252,1503.485262
4.0,280,1505.478523
3.0,266,1507.331042
1.0,157,1508.368229
2.0,221,1509.919492
4.0,318,1512.175367
0.0,127,1513.016708
0.0,127,1513.906232
0.0,125,1514.715578
5.0,350,1517.231211
5.0,308,1519.45708
1.0,176,1520.627239
0.0,129,1521.463802
1.0,157,1522.634596
0.0,127,1523.48872
0.0,123,1524.269876
0.0,129,1525.106416
3.0,251,1527.109679
4.0,280,1529.08775
0.0,127,1529.897293
2.0,200,1531.279817
0.0,127,1532.160798
2.0,222,1533.71685
0.0,129,1534.536384
3.0,248,1536.2629
2.0,220,1537.794763
0.0,127,1538.681273
1.0,173,1539.82187
0.0,127,1540.67275
0.0,125,1541.528848
3.0,254,1543.330636
1.0,155,1544.385668
0.0,129,1545.247495
2.0,203,1546.66102
0.0,129,1547.525309
1.0,176,1548.718017
0.0,129,1549.626549
0.0,129,1550.44716
2.0,201,1551.826723
2.0,222,1553.443112
1.0,157,1554.519938
0.0,127,1555.388283
1.0,177,1556.656872
1.0,156,1557.679299
0.0,127,1558.552979
0.0,127,1559.356595
1.0,155,1560.395266
2.0,204,1561.862072
0.0,127,1562.73869
1.0,173,1563.946949
3.0,252,1565.719826
0.0,129,1566.550336
0.0,125,1567.456414
0.0,125,1568.278976
2.0,200,1569.66458
6.0,376,1572.333946
0.0,129,1573.209335
0.0,127,1574.052717
2.0,206,1575.5001
2.0,202,1576.927668
4.0,322,1579.193575
3.0,250,1580.983441
0.0,127,1581.793555
0.0,127,1582.6399
0.0,127,1583.519355
1.0,176,1584.743595
3.0,252,1586.490289
0.0,127,1587.326319
3.0,251,1589.096107
0.0,127,1589.955418
1.0,173,1591.173252
3.0,267,1593.135535
0.0,129,1594.002607
0.0,123,1594.784852
1.0,157,1595.846572
0.0,127,1596.691092
0.0,129,1597.612417
2.0,181,1598.850635
1.0,157,1599.915738
2.0,203,1601.324323
0.0,127,1602.136304
0.0,129,1603.006089
0.0,129,1603.85731
0.0,127,1604.71148
0.0,129,1605.564962
0.0,129,1606.466483
0.0,129,1607.291664
3.0,266,1609.188562
2.0,200,1610.62775
1.0,171,1611.756187
0.0,127,1612.611841
0.0,129,1613.456097
2.0,202,1614.896633
2.0,221,1616.44558
1.0,155,1617.506088
0.0,123,1618.325128
2.0,203,1619.725094
1.0,175,1620.936696
1.0,153,1622.004863
0.0,125,1622.869581
1.0,158,1623.955904
1.0,172,1625.097491
0.0,129,1625.956015
1.0,157,1627.044616
0.0,129,1627.91036
2.0,224,1629.446012
0.0,127,1630.307306
0.0,129,1631.204211
0.0,129,1632.054055
