#{"t_start": 1629019541.2232988, "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
2.0,207,237.189094
0.0,123,237.943511
1.0,177,239.129035
0.0,127,239.926754
0.0,125,240.731766
1.0,155,241.733619
1.0,173,242.90322
1.0,177,244.05698
0.0,125,244.866548
2.0,222,246.369162
3.0,270,248.13942
1.0,173,249.26452
2.0,226,250.739202
0.0,129,251.551282
0.0,127,252.35355
2.0,199,253.658143
3.0,252,255.304179
2.0,201,256.609879
0.0,125,257.400396
0.0,129,258.249254
4.0,286,260.120339
2.0,200,261.472928
0.0,127,262.267328
0.0,125,263.053172
0.0,129,263.937247
2.0,198,265.229841
3.0,250,266.829406
2.0,200,268.118455
2.0,202,269.48767
9.0,404,272.197844
9.0,404,274.921365
2.0,202,276.214034
0.0,129,277.025929
0.0,125,277.831985
0.0,129,278.623762
0.0,127,279.42944
0.0,129,280.23944
0.0,125,281.03588
0.0,127,281.847222
0.0,127,282.63105
5.0,350,284.980537
0.0,129,285.8111
0.0,125,286.583662
2.0,202,287.906922
2.0,200,289.203039
5.0,350,291.529798
0.0,127,292.361294
0.0,127,293.172618
1.0,177,294.330925
5.0,350,296.647181
2.0,200,297.979585
0.0,129,298.813317
0.0,127,299.586068
9.0,404,302.261231
10.0,451,305.349796
0.0,125,306.137925
5.0,350,308.492121
10.0,453,311.551177
3.0,246,313.144767
0.0,129,313.980869
5.0,350,316.28489
0.0,127,317.089465
3.0,246,318.766497
1.0,176,319.933104
0.0,127,320.740947
1.0,155,321.707721
1.0,177,322.863717
0.0,127,323.671256
0.0,129,324.480993
2.0,200,325.848817
2.0,203,327.1393
4.0,298,329.101933
2.0,223,330.586114
5.0,350,332.867888
1.0,157,333.90121
1.0,157,334.898746
1.0,173,336.030957
4.0,299,337.997056
2.0,200,339.287962
1.0,176,340.388212
2.0,184,341.538167
2.0,200,342.869934
0.0,129,343.687054
5.0,308,345.72229
2.0,198,346.998682
0.0,125,347.77117
1.0,157,348.802497
0.0,127,349.577026
5.0,350,351.874795
4.0,259,353.578807
4.0,278,355.376485
2.0,183,356.539584
1.0,174,357.636751
5.0,311,359.70668
4.0,246,361.313369
3.0,252,362.961169
4.0,301,364.986683
2.0,201,366.309138
0.0,129,367.087471
0.0,129,367.898872
0.0,125,368.683519
2.0,202,370.002259
2.0,203,371.272023
4.0,280,373.090695
3.0,230,374.579517
4.0,277,376.386285
1.0,155,377.360736
1.0,155,378.349018
2.0,222,379.788841
2.0,200,381.067606
0.0,127,381.869556
11.0,412,384.65401
10.0,430,387.491921
1.0,174,388.615549
2.0,183,389.749694
5.0,352,392.091379
4.0,302,394.030982
4.0,249,395.63604
5.0,297,397.541981
9.0,404,400.16273
10.0,550,403.817674
5.0,275,405.575291
0.0,125,406.347647
6.0,346,408.619377
12.0,305,410.588871
4.0,304,412.538467
3.0,249,414.126086
4.0,299,416.021539
10.0,499,419.307682
23.0,464,422.327563
8.0,473,425.421327
4.0,263,427.103836
7.0,430,429.891083
5.0,334,432.051755
10.0,517,435.419927
9.0,468,438.404181
10.0,451,441.337735
11.0,271,443.091965
9.0,526,446.497265
7.0,248,448.035232
11.0,271,449.697837
12.0,442,452.543749
9.0,510,455.815591
15.0,502,459.120156
10.0,454,462.069098
9.0,485,465.21465
6.0,328,467.345912
12.0,448,470.239012
14.0,419,472.986591
4.0,287,474.761006
9.0,308,476.735983
16.0,556,480.278097
12.0,523,483.705364
5.0,296,485.620529
8.0,295,487.463172
10.0,527,490.906912
20.0,715,495.497926
8.0,295,497.384969
9.0,420,500.134503
15.0,629,504.208251
8.0,460,507.150024
7.0,408,509.766131
9.0,466,512.744426
9.0,495,515.951087
10.0,499,519.140741
5.0,371,521.524549
8.0,281,523.284809
21.0,697,527.810086
13.0,460,530.738137
16.0,489,533.85968
17.0,547,537.365518
8.0,426,540.038122
11.0,517,543.338674
11.0,395,545.857943
12.0,583,549.662927
23.0,700,554.15775
12.0,321,556.190988
8.0,475,559.185171
14.0,373,561.546698
12.0,548,565.092416
23.0,730,569.74146
7.0,415,572.392121
21.0,667,576.654994
17.0,579,580.362364
12.0,515,583.645805
14.0,525,586.933585
10.0,543,590.415469
27.0,639,594.523781
8.0,473,597.521014
9.0,490,600.616452
10.0,470,603.583209
25.0,774,608.546607
19.0,656,612.735735
17.0,494,615.838435
8.0,472,618.856057
19.0,761,623.773306
10.0,522,627.087821
14.0,637,631.117786
14.0,508,634.328142
8.0,420,636.976799
16.0,722,641.608187
21.0,732,646.276525
20.0,751,651.072562
20.0,510,654.245102
16.0,649,658.353679
20.0,801,663.451154
21.0,739,668.234711
21.0,577,671.884319
44.0,975,678.069165
13.0,569,681.695102
19.0,694,686.141887
20.0,629,690.102875
16.0,664,694.316666
12.0,333,696.403689
20.0,638,700.477726
18.0,651,704.619841
20.0,681,708.916391
10.0,562,712.470707
18.0,742,717.172835
16.0,650,721.319623
23.0,668,725.573271
18.0,627,729.525692
16.0,597,733.290178
16.0,626,737.224974
10.0,497,740.328663
11.0,397,742.829421
23.0,761,747.691939
30.0,801,752.784389
12.0,571,756.437988
18.0,620,760.364135
20.0,545,763.802968
29.0,926,769.684806
27.0,557,773.223174
33.0,1048,779.81998
18.0,725,784.425875
17.0,765,789.282896
13.0,512,792.533837
25.0,698,796.947915
30.0,997,803.24929
23.0,732,807.882441
19.0,592,811.618575
23.0,666,815.862042
16.0,637,819.894442
27.0,985,826.163716
19.0,714,830.610782
14.0,656,834.726166
34.0,1094,841.720043
9.0,457,844.601134
27.0,831,849.884674
64.0,1408,858.785034
26.0,784,863.687968
33.0,980,869.818767
48.0,1115,876.762191
23.0,667,880.987661
6.0,324,883.027717
16.0,658,887.157589
26.0,657,891.262547
18.0,483,894.268523
27.0,820,899.407392
18.0,495,902.497607
17.0,675,906.769034
18.0,552,910.246893
29.0,709,914.78289
29.0,896,920.412859
28.0,729,924.97247
23.0,674,929.173821
31.0,878,934.7204
28.0,754,939.444751
18.0,709,943.959541
22.0,878,949.462969
24.0,711,953.88094
34.0,895,959.459153
24.0,851,964.793159
24.0,759,969.521448
28.0,1001,975.807033
35.0,968,981.861208
7.0,338,984.041939
0.0,129,984.899636
11.0,271,986.751499
0.0,129,987.590855
0.0,129,988.425312
9.0,443,991.231672
37.0,1118,998.285501
41.0,1173,1005.687854
38.0,988,1011.922498
2.0,221,1013.325651
0.0,127,1014.129153
38.0,1194,1021.751692
0.0,125,1022.606079
3.0,275,1024.437744
11.0,511,1027.659686
62.0,1557,1037.421323
38.0,1164,1044.794336
31.0,614,1048.650988
12.0,543,1052.009289
25.0,932,1057.822483
42.0,1041,1064.393574
36.0,866,1069.816678
19.0,735,1074.384318
50.0,1094,1081.196207
36.0,1105,1088.210837
53.0,1212,1095.840434
25.0,853,1101.19274
17.0,581,1104.860367
25.0,645,1108.848245
42.0,1171,1116.239553
38.0,897,1121.860029
37.0,890,1127.425386
21.0,645,1131.417226
40.0,1096,1138.24105
17.0,747,1142.919407
21.0,746,1147.556332
46.0,1118,1154.52807
34.0,952,1160.49338
30.0,883,1166.023899
34.0,1024,1172.382592
50.0,1281,1180.373796
18.0,646,1184.386949
33.0,771,1189.230616
14.0,618,1193.070842
32.0,822,1198.210061
26.0,848,1203.544163
26.0,926,1209.381723
1.0,157,1210.386148
8.0,458,1213.551977
23.0,842,1218.828167
26.0,931,1224.643542
49.0,1085,1231.4343
38.0,1042,1237.960595
81.0,1715,1248.657467
35.0,1186,1256.060083
22.0,732,1260.598538
22.0,600,1264.354113
83.0,1596,1274.318496
25.0,648,1278.347392
40.0,919,1284.039697
20.0,841,1289.28964
59.0,1139,1296.335261
14.0,629,1300.252164
29.0,1132,1307.355995
41.0,1064,1314.025589
26.0,850,1319.332554
82.0,1510,1328.804844
36.0,980,1334.932257
61.0,1266,1342.842358
72.0,1109,1349.8385
44.0,1083,1356.619221
76.0,1116,1363.627187
42.0,932,1369.454139
16.0,684,1373.698424
25.0,610,1377.435408
33.0,992,1383.671169
54.0,1349,1392.056479
44.0,1179,1399.382923
51.0,1280,1407.314605
16.0,635,1411.223258
64.0,1446,1420.263147
48.0,1174,1427.597298
76.0,1660,1438.023541
51.0,1187,1445.438011
50.0,1107,1452.279375
78.0,1483,1461.5335
63.0,1286,1469.552772
63.0,1425,1478.4041
55.0,1221,1486.038596
26.0,756,1490.743505
26.0,756,1495.398775
38.0,562,1498.866387
40.0,667,1502.929178
57.0,1039,1509.440423
45.0,1032,1515.86153
48.0,1175,1523.143046
30.0,761,1527.86732
49.0,908,1533.508835
72.0,1244,1541.226277
17.0,730,1545.753046
40.0,780,1550.640702
24.0,910,1556.333149
56.0,1053,1562.856118
33.0,1079,1569.565423
54.0,1453,1578.570921
20.0,877,1584.033746
48.0,1092,1590.813188
22.0,791,1595.764351
43.0,1234,1603.369599
14.0,559,1606.924058
2.0,202,1608.287611
1.0,173,1609.436085
1.0,173,1610.545062
2.0,200,1611.785949
2.0,198,1613.083037
5.0,350,1615.403468
11.0,507,1618.629554
75.0,1293,1626.69959
29.0,971,1633.001433
23.0,842,1638.176279
293.0,1551,1647.885669
62.0,1120,1654.874522
79.0,1336,1663.220354
60.0,1322,1671.409358
19.0,797,1676.368106
76.0,1460,1685.434412
76.0,1349,1693.93952
61.0,1249,1701.643323
79.0,1449,1710.654143
50.0,1243,1718.383419
34.0,831,1723.548643
78.0,1626,1733.680191
5.0,301,1735.561846
4.0,302,1737.589259
104.0,1884,1749.379311
70.0,1516,1758.838942
27.0,872,1764.303669
99.0,1297,1772.300014
29.0,775,1777.084323
35.0,907,1782.688416
89.0,1757,1793.634082
65.0,1241,1801.344763
65.0,1298,1809.422309
64.0,1068,1816.029244
50.0,955,1821.959328
51.0,1143,1829.117091
81.0,1139,1836.205485
45.0,725,1840.685039
57.0,1288,1848.617562
35.0,916,1854.307127
97.0,1343,1862.620316
78.0,1269,1870.517961
83.0,1266,1878.375117
85.0,1421,1887.203495
43.0,929,1892.953884
50.0,1245,1900.665905
77.0,1265,1908.512162
72.0,1433,1917.404
50.0,1264,1925.344798
27.0,890,1930.914747
0.0,129,1931.761971
0.0,129,1932.611626
2.0,202,1933.913203
17.0,777,1938.910497
52.0,1099,1945.734674
96.0,1604,1955.722087
87.0,1603,1965.68893
116.0,1626,1975.770195
99.0,1559,1985.451462
66.0,973,1991.46878
70.0,1573,2001.249692
190.0,1130,2008.251832
26.0,669,2012.391263
69.0,1322,2020.593316
79.0,1471,2029.747437
1.0,157,2030.780423
0.0,127,2031.616492
1.0,157,2032.615429
2.0,185,2033.803864
0.0,129,2034.63112
3.0,275,2036.361865
4.0,299,2038.374919
0.0,127,2039.159674
0.0,127,2039.92117
0.0,127,2040.727097
6.0,397,2043.378736
2.0,202,2044.730451
3.0,246,2046.41911
4.0,297,2048.38868
2.0,198,2049.667125
15.0,608,2053.615117
32.0,1031,2060.026627
38.0,1199,2067.484601
78.0,1517,2076.925164
104.0,1602,2086.930912
50.0,1175,2094.196359
117.0,1726,2104.879352
49.0,972,2110.923706
46.0,869,2116.240893
66.0,1006,2122.485476
113.0,1796,2133.650186
103.0,1551,2143.297448
76.0,1260,2151.159388
55.0,1042,2157.575142
84.0,1463,2166.735506
100.0,1460,2175.735867
26.0,513,2178.868326
108.0,1611,2188.919442
77.0,1387,2197.526129
213.0,1593,2207.463766
14.0,595,2211.210203
2.0,206,2212.5666
0.0,127,2213.350514
2.0,222,2214.853897
7.0,250,2216.543825
0.0,125,2217.332847
3.0,214,2218.773722
0.0,127,2219.621324
3.0,216,2221.078231
1.0,155,2222.069387
1.0,152,2223.064083
1.0,176,2224.263622
1.0,152,2225.216814
2.0,185,2226.368178
58.0,1302,2234.503977
49.0,1149,2241.56285
162.0,1530,2251.113052
78.0,1544,2260.811566
0.0,127,2261.599816
14.0,633,2265.705673
50.0,1174,2272.959965
89.0,1379,2281.515756
49.0,1233,2289.11492
41.0,926,2294.792933
56.0,1138,2301.841211
99.0,1180,2309.149833
87.0,1281,2317.093624
89.0,1582,2326.862466
105.0,1704,2337.439394
38.0,822,2342.496598
23.0,606,2346.306241
39.0,1172,2353.570253
83.0,1349,2361.932668
91.0,1167,2369.164809
55.0,685,2373.351201
14.0,607,2377.132509
53.0,997,2383.267618
86.0,1236,2390.914799
88.0,1363,2399.398306
200.0,1787,2410.474044
106.0,1495,2419.736677
147.0,1725,2430.49371
57.0,1121,2437.417523
76.0,1217,2444.885937
118.0,1616,2454.919689
77.0,1207,2462.414263
262.0,1426,2471.263559
40.0,1087,2477.978958
95.0,1243,2485.701009
94.0,1305,2493.770782
45.0,1110,2500.604343
57.0,1241,2508.291945
143.0,1789,2519.378437
99.0,1471,2528.529242
211.0,1834,2539.879944
127.0,1159,2547.098752
82.0,1200,2554.513625
163.0,1493,2563.837352
61.0,1245,2571.536557
60.0,1176,2578.840866
120.0,1472,2587.965225
80.0,1088,2594.721328
100.0,1529,2604.184978
62.0,1168,2611.429817
100.0,1590,2621.30348
42.0,1199,2628.763192
75.0,1337,2637.05288
42.0,1011,2643.275332
200.0,1830,2654.643041
76.0,1286,2662.573948
246.0,1765,2673.549294
124.0,1594,2683.490197
188.0,1559,2693.208544
104.0,1039,2699.594926
60.0,1113,2706.982766
46.0,1073,2715.519389
51.0,825,2721.863962
103.0,1145,2730.670043
4.0,253,2732.557286
1.0,155,2733.842913
4.0,295,2736.285288
3.0,232,2738.191941
0.0,129,2739.21338
0.0,129,2740.227332
4.0,262,2742.355469
5.0,304,2744.912514
1.0,175,2746.298295
0.0,125,2747.253422
4.0,280,2749.094579
10.0,490,2752.434827
40.0,1071,2759.55481
9.0,428,2762.25871
1.0,153,2763.265499
0.0,129,2764.163836
0.0,129,2764.963297
7.0,248,2766.612414
0.0,129,2767.447545
1.0,175,2768.614598
1.0,155,2769.622784
0.0,129,2770.494655
0.0,129,2771.348271
4.0,296,2773.383242
3.0,237,2774.955632
6.0,376,2777.534043
2.0,199,2778.851398
3.0,248,2780.474056
2.0,202,2781.810351
1.0,175,2782.921754
0.0,127,2783.692989
2.0,220,2785.0601
4.0,304,2787.005041
4.0,301,2788.904815
26.0,862,2794.307213
89.0,1287,2802.316302
245.0,1249,2810.031281
57.0,1255,2817.84965
94.0,1332,2826.127816
9.0,451,2828.938723
2.0,183,2830.164625
0.0,129,2830.976671
3.0,250,2832.67131
2.0,201,2833.979243
35.0,988,2840.22151
83.0,1302,2848.284145
149.0,1420,2857.045004
181.0,1515,2866.452966
283.0,1528,2875.956584
195.0,1924,2887.921182
240.0,930,2893.621845
73.0,1222,2901.251626
18.0,598,2904.94586
67.0,1208,2912.421729
45.0,837,2917.640565
52.0,1070,2924.323031
207.0,1533,2933.855109
120.0,1302,2941.933047
259.0,1546,2951.572767
60.0,889,2957.076593
192.0,1180,2964.412229
243.0,2091,2977.361171
97.0,1585,2987.182159
100.0,1151,2994.354853
46.0,1024,3000.704619
12.0,594,3004.398504
1.0,155,3005.417265
37.0,1030,3011.946775
49.0,1064,3018.590921
2.0,186,3019.766346
2.0,207,3021.117512
13.0,555,3024.579074
80.0,1093,3031.309902
202.0,1304,3039.384044
9.0,328,3041.532542
51.0,910,3047.221262
191.0,1566,3056.962534
6.0,362,3059.243443
47.0,1268,3067.236884
71.0,1512,3076.553845
98.0,1493,3085.834353
119.0,1501,3095.164367
131.0,1380,3103.753599
69.0,1305,3111.787904
119.0,1436,3120.717891
23.0,644,3124.832473
39.0,1011,3131.06662
31.0,802,3136.133406
54.0,1398,3144.829502
75.0,1587,3154.631046
108.0,1051,3161.153076
53.0,985,3167.32977
102.0,1300,3175.392572
200.0,1547,3184.983762
38.0,792,3189.848295
4.0,280,3191.630716
68.0,1457,3200.733434
295.0,1923,3212.643785
98.0,1330,3220.906691
221.0,1269,3228.78041
144.0,1281,3236.715319
185.0,1915,3248.615086
153.0,1614,3258.58721
91.0,1439,3267.497476
139.0,1149,3274.573354
200.0,1127,3281.564763
81.0,1174,3288.900285
134.0,1362,3297.290188
311.0,2246,3311.195599
205.0,1912,3322.962065
91.0,1467,3332.173546
8.0,407,3334.759459
39.0,1092,3341.642701
263.0,1918,3353.565503
50.0,1157,3360.757775
38.0,922,3366.488198
18.0,541,3369.997651
232.0,1195,3377.402887
124.0,1580,3387.230276
103.0,1224,3394.772761
269.0,1514,3404.189856
180.0,1346,3412.807929
149.0,1450,3421.784281
108.0,1412,3430.520275
249.0,1307,3438.617128
65.0,1104,3445.443902
312.0,1382,3454.016622
63.0,962,3459.896126
17.0,696,3464.206346
217.0,1316,3472.361791
90.0,1582,3482.180796
86.0,1285,3490.146013
69.0,1276,3498.055516
175.0,1680,3508.50957
158.0,1710,3519.093573
154.0,1519,3528.49167
238.0,1455,3537.568802
173.0,1746,3548.317468
176.0,1418,3557.09052
259.0,1618,3567.124435
108.0,1297,3575.150187
274.0,2000,3587.622852
93.0,1451,3596.679329
47.0,1183,3604.008636
202.0,1538,3613.502609
251.0,1683,3623.925684
183.0,1699,3634.436435
231.0,1004,3640.577216
217.0,1539,3650.128106
266.0,1695,3660.609646
126.0,1624,3670.678464
113.0,1632,3680.788922
49.0,1333,3689.1095
12.0,560,3692.650862
71.0,1409,3701.368723
267.0,1578,3711.188239
124.0,1306,3719.266611
295.0,1774,3730.311477
89.0,1340,3738.603843
109.0,1311,3746.745825
154.0,1410,3755.470248
149.0,1238,3763.12832
230.0,1771,3774.106205
159.0,1703,3784.690297
130.0,1116,3791.576018
274.0,1721,3802.199085
269.0,1737,3812.984917
211.0,1980,3825.225351
0.0,129,3826.054271
9.0,404,3828.83674
0.0,129,3829.652012
0.0,129,3830.468499
7.0,349,3832.720878
11.0,542,3836.156352
246.0,1709,3846.741191
277.0,1761,3857.633716
281.0,1418,3866.407045
189.0,1329,3874.670668
189.0,1411,3883.395414
271.0,1780,3894.370221
217.0,1343,3902.704504
72.0,1105,3909.544237
124.0,795,3914.381063
165.0,1616,3924.418064
253.0,1634,3934.578012
288.0,1860,3946.072589
209.0,1593,3955.898338
253.0,1550,3965.565367
257.0,1462,3974.563575
316.0,1959,3986.764358
249.0,1583,3996.618408
224.0,1900,4008.455128
324.0,1588,4018.250801
253.0,1220,4025.869081
211.0,1615,4035.885341
218.0,1221,4043.461693
78.0,1350,4051.827077
383.0,2367,4066.513236
204.0,1341,4074.832877
281.0,2234,4088.742806
40.0,986,4094.906652
257.0,1887,4106.615016
322.0,1924,4118.498464
212.0,1344,4126.791361
131.0,1588,4136.666135
158.0,1657,4146.952621
155.0,1286,4154.930259
296.0,1555,4164.591318
240.0,1379,4173.15812
89.0,1411,4181.83727
200.0,1110,4188.732612
289.0,1669,4199.079538
50.0,1220,4206.622247
206.0,1923,4218.548365
329.0,1925,4230.508458
137.0,1344,4238.834297
42.0,1072,4245.457451
252.0,1570,4255.182534
158.0,1508,4264.506536
278.0,1175,4271.765582
250.0,1661,4282.012573
70.0,1288,4290.067598
92.0,1114,4296.940424
226.0,1537,4306.490543
198.0,1727,4317.257918
112.0,1778,4328.307603
232.0,1477,4337.374408
300.0,1737,4348.187251
99.0,1284,4356.062149
53.0,1138,4363.137366
44.0,1052,4369.736932
231.0,1526,4379.158361
309.0,1955,4391.22336
237.0,1246,4398.940212
316.0,1640,4409.066156
129.0,1669,4419.423181
217.0,1502,4428.676706
189.0,1434,4437.528906
104.0,1458,4446.55393
196.0,1830,4457.865342
329.0,2078,4470.832244
265.0,1613,4480.783683
370.0,1748,4491.521692
256.0,1863,4502.98002
318.0,1979,4515.232563
124.0,1536,4524.75668
252.0,1887,4536.386558
317.0,1898,4548.149675
80.0,1047,4554.620927
350.0,1917,4566.490163
309.0,2142,4579.710399
293.0,1221,4587.284137
223.0,1801,4598.492272
309.0,2024,4610.978506
261.0,1268,4618.860922
254.0,852,4624.094081
10.0,468,4627.006619
158.0,714,4631.423062
164.0,1643,4641.606555
100.0,1039,4648.006452
161.0,1590,4657.830463
316.0,1540,4667.380609
138.0,1683,4677.802352
114.0,1791,4688.930322
177.0,1495,4698.163323
42.0,1022,4704.523351
5.0,309,4706.420191
287.0,1537,4715.981348
280.0,1620,4725.994231
294.0,1770,4736.963829
62.0,1341,4745.251236
328.0,1897,4756.948892
233.0,1916,4768.807958
286.0,2118,4781.854895
169.0,1516,4791.266911
366.0,2242,4805.163423
226.0,1624,4815.190784
204.0,1642,4825.342759
370.0,1927,4837.202105
354.0,2129,4850.450905
204.0,1779,4861.390793
102.0,1287,4869.327531
306.0,1826,4880.551497
316.0,1775,4891.516369
135.0,1483,4900.676757
384.0,1673,4911.022894
320.0,2003,4923.495305
374.0,2099,4936.493014
175.0,1549,4946.135905
236.0,1705,4956.88539
388.0,2200,4970.823474
255.0,1623,4983.142714
228.0,1868,4996.103728
302.0,1536,5006.530571
94.0,1550,5016.117791
233.0,1789,5027.238311
161.0,856,5032.509662
398.0,2029,5045.030406
149.0,1077,5051.635813
278.0,1371,5060.099975
362.0,2229,5073.905864
345.0,2313,5088.229673
203.0,1491,5098.56372
338.0,1633,5108.601143
302.0,1538,5118.056342
51.0,1275,5125.89754
282.0,989,5131.998604
39.0,968,5137.950555
323.0,1761,5148.898932
253.0,1748,5159.6674
291.0,1651,5169.861653
269.0,1770,5180.736439
384.0,1786,5191.912817
213.0,1668,5202.263772
76.0,1225,5209.859551
314.0,1499,5219.104297
272.0,1812,5230.288216
260.0,1713,5240.874293
122.0,1709,5251.492275
80.0,1207,5258.951952
240.0,2153,5272.29437
324.0,1693,5282.723646
321.0,1783,5293.845176
109.0,1327,5302.014651
317.0,1530,5311.532068
348.0,1838,5322.911051
313.0,1664,5333.244582
25.0,727,5337.73724
0.0,129,5338.592295
0.0,129,5339.418713
0.0,129,5340.260474
0.0,129,5341.106434
9.0,404,5343.845796
5.0,350,5346.232482
0.0,129,5347.062273
9.0,404,5349.762454
12.0,451,5352.63235
271.0,1359,5361.046365
383.0,2385,5375.800396
383.0,2028,5388.292781
79.0,951,5394.188999
174.0,1703,5404.800572
256.0,906,5410.3969
298.0,1730,5420.988112
296.0,1168,5428.178575
36.0,1039,5434.797972
17.0,481,5437.806479
27.0,725,5442.360756
2.0,223,5443.865959
2.0,226,5445.402421
24.0,648,5449.476441
64.0,1216,5457.028967
314.0,1903,5468.806397
319.0,1869,5480.331143
88.0,1164,5487.579914
303.0,1910,5499.284306
348.0,2004,5511.663299
288.0,1945,5523.689325
322.0,2087,5536.572799
394.0,2206,5550.205243
285.0,1647,5560.348868
330.0,2711,5577.165762
250.0,1225,5584.744307
406.0,2152,5597.987347
302.0,1264,5605.774733
304.0,1161,5612.886486
370.0,1899,5624.626737
83.0,1100,5631.411336
193.0,1677,5641.778945
241.0,1595,5651.570402
389.0,1990,5663.800762
355.0,2125,5676.850308
235.0,1850,5688.256571
332.0,1701,5698.752081
351.0,2157,5712.052638
252.0,1769,5722.98546
345.0,1913,5734.805231
351.0,2150,5747.995873
222.0,1592,5757.785189
331.0,1598,5767.62462
363.0,2142,5780.889408
27.0,877,5786.275667
58.0,739,5790.850706
321.0,2050,5803.466244
307.0,1586,5813.270537
414.0,2472,5828.635623
93.0,1156,5835.782959
339.0,2070,5848.466637
295.0,1501,5857.69559
400.0,2057,5870.426607
206.0,1764,5881.293355
342.0,1862,5892.728625
331.0,1436,5901.580693
263.0,1549,5911.096446
305.0,1688,5921.557825
339.0,1509,5930.903478
127.0,1179,5938.108686
350.0,1996,5950.373708
389.0,2246,5964.251897
322.0,2001,5976.5797
