#{"t_start": 1629114825.4473507, "env_id": null}
r,l,t
23,100,106.42916
12,100,106.868598
16,100,107.331384
14,100,107.757085
15,100,108.197639
13,100,108.616577
18,100,109.04967
18,100,109.506912
21,100,109.932469
15,100,110.382057
19,100,110.82215
11,100,111.252506
15,100,111.720186
12,100,112.148757
19,100,112.589128
15,100,113.038854
18,100,113.476059
10,100,113.891541
13,100,114.327654
13,100,114.740181
13,100,115.182519
18,100,115.590828
19,100,115.992958
20,100,116.409029
14,100,116.849569
21,100,117.269285
21,100,117.702177
15,100,118.12298
16,100,118.562479
16,100,119.005207
22,100,119.465187
20,100,119.908381
14,100,120.360228
24,100,120.772736
20,100,121.235337
14,100,121.710971
26,100,122.172153
19,100,122.60193
10,100,123.040465
14,100,123.464185
19,100,123.909944
23,100,124.334499
16,100,124.776992
23,100,125.214829
15,100,125.683571
12,100,126.11209
12,100,126.563435
10,100,126.987731
19,100,127.474724
14,100,127.927722
28,100,128.37243
18,100,128.800282
23,100,129.240638
14,100,129.681072
18,100,130.124055
17,100,130.542638
17,100,130.980851
26,100,131.456542
19,100,131.927701
22,100,132.380264
24,100,132.820661
23,100,133.270622
20,100,133.725109
19,100,134.142459
26,100,134.600188
20,100,135.025519
21,100,135.465255
22,100,135.891377
18,100,136.347924
18,100,136.786712
22,100,137.213437
20,100,137.638979
14,100,138.070376
17,100,138.503582
21,100,138.924533
22,100,139.350412
12,100,139.798249
17,100,140.22151
19,100,140.667159
22,100,141.148698
17,100,141.622137
24,100,142.07296
16,100,142.505815
26,100,142.919515
17,100,143.353018
17,100,143.780031
14,100,144.221173
10,100,144.685797
12,100,145.11627
18,100,145.565301
24,100,146.000436
23,100,146.427178
22,100,146.855021
22,100,147.28575
10,100,147.756481
9,100,148.216661
20,100,148.657804
14,100,149.122003
17,100,149.562013
25,100,150.0135
7,100,150.456427
23,100,150.895772
16,100,151.337093
15,100,151.776005
29,100,152.20679
19,100,152.648005
15,100,153.126945
25,100,153.623074
19,100,154.053671
29,100,154.474602
20,100,154.91244
26,100,155.331717
23,100,155.746874
16,100,156.174929
22,100,156.619925
29,100,157.064486
21,100,157.524383
33,100,157.939211
34,100,158.381497
26,100,158.802576
26,100,159.23124
21,100,159.67654
29,100,160.152831
26,100,160.580334
17,100,161.017603
22,100,161.43962
19,100,161.887573
18,100,162.307968
17,100,162.737224
22,100,163.179119
24,100,163.610317
16,100,164.099203
14,100,164.555173
25,100,164.977394
30,100,165.441063
17,100,165.922997
23,100,166.390357
25,100,166.878455
16,100,167.318491
21,100,167.780616
24,100,168.238795
31,100,168.657075
20,100,169.110655
23,100,169.530129
30,100,169.969623
31,100,170.393565
30,100,170.815465
28,100,171.276626
29,100,171.715019
22,100,172.132361
27,100,172.5598
24,100,172.999516
26,100,173.426306
30,100,173.899597
23,100,174.336051
25,100,174.757534
24,100,175.245363
27,100,175.665004
27,100,176.110022
28,100,176.542145
24,100,176.988731
28,100,177.442844
29,100,177.898701
20,100,178.329361
25,100,178.748131
31,100,179.168067
31,100,179.633206
28,100,180.068879
25,100,180.515962
37,100,180.942422
20,100,181.406951
14,100,181.845826
20,100,182.288577
17,100,182.72499
19,100,183.151682
25,100,183.573891
19,100,184.020245
28,100,184.432929
25,100,184.85498
22,100,185.277331
27,100,185.752976
34,100,186.157206
27,100,186.599347
27,100,187.024213
25,100,187.49519
25,100,187.927665
22,100,188.397766
24,100,188.832209
21,100,189.310938
12,100,189.73587
29,100,190.15308
24,100,190.552962
29,100,190.977794
20,100,191.39779
20,100,191.827124
19,100,192.260077
28,100,192.687468
28,100,193.153388
32,100,193.580598
20,100,194.015029
20,100,194.44166
20,100,194.888625
18,100,195.340883
27,100,195.775912
34,100,196.226342
25,100,196.689173
28,100,197.162152
25,100,197.592091
21,100,198.019991
38,100,198.464975
28,100,198.898458
28,100,199.320548
21,100,199.750549
21,100,200.172207
24,100,200.61008
27,100,201.023606
26,100,201.475671
24,100,201.92065
20,100,202.372276
25,100,202.798071
29,100,203.251302
30,100,203.657777
30,100,204.085768
25,100,204.50324
25,100,204.915406
29,100,205.348776
27,100,205.798963
36,100,206.24495
25,100,206.706229
25,100,207.13429
31,100,207.614319
34,100,208.065096
29,100,208.491882
26,100,208.918101
24,100,209.354766
22,100,209.788946
31,100,210.273129
35,100,210.708612
28,100,211.169177
31,100,211.59727
32,100,212.081315
30,100,212.503131
22,100,212.946416
40,100,213.384327
28,100,213.828889
30,100,214.241323
19,100,214.6712
24,100,215.110237
19,100,215.544161
29,100,215.983638
22,100,216.428035
13,100,216.925245
21,100,217.399952
17,100,217.826043
27,100,218.268443
13,100,218.688325
26,100,219.163756
19,100,219.596785
21,100,220.048097
20,100,220.488679
21,100,220.937279
17,100,221.405051
26,100,221.845677
19,100,222.281494
17,100,222.726092
7,100,223.193371
19,100,223.631941
21,100,224.08132
20,100,224.532366
16,100,224.962622
22,100,225.425615
23,100,225.862389
23,100,226.300966
26,100,226.736029
31,100,227.189967
26,100,227.60841
29,100,228.054378
21,100,228.489022
15,100,228.932862
13,100,229.36844
21,100,229.816139
25,100,230.241374
27,100,230.679333
22,100,231.101302
29,100,231.560524
19,100,232.013428
20,100,232.448766
26,100,232.880448
24,100,233.310947
21,100,233.746741
22,100,234.174933
19,100,234.624128
28,100,235.054059
29,100,235.467135
24,100,235.883874
30,100,236.337916
19,100,236.793051
20,100,237.21093
28,100,237.655915
26,100,238.07742
19,100,238.541953
24,100,238.950804
30,100,239.41035
25,100,239.841453
29,100,240.321474
27,100,240.801103
30,100,241.24579
28,100,241.672728
27,100,242.138324
29,100,242.580336
32,100,243.02828
22,100,243.451996
23,100,243.864811
28,100,244.282099
29,100,244.71654
26,100,245.161987
23,100,245.591688
27,100,246.038846
30,100,246.518273
24,100,246.976324
30,100,247.416427
33,100,247.846645
24,100,248.260287
28,100,248.69488
23,100,249.167462
29,100,249.649041
35,100,250.107096
22,100,250.542911
30,100,251.005829
34,100,251.437178
25,100,251.889955
20,100,252.304478
14,100,252.753378
31,100,253.210995
22,100,253.655647
30,100,254.086533
30,100,254.537161
19,100,254.963872
33,100,255.402739
25,100,255.833773
25,100,256.296911
26,100,256.728705
31,100,257.195757
27,100,257.619174
22,100,258.086733
33,100,258.529623
29,100,258.95145
27,100,259.397276
22,100,259.840872
24,100,260.276527
25,100,260.724473
24,100,261.15562
21,100,261.584932
29,100,262.017446
29,100,262.49161
30,100,262.929156
38,100,263.370008
26,100,263.799558
30,100,264.243377
27,100,264.691038
22,100,265.144003
26,100,265.56314
27,100,265.995931
20,100,266.421911
28,100,266.883363
36,100,267.335155
25,100,267.774649
27,100,268.253968
26,100,268.688669
24,100,269.127717
23,100,269.578715
28,100,270.007117
31,100,270.463479
16,100,270.909588
24,100,271.365782
27,100,271.822672
22,100,272.254838
28,100,272.700917
25,100,273.166275
27,100,273.585235
23,100,274.028169
22,100,274.452739
26,100,274.873342
25,100,275.308753
30,100,275.722285
27,100,276.150408
16,100,276.633954
27,100,277.061837
28,100,277.549779
24,100,277.987588
24,100,278.453964
33,100,278.888024
23,100,279.35418
21,100,279.772649
28,100,280.21973
29,100,280.646267
28,100,281.118231
30,100,281.579719
20,100,282.050274
25,100,282.458104
24,100,282.873015
30,100,283.30097
21,100,283.733322
27,100,284.183245
22,100,284.63444
28,100,285.086839
28,100,285.528251
26,100,285.973688
27,100,286.402367
20,100,286.836843
33,100,287.304827
15,100,287.74243
26,100,288.211112
25,100,288.637669
26,100,289.085764
25,100,289.51025
20,100,289.948458
21,100,290.364537
30,100,290.826508
28,100,291.315484
30,100,291.761935
31,100,292.189908
25,100,292.619616
28,100,293.070911
28,100,293.524734
21,100,293.982626
30,100,294.42956
22,100,294.882115
26,100,295.324058
28,100,295.767356
17,100,296.19295
22,100,296.605875
27,100,297.040261
27,100,297.476645
33,100,297.930679
33,100,298.376585
30,100,298.813549
32,100,299.246893
30,100,299.704004
22,100,300.131652
36,100,300.573129
28,100,301.010851
28,100,301.442535
20,100,301.863611
26,100,302.301652
29,100,302.719815
18,100,303.159935
32,100,303.609139
23,100,304.054045
35,100,304.48534
23,100,304.933404
28,100,305.361603
21,100,305.795851
30,100,306.258248
34,100,306.693867
28,100,307.10531
32,100,307.544415
24,100,308.004237
41,100,308.500011
25,100,308.977535
24,100,309.433983
35,100,309.869461
30,100,310.344619
27,100,310.778799
34,100,311.207574
34,100,311.635332
29,100,312.127764
27,100,312.55094
28,100,313.033475
27,100,313.466706
34,100,313.899897
31,100,314.325121
40,100,314.752172
33,100,315.166711
22,100,315.616761
24,100,316.03547
27,100,316.481794
27,100,316.930189
27,100,317.366801
21,100,317.788265
36,100,318.308598
26,100,318.739777
26,100,319.17817
31,100,319.592481
24,100,320.053953
25,100,320.551062
38,100,320.99219
16,100,321.407667
28,100,321.851678
25,100,322.331112
35,100,322.784931
21,100,323.22541
27,100,323.664521
23,100,324.090747
12,100,324.528592
27,100,324.960765
25,100,325.396094
30,100,325.849367
29,100,326.276126
24,100,326.713809
32,100,327.163473
23,100,327.596067
31,100,328.038874
31,100,328.464513
26,100,328.896941
33,100,329.354515
28,100,329.823359
27,100,330.285865
33,100,330.716613
37,100,331.155684
33,100,331.597555
32,100,332.026807
30,100,332.453321
34,100,332.883327
26,100,333.345657
34,100,333.78491
28,100,334.224123
41,100,334.644689
31,100,335.085331
33,100,335.518658
32,100,335.955248
40,100,336.391555
36,100,336.892718
31,100,337.325048
30,100,337.780717
31,100,338.209388
35,100,338.649337
31,100,339.084856
35,100,339.526517
28,100,339.949279
27,100,340.390983
41,100,340.803658
32,100,341.271519
26,100,341.694088
37,100,342.118354
36,100,342.543463
35,100,342.966836
40,100,343.382738
31,100,343.856373
33,100,344.299197
20,100,344.743639
27,100,345.177365
34,100,345.629319
30,100,346.061422
32,100,346.489469
31,100,346.928446
24,100,347.380386
33,100,347.827755
29,100,348.272429
28,100,348.723748
35,100,349.178323
25,100,349.584616
26,100,350.023134
23,100,350.447147
32,100,350.87856
32,100,351.302353
25,100,351.769771
34,100,352.217264
27,100,352.671746
36,100,353.118594
29,100,353.554589
27,100,353.976616
37,100,354.414227
31,100,354.856347
34,100,355.306278
33,100,355.743225
26,100,356.191784
33,100,356.614436
29,100,357.054356
33,100,357.496989
30,100,357.930398
35,100,358.369847
30,100,358.806039
34,100,359.26156
39,100,359.69905
42,100,360.134137
32,100,360.57297
43,100,361.01503
38,100,361.478258
35,100,361.922615
31,100,362.373564
26,100,362.79731
31,100,363.226275
23,100,363.660034
38,100,364.09955
30,100,364.513149
32,100,364.935048
29,100,365.357081
23,100,365.792135
28,100,366.250276
15,100,366.67899
29,100,367.103979
28,100,367.594853
20,100,368.023348
34,100,368.457377
26,100,368.87917
27,100,369.326018
28,100,369.767329
29,100,370.229032
33,100,370.655716
39,100,371.09698
28,100,371.510457
25,100,371.970139
25,100,372.414732
32,100,372.868512
28,100,373.309997
33,100,373.725544
31,100,374.132698
28,100,374.566702
35,100,375.007487
28,100,375.46067
25,100,375.879001
39,100,376.321371
35,100,376.779201
32,100,377.21028
29,100,377.614903
31,100,378.066196
28,100,378.492345
25,100,378.914528
23,100,379.324894
31,100,379.766288
28,100,380.192877
30,100,380.650527
27,100,381.100377
24,100,381.529348
31,100,381.969438
28,100,382.423661
27,100,382.855962
30,100,383.303004
32,100,383.778865
29,100,384.231583
31,100,384.674569
26,100,385.097961
43,100,385.52295
37,100,385.945039
38,100,386.354644
27,100,386.7902
28,100,387.24481
34,100,387.682659
19,100,388.103224
31,100,388.538528
23,100,388.988452
26,100,389.457768
26,100,389.884158
32,100,390.305399
27,100,390.752771
35,100,391.187425
31,100,391.600127
31,100,392.015249
32,100,392.466519
35,100,392.967031
23,100,393.433631
31,100,393.86275
27,100,394.270981
37,100,394.722342
23,100,395.176688
32,100,395.614137
30,100,396.037655
19,100,396.467756
16,100,396.872234
19,100,397.345367
21,100,397.769111
26,100,398.181028
29,100,398.61992
32,100,399.070329
26,100,399.514125
36,100,399.948827
26,100,400.393613
18,100,400.867536
31,100,401.294801
35,100,401.729926
24,100,402.153396
29,100,402.590494
32,100,403.004882
29,100,403.437758
27,100,403.870368
31,100,404.324087
33,100,404.778232
24,100,405.207328
23,100,405.628833
29,100,406.059326
27,100,406.541227
20,100,406.977982
32,100,407.402854
33,100,407.864365
31,100,408.288207
29,100,408.738987
36,100,409.171936
33,100,409.627632
27,100,410.063853
25,100,410.497221
35,100,410.922565
22,100,411.395158
38,100,411.820066
38,100,412.244164
29,100,412.702279
28,100,413.199155
37,100,413.650176
26,100,414.144743
33,100,414.589288
33,100,415.046122
31,100,415.486866
29,100,415.927031
32,100,416.335888
30,100,416.783322
34,100,417.246725
36,100,417.695376
38,100,418.117245
30,100,418.557655
24,100,419.020991
31,100,419.525048
32,100,419.964885
25,100,420.445581
28,100,420.875582
26,100,421.318721
32,100,421.73918
34,100,422.1615
37,100,422.588782
36,100,423.04853
28,100,423.486753
24,100,423.922916
36,100,424.373691
36,100,424.817164
37,100,425.228639
22,100,425.653538
27,100,426.09366
28,100,426.571416
25,100,426.996809
33,100,427.450957
36,100,427.914553
27,100,428.3463
26,100,428.780444
32,100,429.240778
28,100,429.688411
30,100,430.133273
27,100,430.577444
24,100,431.004189
23,100,431.443174
28,100,431.90812
36,100,432.346634
31,100,432.803258
37,100,433.226622
23,100,433.648276
28,100,434.080589
34,100,434.515626
29,100,434.99167
32,100,435.437636
32,100,435.865155
33,100,436.316796
27,100,436.733087
29,100,437.170878
36,100,437.605868
29,100,438.051827
31,100,438.486841
32,100,438.948203
22,100,439.382141
30,100,439.813156
27,100,440.242172
32,100,440.687743
38,100,441.113646
32,100,441.586084
34,100,442.012718
41,100,442.454552
32,100,442.877139
30,100,443.319244
29,100,443.755219
28,100,444.220202
27,100,444.689438
34,100,445.151068
31,100,445.59361
34,100,446.046327
27,100,446.485213
30,100,446.948955
23,100,447.392408
27,100,447.85688
30,100,448.295954
19,100,448.734477
22,100,449.183339
24,100,449.622193
28,100,450.055516
16,100,450.50376
20,100,450.957525
15,100,451.405249
25,100,451.83845
17,100,452.284055
20,100,452.711213
15,100,453.19804
15,100,453.628164
24,100,454.055439
23,100,454.476902
32,100,454.91491
29,100,455.353252
23,100,455.789037
31,100,456.222759
34,100,456.647725
22,100,457.090884
30,100,457.546364
28,100,457.978672
30,100,458.43458
31,100,458.925242
32,100,459.398361
22,100,459.827157
30,100,460.294205
33,100,460.727791
36,100,461.164619
36,100,461.600568
30,100,462.067938
33,100,462.495224
34,100,462.935796
30,100,463.3918
36,100,463.81109
35,100,464.244838
24,100,464.68958
27,100,465.125281
27,100,465.557039
23,100,465.97813
29,100,466.394133
32,100,466.855508
36,100,467.305054
37,100,467.760177
32,100,468.194109
32,100,468.641789
31,100,469.115557
39,100,469.530601
24,100,470.004957
25,100,470.42753
32,100,470.912301
30,100,471.356516
24,100,471.80312
22,100,472.267755
23,100,472.708555
22,100,473.192272
31,100,473.652439
41,100,474.090044
26,100,474.553053
35,100,474.970434
31,100,475.407138
24,100,475.836881
39,100,476.284224
29,100,476.711516
38,100,477.141997
29,100,477.570695
33,100,477.98062
26,100,478.416281
32,100,478.863038
33,100,479.285506
25,100,479.725871
31,100,480.153944
28,100,480.588954
27,100,481.027167
14,100,481.471538
29,100,481.927865
27,100,482.380022
26,100,482.83198
9,100,483.285593
14,100,483.719406
30,100,484.211365
30,100,484.66468
27,100,485.128325
25,100,485.614022
22,100,486.070223
27,100,486.500989
27,100,486.92255
26,100,487.347187
23,100,487.792162
20,100,488.220358
20,100,488.714115
20,100,489.11319
32,100,489.532632
28,100,489.981292
23,100,490.42112
16,100,490.857524
27,100,491.308661
31,100,491.745536
29,100,492.183318
28,100,492.630356
31,100,493.06602
26,100,493.47352
26,100,493.93085
27,100,494.371568
27,100,494.813787
27,100,495.267939
31,100,495.762119
37,100,496.212354
33,100,496.684106
38,100,497.117765
29,100,497.59119
34,100,498.000576
36,100,498.444582
31,100,498.859241
38,100,499.299706
34,100,499.739684
30,100,500.219545
29,100,500.64926
32,100,501.090664
30,100,501.509183
32,100,501.959493
40,100,502.407553
28,100,502.855945
32,100,503.278747
31,100,503.728831
31,100,504.160464
25,100,504.605772
32,100,505.034099
24,100,505.461532
29,100,505.900164
31,100,506.341658
28,100,506.767992
25,100,507.225433
27,100,507.666655
35,100,508.104222
39,100,508.527668
29,100,508.956448
39,100,509.379384
32,100,509.80325
34,100,510.228356
31,100,510.681008
25,100,511.115182
31,100,511.546918
28,100,511.964607
38,100,512.412859
33,100,512.848905
32,100,513.277492
30,100,513.714402
28,100,514.147943
40,100,514.604193
35,100,515.0344
21,100,515.468225
30,100,515.941674
32,100,516.378717
19,100,516.817859
28,100,517.261013
25,100,517.699702
30,100,518.167972
34,100,518.610637
28,100,519.026459
32,100,519.457721
26,100,519.919712
21,100,520.355682
29,100,520.77226
23,100,521.223479
19,100,521.669424
33,100,522.130092
26,100,522.552132
28,100,522.963908
28,100,523.390384
35,100,523.811291
25,100,524.274688
28,100,524.729638
29,100,525.147628
25,100,525.575852
30,100,526.011782
27,100,526.442738
30,100,526.874025
34,100,527.332891
33,100,527.776587
22,100,528.214629
33,100,528.660257
28,100,529.112033
34,100,529.52914
27,100,529.969879
39,100,530.387424
29,100,530.818543
28,100,531.240761
35,100,531.701162
31,100,532.106609
29,100,532.538732
29,100,532.973351
21,100,533.448215
30,100,533.865593
33,100,534.314712
36,100,534.754598
29,100,535.197701
29,100,535.618899
29,100,536.049644
30,100,536.465937
37,100,536.896752
36,100,537.321034
36,100,537.752296
30,100,538.179514
26,100,538.616539
18,100,539.048373
37,100,539.491095
30,100,539.926379
26,100,540.348332
19,100,540.79828
23,100,541.239212
34,100,541.675917
34,100,542.166722
25,100,542.600359
33,100,543.066407
24,100,543.486439
21,100,543.920182
21,100,544.359919
23,100,544.799856
34,100,545.230016
32,100,545.702301
34,100,546.110843
25,100,546.583227
30,100,547.01081
31,100,547.45523
29,100,547.904609
28,100,548.359075
27,100,548.809972
26,100,549.256043
33,100,549.691451
32,100,550.123502
31,100,550.548061
38,100,550.995612
22,100,551.422176
25,100,551.858383
23,100,552.358144
33,100,552.813066
35,100,553.262781
33,100,553.673138
34,100,554.105309
22,100,554.532774
30,100,554.956147
33,100,555.376376
27,100,555.808334
25,100,556.260379
24,100,556.686825
32,100,557.104612
31,100,557.530478
38,100,557.978786
26,100,558.441554
32,100,558.872784
25,100,559.285646
39,100,559.704961
39,100,560.122974
32,100,560.552767
32,100,560.982214
33,100,561.419462
32,100,561.839112
35,100,562.269918
35,100,562.701582
39,100,563.146004
34,100,563.564843
29,100,564.014371
34,100,564.438714
43,100,564.871089
40,100,565.299293
37,100,565.770523
28,100,566.220345
33,100,566.725047
30,100,567.173345
33,100,567.611374
27,100,568.043258
39,100,568.48761
33,100,568.91485
40,100,569.349727
36,100,569.772779
41,100,570.213485
38,100,570.647859
36,100,571.083319
32,100,571.491781
27,100,571.925538
36,100,572.358726
31,100,572.804137
37,100,573.240549
33,100,573.679669
38,100,574.0986
32,100,574.555936
29,100,574.998681
20,100,575.435418
18,100,575.850101
36,100,576.304921
20,100,576.724525
20,100,577.16747
16,100,577.59366
27,100,578.028027
22,100,578.46574
29,100,578.890619
17,100,579.327783
22,100,579.754921
32,100,580.219278
35,100,580.664541
35,100,581.125047
30,100,581.557014
30,100,581.989151
28,100,582.449254
36,100,582.908141
29,100,583.337603
34,100,583.783173
35,100,584.251205
31,100,584.695647
36,100,585.179597
31,100,585.600593
34,100,586.03634
26,100,586.46203
35,100,586.910275
32,100,587.339485
38,100,587.786556
37,100,588.209818
23,100,588.634389
43,100,589.058822
24,100,589.498779
30,100,589.941785
32,100,590.392403
35,100,590.815037
39,100,591.253514
28,100,591.665753
29,100,592.121257
35,100,592.529953
32,100,592.97333
33,100,593.408198
29,100,593.853859
34,100,594.293773
24,100,594.760854
25,100,595.190243
27,100,595.614775
33,100,596.048072
27,100,596.474835
29,100,596.899018
31,100,597.332657
31,100,597.783691
32,100,598.248246
34,100,598.72164
27,100,599.155947
27,100,599.592503
35,100,600.016544
33,100,600.432638
35,100,600.873912
39,100,601.281791
32,100,601.715082
34,100,602.144865
27,100,602.595923
31,100,603.086926
40,100,603.562536
33,100,604.013183
32,100,604.467134
27,100,604.925459
40,100,605.36497
33,100,605.804781
35,100,606.270568
29,100,606.716824
41,100,607.156038
36,100,607.593169
41,100,608.038034
33,100,608.464427
25,100,608.920364
26,100,609.349877
33,100,609.786133
25,100,610.225533
37,100,610.686457
42,100,611.126392
29,100,611.559158
40,100,611.997993
34,100,612.461305
39,100,612.886882
29,100,613.334351
38,100,613.77081
31,100,614.218478
39,100,614.649713
40,100,615.113895
29,100,615.575699
36,100,616.017625
33,100,616.442432
30,100,616.893005
41,100,617.322337
38,100,617.780076
40,100,618.214925
29,100,618.662834
30,100,619.077363
35,100,619.521283
40,100,619.962178
34,100,620.394687
32,100,620.826055
35,100,621.285528
33,100,621.710061
31,100,622.198642
34,100,622.671791
32,100,623.118997
31,100,623.572651
31,100,624.003718
36,100,624.449275
32,100,624.899858
41,100,625.323001
40,100,625.756872
30,100,626.18861
32,100,626.63637
24,100,627.07746
32,100,627.515994
37,100,627.961616
38,100,628.394366
31,100,628.825594
28,100,629.255106
36,100,629.730916
38,100,630.181621
33,100,630.609819
34,100,631.032306
25,100,631.467488
35,100,631.925843
29,100,632.356426
27,100,632.771566
35,100,633.195283
43,100,633.622699
32,100,634.026337
26,100,634.451587
37,100,634.860251
25,100,635.297693
33,100,635.715705
36,100,636.134131
30,100,636.545063
29,100,636.978952
41,100,637.391018
29,100,637.839162
30,100,638.254671
37,100,638.692217
39,100,639.132535
35,100,639.607788
41,100,640.027578
32,100,640.466852
35,100,640.889527
26,100,641.329635
34,100,641.765267
31,100,642.177347
39,100,642.630917
30,100,643.102487
34,100,643.536997
36,100,644.043986
25,100,644.491625
25,100,644.93315
24,100,645.363389
33,100,645.800906
35,100,646.228897
37,100,646.654638
37,100,647.096437
30,100,647.526088
39,100,647.949259
35,100,648.379337
38,100,648.839985
34,100,649.298999
39,100,649.719152
34,100,650.200583
35,100,650.614038
32,100,651.06564
41,100,651.49445
36,100,651.917209
25,100,652.347292
35,100,652.801318
20,100,653.230568
29,100,653.658719
35,100,654.078169
29,100,654.530731
36,100,654.971393
37,100,655.415098
29,100,655.84037
29,100,656.289287
36,100,656.793814
31,100,657.236573
34,100,657.658325
29,100,658.084237
32,100,658.509213
24,100,658.979259
26,100,659.403396
31,100,659.873867
28,100,660.330609
36,100,660.755536
34,100,661.164525
29,100,661.583776
33,100,661.992121
40,100,662.408315
31,100,662.832034
34,100,663.259955
39,100,663.706565
33,100,664.153854
36,100,664.584549
30,100,665.024152
33,100,665.445706
30,100,665.864597
34,100,666.303492
30,100,666.75685
30,100,667.178899
36,100,667.583422
31,100,668.00838
27,100,668.475693
24,100,668.905815
33,100,669.33335
35,100,669.796373
32,100,670.251989
35,100,670.703934
28,100,671.143668
35,100,671.59893
30,100,672.05915
31,100,672.539107
34,100,672.994484
27,100,673.47578
33,100,673.940452
28,100,674.385235
35,100,674.809085
25,100,675.22773
38,100,675.675905
37,100,676.122985
26,100,676.576249
33,100,677.050886
31,100,677.473885
33,100,677.914279
26,100,678.357913
32,100,678.790814
30,100,679.232141
36,100,679.723255
41,100,680.175619
38,100,680.648221
35,100,681.103021
28,100,681.533332
29,100,681.980521
35,100,682.39895
27,100,682.849561
36,100,683.315809
31,100,683.755888
35,100,684.195907
