#{"t_start": 1629221051.4356768, "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
2.0,198,684.585108
2.0,198,685.883617
2.0,198,687.194563
2.0,198,688.524444
2.0,198,689.82666
2.0,198,691.131429
2.0,198,692.439037
2.0,198,693.77664
2.0,198,695.076283
2.0,198,696.37644
2.0,198,697.670356
2.0,198,698.980139
2.0,198,700.310546
2.0,198,701.608596
2.0,198,702.926689
2.0,198,704.238427
2.0,198,705.576198
2.0,198,706.872573
2.0,198,708.158634
2.0,198,709.46068
2.0,198,710.767935
2.0,198,712.063681
2.0,198,713.361497
2.0,198,714.666673
2.0,198,715.979498
2.0,198,717.307537
2.0,198,718.61476
2.0,198,719.920576
2.0,198,721.224166
2.0,198,722.549125
2.0,198,723.845834
2.0,198,725.186308
2.0,198,726.487861
2.0,198,727.81187
2.0,198,729.119507
2.0,198,730.417816
2.0,198,731.720048
2.0,198,733.015416
2.0,198,734.345741
2.0,198,735.65603
2.0,198,736.972549
2.0,198,738.273342
2.0,198,739.603836
2.0,198,740.902704
2.0,198,742.208133
2.0,198,743.501651
2.0,198,744.853327
2.0,198,746.164715
2.0,198,747.473426
2.0,198,748.785781
2.0,198,750.079298
2.0,198,751.44031
2.0,198,752.742529
2.0,198,754.037449
2.0,198,755.33984
2.0,198,756.669577
2.0,198,757.980072
2.0,198,759.273484
2.0,198,760.583006
2.0,198,761.891118
2.0,198,763.200429
2.0,198,764.531082
2.0,198,765.82564
2.0,198,767.147672
2.0,198,768.470903
2.0,198,769.767715
2.0,198,771.061134
2.0,198,772.354744
2.0,198,773.67596
2.0,198,774.980434
2.0,198,776.284218
2.0,198,777.566096
2.0,198,778.878968
2.0,198,780.186158
2.0,198,781.47848
2.0,198,782.778303
2.0,198,784.111322
2.0,198,785.457772
2.0,198,786.756563
2.0,198,788.061695
2.0,198,789.372622
2.0,198,790.703971
2.0,198,792.014444
2.0,198,793.305642
2.0,198,794.600136
2.0,198,795.896816
2.0,198,797.25523
2.0,198,798.562549
2.0,198,799.867711
2.0,198,801.167185
2.0,198,802.490927
2.0,198,803.788433
2.0,198,805.121415
2.0,198,806.437907
2.0,198,807.757863
2.0,198,809.064347
2.0,198,810.373178
2.0,198,811.670431
2.0,198,812.979897
2.0,198,814.310184
2.0,198,815.629817
2.0,198,816.940856
2.0,198,818.244812
2.0,198,819.574249
2.0,198,820.874541
2.0,198,822.178886
2.0,198,823.479524
2.0,198,824.827325
2.0,198,826.114528
2.0,198,827.412822
2.0,198,828.720856
2.0,198,830.033641
2.0,198,831.360611
2.0,198,832.662257
2.0,198,833.963803
2.0,198,835.266033
2.0,198,836.586071
2.0,198,837.896177
2.0,198,839.198936
2.0,198,840.495168
2.0,198,841.864487
2.0,198,843.173939
2.0,198,844.492213
2.0,198,845.800484
2.0,198,847.10086
2.0,198,848.437019
2.0,198,849.721776
2.0,198,851.04146
2.0,198,852.334761
2.0,198,853.672825
2.0,198,854.985227
2.0,198,856.283321
2.0,198,857.582867
2.0,198,858.917283
2.0,198,860.228187
2.0,198,861.535298
2.0,198,862.81907
2.0,198,864.14621
2.0,198,865.482944
2.0,198,866.771844
2.0,198,868.066531
2.0,198,869.37005
2.0,198,870.701559
2.0,198,871.993425
2.0,198,873.290142
2.0,198,874.587478
2.0,198,875.907014
2.0,198,877.212223
2.0,198,878.526175
2.0,198,879.824434
2.0,198,881.130734
2.0,198,882.451603
2.0,198,883.74785
2.0,198,885.062054
2.0,198,886.368897
2.0,198,887.69963
2.0,198,889.005667
2.0,198,890.322439
2.0,198,891.620779
2.0,198,892.94627
2.0,198,894.239831
2.0,198,895.547919
2.0,198,896.859794
2.0,198,898.162863
2.0,198,899.496019
2.0,198,900.794685
2.0,198,902.095345
2.0,198,903.388341
2.0,198,904.74455
2.0,198,906.046925
2.0,198,907.349371
2.0,198,908.65452
2.0,198,909.988801
2.0,198,911.303035
2.0,198,912.618166
2.0,198,913.920853
2.0,198,915.230162
2.0,198,916.563609
2.0,198,917.862956
2.0,198,919.169328
2.0,198,920.476109
2.0,198,921.814665
2.0,198,923.119479
2.0,198,924.449347
2.0,198,925.745275
2.0,198,927.044597
2.0,198,928.382998
2.0,198,929.68582
2.0,198,930.996157
2.0,198,932.300681
2.0,198,933.62303
2.0,198,934.931952
2.0,198,936.241207
2.0,198,937.539511
2.0,198,938.862195
2.0,198,940.16371
2.0,198,941.461293
2.0,198,942.764788
2.0,198,944.08665
2.0,198,945.398679
2.0,198,946.713545
2.0,198,948.006975
2.0,198,949.313654
2.0,198,950.654831
2.0,198,951.949741
2.0,198,953.25408
2.0,198,954.566378
2.0,198,955.897281
2.0,198,957.200726
2.0,198,958.509429
2.0,198,959.8259
2.0,198,961.121817
2.0,198,962.449383
2.0,198,963.756217
2.0,198,965.083877
2.0,198,966.393651
2.0,198,967.722593
2.0,198,969.029467
2.0,198,970.348095
2.0,198,971.648397
2.0,198,972.990526
2.0,198,974.293757
2.0,198,975.599706
2.0,198,976.908935
2.0,198,978.20668
2.0,198,979.529864
2.0,198,980.831527
2.0,198,982.131585
2.0,198,983.443756
2.0,198,984.794922
2.0,198,986.109863
2.0,198,987.414934
2.0,198,988.726178
2.0,198,990.074408
2.0,198,991.370115
2.0,198,992.670711
2.0,198,993.993084
2.0,198,995.288889
2.0,198,996.627383
2.0,198,997.931271
2.0,198,999.228493
2.0,198,1000.536717
2.0,198,1001.877805
2.0,198,1003.174542
2.0,198,1004.519398
2.0,198,1005.831834
2.0,198,1007.151483
2.0,198,1008.457181
2.0,198,1009.771622
2.0,198,1011.079597
2.0,198,1012.400095
2.0,198,1013.721946
2.0,198,1015.03398
2.0,198,1016.319054
2.0,198,1017.624722
2.0,198,1018.951259
2.0,198,1020.268076
2.0,198,1021.576465
2.0,198,1022.879851
2.0,198,1024.240565
2.0,198,1025.55007
2.0,198,1026.834269
2.0,198,1028.123481
2.0,198,1029.435187
2.0,198,1030.764577
2.0,198,1032.067051
2.0,198,1033.375532
2.0,198,1034.682564
2.0,198,1036.01644
2.0,198,1037.326245
2.0,198,1038.625693
2.0,198,1039.928972
2.0,198,1041.246068
2.0,198,1042.563566
2.0,198,1043.854085
2.0,198,1045.169819
2.0,198,1046.471119
2.0,198,1047.805722
2.0,198,1049.096062
2.0,198,1050.40237
2.0,198,1051.708224
2.0,198,1053.051737
2.0,198,1054.347934
2.0,198,1055.650513
2.0,198,1056.950271
2.0,198,1058.249881
2.0,198,1059.579628
2.0,198,1060.887594
2.0,198,1062.18949
2.0,198,1063.4886
2.0,198,1064.850646
2.0,198,1066.155325
2.0,198,1067.460481
2.0,198,1068.768029
2.0,198,1070.099606
2.0,198,1071.397907
2.0,198,1072.691855
2.0,198,1073.994559
2.0,198,1075.300507
2.0,198,1076.621169
2.0,198,1077.922066
2.0,198,1079.241829
2.0,198,1080.560416
2.0,198,1081.882164
2.0,198,1083.181923
2.0,198,1084.510173
2.0,198,1085.823206
2.0,198,1087.15421
2.0,198,1088.453526
2.0,198,1089.763629
2.0,198,1091.077315
2.0,198,1092.377457
2.0,198,1093.709668
2.0,198,1095.018927
2.0,198,1096.319456
2.0,198,1097.613855
2.0,198,1098.947576
2.0,198,1100.241775
2.0,198,1101.546795
2.0,198,1102.876374
2.0,198,1104.267365
2.0,198,1105.570703
2.0,198,1106.869671
2.0,198,1108.185072
2.0,198,1109.483846
2.0,198,1110.80951
2.0,198,1112.133012
2.0,198,1113.441957
2.0,198,1114.743203
2.0,198,1116.087757
2.0,198,1117.385672
2.0,198,1118.692095
2.0,198,1119.995286
2.0,198,1121.322777
2.0,198,1122.621568
2.0,198,1123.955545
2.0,198,1125.277334
2.0,198,1126.580321
2.0,198,1127.914961
2.0,198,1129.216486
2.0,198,1130.515429
2.0,198,1131.818428
2.0,198,1133.172279
2.0,198,1134.462413
2.0,198,1135.766136
2.0,198,1137.066937
2.0,198,1138.396464
2.0,198,1139.694584
2.0,198,1140.995257
2.0,198,1142.294828
2.0,198,1143.594982
2.0,198,1144.9405
2.0,198,1146.247895
2.0,198,1147.550089
2.0,198,1148.858971
2.0,198,1150.222158
2.0,198,1151.537082
2.0,198,1152.836617
2.0,198,1154.140824
2.0,198,1155.472568
2.0,198,1156.779977
2.0,198,1158.080557
2.0,198,1159.3891
2.0,198,1160.696657
2.0,198,1162.013518
2.0,198,1163.316323
2.0,198,1164.65182
2.0,198,1165.96482
2.0,198,1167.303654
2.0,198,1168.600588
2.0,198,1169.902463
2.0,198,1171.209254
2.0,198,1172.524309
2.0,198,1173.835938
2.0,198,1175.142672
2.0,198,1176.451339
2.0,198,1177.754756
2.0,198,1179.08201
2.0,198,1180.386842
2.0,198,1181.699434
2.0,198,1183.003965
2.0,198,1184.348094
2.0,198,1185.665912
2.0,198,1186.965741
2.0,198,1188.263082
2.0,198,1189.568505
2.0,198,1190.899373
2.0,198,1192.213313
2.0,198,1193.511876
2.0,198,1194.834903
2.0,198,1196.16992
2.0,198,1197.474264
2.0,198,1198.780117
2.0,198,1200.078973
2.0,198,1201.425648
2.0,198,1202.738099
2.0,198,1204.074535
2.0,198,1205.381496
2.0,198,1206.688046
2.0,198,1208.015464
2.0,198,1209.309541
2.0,198,1210.610881
2.0,198,1211.922568
2.0,198,1213.260795
2.0,198,1214.565372
2.0,198,1215.866241
2.0,198,1217.166228
2.0,198,1218.494461
2.0,198,1219.799037
2.0,198,1221.103117
2.0,198,1222.394738
2.0,198,1223.699765
2.0,198,1225.036484
2.0,198,1226.329009
2.0,198,1227.636609
2.0,198,1228.941564
2.0,198,1230.278015
2.0,198,1231.592515
2.0,198,1232.900808
2.0,198,1234.21556
2.0,198,1235.561174
2.0,198,1236.8492
2.0,198,1238.151544
2.0,198,1239.455067
2.0,198,1240.758154
2.0,198,1242.088749
2.0,198,1243.389308
2.0,198,1244.71983
2.0,198,1246.015301
2.0,198,1247.346894
2.0,198,1248.655451
2.0,198,1249.969451
2.0,198,1251.270611
2.0,198,1252.610825
2.0,198,1253.912948
2.0,198,1255.216097
2.0,198,1256.523479
2.0,198,1257.839426
2.0,198,1259.161971
2.0,198,1260.473021
2.0,198,1261.801943
2.0,198,1263.1025
2.0,198,1264.467078
2.0,198,1265.768699
2.0,198,1267.069354
2.0,198,1268.370648
2.0,198,1269.69473
2.0,198,1271.003686
2.0,198,1272.321017
2.0,198,1273.626321
2.0,198,1274.927491
2.0,198,1276.249743
2.0,198,1277.554063
2.0,198,1278.859738
2.0,198,1280.155642
2.0,198,1281.498823
2.0,198,1282.811529
2.0,198,1284.144715
2.0,198,1285.447099
2.0,198,1286.790125
2.0,198,1288.08691
2.0,198,1289.394774
2.0,198,1290.693425
2.0,198,1291.986433
2.0,198,1293.309669
2.0,198,1294.616248
2.0,198,1295.916159
2.0,198,1297.21209
2.0,198,1298.537975
2.0,198,1299.832937
2.0,198,1301.126855
2.0,198,1302.44038
2.0,198,1303.774411
2.0,198,1305.12323
2.0,198,1306.419616
2.0,198,1307.721859
2.0,198,1309.025178
2.0,198,1310.352799
2.0,198,1311.674412
2.0,198,1312.970751
2.0,198,1314.264562
2.0,198,1315.598327
2.0,198,1316.91152
2.0,198,1318.216094
2.0,198,1319.531056
2.0,198,1320.850301
2.0,198,1322.16847
2.0,198,1323.472245
2.0,198,1324.797737
2.0,198,1326.096437
2.0,198,1327.457388
2.0,198,1328.770509
2.0,198,1330.071223
2.0,198,1331.374926
2.0,198,1332.710596
2.0,198,1334.017443
2.0,198,1335.334676
2.0,198,1336.642738
2.0,198,1337.958961
2.0,198,1339.286024
2.0,198,1340.60851
2.0,198,1341.907865
2.0,198,1343.202784
2.0,198,1344.581356
2.0,198,1345.884513
2.0,198,1347.175188
2.0,198,1348.491
2.0,198,1349.809223
2.0,198,1351.119132
2.0,198,1352.42066
2.0,198,1353.725566
2.0,198,1355.027416
2.0,198,1356.367889
2.0,198,1357.66011
2.0,198,1358.977307
2.0,198,1360.285602
2.0,198,1361.610727
2.0,198,1362.907145
2.0,198,1364.227358
2.0,198,1365.527367
2.0,198,1366.858264
2.0,198,1368.167422
2.0,198,1369.469936
2.0,198,1370.774004
2.0,198,1372.070667
2.0,198,1373.433995
2.0,198,1374.734138
2.0,198,1376.022413
2.0,198,1377.33718
2.0,198,1378.662514
2.0,198,1379.962221
2.0,198,1381.262372
2.0,198,1382.566727
2.0,198,1383.904556
2.0,198,1385.21457
2.0,198,1386.509434
2.0,198,1387.81278
2.0,198,1389.122472
2.0,198,1390.439225
2.0,198,1391.755551
2.0,198,1393.062467
2.0,198,1394.373444
2.0,198,1395.70129
2.0,198,1397.005802
2.0,198,1398.316193
2.0,198,1399.626296
2.0,198,1400.948871
2.0,198,1402.236415
2.0,198,1403.535939
2.0,198,1404.870534
2.0,198,1406.170876
2.0,198,1407.493443
2.0,198,1408.797194
2.0,198,1410.104225
2.0,198,1411.412778
2.0,198,1412.744419
2.0,198,1414.046697
2.0,198,1415.347765
2.0,198,1416.654791
2.0,198,1417.985084
2.0,198,1419.295191
2.0,198,1420.595433
2.0,198,1421.897021
2.0,198,1423.199476
2.0,198,1424.538693
2.0,198,1425.850984
2.0,198,1427.146525
2.0,198,1428.454141
2.0,198,1429.78189
2.0,198,1431.096176
2.0,198,1432.395542
2.0,198,1433.699695
2.0,198,1435.025756
2.0,198,1436.333223
2.0,198,1437.629975
2.0,198,1438.936023
2.0,198,1440.244267
2.0,198,1441.577993
2.0,198,1442.878103
2.0,198,1444.20138
2.0,198,1445.495568
2.0,198,1446.830171
2.0,198,1448.138947
2.0,198,1449.448501
2.0,198,1450.750501
2.0,198,1452.065733
2.0,198,1453.40497
2.0,198,1454.71188
2.0,198,1456.023705
2.0,198,1457.320457
2.0,198,1458.642819
2.0,198,1459.951244
2.0,198,1461.256898
2.0,198,1462.558496
2.0,198,1463.889975
2.0,198,1465.202648
2.0,198,1466.507379
2.0,198,1467.813645
2.0,198,1469.118043
2.0,198,1470.446837
2.0,198,1471.744257
2.0,198,1473.037556
2.0,198,1474.34104
2.0,198,1475.660635
2.0,198,1476.98518
2.0,198,1478.268886
2.0,198,1479.576859
2.0,198,1480.906203
2.0,198,1482.204835
2.0,198,1483.508075
2.0,198,1484.838381
2.0,198,1486.151323
2.0,198,1487.471177
2.0,198,1488.775886
2.0,198,1490.094972
2.0,198,1491.403515
2.0,198,1492.751616
2.0,198,1494.058404
2.0,198,1495.363049
2.0,198,1496.677828
2.0,198,1498.014594
2.0,198,1499.330166
2.0,198,1500.623589
2.0,198,1501.944029
2.0,198,1503.244528
2.0,198,1504.633471
2.0,198,1505.940496
2.0,198,1507.237742
2.0,198,1508.540324
2.0,198,1509.866273
2.0,198,1511.171492
2.0,198,1512.477398
2.0,198,1513.78903
2.0,198,1515.131462
2.0,198,1516.434171
2.0,198,1517.742004
2.0,198,1519.033698
2.0,198,1520.343525
2.0,198,1521.686413
2.0,198,1522.987617
2.0,198,1524.315481
2.0,198,1525.60549
2.0,198,1526.939752
2.0,198,1528.241816
2.0,198,1529.536529
2.0,198,1530.851076
2.0,198,1532.183665
2.0,198,1533.485021
2.0,198,1534.776968
2.0,198,1536.086006
2.0,198,1537.379724
2.0,198,1538.712458
2.0,198,1540.022235
2.0,198,1541.333839
2.0,198,1542.636394
2.0,198,1543.996657
2.0,198,1545.295092
2.0,198,1546.613862
2.0,198,1547.921383
2.0,198,1549.240496
2.0,198,1550.537168
2.0,198,1551.858013
2.0,198,1553.170263
2.0,198,1554.477268
2.0,198,1555.806362
2.0,198,1557.106795
2.0,198,1558.416079
2.0,198,1559.727549
2.0,198,1561.065187
2.0,198,1562.380413
2.0,198,1563.688238
2.0,198,1565.017607
2.0,198,1566.34854
2.0,198,1567.659593
2.0,198,1568.959332
2.0,198,1570.266648
2.0,198,1571.57103
2.0,198,1572.905714
2.0,198,1574.211247
2.0,198,1575.523287
2.0,198,1576.81477
2.0,198,1578.170102
2.0,198,1579.490717
2.0,198,1580.797569
2.0,198,1582.114962
2.0,198,1583.426952
2.0,198,1584.763646
2.0,198,1586.077495
2.0,198,1587.383084
2.0,198,1588.701013
2.0,198,1590.032701
2.0,198,1591.332272
2.0,198,1592.638036
2.0,198,1593.954316
2.0,198,1595.280042
