#{"t_start": 1629221051.477251, "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
2.0,198,940.144635
2.0,198,941.442642
2.0,198,942.742826
2.0,198,944.066873
2.0,198,945.377871
2.0,198,946.695364
2.0,198,947.989452
2.0,198,949.296975
2.0,198,950.633404
2.0,198,951.930156
2.0,198,953.23278
2.0,198,954.545562
2.0,198,955.878228
2.0,198,957.183315
2.0,198,958.492195
2.0,198,959.807483
2.0,198,961.104345
2.0,198,962.429121
2.0,198,963.739125
2.0,198,965.063045
2.0,198,966.375567
2.0,198,967.700298
2.0,198,969.011473
2.0,198,970.327875
2.0,198,971.627977
2.0,198,972.973482
2.0,198,974.275898
2.0,198,975.579373
2.0,198,976.890003
2.0,198,978.185812
2.0,198,979.511962
2.0,198,980.810146
2.0,198,982.113183
2.0,198,983.426035
2.0,198,984.775418
2.0,198,986.09207
2.0,198,987.397062
2.0,198,988.710311
2.0,198,990.055221
2.0,198,991.353032
2.0,198,992.650388
2.0,198,993.97151
2.0,198,995.268953
2.0,198,996.607449
2.0,198,997.914407
2.0,198,999.210699
2.0,198,1000.515826
2.0,198,1001.860446
2.0,198,1003.156176
2.0,198,1004.501195
2.0,198,1005.814122
2.0,198,1007.134354
2.0,198,1008.43979
2.0,198,1009.750518
2.0,198,1011.062084
2.0,198,1012.382191
2.0,198,1013.705474
2.0,198,1015.013346
2.0,198,1016.299519
2.0,198,1017.604922
2.0,198,1018.933493
2.0,198,1020.246319
2.0,198,1021.558474
2.0,198,1022.858944
2.0,198,1024.22178
2.0,198,1025.527918
2.0,198,1026.815749
2.0,198,1028.105145
2.0,198,1029.414043
2.0,198,1030.746487
2.0,198,1032.045554
2.0,198,1033.355787
2.0,198,1034.662273
2.0,198,1035.996043
2.0,198,1037.30768
2.0,198,1038.60645
2.0,198,1039.910638
2.0,198,1041.228705
2.0,198,1042.546287
2.0,198,1043.834712
2.0,198,1045.149554
2.0,198,1046.450108
2.0,198,1047.784958
2.0,198,1049.077085
2.0,198,1050.381797
2.0,198,1051.688873
2.0,198,1053.032261
2.0,198,1054.330226
2.0,198,1055.631968
2.0,198,1056.931975
2.0,198,1058.233758
2.0,198,1059.557708
2.0,198,1060.868067
2.0,198,1062.172751
2.0,198,1063.471101
2.0,198,1064.832494
2.0,198,1066.137564
2.0,198,1067.444
2.0,198,1068.746452
2.0,198,1070.080829
2.0,198,1071.376422
2.0,198,1072.673622
2.0,198,1073.976085
2.0,198,1075.279761
2.0,198,1076.599638
2.0,198,1077.900285
2.0,198,1079.223969
2.0,198,1080.544397
2.0,198,1081.862201
2.0,198,1083.16154
2.0,198,1084.488562
2.0,198,1085.805093
2.0,198,1087.132673
2.0,198,1088.435163
2.0,198,1089.744601
2.0,198,1091.05879
2.0,198,1092.357752
2.0,198,1093.691616
2.0,198,1094.997577
2.0,198,1096.300481
2.0,198,1097.595507
2.0,198,1098.930202
2.0,198,1100.221902
2.0,198,1101.527974
2.0,198,1102.857914
2.0,198,1104.247545
2.0,198,1105.551128
2.0,198,1106.852319
2.0,198,1108.165167
2.0,198,1109.465704
2.0,198,1110.792004
2.0,198,1112.113111
2.0,198,1113.420951
2.0,198,1114.724845
2.0,198,1116.067531
2.0,198,1117.367938
2.0,198,1118.673102
2.0,198,1119.978698
2.0,198,1121.303206
2.0,198,1122.602865
2.0,198,1123.93924
2.0,198,1125.257756
2.0,198,1126.561201
2.0,198,1127.896491
2.0,198,1129.198228
2.0,198,1130.496632
2.0,198,1131.800786
2.0,198,1133.151895
2.0,198,1134.444317
2.0,198,1135.744534
2.0,198,1137.047036
2.0,198,1138.377527
2.0,198,1139.673686
2.0,198,1140.976734
2.0,198,1142.276987
2.0,198,1143.577331
2.0,198,1144.923907
2.0,198,1146.227583
2.0,198,1147.528054
2.0,198,1148.840189
2.0,198,1150.203509
2.0,198,1151.515661
2.0,198,1152.817291
2.0,198,1154.123534
2.0,198,1155.453598
2.0,198,1156.761495
2.0,198,1158.06151
2.0,198,1159.367208
2.0,198,1160.67552
2.0,198,1161.993278
2.0,198,1163.298834
2.0,198,1164.635118
2.0,198,1165.9447
2.0,198,1167.285421
2.0,198,1168.582078
2.0,198,1169.884284
2.0,198,1171.191579
2.0,198,1172.508116
2.0,198,1173.816411
2.0,198,1175.123542
2.0,198,1176.431159
2.0,198,1177.73702
2.0,198,1179.062498
2.0,198,1180.368943
2.0,198,1181.681791
2.0,198,1182.984179
2.0,198,1184.328679
2.0,198,1185.647746
2.0,198,1186.946326
2.0,198,1188.246294
2.0,198,1189.551714
2.0,198,1190.878914
2.0,198,1192.192738
2.0,198,1193.494943
2.0,198,1194.815969
2.0,198,1196.152579
2.0,198,1197.454714
2.0,198,1198.762058
2.0,198,1200.058012
2.0,198,1201.407482
2.0,198,1202.721034
2.0,198,1204.054911
2.0,198,1205.364407
2.0,198,1206.670743
2.0,198,1207.9961
2.0,198,1209.288103
2.0,198,1210.591227
2.0,198,1211.901366
2.0,198,1213.240871
2.0,198,1214.544776
2.0,198,1215.848616
2.0,198,1217.147286
2.0,198,1218.473762
2.0,198,1219.778049
2.0,198,1221.084885
2.0,198,1222.373752
2.0,198,1223.681217
2.0,198,1225.017739
2.0,198,1226.310599
2.0,198,1227.617079
2.0,198,1228.919574
2.0,198,1230.261341
2.0,198,1231.570483
2.0,198,1232.881893
2.0,198,1234.197086
2.0,198,1235.539802
2.0,198,1236.826978
2.0,198,1238.131825
2.0,198,1239.433169
2.0,198,1240.740249
2.0,198,1242.067764
2.0,198,1243.370735
2.0,198,1244.700667
2.0,198,1245.998147
2.0,198,1247.326833
2.0,198,1248.638459
2.0,198,1249.952611
2.0,198,1251.253824
2.0,198,1252.593481
2.0,198,1253.895548
2.0,198,1255.196635
2.0,198,1256.502649
2.0,198,1257.818193
2.0,198,1259.143863
2.0,198,1260.456131
2.0,198,1261.781107
2.0,198,1263.083839
2.0,198,1264.447828
2.0,198,1265.747972
2.0,198,1267.049176
2.0,198,1268.352938
2.0,198,1269.676075
2.0,198,1270.982674
2.0,198,1272.30064
2.0,198,1273.606085
2.0,198,1274.908462
2.0,198,1276.229328
2.0,198,1277.538537
2.0,198,1278.841158
2.0,198,1280.137692
2.0,198,1281.477351
2.0,198,1282.793217
2.0,198,1284.127231
2.0,198,1285.429039
2.0,198,1286.769616
2.0,198,1288.065001
2.0,198,1289.375543
2.0,198,1290.673337
2.0,198,1291.967644
2.0,198,1293.29134
2.0,198,1294.596763
2.0,198,1295.896358
2.0,198,1297.190749
2.0,198,1298.516994
2.0,198,1299.815251
2.0,198,1301.108511
2.0,198,1302.422351
2.0,198,1303.773558
2.0,198,1305.103467
2.0,198,1306.399478
2.0,198,1307.700344
2.0,198,1309.006047
2.0,198,1310.332803
2.0,198,1311.656607
2.0,198,1312.951745
2.0,198,1314.246233
2.0,198,1315.579856
2.0,198,1316.892173
2.0,198,1318.198671
2.0,198,1319.511767
2.0,198,1320.83221
2.0,198,1322.148859
2.0,198,1323.451841
2.0,198,1324.778474
2.0,198,1326.074976
2.0,198,1327.440418
2.0,198,1328.749022
2.0,198,1330.055098
2.0,198,1331.355722
2.0,198,1332.691955
2.0,198,1333.997911
2.0,198,1335.313966
2.0,198,1336.625879
2.0,198,1337.937741
2.0,198,1339.264211
2.0,198,1340.588187
2.0,198,1341.887408
2.0,198,1343.182802
2.0,198,1344.559314
2.0,198,1345.863377
2.0,198,1347.157248
2.0,198,1348.471781
2.0,198,1349.791952
2.0,198,1351.096998
2.0,198,1352.402875
2.0,198,1353.707214
2.0,198,1355.006863
2.0,198,1356.348321
2.0,198,1357.643141
2.0,198,1358.957667
2.0,198,1360.268011
2.0,198,1361.589647
2.0,198,1362.887826
2.0,198,1364.206561
2.0,198,1365.506135
2.0,198,1366.841031
2.0,198,1368.145214
2.0,198,1369.450808
2.0,198,1370.753553
2.0,198,1372.054174
2.0,198,1373.416227
2.0,198,1374.716981
2.0,198,1376.004989
2.0,198,1377.319038
2.0,198,1378.643008
2.0,198,1379.942576
2.0,198,1381.245267
2.0,198,1382.546615
2.0,198,1383.894008
2.0,198,1385.196077
2.0,198,1386.487947
2.0,198,1387.792598
2.0,198,1389.104468
2.0,198,1390.419752
2.0,198,1391.737739
2.0,198,1393.04562
2.0,198,1394.354953
2.0,198,1395.683944
2.0,198,1396.984819
2.0,198,1398.29601
2.0,198,1399.605835
2.0,198,1400.929062
2.0,198,1402.217754
2.0,198,1403.516773
2.0,198,1404.848855
2.0,198,1406.150362
2.0,198,1407.472579
2.0,198,1408.777786
2.0,198,1410.08499
2.0,198,1411.394629
2.0,198,1412.724003
2.0,198,1414.026494
2.0,198,1415.328363
2.0,198,1416.635752
2.0,198,1417.964538
2.0,198,1419.276609
2.0,198,1420.574241
2.0,198,1421.878281
2.0,198,1423.178525
2.0,198,1424.516526
2.0,198,1425.832882
2.0,198,1427.12442
2.0,198,1428.437266
2.0,198,1429.764226
2.0,198,1431.076849
2.0,198,1432.374978
2.0,198,1433.679924
2.0,198,1435.008517
2.0,198,1436.311909
2.0,198,1437.610957
2.0,198,1438.915689
2.0,198,1440.226042
2.0,198,1441.55621
2.0,198,1442.859379
2.0,198,1444.181733
2.0,198,1445.477924
2.0,198,1446.809103
2.0,198,1448.123206
2.0,198,1449.428428
2.0,198,1450.733125
2.0,198,1452.045066
2.0,198,1453.382703
2.0,198,1454.695126
2.0,198,1456.003709
2.0,198,1457.302165
2.0,198,1458.622828
2.0,198,1459.930175
2.0,198,1461.23813
2.0,198,1462.537947
2.0,198,1463.873128
2.0,198,1465.185755
2.0,198,1466.490567
2.0,198,1467.793845
2.0,198,1469.097702
2.0,198,1470.428121
2.0,198,1471.726183
2.0,198,1473.017931
2.0,198,1474.321737
2.0,198,1475.642673
2.0,198,1476.964113
2.0,198,1478.251619
2.0,198,1479.559657
2.0,198,1480.884837
2.0,198,1482.183025
2.0,198,1483.487923
2.0,198,1484.822192
2.0,198,1486.134522
2.0,198,1487.453645
2.0,198,1488.754511
2.0,198,1490.076922
2.0,198,1491.382537
2.0,198,1492.732491
2.0,198,1494.036688
2.0,198,1495.344281
2.0,198,1496.657181
2.0,198,1497.996329
2.0,198,1499.31169
2.0,198,1500.604447
2.0,198,1501.926724
2.0,198,1503.223089
2.0,198,1504.613274
2.0,198,1505.920791
2.0,198,1507.219002
2.0,198,1508.519685
2.0,198,1509.847318
2.0,198,1511.152142
2.0,198,1512.457116
2.0,198,1513.77058
2.0,198,1515.112867
2.0,198,1516.41696
2.0,198,1517.720726
2.0,198,1519.012745
2.0,198,1520.323327
2.0,198,1521.667994
2.0,198,1522.970249
2.0,198,1524.295754
2.0,198,1525.584161
2.0,198,1526.919618
2.0,198,1528.225276
2.0,198,1529.517296
2.0,198,1530.8332
2.0,198,1532.164562
2.0,198,1533.464481
2.0,198,1534.756532
2.0,198,1536.067771
2.0,198,1537.362287
2.0,198,1538.693891
2.0,198,1540.003835
2.0,198,1541.316458
2.0,198,1542.61679
2.0,198,1543.97923
2.0,198,1545.277298
2.0,198,1546.59467
2.0,198,1547.903771
2.0,198,1549.221929
2.0,198,1550.517484
2.0,198,1551.839403
2.0,198,1553.149535
2.0,198,1554.455442
2.0,198,1555.785663
2.0,198,1557.084954
2.0,198,1558.398201
2.0,198,1559.709722
2.0,198,1561.043794
2.0,198,1562.361421
2.0,198,1563.668912
2.0,198,1564.996574
2.0,198,1566.326814
2.0,198,1567.638093
2.0,198,1568.937015
2.0,198,1570.248922
2.0,198,1571.551549
2.0,198,1572.885965
2.0,198,1574.192096
2.0,198,1575.501544
2.0,198,1576.793692
2.0,198,1578.152284
2.0,198,1579.471398
2.0,198,1580.776165
2.0,198,1582.093742
2.0,198,1583.40538
2.0,198,1584.742467
2.0,198,1586.057499
2.0,198,1587.366874
2.0,198,1588.681312
2.0,198,1590.015443
2.0,198,1591.314785
2.0,198,1592.619869
2.0,198,1593.935057
2.0,198,1595.25843
2.0,198,1596.566774
2.0,198,1597.880495
2.0,198,1599.174511
2.0,198,1600.475617
2.0,198,1601.821498
2.0,198,1603.117956
